"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
100	0.0895355	0.4681108	0.3066090	0.5295759	0.6544260	0.6309362	0.2227828	0.0262668	0.2455055	0.5557573	0.2560856	0.3526526	0.2505857	0.1621284	0.4249512	0.0009744	0.4076226	0.1391006	0.5432012	0.5966397	0.5968591	0.4745347	0.3558569	0.1508557	0.6317046	0.5522635	0.2979417	0.6011472	0.0330405	0.7670759	0.0486127	0.3660453	0.3469207	0.5637331	0.6549138	0.4371031	0.3508316	0.0928081	0.5058420	0.4530368	0.6039274	0.2307555	0.0395844	0.1713773	0.1534771	0.2147538	0.6489281	0.2738500	0.3386165	0.8000046	0.0249090	0.1418291	0.2100052	0.0054816	0.0757929	0.1209118	0.1672135	0.3567912	0.4822941	0.5653931	0.2558301	0.1408148	0.6342628	0.3053337	0.3230843	0.4616993	0.6215340	0.3276788	0.5568929	0.2617345	0.2302166	0.4164869	0.6283218	0.2824714	0.5227607	0.1704621	0.3764282	0.2067385	0.8025493	0.6488960	0.6516893	0.0838750	0.0841721	0.5371342	0.5955706	0.3938880	0.0223174	0.1167891	0.1518718	0.5101714	0.0395110	0.5913976	0.1863788	0.3833525	0.6009807	0.2591918	0.4500240	0.4518994	0.6355913	0.0393609
150	0.2050457	0.4817252	0.3400660	0.4757341	0.6784375	0.6451036	0.3053218	0.0400251	0.3483106	0.4884556	0.3239273	0.3989471	0.3233060	0.1546269	0.4294567	0.0255390	0.4951138	0.0967168	0.5228291	0.4801743	0.5859224	0.5022175	0.2958961	0.0926600	0.7256354	0.5216209	0.2351698	0.5234209	0.0355185	0.5426311	0.0361030	0.2618358	0.3279513	0.5152876	0.5809826	0.4520684	0.2526771	0.1139955	0.5166295	0.6098354	0.6465622	0.2702238	0.0605046	0.1426847	0.0908000	0.2682732	0.5825945	0.3612548	0.3677351	0.6354654	0.0054905	0.0976145	0.2496989	0.0004606	0.1187850	0.0972649	0.1103365	0.2799245	0.3729571	0.5048247	0.1726207	0.1485352	0.4857083	0.2806415	0.2451025	0.5050603	0.5824635	0.2416083	0.5245486	0.3769602	0.4379246	0.3608486	0.4780468	0.3287853	0.6335724	0.1380176	0.5626744	0.1464427	0.6868903	0.6943767	0.5720866	0.0510118	0.0667432	0.5832197	0.5552795	0.4035796	0.0574163	0.0882775	0.1398363	0.4566502	0.0184689	0.8072228	0.2019271	0.4726392	0.5567238	0.2554945	0.5245278	0.3948922	0.7283553	0.0255356
200	0.1622640	0.5964109	0.3071564	0.5358891	0.4886995	0.6717170	0.2789970	0.0401090	0.3242130	0.6464954	0.3401416	0.4047103	0.2365545	0.1842801	0.4307930	0.0319707	0.4561762	0.1803686	0.4608432	0.5758563	0.5415803	0.4596882	0.2434455	0.1296648	0.6043381	0.5491017	0.2775251	0.7038806	0.0303514	0.6559132	0.0651931	0.3628318	0.3275553	0.5811462	0.5594309	0.3306020	0.1368223	0.1318425	0.5458387	0.5060221	0.6926298	0.2635037	0.0603025	0.1974746	0.2237040	0.3053130	0.6493937	0.3496794	0.5251745	0.7002793	0.0014525	0.1750013	0.2365057	0.0012024	0.0370754	0.0810360	0.0639815	0.1988893	0.4767905	0.5008888	0.2374805	0.1826742	0.5329991	0.2515903	0.2344581	0.5052514	0.5514002	0.2053983	0.5863404	0.4389914	0.3792320	0.3814149	0.4833102	0.2886766	0.3450938	0.1346443	0.4750318	0.1802387	0.6117781	0.6744557	0.5411791	0.0605409	0.0745184	0.5634096	0.6091506	0.3794787	0.0452392	0.1456595	0.1604385	0.3764790	0.0158510	0.5309363	0.2434103	0.4865370	0.6665689	0.2852172	0.5236468	0.5298314	0.6119053	0.0216328
250	0.2777669	0.5150088	0.3526798	0.6008144	0.4735233	0.6096556	0.2593068	0.0526398	0.3803556	0.5063746	0.3424504	0.5038487	0.2870710	0.2671342	0.4367457	0.0460970	0.4378613	0.2008138	0.4728151	0.6090648	0.4954586	0.4314540	0.2347581	0.1155750	0.7161262	0.4553639	0.2560828	0.6535820	0.0442202	0.5249429	0.0853990	0.2680040	0.3299528	0.5279289	0.6097727	0.3533359	0.1552913	0.1271521	0.5848009	0.5234488	0.6772810	0.2784938	0.0688808	0.1678450	0.1625735	0.3045942	0.5615605	0.3613926	0.3870670	0.7565374	0.0038934	0.1501982	0.1974138	0.0026178	0.0404803	0.1159706	0.0994588	0.3395908	0.3631208	0.5681645	0.2453057	0.1937274	0.6604426	0.2557253	0.2801856	0.5112443	0.7038320	0.2240248	0.5541529	0.5186757	0.4269228	0.4165049	0.5805811	0.2914714	0.5604706	0.1172268	0.4546842	0.1588574	0.5318702	0.6814088	0.7261314	0.0262429	0.0702001	0.5991851	0.6119786	0.4621691	0.0647032	0.1163398	0.2141710	0.3497731	0.0054897	0.6306129	0.1375836	0.4154358	0.6209814	0.3797529	0.5554822	0.5151968	0.5810224	0.0126145
300	0.2864033	0.5854087	0.2901142	0.4194969	0.4151845	0.6323086	0.2554795	0.0661116	0.4120777	0.5320762	0.3712772	0.5019698	0.3275567	0.3042077	0.3618392	0.0804210	0.4020528	0.1792554	0.4390216	0.5612300	0.5234136	0.3560889	0.3342450	0.1331010	0.6420862	0.5045594	0.2942398	0.6251896	0.0270253	0.4638919	0.0612691	0.1707095	0.3641808	0.4632037	0.6545188	0.3753077	0.1872175	0.1806438	0.6690548	0.5081750	0.7187679	0.3212704	0.0718358	0.2502497	0.1939297	0.3284021	0.6293531	0.2743851	0.4991283	0.5545114	0.0018025	0.1246085	0.2843226	0.0037418	0.0482410	0.1573852	0.0616410	0.2227430	0.4336272	0.6209341	0.1743847	0.1729490	0.4904646	0.2566134	0.3345513	0.4411020	0.7564331	0.1960134	0.4529465	0.6532367	0.4253279	0.3666471	0.5091877	0.2134605	0.5018186	0.1086407	0.5362604	0.1852959	0.7629102	0.5802888	0.7658560	0.0427471	0.0952788	0.5994871	0.6315885	0.3941619	0.0665829	0.0848429	0.1599157	0.3191508	0.0035680	0.5647533	0.1858667	0.4816125	0.7145479	0.2389886	0.5596734	0.4478217	0.6192723	0.0285631
350	0.2044843	0.5391355	0.2695622	0.3959344	0.4195518	0.5892250	0.2392512	0.0704091	0.4652141	0.4292307	0.4191752	0.4951179	0.3737265	0.2173114	0.3764848	0.0664380	0.4695502	0.1485808	0.5229208	0.5964637	0.5380177	0.4194177	0.2018128	0.0841941	0.6485422	0.6653873	0.2264240	0.5019710	0.0392247	0.4575250	0.0717802	0.2595112	0.3056308	0.4388325	0.5285543	0.2414875	0.1722703	0.1604726	0.5126858	0.4732550	0.5970567	0.3227187	0.0659403	0.2282186	0.3182519	0.3575724	0.7429784	0.3339635	0.4493301	0.6403003	0.0021536	0.1157021	0.2133356	0.0151144	0.0312532	0.1643818	0.0794751	0.1632041	0.4879538	0.6763102	0.2424595	0.1456264	0.6376578	0.1951072	0.2841705	0.4467848	0.6668327	0.1830566	0.4770287	0.5320882	0.3034001	0.3492724	0.5088522	0.2742895	0.3633545	0.0575105	0.5412264	0.2259560	0.5800852	0.6456148	0.7065712	0.0558993	0.0987421	0.5387401	0.5342572	0.3068097	0.0435064	0.1600415	0.2417453	0.3289630	0.0040801	0.5092552	0.1673891	0.5431974	0.6465859	0.3164490	0.5201484	0.5719575	0.6173224	0.0269701
400	0.3571210	0.5156613	0.3767518	0.4885536	0.3882258	0.6638580	0.2140538	0.0236982	0.3687809	0.3796982	0.3991677	0.4503217	0.2983200	0.2510202	0.3799740	0.0258266	0.4601342	0.1966242	0.6463537	0.6795539	0.5443452	0.3104621	0.1748750	0.0831021	0.5682918	0.5600405	0.2846037	0.6388906	0.0301502	0.5493268	0.0520251	0.2173027	0.4412742	0.4978790	0.6022080	0.2621564	0.1627807	0.1684839	0.5343646	0.3849054	0.6618311	0.2811908	0.1289917	0.2559353	0.2330014	0.3281126	0.5728448	0.2982418	0.4566872	0.7008837	0.0008805	0.2021346	0.2625266	0.0128004	0.0602733	0.1228781	0.0454972	0.2077864	0.4630659	0.4635506	0.2223253	0.0935007	0.5619783	0.2065169	0.2858289	0.4066258	0.6858709	0.1068773	0.4216592	0.5875908	0.5315039	0.5465834	0.6668045	0.2325232	0.3758987	0.0512916	0.4777072	0.1992830	0.5889333	0.6959177	0.8593185	0.0668460	0.0772461	0.4816391	0.5356478	0.3469571	0.1063722	0.0811617	0.2868436	0.3659475	0.0004159	0.6206339	0.2092271	0.5294099	0.6403341	0.2860838	0.5867378	0.5078927	0.5332347	0.0419071
450	0.2761323	0.5573533	0.3703647	0.6330151	0.3709801	0.6641491	0.2496766	0.0566196	0.4178896	0.4920331	0.3857230	0.4373463	0.4256732	0.2198713	0.3860260	0.0218099	0.4367359	0.1164501	0.5412723	0.7457841	0.5691273	0.1696676	0.1853290	0.0836209	0.6294872	0.5396512	0.2530570	0.7711618	0.0226853	0.4976347	0.0625820	0.1625418	0.4045002	0.4650973	0.5836920	0.2043403	0.1320797	0.1624550	0.4153874	0.4535750	0.6514947	0.2519151	0.0867087	0.2261409	0.2710645	0.2452395	0.6625086	0.2843312	0.3691219	0.5624215	0.0053256	0.1496314	0.2498389	0.0199749	0.0449624	0.1813192	0.0374322	0.1252114	0.3334085	0.6670939	0.2153531	0.1662560	0.6052378	0.2247687	0.2462176	0.5215839	0.6388011	0.1537368	0.5171054	0.4742990	0.4021599	0.4074355	0.5965021	0.3216516	0.4446944	0.0480872	0.4446953	0.2404539	0.6272607	0.6929061	0.6016475	0.0514319	0.1099860	0.5006283	0.6038263	0.4404421	0.0542835	0.0768317	0.3054571	0.3899400	0.0029082	0.7852864	0.2033675	0.4857096	0.7278713	0.3498473	0.5102050	0.4691031	0.6042320	0.0457113
500	0.3287253	0.5069708	0.2410092	0.4328927	0.3462186	0.5665131	0.3052821	0.0537136	0.3393300	0.4695437	0.3583782	0.5319145	0.2685942	0.2901553	0.3076127	0.0233189	0.3904163	0.2102246	0.5241677	0.6923673	0.6127093	0.1530277	0.2832945	0.0890356	0.5501383	0.4591950	0.1706578	0.8034893	0.0158947	0.5572110	0.0631599	0.2059586	0.3358887	0.4748058	0.5895535	0.2793523	0.2189086	0.2033069	0.4859907	0.4911367	0.6684204	0.2409177	0.0563323	0.1601699	0.2422574	0.2796470	0.6530609	0.2668754	0.3214351	0.6772306	0.0027509	0.1794664	0.3268449	0.0236746	0.0256330	0.1479233	0.0255920	0.1396624	0.3849578	0.5778738	0.1973398	0.1068829	0.7897064	0.2427914	0.2932442	0.4884173	0.5379167	0.1415730	0.4749346	0.4792665	0.4640681	0.5450096	0.6113167	0.3365447	0.4242353	0.0489970	0.3708805	0.2079930	0.5660077	0.6307767	0.6931859	0.0520035	0.1119377	0.5248747	0.6303618	0.4599994	0.0419160	0.0869670	0.2515740	0.3031112	0.0055735	0.5564265	0.1676233	0.6803868	0.6910389	0.3309020	0.5059912	0.4003959	0.7430430	0.0282377
550	0.2871860	0.4927662	0.3304723	0.4401056	0.4446942	0.5213924	0.2206359	0.0600373	0.3644391	0.5084678	0.3116919	0.3868851	0.3834607	0.2894613	0.4094024	0.0231933	0.4937080	0.1408859	0.3949237	0.7770809	0.5320911	0.2297188	0.2252001	0.1611831	0.5795986	0.5797870	0.1728587	0.6798352	0.0188684	0.6836586	0.1289694	0.2515928	0.3527977	0.5284235	0.4277971	0.1891969	0.3528363	0.2881305	0.4446516	0.4393671	0.6438923	0.2998012	0.0744936	0.2264406	0.1762140	0.1670805	0.6558597	0.3565068	0.3759024	0.6734746	0.1351013	0.1334939	0.2513206	0.0138532	0.0318357	0.1748546	0.0088166	0.2050473	0.3641886	0.5089359	0.2778713	0.1159843	0.6369382	0.3348385	0.3521087	0.3910032	0.5598470	0.1985393	0.5863122	0.5039290	0.3436516	0.3632952	0.6503184	0.2411538	0.4491414	0.0283591	0.4573510	0.2412025	0.7153380	0.7492453	0.5930850	0.1485701	0.1154584	0.5297735	0.5971180	0.4339101	0.1087041	0.0966599	0.2701790	0.3558676	0.0062693	0.6238023	0.1458865	0.6379852	0.6573040	0.2441460	0.3607233	0.5418465	0.7182856	0.0370794
600	0.2283604	0.4616158	0.3634838	0.4223472	0.3170722	0.5339525	0.2399903	0.0389683	0.4270035	0.4659561	0.2160886	0.4756256	0.3872846	0.4449179	0.4432226	0.0440646	0.5386819	0.1708481	0.2204970	0.8432689	0.4245901	0.3222617	0.2812454	0.2413138	0.7296687	0.5777324	0.2079217	0.7196756	0.0380341	0.5583264	0.1153038	0.4402224	0.3596691	0.4055753	0.4051328	0.3149553	0.5659375	0.2102993	0.4306389	0.5210914	0.5501764	0.2550181	0.0592632	0.2055494	0.1315636	0.1389593	0.6705338	0.2736396	0.2835544	0.6856494	0.1611120	0.0884001	0.1355535	0.0326752	0.0432934	0.1547020	0.0106354	0.2176318	0.4344982	0.5459675	0.3745105	0.1082765	0.6364854	0.4732977	0.3556624	0.3709733	0.6430192	0.2690302	0.6188488	0.5566557	0.3068086	0.4493903	0.5636384	0.2555926	0.2961304	0.0901950	0.4965883	0.2036956	0.6570316	0.7001714	0.7166972	0.1568181	0.0849690	0.4827698	0.4674086	0.4044808	0.1977414	0.0556372	0.2187599	0.4285873	0.0038207	0.6083570	0.1729749	0.6155078	0.6489391	0.2882670	0.4036306	0.4276344	0.7226319	0.0466134
650	0.1788739	0.3863144	0.2608943	0.5050266	0.4576201	0.6208643	0.2333432	0.0789754	0.4638522	0.4235985	0.2885554	0.4065193	0.3490249	0.3800322	0.3568241	0.0154282	0.4311135	0.1371495	0.2400597	0.6842807	0.5016208	0.4427622	0.3113870	0.3186599	0.6358167	0.5797947	0.2878758	0.5649449	0.0784502	0.5342404	0.1506318	0.4429438	0.2931861	0.4827951	0.5047333	0.4265216	0.7100324	0.1529310	0.3940309	0.6097744	0.5895602	0.2483636	0.1059626	0.1496087	0.0454604	0.1368252	0.7205679	0.3337022	0.2102625	0.7237753	0.1294004	0.1168786	0.1231071	0.0091560	0.0384614	0.1128575	0.0330674	0.3003025	0.3505172	0.5258899	0.4323741	0.1273879	0.6327554	0.4831358	0.3256030	0.2038200	0.7964020	0.4904903	0.5181843	0.5023979	0.3591021	0.3660180	0.5628891	0.2103238	0.3751431	0.1052401	0.4123500	0.2212426	0.6354819	0.6714030	0.6750158	0.1380390	0.0790621	0.5340459	0.3897388	0.4988598	0.1569131	0.0773374	0.1849409	0.6431068	0.0048968	0.6507761	0.2177120	0.5305547	0.6237228	0.2319860	0.3897464	0.4016283	0.5649614	0.0173437
700	0.1126276	0.2883341	0.2323129	0.6168386	0.4730367	0.5188011	0.1527100	0.1032620	0.3190982	0.4814125	0.2287249	0.4444754	0.4406317	0.3816430	0.3103028	0.0224315	0.4210482	0.1767164	0.3908538	0.6597831	0.6050664	0.3932405	0.3380482	0.3233853	0.6364112	0.4881380	0.2558433	0.5862342	0.0105036	0.6363454	0.1559002	0.4790868	0.3181641	0.6014832	0.6160759	0.6037227	0.5713096	0.1294870	0.4205640	0.6205123	0.5690724	0.2163630	0.0641685	0.1408455	0.0864944	0.1223992	0.6871558	0.3132208	0.2191307	0.7051650	0.1511895	0.1102737	0.0712837	0.0090800	0.0365658	0.0525387	0.0736898	0.3170194	0.4154077	0.5397450	0.5076344	0.1585718	0.6729137	0.5249131	0.3717092	0.1880644	0.7621458	0.5604470	0.5522842	0.2516267	0.3011826	0.3702188	0.6171431	0.2264965	0.5445865	0.0919847	0.4430535	0.1265271	0.8261663	0.6827180	0.7363511	0.1466793	0.1016145	0.5790789	0.2564841	0.5739012	0.1238694	0.0411200	0.1608959	0.6164191	0.0357181	0.5716200	0.2908826	0.3286810	0.6451500	0.2393037	0.3262184	0.4402496	0.5471861	0.0221191
750	0.0794070	0.2909357	0.1117184	0.4381213	0.4719307	0.6128241	0.1787328	0.0849563	0.3515539	0.4459742	0.2277023	0.4616242	0.4225718	0.2689689	0.3949555	0.0115430	0.4205584	0.2120269	0.3234951	0.6968774	0.5424790	0.5286384	0.3450205	0.2517880	0.6395305	0.5680996	0.2989490	0.5843744	0.0291863	0.5589128	0.1909449	0.6172865	0.2652245	0.4760593	0.5370918	0.5826838	0.5385633	0.1029694	0.3181174	0.4497357	0.5225910	0.2939793	0.0977315	0.1431746	0.0218752	0.0930467	0.6564041	0.4257865	0.1747733	0.6047229	0.0912994	0.0985645	0.1202627	0.0013990	0.0373305	0.0621362	0.1592443	0.4491177	0.2485192	0.4958101	0.4074681	0.2231079	0.6522973	0.5069797	0.3555436	0.2160900	0.5855863	0.5801077	0.6015255	0.3019588	0.2648999	0.4590672	0.5892758	0.3011623	0.5818682	0.1235637	0.3957053	0.2642859	0.6782081	0.6460117	0.7395326	0.0815076	0.1058480	0.4990264	0.3647632	0.5547712	0.1426585	0.0657476	0.1091406	0.6371373	0.0470313	0.6365626	0.2398072	0.3302267	0.6201785	0.3462506	0.3464278	0.3721120	0.6505659	0.0517113
800	0.0688574	0.2326038	0.1797781	0.5145218	0.3817267	0.6143153	0.2324419	0.0556734	0.3260426	0.4179740	0.2646690	0.4365474	0.3588910	0.1869656	0.3715542	0.0193934	0.3866583	0.2081966	0.3091373	0.4900693	0.6237823	0.5465249	0.3871733	0.1892895	0.7662360	0.4977880	0.2371736	0.6442709	0.0390704	0.5663696	0.1106188	0.5164254	0.2729590	0.5414751	0.5967328	0.5488635	0.6915052	0.0663710	0.2950793	0.5676030	0.4043531	0.2356640	0.0659941	0.1508554	0.0191162	0.0885546	0.6238638	0.3726622	0.2078365	0.5845542	0.0735780	0.1367924	0.1110016	0.0121033	0.0574190	0.0474668	0.1683486	0.3938314	0.2984369	0.4715627	0.4025795	0.1690902	0.5370194	0.5746465	0.3751139	0.1676950	0.5647471	0.5301422	0.5083320	0.3857773	0.1877260	0.3239917	0.6936674	0.2398549	0.5982265	0.0381509	0.3832294	0.2045125	0.6099268	0.7527665	0.7207974	0.0917594	0.1205881	0.4256139	0.2997399	0.4615111	0.0970989	0.0882901	0.0656623	0.6281117	0.0675064	0.5637059	0.2389124	0.3242197	0.7117654	0.3005661	0.3833750	0.5162743	0.5173116	0.0560357
850	0.0825685	0.2466253	0.1579904	0.5192474	0.4321057	0.5495356	0.2117648	0.0281335	0.2210683	0.3519541	0.2991923	0.4844432	0.3795791	0.2275768	0.3145103	0.0074625	0.4309731	0.1612679	0.3472330	0.5738472	0.5070791	0.4699926	0.2987661	0.2081229	0.8382176	0.5382186	0.2603474	0.6935915	0.0502172	0.5273159	0.0836783	0.6071961	0.2354021	0.5028555	0.6051748	0.5932957	0.6282412	0.0907164	0.2983505	0.6015171	0.5537658	0.3609390	0.0869622	0.1655433	0.0139869	0.1148289	0.5900777	0.2669023	0.1625172	0.7554125	0.1037548	0.1870617	0.1041251	0.0009343	0.0595199	0.0576809	0.1662776	0.3651073	0.2878283	0.5330258	0.4592203	0.1731109	0.6533273	0.4912141	0.3953929	0.1773446	0.6814676	0.6588270	0.5946878	0.3441142	0.2728680	0.3217963	0.4947924	0.2475185	0.5671746	0.0556926	0.2993287	0.3034707	0.6158336	0.6214503	0.6346278	0.0375178	0.1493260	0.5363315	0.3037433	0.4026444	0.0515900	0.1308732	0.1033248	0.5922819	0.0320226	0.5241947	0.2229839	0.3833444	0.6815169	0.2320832	0.4145640	0.4952534	0.5444959	0.0397862
900	0.0396243	0.2752489	0.1935847	0.4092187	0.5691868	0.7208936	0.2239713	0.0155908	0.2291491	0.3850715	0.2489947	0.3378489	0.3629642	0.3502682	0.3037012	0.0099169	0.4146158	0.1953661	0.3159554	0.5901535	0.5072354	0.4378487	0.2706123	0.2345188	0.6454354	0.5796955	0.2790696	0.5926568	0.0341265	0.6465909	0.0602318	0.4733583	0.3218977	0.4675181	0.5883850	0.4391027	0.6154503	0.1379315	0.3329279	0.5228359	0.6560061	0.2889589	0.0742074	0.1061109	0.0377251	0.0917374	0.6355821	0.4152084	0.2338531	0.7333330	0.0537863	0.2156766	0.1097949	0.0002144	0.0219222	0.1282740	0.0972368	0.4112947	0.2521273	0.4766060	0.4848182	0.2100670	0.5332543	0.5770120	0.3887408	0.2637030	0.4961110	0.5665271	0.6194603	0.2319679	0.3491083	0.3230131	0.5736538	0.2825681	0.7423909	0.0701761	0.2672952	0.2898730	0.6017779	0.7524765	0.7364242	0.0507566	0.0701863	0.4594725	0.3069339	0.4796778	0.0249503	0.0841888	0.0597710	0.6407956	0.0398944	0.7109478	0.1948080	0.3891168	0.5715916	0.2423084	0.4237919	0.5093717	0.5518536	0.0915271
950	0.0538285	0.3766653	0.2208509	0.5517048	0.5591191	0.5333152	0.2929152	0.0078065	0.1342132	0.4634003	0.2774977	0.5278329	0.4168894	0.2565440	0.3446384	0.0082796	0.4994229	0.1815277	0.3474959	0.5960430	0.4678572	0.2900703	0.2589317	0.2377914	0.7193712	0.4360476	0.2400567	0.6513105	0.0262805	0.5755648	0.0691973	0.4397179	0.2985002	0.5101780	0.6209233	0.5594877	0.5697639	0.1151960	0.3776692	0.6262295	0.5222006	0.2841651	0.0663906	0.1035183	0.0753085	0.0434049	0.7034489	0.3866134	0.2863322	0.7117520	0.0662613	0.1573120	0.1506435	0.0032791	0.0428484	0.1490399	0.1321511	0.3898251	0.2919278	0.5240331	0.4416001	0.1684216	0.5352000	0.6715442	0.4312987	0.1877151	0.6259098	0.5055754	0.5223978	0.3208849	0.2472929	0.4010838	0.5907798	0.1652618	0.7125013	0.2239807	0.3405099	0.1978215	0.7683971	0.7395922	0.6882542	0.0856368	0.1621545	0.4131731	0.3787462	0.5126819	0.0057032	0.0669783	0.0534096	0.6673539	0.0188710	0.6575063	0.1738292	0.3113912	0.5000452	0.3240950	0.3581217	0.3911881	0.6913606	0.0589274
1000	0.0478482	0.2705714	0.1973827	0.5504810	0.6288906	0.5501923	0.3110595	0.0081080	0.2706771	0.4240074	0.2954701	0.4467698	0.3889449	0.2916596	0.3608572	0.0310089	0.4771705	0.2166956	0.3271263	0.5573019	0.5267204	0.3725030	0.3212827	0.2365555	0.8472634	0.4384477	0.3404616	0.5935132	0.0404122	0.6528701	0.0440491	0.4679977	0.2716524	0.4496526	0.5623083	0.4731067	0.6480909	0.0856030	0.3462907	0.5246026	0.5224749	0.2288846	0.0887587	0.1170797	0.0442258	0.0766784	0.7400889	0.2623301	0.1928527	0.6875342	0.1060944	0.1043641	0.1269183	0.0009095	0.0434876	0.1313056	0.1163822	0.3556935	0.2636980	0.6647818	0.3642152	0.1890267	0.6046593	0.4782305	0.3527485	0.2323101	0.6297789	0.6251256	0.7011054	0.2525160	0.2730478	0.4405701	0.5091357	0.2567008	0.7268070	0.2127529	0.3899527	0.1281995	0.6660302	0.6984088	0.5778856	0.1287394	0.0855826	0.4648525	0.4026029	0.4932187	0.0056176	0.0808690	0.1014997	0.5073157	0.0349454	0.6611501	0.1646796	0.3504024	0.4795937	0.3464759	0.2600123	0.4998647	0.8602783	0.0446595

0	0.1012555	0.3144256	0.1292632	0.5340095	0.6640896	0.5867131	0.2585642	0.0310988	0.2110459	0.3359055	0.2724760	0.4959313	0.4065681	0.2612310	0.3863565	0.0114784	0.3953687	0.1657187	0.2920672	0.7120186	0.4579927	0.4504616	0.3745110	0.1962745	0.6820921	0.5707166	0.2240090	0.6707807	0.0401470	0.5997569	0.0850571	0.5544371	0.3596078	0.5083559	0.6481011	0.5889558	0.7994812	0.1021998	0.4274869	0.4729443	0.5800228	0.2852785	0.1148345	0.1111592	0.0255756	0.1307574	0.6474940	0.3511984	0.1786975	0.7217343	0.1253648	0.1381303	0.1466461	0.0001836	0.0892438	0.0868063	0.0815556	0.3127425	0.3422022	0.5598446	0.4951174	0.2033694	0.5457511	0.5266021	0.2757170	0.1940490	0.5413833	0.6403405	0.6014089	0.2935647	0.2398096	0.4803441	0.6425485	0.3016482	0.5994956	0.3169278	0.3955328	0.2020052	0.7158359	0.6430850	0.6091159	0.0630155	0.1641111	0.4855647	0.3619310	0.4453329	0.0151753	0.0933762	0.1223773	0.6727419	0.0576993	0.6443843	0.1977702	0.3462297	0.5733951	0.3108439	0.2849822	0.4958400	0.5398138	0.0203325
50	0.2383727	0.3518425	0.1408557	0.4888373	0.6912419	0.6025926	0.3975041	0.0602912	0.1171050	0.3785773	0.2245646	0.5647701	0.2709738	0.0978270	0.3377878	0.0306927	0.4599001	0.0987583	0.3459753	0.4960766	0.5127288	0.3249358	0.3042900	0.2033048	0.6664772	0.6010689	0.2886643	0.6697199	0.0399065	0.7106609	0.1481832	0.4658527	0.3338515	0.5431707	0.5331453	0.4528164	0.6804781	0.0622445	0.3693516	0.3758227	0.4766951	0.2903112	0.0589933	0.1323595	0.0132402	0.0703768	0.7057968	0.4465780	0.2193163	0.6239534	0.0951968	0.0923958	0.1198450	0.0011955	0.1544610	0.0695833	0.0633252	0.3032691	0.1949210	0.5681387	0.4245082	0.1796401	0.6255691	0.4942375	0.3639786	0.1466725	0.6033573	0.4805149	0.6892933	0.2696964	0.2425771	0.3688570	0.5867098	0.1904548	0.4700831	0.1716065	0.3829433	0.3470006	0.7190326	0.6004193	0.5026355	0.1025440	0.1436003	0.4290238	0.4019834	0.4451787	0.0173415	0.1318587	0.1634190	0.8774002	0.0410116	0.7469984	0.2115516	0.1696867	0.4852154	0.1895249	0.4168842	0.4846237	0.6666587	0.0182433
100	0.4591130	0.2623703	0.2122630	0.5012982	0.7246770	0.3853062	0.2526062	0.1463086	0.2324288	0.3388693	0.2146294	0.4381704	0.2615632	0.0557799	0.3289694	0.0294646	0.4172439	0.0766441	0.3691990	0.4046217	0.5562408	0.3887506	0.3627191	0.2849992	0.6106616	0.5454695	0.2741930	0.6597256	0.0604602	0.6179077	0.3100995	0.3907616	0.5172336	0.5101677	0.5721106	0.4746081	0.6107795	0.1172158	0.3478693	0.1466144	0.4971169	0.2565077	0.0806210	0.1121540	0.0173273	0.0926077	0.5998838	0.3385396	0.2190566	0.6457654	0.0452942	0.0992810	0.1203605	0.0000406	0.0464710	0.1173207	0.0887172	0.2361042	0.1887655	0.6126306	0.3465532	0.1605359	0.5693558	0.4670009	0.4066836	0.0568738	0.7636494	0.3857682	0.6618583	0.2457320	0.2260291	0.3758081	0.7101980	0.2259328	0.4557386	0.1284886	0.3316426	0.2404544	0.6542227	0.6793682	0.7644777	0.1701540	0.0887127	0.5545471	0.4236955	0.4140743	0.0070674	0.1319146	0.1458436	0.6889965	0.0539812	0.7014781	0.2155435	0.3003268	0.5719544	0.0863600	0.3930814	0.4704416	0.5569362	0.0095113
