"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.0801007	0.4065976	0.2094151	0.5963600	0.9599679	1.0162740	0.4572788	0.0518661	0.2590282	0.5743178	0.4078999	0.6869992	0.5050995	0.4418683	0.5075078	0.0813204	0.3642739	0.4390183	0.4508594	0.8602071	0.8466840	0.7211980	0.4253188	0.3745568	0.9087917	0.9441628	0.5837446	0.8683606	0.1114590	0.6340892	0.1614214	0.5262698	0.5736563	0.9114131	0.8886224	0.8294211	0.9025312	0.3954646	0.4975354	0.9561343	0.8066157	0.3980446	0.1450036	0.2851325	0.1339564	0.2435402	1.0292620	0.4706136	0.5065455	1.1176791	0.1827317	0.1713326	0.2112385	0.0068006	0.1288793	0.1950969	0.2662995	0.4251883	0.4451612	0.7462291	0.6348669	0.3104397	0.8371138	0.7624174	0.5589694	0.1892197	0.9041757	0.9848504	1.0056681	0.4272185	0.2736529	0.4497614	0.8484245	0.4205196	0.6883414	0.2045481	0.5684113	0.3211474	0.8821304	0.9858280	1.0331607	0.1476213	0.2454311	0.8408824	0.5471933	0.7425590	0.1334307	0.1495936	0.0607649	0.8672374	0.0425247	1.0840325	0.3234812	0.4611287	0.9109770	0.4337912	0.7005656	0.8233168	0.7978862	0.0192690
750	0.0747074	0.3524670	0.2352227	0.6277024	0.9611430	1.0075986	0.4317156	0.0366413	0.2350097	0.6264557	0.4848806	0.6799260	0.5281980	0.4272492	0.5224648	0.0455558	0.4303818	0.3247698	0.3925374	0.7560640	0.9051482	0.7029750	0.5440955	0.4093552	0.8960029	0.9347587	0.4882476	0.9573546	0.0981035	0.6981889	0.1512553	0.6192732	0.5026302	0.9030220	0.9031575	0.7686289	0.9362433	0.2598362	0.4864420	0.9386604	0.8862229	0.4595811	0.1428912	0.2665472	0.0571019	0.2660385	0.9881210	0.4903152	0.4513750	1.1371849	0.1392508	0.1830140	0.1980222	0.0014403	0.1453035	0.1480407	0.2965484	0.5222941	0.4245831	0.7729067	0.6929862	0.2982384	1.0098808	0.8319738	0.5024932	0.2577379	0.9690654	0.8901805	1.0377323	0.3855124	0.2989096	0.5478208	0.9280967	0.4137998	0.8055935	0.1436659	0.5226178	0.4066006	0.9829193	0.9495370	1.0403403	0.1188343	0.2363117	0.7787683	0.5453414	0.7432204	0.2182917	0.1191309	0.0611729	0.8435726	0.0493025	1.0233968	0.2927784	0.4874454	0.8832174	0.3736454	0.7098709	0.7806259	0.8292198	0.0290260
800	0.0818500	0.3791057	0.2165729	0.6483226	0.9594085	1.0603338	0.4833540	0.0403578	0.1931640	0.6812591	0.5450186	0.6385072	0.4565256	0.3552056	0.6004911	0.0109497	0.5448349	0.2571035	0.3781360	0.7607774	0.8056765	0.8481048	0.5787458	0.3524768	0.9727044	0.9569774	0.4273344	0.9770358	0.0884031	0.7904911	0.1279926	0.6509232	0.5293336	0.8873361	0.8767920	0.7967067	0.9934281	0.1897340	0.4659397	0.8528196	0.8587941	0.4623424	0.1079053	0.2280107	0.0449099	0.2089259	1.0447792	0.5098839	0.3653159	0.9927010	0.0951972	0.1967971	0.1880982	0.0011779	0.1139046	0.1420131	0.3418888	0.6226675	0.4276317	0.8345182	0.5731742	0.3031248	0.9168880	0.7375116	0.5036368	0.3046823	0.9567158	1.0021515	1.0053735	0.4218816	0.2768790	0.5869999	0.9196274	0.4266476	0.9592536	0.2154743	0.5325127	0.4775103	1.0103037	1.0675733	1.0841591	0.1062435	0.1613704	0.7503091	0.5318449	0.7537442	0.2559867	0.1286463	0.0514137	0.9350686	0.0624072	0.9492620	0.2620854	0.4119962	0.7801019	0.3468267	0.7038757	0.7908463	0.9651464	0.0194612
850	0.0750512	0.4442944	0.2384788	0.7512585	0.9412876	1.0502231	0.4797499	0.0301396	0.2157066	0.7788016	0.4941863	0.7247093	0.4703469	0.2830510	0.5639878	0.0267868	0.5907550	0.2280663	0.4240778	0.8520150	0.8655706	0.8006328	0.5045269	0.3424055	0.9763101	0.8781159	0.4090817	0.9665731	0.0966547	0.8472775	0.1185990	0.7075968	0.5064539	0.8266944	0.8405524	0.7664091	1.0078702	0.1713990	0.5904878	0.8110335	0.8419502	0.3879418	0.1066243	0.2193808	0.0191053	0.1763295	0.9803839	0.5690707	0.3734428	1.0390562	0.1010122	0.2292747	0.1479588	0.0002480	0.0695139	0.1143587	0.2836032	0.6112895	0.3596613	0.8236715	0.5687831	0.2987466	0.9123648	0.7222727	0.4676347	0.2604528	0.9954486	0.9128473	0.9998329	0.4110448	0.2764322	0.6691790	0.9291842	0.3742526	1.0004167	0.2825933	0.5212731	0.4145626	0.9822945	1.0198552	1.0332847	0.1142016	0.1372940	0.7106572	0.5256252	0.6346262	0.1571940	0.1680787	0.0841339	1.0135263	0.0607403	0.9662541	0.2436847	0.4087732	0.7889899	0.4513173	0.6466492	0.7367290	0.9763082	0.0354546
900	0.0515359	0.4166388	0.2618718	0.6569479	0.9325153	0.9567181	0.3885406	0.0410259	0.2135157	0.6492377	0.4877622	0.6833284	0.5713419	0.3390106	0.5307053	0.0186070	0.6300281	0.2067209	0.3565768	0.9468247	0.7822896	0.8760884	0.4799010	0.3210853	1.0205192	0.8908713	0.4423253	1.0195536	0.0743869	0.9413413	0.1006000	0.7085609	0.5090671	0.7367556	0.9103991	0.8389861	0.9988273	0.1939774	0.5919264	0.8435950	0.8690792	0.3563397	0.1122873	0.2271367	0.0332478	0.1830121	0.9529135	0.6187712	0.3427212	0.9383448	0.0567512	0.2187762	0.2586668	0.0003687	0.0716675	0.1662661	0.2150430	0.5493889	0.3333734	0.9456458	0.4884525	0.3083793	0.8688523	0.7826607	0.4682801	0.2415039	0.9663768	0.9944773	0.9829564	0.3994234	0.3268048	0.5450323	0.9255431	0.3821197	0.8518891	0.2790647	0.5547776	0.4579474	0.8912533	0.9519385	1.0322886	0.1105356	0.0915257	0.7625383	0.5293325	0.6088801	0.0693050	0.1304544	0.1474823	0.9743830	0.0410959	0.9959769	0.2614211	0.4506499	0.8294905	0.3784085	0.6190945	0.7673978	0.8934499	0.0474508
950	0.0416229	0.4368994	0.2121517	0.6681166	0.9363353	1.1056670	0.3810203	0.0261716	0.1930732	0.6070471	0.4509473	0.7142491	0.5178703	0.3339596	0.4897550	0.0070018	0.6200846	0.2381678	0.4830381	0.9856263	0.7619714	0.7334532	0.4493686	0.3612777	0.9809144	0.8551631	0.3931218	0.9382649	0.0744260	0.9453966	0.1065864	0.7961681	0.4655075	0.8426594	0.9830261	0.8467299	1.0701477	0.1890274	0.5030006	0.8318807	0.8250691	0.4460802	0.1100060	0.2225574	0.0233569	0.1367833	0.9986859	0.6000212	0.3411276	0.9723598	0.0521229	0.2227856	0.2358506	0.0000943	0.0692088	0.1402478	0.1988428	0.5599970	0.4148059	1.0108178	0.4461876	0.3206151	0.8561259	0.8786558	0.4691228	0.2878485	1.0534694	0.9731812	0.8899061	0.3554046	0.3799540	0.5720014	0.9344994	0.4715922	0.9406086	0.2584850	0.5064831	0.3378364	0.9785552	0.9760097	0.9969149	0.0747850	0.1273656	0.6937521	0.5234162	0.7009857	0.0529718	0.1492137	0.1193116	0.9954444	0.0476907	0.9667596	0.3251304	0.5611253	0.9089969	0.4051782	0.6261552	0.7135859	0.8983620	0.0560363
1000	0.0753898	0.3869247	0.2557810	0.7377734	1.0332616	1.0619884	0.4135026	0.0191680	0.1841132	0.6448352	0.4399346	0.7744497	0.4512164	0.2999079	0.5839355	0.0052863	0.6683949	0.2462369	0.4593410	0.8987410	0.7726721	0.6507645	0.4006458	0.4026473	1.0009165	0.9744905	0.3800659	1.0517194	0.0563019	0.9749248	0.0960868	0.7309406	0.5663940	0.7344847	0.8657689	0.9401666	1.0260069	0.1400938	0.5346692	0.8865564	0.8189648	0.5196995	0.0839363	0.1942323	0.0252153	0.1560296	0.9552131	0.5574089	0.3379301	1.0406061	0.0580560	0.2033337	0.2000926	0.0005301	0.1031747	0.1515361	0.1901943	0.6495683	0.3821486	0.9056139	0.4813044	0.3090065	0.9076363	0.8481438	0.4851721	0.3124701	1.0620003	0.9486344	0.7799497	0.4174679	0.2828148	0.6244686	0.8855186	0.4123859	0.9569571	0.3483416	0.4716013	0.4248347	0.9881117	0.9763156	0.9582825	0.0666925	0.1882166	0.7327858	0.4921518	0.6119799	0.0291144	0.1697226	0.1156737	0.8894823	0.0374352	1.0447505	0.2661506	0.5606239	0.8484161	0.4814956	0.5904021	0.6689514	0.8713355	0.0328527

0	0.0944573	0.4578299	0.2262745	0.6779228	1.0172967	0.9941139	0.4937772	0.0157915	0.2317604	0.6636282	0.4660765	0.7623264	0.4910450	0.3881671	0.5581151	0.0166340	0.6969344	0.2371615	0.4843777	0.9656519	0.7564739	0.6591167	0.4509406	0.3323200	1.0133521	0.8277805	0.3433585	1.1235936	0.0465563	0.8833550	0.1452106	0.7995346	0.4651162	0.7764664	0.8328258	0.8003332	0.9920593	0.1338295	0.5598231	0.8293816	0.9268403	0.4302707	0.0833479	0.2116622	0.0467852	0.1194930	0.9413546	0.5292498	0.2795917	1.0369811	0.1632506	0.2188416	0.1989961	0.0007777	0.0896875	0.1366630	0.1236703	0.5583443	0.4989401	0.8400568	0.7041525	0.2777217	0.8986383	0.8187838	0.4959300	0.3262633	0.8481289	0.9700005	0.8824743	0.4281250	0.3417460	0.6962350	0.8620865	0.3742541	0.9293591	0.4347925	0.5711560	0.2924185	1.0984992	1.0102827	0.9411581	0.0936439	0.1650532	0.8285858	0.5035858	0.7704969	0.0237681	0.0790950	0.1512627	0.9267540	0.0660365	1.0823012	0.3312264	0.5395614	0.8359668	0.4629113	0.4821023	0.6598665	0.8701038	0.0362038
50	0.0864729	0.5246434	0.4464666	0.4606263	0.9382795	0.9713143	0.5122624	0.0402345	0.3091389	0.7916731	0.4369751	0.7714688	0.2124098	0.4127613	0.5932172	0.0086411	0.5138887	0.2172390	0.4459564	0.8465353	0.7717862	0.6599341	0.3390461	0.3448324	0.9780109	0.7874862	0.2524452	0.8776891	0.0500459	0.7503247	0.1067658	0.7291657	0.5148178	0.8174375	0.9145728	0.7221531	0.8539156	0.1401971	0.5774865	0.9633988	0.8703248	0.6043811	0.0967415	0.1947879	0.0473962	0.2463898	1.0301056	0.6377080	0.1881293	0.8032820	0.1937547	0.1509659	0.1461117	0.0009227	0.1220908	0.1687150	0.3493207	0.5760701	0.3763413	0.7575831	0.5478339	0.1787989	0.8353504	0.8240244	0.4837367	0.3739145	0.9674466	1.0374591	0.8142751	0.5270111	0.3831085	0.5263526	0.9002174	0.2603697	1.0445080	0.2835236	0.5471478	0.2634078	1.0294950	0.9019412	1.0265051	0.1582712	0.1599092	0.8498933	0.7050465	0.8661874	0.0107454	0.0406034	0.1631112	1.0366914	0.1924050	1.0897069	0.3072528	0.5069619	0.9413706	0.4201113	0.3833486	0.6743399	0.9709275	0.0468934
100	0.0961653	0.6482908	0.5736281	0.2959064	0.8768353	1.0791950	0.4273338	0.0276445	0.2834726	0.8363984	0.4783789	0.9294060	0.1720301	0.4630282	0.5085970	0.0396946	0.3113545	0.2107496	0.4309882	0.9563304	0.7707797	0.4041278	0.1709962	0.3472690	0.9673510	0.7126936	0.3690872	0.4611308	0.0596172	0.4493959	0.0651783	0.8872581	0.4725681	0.7913895	0.9329104	0.7854205	0.9062512	0.1813344	0.8560961	0.7907443	0.9205031	0.6018858	0.0764356	0.1226384	0.1415250	0.3367915	1.0820853	0.5250648	0.2236214	0.5478730	0.2129635	0.2053169	0.0897944	0.0007453	0.0985239	0.2789456	0.4797453	0.5895955	0.4284192	0.6604099	0.6031635	0.2138429	0.8914774	0.9493817	0.5027148	0.4870983	0.9823257	0.9981203	0.9002934	0.5734826	0.3858758	0.5121972	0.8486256	0.0878204	0.9270805	0.2095760	0.5520265	0.2062586	0.9693389	0.7727787	0.9453442	0.1960676	0.1282764	0.9129130	0.7970602	0.8849744	0.0114164	0.0186168	0.1813881	0.9372568	0.4430419	0.9772100	0.2615986	0.5235408	1.0074549	0.4783786	0.2743168	0.6938381	1.0026522	0.0387674
150	0.1520045	0.6692201	0.5720245	0.2084600	0.8444607	1.0173079	0.4244055	0.0492763	0.3461883	0.9415232	0.4695974	0.8907268	0.1076285	0.5186454	0.2975772	0.1519987	0.2159518	0.2728268	0.4703849	0.9412461	0.7628659	0.2275005	0.1254294	0.3265122	1.0206020	0.8395663	0.6259295	0.2823036	0.0752080	0.2915289	0.0317371	0.8577908	0.4957408	0.8436986	0.9020682	0.6702685	0.9875513	0.1623096	1.0118906	0.9125697	0.8810043	0.6545759	0.0829657	0.1609984	0.3505315	0.4052379	0.9900471	0.4895673	0.3510842	0.4849999	0.2431524	0.2313786	0.0720504	0.0009745	0.0512937	0.3734942	0.5329279	0.5040245	0.4200448	0.6806154	0.5957167	0.2461815	0.9021512	1.0100305	0.5652500	0.4225169	0.9289262	0.8991603	0.8711181	0.6304772	0.4660806	0.5243079	1.0014342	0.0444529	0.8736723	0.3147533	0.6457881	0.2383010	0.9347924	0.5631588	0.9275987	0.1674900	0.1071338	0.8408489	0.8381337	0.9642877	0.0086430	0.0081536	0.1993484	0.9804925	0.5661875	0.9351396	0.2657174	0.5475368	1.0822023	0.4447306	0.1700970	0.6566736	0.9514776	0.0683985
200	0.1066064	0.6714327	0.5289023	0.1838250	0.9053185	0.9387493	0.3897124	0.0378198	0.4134827	0.9099804	0.4572877	0.8918312	0.1554444	0.5527568	0.2030624	0.2203055	0.1578874	0.4527203	0.4418149	0.9746287	0.7486434	0.1511170	0.1015021	0.3533868	0.8907770	0.7739320	0.6586471	0.2784303	0.1583175	0.2336582	0.0239715	0.7488270	0.5387866	0.7632257	0.9655291	0.6116697	0.9634257	0.1285862	1.0318299	0.9375743	0.9049007	0.8255183	0.0899259	0.2576082	0.5441012	0.4409355	1.0191053	0.3809200	0.3713500	0.4739486	0.2640138	0.2216106	0.0537285	0.0051319	0.0414884	0.3986676	0.5722901	0.3797122	0.3721399	0.6117786	0.5569101	0.3289102	0.9760431	0.9359654	0.6120011	0.4060768	0.9619351	0.9137212	0.8891222	0.6041691	0.5159390	0.3726615	0.8134257	0.0491021	0.9609469	0.2021745	0.6008630	0.2117049	1.0130450	0.4989497	0.8511352	0.1694046	0.1110059	0.9374008	0.9775688	0.9435220	0.0015168	0.0135773	0.2942250	1.0338678	0.6132132	0.9518452	0.2799981	0.4653329	1.0987310	0.4840723	0.1109565	0.7368139	1.0635362	0.0732983
250	0.0815951	0.7465776	0.5676537	0.1381190	0.9155589	0.9446898	0.3988059	0.0205544	0.3987566	0.8949012	0.4383126	0.8435390	0.1305919	0.4868782	0.1021417	0.2815017	0.1592451	0.4296015	0.3897528	0.9086896	0.7618902	0.0860403	0.0655378	0.3837854	0.9529280	0.8529984	0.6609530	0.2623285	0.1663700	0.1466829	0.0206967	0.6544925	0.5129228	0.8075906	0.9150759	0.5370898	0.8969799	0.0909109	1.0286463	0.9180998	0.9793305	0.9204128	0.0955387	0.3147426	0.5371457	0.4052330	1.0052763	0.3760580	0.3338276	0.4434136	0.2844579	0.2077213	0.0321881	0.0019407	0.0385802	0.4722943	0.6269776	0.2957771	0.4757754	0.5955577	0.6559355	0.4106570	0.8992479	0.9290025	0.7337987	0.3854300	1.0358112	0.9948259	0.8904763	0.6284670	0.5408598	0.2319669	0.8546805	0.0448290	0.8729482	0.2287871	0.5865962	0.1886687	1.0330981	0.4638698	0.8015033	0.2272918	0.1362324	0.8921763	0.9763575	0.9374104	0.0039847	0.0050242	0.2918094	0.9476040	0.7643871	1.0103241	0.2596146	0.5915208	1.0043503	0.4945281	0.1009692	0.8300334	1.0398383	0.1027898
300	0.0845162	0.7909093	0.6072038	0.1325406	0.8755297	0.9408074	0.4085087	0.0245975	0.2794589	0.8726099	0.4911263	0.8695760	0.1205783	0.5371859	0.1316362	0.3762366	0.1497486	0.3752384	0.4245858	0.9122688	0.8284571	0.0709606	0.0929280	0.3732782	0.9342499	0.8595803	0.6714056	0.2427268	0.2165988	0.1224601	0.0040435	0.7034013	0.5977793	0.9616965	0.8255082	0.4762010	0.8494886	0.1137026	0.8767400	1.0266953	1.0349552	0.8747160	0.1123381	0.3257587	0.6217310	0.4352946	0.9091847	0.2795842	0.4039541	0.3538247	0.3117967	0.1577504	0.0531186	0.0089994	0.0222563	0.4727074	0.5706837	0.3481243	0.4959573	0.5596808	0.6085333	0.4362263	0.8976539	0.9036861	0.7908755	0.3440672	0.9560251	1.0866722	0.9026380	0.5851014	0.6401073	0.1745921	0.8491484	0.0301878	0.9927742	0.3177179	0.6120779	0.1261801	0.9591690	0.4305983	0.8424113	0.3045547	0.1433974	0.9803104	0.8954652	0.9496753	0.0005898	0.0053690	0.3440244	0.9728872	0.7873381	0.8880025	0.2825297	0.6071048	1.0522128	0.5099708	0.0965542	0.7229554	1.0305450	0.1428739
350	0.0809612	0.7064604	0.5814229	0.1000200	0.8206627	1.0066598	0.3850298	0.0285142	0.2960289	0.8485065	0.4918824	0.8722345	0.1134538	0.5881251	0.1446835	0.4653104	0.0910621	0.4672292	0.3653118	0.9192685	0.7933120	0.0767119	0.0807815	0.4085864	0.9875892	0.8115385	0.7906111	0.2085149	0.2298063	0.1316773	0.0220086	0.6606424	0.5530989	0.9580853	0.7374532	0.4695944	0.9434233	0.0821606	0.8857929	1.0294410	1.0199428	0.9167807	0.1279649	0.3256445	0.6727260	0.4257714	1.0224710	0.2786964	0.4426639	0.4106714	0.3264490	0.2434549	0.0444373	0.0134988	0.0391635	0.5105521	0.5408475	0.3081588	0.5744952	0.5444749	0.4679445	0.5224081	0.8956062	0.8470636	0.7826333	0.2960241	0.9107440	1.1115469	0.8953403	0.5940409	0.6416596	0.1294977	0.9757280	0.0160587	1.0624877	0.3434807	0.5929242	0.1525426	1.0478198	0.4120293	0.7818074	0.2916973	0.2298719	1.0012498	0.8884208	1.0149663	0.0000364	0.0078577	0.2815215	1.0354594	0.7932228	0.8931569	0.2811399	0.5024057	0.9986331	0.6011574	0.1069492	0.7338312	1.0036815	0.1437111
400	0.0757823	0.8157207	0.6462242	0.0983511	0.9502168	0.9122438	0.4691123	0.0667877	0.2353326	0.8332619	0.4061760	1.0128685	0.1244646	0.5234631	0.1201002	0.5690101	0.0838832	0.4908176	0.4144117	0.8978606	0.8049707	0.0899252	0.0570857	0.3881219	1.0280578	0.7680930	0.6955764	0.1877376	0.2474515	0.1478773	0.0199213	0.5215944	0.6545153	0.9964347	0.6892494	0.4137941	0.9302013	0.1251682	0.8330185	1.1008705	1.0253243	0.8670972	0.1484302	0.2914376	0.6031992	0.3984875	1.0176581	0.2332403	0.4544108	0.3865507	0.3424857	0.2134336	0.0549732	0.0124379	0.0542567	0.5021943	0.5751112	0.2871510	0.6087985	0.5838805	0.5463410	0.5588479	1.0125317	0.9057946	0.7716777	0.2903648	0.9702654	1.0365158	0.8941581	0.6071694	0.6139013	0.1482855	1.0404047	0.0124330	0.9090977	0.2755178	0.6143034	0.1454914	1.0866086	0.4585041	0.8947640	0.3231185	0.3085101	1.0108429	0.8273610	0.9944015	0.0007177	0.0027391	0.2865789	0.9018255	0.8475483	0.8818768	0.3123424	0.4929882	0.9479891	0.4910307	0.1142714	0.7048801	1.0777916	0.1455351
450	0.0811809	0.8860615	0.7170603	0.0897893	0.8815306	0.8895774	0.4579366	0.0695244	0.2177920	0.9543590	0.3854173	0.9634578	0.1405653	0.5879418	0.0503827	0.5854449	0.1283473	0.4743293	0.4372952	0.8588216	0.8277398	0.0652943	0.0788737	0.3772156	1.0364980	0.6796738	0.6939675	0.1785616	0.2393567	0.1408879	0.0147620	0.5961160	0.6250047	0.9720623	0.7142291	0.4281794	0.9009218	0.1071528	0.8068043	1.0146299	1.0411873	0.8389243	0.1368497	0.3286485	0.6059972	0.4676947	0.9787006	0.3434051	0.5438919	0.3393864	0.3704180	0.2109549	0.0925838	0.0162135	0.0774228	0.4716442	0.5114797	0.2853003	0.6629527	0.6306351	0.4528286	0.5948445	1.0860725	1.0805857	0.6945976	0.3190956	0.9207943	0.9739350	0.8793230	0.6104360	0.5178402	0.1468687	0.8821765	0.0219331	1.0215600	0.1995966	0.7183864	0.1907306	1.0181269	0.4091954	0.9615405	0.2914835	0.2812860	1.0588925	0.7976526	0.9421238	0.0022171	0.0020058	0.2356056	0.8886285	0.8632056	0.9191210	0.2899971	0.4736116	0.9418784	0.4866472	0.0973509	0.7574314	1.0369917	0.1701059
500	0.0850476	0.8585851	0.7780333	0.0887929	0.7783680	0.9907135	0.4317848	0.0540093	0.2203249	0.8357590	0.4469375	1.0202187	0.1374408	0.6647936	0.0600587	0.6534174	0.1415036	0.4784272	0.4981702	0.8815366	0.8614821	0.0805897	0.0664436	0.4195168	1.0564884	0.7197454	0.8119856	0.1687552	0.2564634	0.1598374	0.0234146	0.4582551	0.6020096	0.9312291	0.6414766	0.4176940	0.8692483	0.1120217	0.8973534	1.0342714	1.0357572	0.7533013	0.1214103	0.3016323	0.6009686	0.3939980	0.9887924	0.3056969	0.5284672	0.4028677	0.3957633	0.1715617	0.0912896	0.0232774	0.0622174	0.4071003	0.5120407	0.2680518	0.6232983	0.7711980	0.4686292	0.5066757	0.8608696	1.0436684	0.6726159	0.3326964	1.0133055	0.9070843	0.7836129	0.5956403	0.5402948	0.1332074	0.7817562	0.0071022	1.1115016	0.1191042	0.7621960	0.2453670	1.0213808	0.4312100	0.8952233	0.3272093	0.3075100	0.9637638	0.8649561	0.9316055	0.0060598	0.0000000	0.2053091	1.0393662	0.8736803	0.9628105	0.2993837	0.4989185	0.9570452	0.4608273	0.1727961	0.8039309	1.0571464	0.1800348
550	0.1016209	0.8507223	0.6898953	0.1997807	0.9302357	0.9853529	0.4109479	0.0455389	0.2370907	0.6927936	0.5136388	0.9147064	0.4889709	0.7562210	0.0871203	0.6816035	0.2486290	0.5483460	0.4319046	0.9625168	0.8023533	0.0811592	0.2004964	0.3231538	0.9722569	0.7729339	0.9550478	0.4610213	0.2234868	0.2415546	0.0134281	0.5410570	0.5998687	0.9253311	0.7139366	0.3502276	0.9065069	0.1021669	0.8004762	1.0596256	0.8893255	0.6404335	0.1362840	0.3251336	0.6918025	0.3016750	1.0519800	0.2844152	0.6106329	0.6337559	0.3919214	0.2069604	0.1732848	0.0286401	0.0922655	0.3694001	0.3093548	0.2926718	0.6402507	0.9437101	0.4949017	0.4773728	0.8209002	0.9208676	0.6447544	0.2208189	0.9871322	0.9275470	0.8663276	0.5530931	0.5769552	0.1672176	0.8804604	0.1223680	1.0095633	0.0993127	0.8387101	0.2551818	1.0364007	0.6073724	0.9197757	0.3512470	0.3638739	1.0133114	0.6167900	0.8801742	0.0004454	0.0510798	0.2308636	0.9444086	0.6620384	1.0638310	0.2903748	0.4916557	0.8926750	0.5388865	0.2716349	0.7846862	1.0067576	0.1406036
600	0.1195164	0.8023010	0.4603690	0.3400946	1.0117777	0.9422227	0.3744440	0.0556847	0.1767515	0.4935954	0.4744581	0.7753492	0.6051677	0.6013988	0.2681187	0.4859688	0.3340458	0.5846494	0.5240193	0.8660975	0.8524346	0.1490290	0.3852152	0.3515782	0.9979669	0.8307037	0.9945956	0.7044768	0.2023020	0.3977826	0.0556391	0.4986030	0.5798993	0.9261117	0.6084833	0.3483838	1.0011892	0.1469976	0.6429856	1.0050031	0.8424240	0.5591521	0.1566935	0.3425682	0.5864825	0.2502311	1.0605063	0.2541563	0.7210097	0.7655880	0.3946137	0.1571452	0.3605304	0.0326921	0.0671471	0.3244286	0.1200488	0.2562737	0.6087646	0.8280628	0.5953789	0.4811015	0.8727152	0.8758231	0.6889187	0.0999535	0.9976365	0.9371949	0.8551807	0.3864359	0.5382905	0.1738947	0.8526100	0.1990040	1.0451849	0.1189369	0.8666986	0.3363720	0.9818945	0.8529382	0.9422542	0.3617604	0.3707126	1.0687270	0.4575203	0.8520273	0.0097173	0.0547267	0.2201104	0.8083214	0.4879983	1.0746975	0.2512622	0.4492887	0.9842104	0.4579984	0.4417860	0.7523313	0.9920273	0.1334973
650	0.1608482	0.7196062	0.3668700	0.3867024	1.0348760	0.9841773	0.4286433	0.0693567	0.2326549	0.5849697	0.4318605	0.6885446	0.5610673	0.6453844	0.4504364	0.2681730	0.2922355	0.6222271	0.5024099	0.8684391	0.8746506	0.3117536	0.3861708	0.3607762	0.9232951	0.9694829	0.9203196	0.8018078	0.1789216	0.5437666	0.0954659	0.5679222	0.4979176	0.9365601	0.6089433	0.4818675	1.0477473	0.3052875	0.4789042	0.9638895	0.9224239	0.4707897	0.1565314	0.3755567	0.3760063	0.2527708	1.0065912	0.3833510	0.7198416	0.9212954	0.3989771	0.1167174	0.3577876	0.0144484	0.1147070	0.2995427	0.0737029	0.2821777	0.5566971	0.8312228	0.5513487	0.3511251	0.9047459	0.9023287	0.7170812	0.1481346	0.9117066	0.9533447	0.9014681	0.4829863	0.5106977	0.3213758	0.8544165	0.2584084	0.8335380	0.2013607	0.8072246	0.3616731	0.9821735	0.9402142	0.8409480	0.3621823	0.3265685	0.9826752	0.3936567	0.7276993	0.0456441	0.0303928	0.1876494	0.8279547	0.3181278	0.9846806	0.2311132	0.5047090	0.9348959	0.5122453	0.5055499	0.7887601	0.9050097	0.0951130
700	0.1857637	0.5853098	0.2854478	0.5070667	0.9718712	0.8733850	0.4550277	0.0690429	0.3174247	0.5958466	0.4700094	0.7305393	0.6739661	0.5240572	0.4655114	0.1594667	0.3289299	0.5014736	0.4183675	1.0301640	0.8353652	0.4350904	0.3935962	0.3124548	1.0494139	0.9633430	0.7222415	0.8476030	0.1167092	0.6073245	0.1402517	0.5695004	0.4811517	0.9360363	0.6386445	0.6103978	1.0264874	0.3355294	0.4972078	0.8955922	0.8711649	0.4549881	0.1528574	0.4211686	0.2513056	0.2194356	1.0158076	0.4277354	0.6666137	1.0651264	0.2717774	0.0791312	0.3101842	0.0075680	0.1612098	0.2896116	0.0649241	0.3147998	0.4836541	0.8841750	0.5756541	0.3110314	0.8611326	0.9528802	0.6508099	0.2304571	0.9942475	0.9073907	0.8457031	0.4551105	0.5121091	0.4481477	0.8591594	0.3740202	0.7450243	0.1621484	0.6786511	0.3042236	0.8308620	0.9164147	0.8783137	0.3246393	0.2606119	1.0648445	0.4007097	0.6964666	0.1513500	0.0476722	0.1037821	0.8211686	0.1362182	0.8954768	0.1827295	0.4972655	0.9370602	0.4997596	0.5429760	0.8347768	0.8607205	0.0715457
