Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
150	0.0499495	0.2870018	0.2002620	0.2886644	0.4104149	0.1481257	0.3338096	0.1821894	0.2103868	0.3616328	0.3176922	0.5206136	0.0752549	0.1771523	0.1634762	0.0028622	0.3866392	0.2116061	0.4457279	0.3246582	0.4924827	0.2274619	0.3225397	0.2400892	0.6414292	0.6380617	0.3308433	0.1832012	0.0238125	0.2336482	0.6365630	0.1267123	0.2719543	0.5295595	0.5579496	0.5508362	0.6452248	0.1089129	0.1979245	0.3612817	0.5358718	0.3524884	0.1027427	0.1066927	0.1120548	0.2554446	0.6839533	0.3362791	0.2965947	0.7095686	0.1489501	0.3348162	0.2216502	0.0007004	0.2269152	0.4234169	0.0852156	0.3376445	0.2360481	0.6193981	0.2704532	0.1385406	0.3803003	0.4869053	0.4269603	0.1612349	0.3844547	0.4080733	0.6147743	0.2545162	0.2280420	0.5168247	0.6242620	0.0617508	0.6376247	0.0386675	0.3433617	0.3070977	0.6408237	0.4657500	0.5322995	0.0449340	0.6180470	0.6040745	0.3579503	0.3761888	0.0133126	0.0736143	0.1215950	0.5279630	0.0404132	0.6303239	0.1685209	0.3375119	0.6136845	0.2123672	0.3854343	0.5783028	0.5286422	0.0453249
200	0.0344755	0.2690588	0.1643994	0.1477662	0.5520469	0.1340270	0.3848122	0.2197651	0.2782064	0.3135434	0.3161920	0.6135664	0.0772799	0.2745750	0.2189358	0.0037140	0.3454292	0.2091964	0.3571641	0.2858614	0.5878016	0.2290690	0.1659807	0.2015902	0.6496543	0.6968223	0.3572159	0.1842271	0.0425415	0.2772553	0.5933595	0.0919784	0.3761040	0.5091188	0.6423987	0.4438725	0.6541572	0.1131451	0.3673655	0.4232110	0.4715093	0.3574772	0.1006487	0.1448744	0.1975914	0.2899606	0.6407339	0.3727989	0.2764406	0.7106281	0.1027390	0.3314218	0.2027945	0.0091923	0.3119513	0.3650182	0.0747974	0.3959559	0.2294371	0.5753434	0.2492407	0.1910401	0.3841776	0.6248567	0.4319961	0.1699568	0.4637830	0.4902816	0.5456156	0.1889055	0.2428415	0.3917092	0.7809129	0.1108558	0.5878945	0.0587667	0.4203764	0.2384534	0.5550436	0.4538889	0.5550948	0.0712245	0.5287014	0.5469173	0.4324310	0.5831108	0.0392856	0.0342119	0.1128471	0.3495386	0.0472930	0.7878468	0.1705243	0.3580144	0.5921226	0.2898658	0.4005738	0.6503472	0.6516178	0.0594966
250	0.0404791	0.3214058	0.1759521	0.1458495	0.4284407	0.0697433	0.3470003	0.2523982	0.2446286	0.2745192	0.2436452	0.6844352	0.1159712	0.2204380	0.1154003	0.0286711	0.4275154	0.2242728	0.2669841	0.2736314	0.5396071	0.1892330	0.2514467	0.2515546	0.5271131	0.5472939	0.3363771	0.1948097	0.0606461	0.2124158	0.6330702	0.0928643	0.4245798	0.6065696	0.6618609	0.4215615	0.6328567	0.2539269	0.1909547	0.4595441	0.5147366	0.4400664	0.0453702	0.2277271	0.1890222	0.3513713	0.6816617	0.3706447	0.2190094	0.7691545	0.1562154	0.3491603	0.2092770	0.0002059	0.1939982	0.3721583	0.0554633	0.3252215	0.3600461	0.6278941	0.2376546	0.1970486	0.3580985	0.5883346	0.3716802	0.0781989	0.4766397	0.5073524	0.4953251	0.2951127	0.2967518	0.4534600	0.6981618	0.0571329	0.7234846	0.0906163	0.4428667	0.2105666	0.6307703	0.5368505	0.5972999	0.0669802	0.5449227	0.5868707	0.3449985	0.6171567	0.0392197	0.0241281	0.0686265	0.4007143	0.0395688	0.6976783	0.1605463	0.2365838	0.5709826	0.3052609	0.3454698	0.5800717	0.7245113	0.0713649
300	0.0834827	0.3356896	0.1291896	0.2061266	0.4377982	0.1491153	0.3497556	0.2923135	0.2811706	0.3042352	0.2799095	0.5129236	0.1225287	0.1648214	0.1296807	0.0074094	0.3178517	0.2397638	0.2968353	0.2074989	0.4792938	0.2494260	0.2475128	0.2093102	0.5672840	0.7863556	0.3723196	0.1616245	0.0705826	0.3156724	0.6613973	0.0700813	0.5481311	0.5309034	0.5311193	0.3817928	0.6844581	0.2891534	0.2169008	0.4626502	0.5031310	0.3967954	0.0414977	0.1114526	0.1811109	0.2956707	0.6735289	0.3279557	0.3761569	0.5735273	0.1464030	0.3148390	0.2676055	0.0004797	0.2327266	0.3809217	0.0921327	0.3942091	0.3188710	0.5037078	0.2762601	0.2366451	0.3712300	0.5810731	0.5005976	0.0473350	0.4680479	0.4596400	0.5374546	0.2084358	0.1840230	0.2732392	0.8060859	0.0578602	0.6320322	0.0487736	0.3692868	0.2824672	0.5678530	0.5516961	0.5091108	0.0258099	0.5549206	0.6757862	0.3692281	0.4044677	0.0547839	0.0312271	0.2153155	0.3739750	0.0457034	0.6273369	0.1010535	0.2215831	0.6485339	0.2851803	0.3120092	0.6073467	0.6388458	0.1646762
350	0.0707059	0.2880456	0.1270395	0.1628000	0.3926777	0.0768633	0.2878896	0.2021675	0.2066883	0.4263192	0.3515176	0.4316714	0.1060166	0.2468439	0.0896372	0.0130262	0.4002266	0.2360781	0.3268979	0.2703813	0.4744371	0.2979438	0.1721104	0.2561144	0.6361739	0.6773109	0.3245988	0.2114086	0.0655346	0.2362469	0.6808790	0.0571966	0.4618891	0.6137331	0.5304263	0.3775279	0.7726721	0.2369564	0.2247500	0.4259400	0.5462908	0.3524645	0.0859678	0.2206636	0.1777661	0.2932438	0.6386427	0.4408955	0.2638052	0.6715979	0.2079649	0.3674966	0.2251928	0.0018973	0.2868523	0.3922737	0.1230474	0.3766335	0.2502209	0.5482947	0.2582471	0.2651817	0.4718735	0.5841863	0.4721014	0.0905706	0.4604844	0.3917152	0.6173454	0.2710286	0.1598117	0.3364351	0.6258321	0.0521210	0.6142045	0.0208150	0.2783575	0.4543937	0.6707628	0.5309667	0.5097915	0.0285617	0.5277029	0.5322567	0.2757890	0.4459157	0.0700430	0.1498715	0.2302345	0.3269183	0.0353465	0.6183243	0.2096519	0.3985223	0.5069847	0.3742096	0.3164120	0.6309522	0.6022814	0.1052891
400	0.0921714	0.2456701	0.0715420	0.1394103	0.4406397	0.0708015	0.3013806	0.2356821	0.2531618	0.2996098	0.3529978	0.5074776	0.1068240	0.3370812	0.1173100	0.0103019	0.3869006	0.2204819	0.3258119	0.5073994	0.5241329	0.1864425	0.1980462	0.2263780	0.6888613	0.6683031	0.3200031	0.1875934	0.0611421	0.1869672	0.7166045	0.1231027	0.3968649	0.5379717	0.5176020	0.3504377	0.6651225	0.3597909	0.2080401	0.5418921	0.6995355	0.4808536	0.0969967	0.1789149	0.2427288	0.2934791	0.7095073	0.4105357	0.3587783	0.7296947	0.1900064	0.3499287	0.3099680	0.0054393	0.3107578	0.4193392	0.1314409	0.3260888	0.3048530	0.5423258	0.2884346	0.2347631	0.4482014	0.6612782	0.4829865	0.0756488	0.4317836	0.4376111	0.5332742	0.2233321	0.1347423	0.3238767	0.7070117	0.0419314	0.4615449	0.0167011	0.2844248	0.4416301	0.6527152	0.4100637	0.5525771	0.0496415	0.6272844	0.6403719	0.2670314	0.3930448	0.0858774	0.1709745	0.1838537	0.4220629	0.0370595	0.6497466	0.1744724	0.3273835	0.6050162	0.2614079	0.3682149	0.5900019	0.6239043	0.0770589
450	0.0444820	0.3268325	0.0688307	0.1745164	0.4254164	0.0770512	0.3176761	0.2093750	0.2477981	0.3460754	0.3243938	0.4951402	0.1157318	0.1898372	0.1169514	0.0042475	0.3812649	0.2373184	0.2889349	0.2938446	0.5089973	0.2318542	0.2005488	0.2623530	0.6433933	0.7665024	0.3305840	0.2267844	0.0497101	0.2970564	0.6582030	0.0637601	0.4001758	0.5340363	0.5718224	0.4006480	0.6435273	0.2981486	0.1808564	0.4744463	0.5354072	0.4285513	0.0616222	0.2324750	0.2830968	0.3544342	0.6213292	0.3676219	0.3763409	0.6263181	0.1685649	0.2913632	0.2306342	0.0071710	0.2379678	0.3385621	0.1402643	0.3189006	0.2571684	0.5647984	0.2955207	0.3483665	0.5480901	0.5850903	0.4332621	0.1067580	0.3543547	0.4406317	0.5077048	0.2228921	0.1181108	0.4333501	0.5849271	0.1109261	0.4653643	0.0127937	0.1991956	0.5776958	0.7733177	0.4403620	0.6249470	0.0537904	0.6747528	0.4776229	0.2833659	0.5616310	0.0606229	0.1873269	0.1319880	0.3762992	0.0384014	0.7240133	0.1861864	0.3195155	0.5478681	0.3331576	0.3146990	0.7014701	0.5790553	0.1093093
500	0.0510298	0.2888226	0.0685664	0.1700800	0.4774213	0.1100236	0.2716597	0.2409646	0.1998222	0.3284720	0.3030444	0.5281508	0.1362135	0.1828336	0.1475870	0.0149073	0.3686985	0.2121723	0.3819237	0.2958946	0.5717406	0.1472140	0.1956015	0.2826169	0.6759609	0.6608367	0.3396349	0.1912646	0.0672960	0.2137512	0.6508828	0.0700251	0.4249830	0.5773973	0.5159758	0.2858234	0.6236351	0.3365670	0.1841740	0.5204987	0.6731548	0.3366300	0.0967698	0.2577461	0.2548143	0.3736878	0.7269606	0.3421571	0.3449265	0.7802592	0.2134779	0.3162141	0.2788819	0.0123005	0.2630724	0.4180119	0.1791626	0.2539741	0.2687406	0.5619548	0.2925157	0.2361632	0.6172658	0.5622832	0.3869900	0.0903473	0.3936216	0.4382938	0.5388582	0.1966993	0.0722206	0.4080325	0.5966414	0.0711457	0.4319236	0.0012587	0.1260035	0.4796107	0.6838640	0.4339120	0.5682457	0.0712729	0.5740524	0.6282458	0.3096715	0.4120920	0.0517485	0.1627551	0.1508124	0.3695824	0.0488659	0.7121237	0.1290329	0.3674338	0.4645677	0.2602250	0.3334574	0.6270955	0.7182264	0.1204015
550	0.0741774	0.3002025	0.1210879	0.1363689	0.5082351	0.1876715	0.1359291	0.0424040	0.2001837	0.3222174	0.3251345	0.4877293	0.2810153	0.2178101	0.1550711	0.0077903	0.3527965	0.2848001	0.4598111	0.4863582	0.4998939	0.1808654	0.2242831	0.2031175	0.6526233	0.5781756	0.5299989	0.3916268	0.0836624	0.2361632	0.1398917	0.2503648	0.4849262	0.8011065	0.5744561	0.3044802	0.5470095	0.3073396	0.2545370	0.5532674	0.7083047	0.3634306	0.0532411	0.2696271	0.2128278	0.1442998	0.6678733	0.4394478	0.3465694	0.6086120	0.2103070	0.1746415	0.2057683	0.0023454	0.0979999	0.1878508	0.1292179	0.2871301	0.2193195	0.5444064	0.1946217	0.2191539	0.5991428	0.5940239	0.4476008	0.0584974	0.3800819	0.4509828	0.6024117	0.2924443	0.0882721	0.2417526	0.5145280	0.1767671	0.4521901	0.0048739	0.1463738	0.5649086	0.6078812	0.3918629	0.5201530	0.0608875	0.1881426	0.6184193	0.4413523	0.4127438	0.0525212	0.4546563	0.1381250	0.5478540	0.0332647	0.7015040	0.1564694	0.3359043	0.5510310	0.3194015	0.2867075	0.4774687	0.5116559	0.1101660
600	0.0553297	0.3160910	0.1294474	0.1975005	0.5477896	0.5170270	0.2619296	0.0138541	0.0963149	0.2750845	0.3044373	0.4362147	0.2976740	0.2702184	0.3010674	0.0163789	0.2877341	0.3947753	0.3166639	0.5988873	0.5641809	0.2358576	0.2309883	0.2094799	0.7111465	0.6080706	0.4584422	0.5558452	0.0397675	0.4109845	0.0851158	0.2457444	0.4252911	0.6050750	0.5805938	0.4894984	0.6535506	0.3163740	0.2450659	0.5440185	0.5849774	0.5612094	0.0899531	0.1581326	0.1563571	0.1578714	0.6368260	0.3801754	0.4357854	0.6038386	0.1955814	0.1257646	0.1977941	0.0000000	0.0995622	0.1578526	0.1128133	0.2950133	0.2343108	0.5166164	0.2201292	0.2817063	0.5802648	0.5563777	0.4530548	0.1258080	0.4169687	0.5214221	0.7712419	0.2244176	0.2025065	0.2327317	0.5255899	0.1892454	0.5096432	0.0346293	0.2804989	0.4610386	0.6715216	0.4133767	0.6850349	0.1027978	0.1796668	0.4385817	0.3426365	0.4700401	0.0240468	0.3392709	0.0502330	0.4422951	0.0327650	0.7085964	0.1109318	0.3035870	0.6491069	0.3479651	0.2757096	0.4944588	0.7457348	0.0728779
650	0.0958760	0.3363327	0.1077312	0.3519484	0.7393344	0.5244924	0.2644319	0.0091660	0.1392150	0.3186166	0.2921886	0.5513246	0.2928779	0.2146529	0.4928856	0.0029863	0.2229373	0.3097592	0.3029793	0.5151403	0.4906114	0.2416878	0.2387201	0.1783512	0.6639231	0.6208025	0.4396357	0.7471484	0.0633687	0.5982311	0.0577838	0.3081944	0.3456366	0.5419046	0.5124436	0.3864037	0.5229428	0.4056168	0.2357072	0.6636034	0.5741868	0.4906519	0.1105457	0.2011550	0.1122835	0.1555499	0.6585605	0.3830009	0.3057325	0.6359255	0.2175932	0.0895153	0.2234588	0.0016050	0.1139527	0.1165308	0.1023387	0.3197622	0.2562114	0.6502004	0.3698636	0.2041365	0.6214416	0.6398522	0.4529942	0.1297521	0.4651781	0.6040089	0.6084878	0.2213127	0.1438455	0.3477073	0.4886712	0.2171398	0.3792742	0.2451056	0.2435281	0.3814694	0.7446421	0.6559186	0.5942483	0.2020781	0.1118944	0.4991972	0.3724789	0.4941496	0.0103991	0.3231578	0.0289351	0.5595201	0.0229256	0.7887859	0.1369689	0.4217133	0.5103987	0.3248975	0.3076200	0.5796177	0.6918303	0.0607694
700	0.0533616	0.2636792	0.1702167	0.3664512	0.5767426	0.6243025	0.3066768	0.0114048	0.1195262	0.4216490	0.3140930	0.4470590	0.3047113	0.2491199	0.3938502	0.0041097	0.3528763	0.2914095	0.3329942	0.5674217	0.4760732	0.3131066	0.2391906	0.2187117	0.5297237	0.6190424	0.3404289	0.5679463	0.0598407	0.5810973	0.0305552	0.3449358	0.3807336	0.4867743	0.6721447	0.4544253	0.5161311	0.2010457	0.2164252	0.5415735	0.6585640	0.3141660	0.0945717	0.2067521	0.1098946	0.1282427	0.5911350	0.3838302	0.3852589	0.7021791	0.1838658	0.0645579	0.1810637	0.0010774	0.1830256	0.1719042	0.0727447	0.2851083	0.2647941	0.4927273	0.4171324	0.2523690	0.6079107	0.6536983	0.3624918	0.2236557	0.5103568	0.5884802	0.6323475	0.1978304	0.2150226	0.3201166	0.4885687	0.2096107	0.4986031	0.2996171	0.2954838	0.3932072	0.7017793	0.7644674	0.7487322	0.1874861	0.1548603	0.4051450	0.4245157	0.4151441	0.0056003	0.1232079	0.0400654	0.5019092	0.0303075	0.5619680	0.1019600	0.3792344	0.5759514	0.2848400	0.3120386	0.4595981	0.7732570	0.0438617
750	0.0372321	0.3182610	0.1483342	0.4574976	0.6716612	0.5928119	0.3402577	0.0055905	0.1126953	0.5252825	0.2702881	0.5505053	0.3599942	0.2067533	0.4068396	0.0136180	0.3462909	0.2192556	0.3434947	0.6032882	0.4622972	0.2613025	0.2115964	0.2695982	0.7762063	0.6105737	0.2320591	0.6380089	0.0440037	0.6651719	0.0692991	0.3665250	0.3978104	0.6023291	0.4866953	0.5124931	0.7609588	0.0994168	0.3672767	0.6074111	0.5416923	0.3332115	0.1280629	0.2837214	0.0807120	0.1243026	0.6744958	0.3465869	0.3073957	0.7823754	0.1744308	0.1270413	0.1558747	0.0004379	0.2263802	0.1694860	0.0756211	0.3513007	0.2673646	0.6603600	0.3307468	0.2439061	0.7308406	0.5637207	0.2652306	0.2419550	0.6007589	0.6242363	0.7600371	0.3347129	0.1375719	0.5197121	0.6425273	0.2244393	0.4995962	0.3910281	0.2778093	0.3325769	0.6694533	0.5965999	0.7542900	0.1412418	0.1006500	0.4655277	0.3892391	0.5837677	0.0295291	0.1203795	0.0329966	0.5628290	0.0253699	0.7545691	0.1330783	0.3229507	0.4502692	0.2512115	0.4078508	0.4565047	0.7130875	0.0294025
800	0.0386686	0.2982998	0.1398218	0.3791639	0.6079560	0.6711216	0.3672434	0.0124311	0.0949037	0.4983205	0.3577197	0.4731146	0.2971567	0.2219154	0.3011197	0.0048408	0.4388374	0.1486542	0.2740880	0.6053703	0.5840800	0.2538391	0.2939617	0.2175427	0.7724845	0.4918264	0.2213383	0.7334936	0.0685294	0.6592672	0.0473036	0.4122284	0.3460376	0.4888512	0.6550044	0.5451563	0.6531142	0.1340183	0.3506965	0.6857251	0.6028925	0.3067501	0.0733125	0.1368324	0.0500476	0.1055062	0.6585273	0.3676926	0.2125412	0.6606214	0.1590333	0.0838676	0.1488770	0.0000403	0.2577286	0.1152882	0.0849880	0.3641313	0.2477965	0.5694924	0.3441324	0.2601807	0.7707442	0.5187860	0.2846281	0.1444998	0.7292541	0.5221751	0.7025295	0.2564602	0.2423336	0.4107132	0.5779341	0.3033175	0.5274066	0.2910675	0.3279656	0.2774890	0.6089850	0.7900557	0.6497858	0.1716306	0.0609144	0.4007008	0.3335120	0.5856015	0.0218112	0.0959954	0.0580877	0.5870663	0.0444919	0.8228227	0.1412560	0.3472489	0.4803943	0.2507324	0.3479431	0.3955935	0.7195146	0.0277495
850	0.0412889	0.2818145	0.1763615	0.3680735	0.7660155	0.6468926	0.2233313	0.0125122	0.1499470	0.4738307	0.3098204	0.4713773	0.2908268	0.1949548	0.3974811	0.0025701	0.4965918	0.1401160	0.3793614	0.5402898	0.4694725	0.3180923	0.2336536	0.2660826	0.5511544	0.5540723	0.2919303	0.5619356	0.0217552	0.7219601	0.0887793	0.3919884	0.3624060	0.5118098	0.6304053	0.5379077	0.6302786	0.0817332	0.3722006	0.5897133	0.5452223	0.3011951	0.0954634	0.1498234	0.0552165	0.0980794	0.6734284	0.4136628	0.2399885	0.6433005	0.1105568	0.1500789	0.1645454	0.0002839	0.2769304	0.0790454	0.0650689	0.3939845	0.2809860	0.5727449	0.3066155	0.2132405	0.6070502	0.6334506	0.4112178	0.1799933	0.6606084	0.6613881	0.4909119	0.3391777	0.1745512	0.5151794	0.6113027	0.2004469	0.4900396	0.2437179	0.3193099	0.2743289	0.6207936	0.6954342	0.6285432	0.1309130	0.1079797	0.3987527	0.3295417	0.5200373	0.0061073	0.1241328	0.0543509	0.6707044	0.0486685	0.6352410	0.1817004	0.3566831	0.5033840	0.2984004	0.2437555	0.5220028	0.6267077	0.0220895
900	0.0420256	0.3331507	0.1910373	0.4772670	0.6122056	0.7334896	0.2909696	0.0125917	0.1823245	0.5049594	0.3114944	0.5007188	0.4415545	0.2638866	0.3867923	0.0205421	0.4383506	0.1542387	0.3236332	0.6262024	0.5769627	0.3107378	0.3214259	0.2662020	0.8105699	0.5226126	0.3117449	0.7483331	0.0366550	0.6140712	0.0638798	0.4977928	0.2717298	0.5476139	0.6903418	0.5690882	0.5364899	0.1486521	0.4049659	0.6103246	0.6617567	0.3143856	0.0935160	0.1254108	0.0422227	0.0901080	0.5221981	0.3296377	0.2740882	0.7639162	0.1047911	0.1209507	0.1244644	0.0001964	0.1793266	0.1421685	0.0761791	0.3394961	0.2533590	0.5647749	0.3432029	0.1665103	0.6086448	0.5000894	0.3253896	0.2089806	0.6385789	0.6097620	0.6054502	0.3019742	0.2450500	0.4054428	0.5997074	0.2197707	0.6025619	0.2693255	0.3370786	0.2769951	0.6460874	0.6018177	0.7145233	0.1699339	0.0773814	0.4918358	0.3850193	0.5098383	0.0035024	0.1060368	0.0668104	0.5932330	0.0276517	0.6631930	0.2442478	0.3011544	0.5981674	0.2527140	0.2564435	0.3992174	0.6798315	0.0745120
950	0.0716706	0.2455744	0.1442643	0.3882256	0.5215362	0.7405919	0.2837849	0.0231418	0.1599046	0.4109644	0.2908707	0.4349788	0.2746721	0.2609762	0.3460871	0.0012528	0.4087269	0.2026798	0.2835012	0.5616226	0.5542258	0.4785073	0.3009775	0.1895227	0.7113395	0.6215728	0.2671199	0.6564760	0.0222590	0.7501096	0.1103895	0.5312188	0.3942104	0.5272093	0.6015188	0.5080220	0.5893138	0.0775887	0.4046822	0.5958358	0.5719242	0.2971056	0.1406995	0.1295591	0.0278293	0.0603044	0.5954745	0.4420283	0.1889924	0.7213021	0.0916593	0.1814926	0.1627596	0.0001178	0.1250416	0.0717480	0.1018140	0.3252308	0.2969526	0.5815116	0.3832573	0.3260808	0.5199710	0.5429990	0.3318658	0.1788691	0.5665144	0.5794223	0.5109788	0.2497562	0.2227258	0.2999337	0.6251931	0.2880422	0.5857344	0.2374608	0.3751867	0.2232551	0.5811401	0.6278136	0.5610745	0.1216583	0.0644614	0.4224860	0.4253248	0.5750425	0.0071763	0.1298098	0.0535667	0.7284882	0.0163796	0.5601049	0.2196815	0.3347943	0.5327673	0.2315800	0.2681545	0.3947491	0.6702685	0.0204489
1000	0.0272063	0.3001170	0.2463359	0.5109764	0.5889522	0.6192373	0.3236436	0.0143072	0.1666294	0.5046882	0.3109252	0.5512110	0.3228092	0.2224257	0.3514489	0.0001951	0.4101709	0.1748271	0.3165548	0.6492616	0.5110147	0.3271993	0.2681003	0.2308029	0.7017358	0.5577075	0.2509141	0.7681542	0.0447151	0.5628106	0.0730870	0.5215943	0.2925739	0.5496549	0.5631083	0.6294341	0.6937432	0.1440156	0.3976943	0.5242194	0.5842419	0.2500901	0.0651122	0.0846471	0.0371350	0.1154852	0.5819286	0.3479981	0.2331060	0.6040445	0.0812239	0.1102056	0.1489432	0.0000275	0.0682912	0.0540042	0.1029561	0.4096522	0.2734648	0.5504078	0.3774377	0.2442784	0.5737237	0.4755724	0.2853175	0.2630832	0.5900123	0.6693398	0.5650683	0.2551737	0.1392385	0.3436489	0.5322829	0.2269544	0.6238835	0.2503927	0.4012130	0.1997927	0.6667732	0.6769306	0.6756693	0.0859051	0.0697752	0.4990698	0.4425201	0.5138341	0.0050251	0.0472672	0.0867176	0.6845548	0.0291338	0.5662204	0.1883204	0.3867232	0.4881870	0.3102841	0.4126591	0.4708548	0.5449725	0.0353431
0	0.0454190	0.3565445	0.1552804	0.4877479	0.6039062	0.7201702	0.3390006	0.0150464	0.1450769	0.4753622	0.3060668	0.4181392	0.2898894	0.2283527	0.3773669	0.0152844	0.4732994	0.1322691	0.3473137	0.6614681	0.5637854	0.4035024	0.3667774	0.2140354	0.7555579	0.5447826	0.2178968	0.7573982	0.0260210	0.6775924	0.0808872	0.4972990	0.2818051	0.4809334	0.6235035	0.4988609	0.5630651	0.1272118	0.3544118	0.6720318	0.6131536	0.2237049	0.0488900	0.1665675	0.0179373	0.0786213	0.6902197	0.3234282	0.1668763	0.7552520	0.1190562	0.1321718	0.1503464	0.0009548	0.0402194	0.1164287	0.1474343	0.4499344	0.2459432	0.5499676	0.4434086	0.1810347	0.5437550	0.6401936	0.3382505	0.2097581	0.6993750	0.6725429	0.5929207	0.2935722	0.2331717	0.4316657	0.5265867	0.1964235	0.6599240	0.3406894	0.3042620	0.2264443	0.6631082	0.6273508	0.6292032	0.0681297	0.0950013	0.4958733	0.3672952	0.4446459	0.0055849	0.1119020	0.0839641	0.6651261	0.0296767	0.7800634	0.2454133	0.3931423	0.5413058	0.2680937	0.3578425	0.4926015	0.5210262	0.0150892
50	0.0360971	0.3766892	0.1587586	0.4894197	0.7468780	0.6021045	0.2461250	0.2266528	0.1853898	0.5703198	0.2249752	0.4270191	0.1166266	0.2462339	0.6522373	0.0138499	0.4612459	0.0975389	0.2540918	0.7127454	0.5432854	0.4694118	0.2378305	0.1345888	0.5447325	0.6354720	0.1838102	0.6161623	0.0507479	0.5963208	0.0968452	0.2840838	0.3310631	0.5613361	0.6438347	0.6590471	0.5060447	0.1065570	0.3218873	0.2920827	0.6155478	0.2996598	0.0738515	0.4605735	0.0354998	0.1043021	0.5722473	0.3740602	0.1406907	0.6448624	0.0614230	0.1038222	0.1286382	0.0004842	0.0354612	0.0504319	0.2084908	0.4912380	0.2243652	0.5405508	0.3600796	0.2056691	0.5975448	0.5202688	0.2951424	0.1784488	0.4283623	0.6672641	0.5944386	0.2158270	0.2236398	0.3816493	0.6963110	0.2180861	0.6639116	0.1083723	0.4025634	0.1990016	0.7063249	0.6509114	0.6779353	0.0940991	0.5351974	0.4380476	0.4355774	0.4532653	0.0123537	0.1070792	0.1471968	0.6708916	0.0197497	0.5689108	0.2207328	0.3621381	0.6545718	0.3120661	0.2655171	0.5152754	0.6512205	0.0179712
100	0.0503264	0.4142630	0.1794073	0.4667591	0.6230920	0.3337593	0.1296825	0.2136447	0.1599363	0.4812478	0.2416274	0.4948169	0.2616294	0.2615090	0.6170409	0.0136343	0.4594466	0.1280405	0.3161553	0.6344576	0.3697153	0.4888047	0.2534398	0.1079299	0.4970058	0.6449480	0.2422925	0.5460988	0.0189186	0.6054088	0.0406124	0.1306626	0.2840928	0.6195321	0.4679272	0.6971722	0.3383685	0.1222686	0.3467176	0.2181575	0.5684026	0.1169564	0.1652364	0.4055621	0.0325109	0.0829284	0.6965193	0.4083425	0.2108437	0.6617317	0.1021913	0.1885754	0.1426671	0.0001862	0.0347687	0.0855687	0.2530628	0.4494699	0.2452159	0.5063404	0.4416779	0.3517938	0.5857556	0.4878461	0.3000459	0.2388896	0.4002122	0.7152410	0.4796993	0.2575014	0.1560588	0.3352618	0.6087259	0.2697927	0.6245325	0.0337807	0.3041382	0.2364673	0.7674541	0.5887401	0.6588537	0.0650161	0.5561397	0.4429670	0.4611395	0.3321828	0.0064518	0.2755733	0.0947554	0.5895987	0.0098633	0.6249030	0.2494095	0.4058315	0.5132497	0.3001062	0.2209177	0.4432969	0.7449578	0.0365912
150	0.1095152	0.4133981	0.1760975	0.3703017	0.5264749	0.1739796	0.1660924	0.2773009	0.1781840	0.5941319	0.2686797	0.5659693	0.2381566	0.3413815	0.7665538	0.0104212	0.5800420	0.1538524	0.1957142	0.5262762	0.4095758	0.4236938	0.2537819	0.0759453	0.4374346	0.7706275	0.2687298	0.6911683	0.0457615	0.6604872	0.0179538	0.1146981	0.3555053	0.4663435	0.6123715	0.5690123	0.4765326	0.1552224	0.4693060	0.2380617	0.5859817	0.1881740	0.2685803	0.3826452	0.0230224	0.0843642	0.5432770	0.4846231	0.1899768	0.7650428	0.0504597	0.1309097	0.1499471	0.0004548	0.0429773	0.1239944	0.2141445	0.4581781	0.2387291	0.5128489	0.4259817	0.2411314	0.5959260	0.5542847	0.2637179	0.1769585	0.3022584	0.5286490	0.4764862	0.3235308	0.1958401	0.3026519	0.6298615	0.3219955	0.5552124	0.0319703	0.3256590	0.2155249	0.7769367	0.6299659	0.6445190	0.0451015	0.5588016	0.3396918	0.5798865	0.3731811	0.0003762	0.1999273	0.0973266	0.5862164	0.0095674	0.5801847	0.1767910	0.3338809	0.5664415	0.2950605	0.3217535	0.2914748	0.5893296	0.0195014
