Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.5502781	0.4832680	0.1111323	0.1503123	0.2573387	0.1155533	0.3156093	0.6035045	0.2040985	0.4189748	0.6258428	0.6239627	0.6112003	0.3799646	0.3885137	0.5577129	0.0000000	0.0009424	0.5584855	0.0034608	0.3439405	0.3176447	0.2571563	0.5739776	0.0110157	0.5930413	0.1314721	0.4646679	0.0573826	0.6083194	0.0687855	0.2516871	0.1718723	0.4218082	0.3794054	0.4651296	0.0351233	0.0581563	0.6133920	0.0969866	0.6141836	0.4390102	0.1113916	0.4052810	0.0919491	0.2660005	0.5418258	0.3328360	0.4495302	0.7162441	0.5111317	0.1385243	0.1880303	0.0106904	0.5228512	0.0030375	0.4372119	0.0000922	0.5821216	0.3879137	0.3736709	0.7202180	0.4928654	0.4050900	0.4969300	0.4979190	0.4635339	0.3177028	0.4621404	0.2831699	0.0001382	0.6155684	0.1306692	0.7144120	0.5168773	0.4666089	0.6661675	0.5158113	0.2750173	0.1997910	0.2518026	0.7522827	0.6805104	0.3170775	0.1835290	0.2295609	0.5213930	0.0603513	0.1182898	0.1466903	0.1265047	0.2480777	0.5828743	0.0280224	0.0360285	0.5516225	0.0358805	0.6677585	0.1420870	0.1988542
800	0.4608976	0.4160341	0.0472409	0.0493790	0.2866946	0.1260190	0.2886198	0.6326278	0.2087925	0.4586254	0.6135924	0.7347181	0.7081963	0.5185900	0.4326120	0.5458782	0.0164159	0.0030377	0.7372882	0.0129880	0.3873874	0.5597719	0.2414203	0.5557809	0.0311930	0.5993319	0.1793552	0.4887791	0.0717850	0.6295573	0.0589352	0.2654696	0.2027402	0.4843293	0.5113732	0.4491902	0.0107675	0.0516173	0.5735566	0.0957965	0.7353295	0.4335872	0.1835825	0.4056583	0.0989693	0.4654260	0.5767601	0.3723669	0.4516247	0.6088937	0.4976059	0.1218183	0.1389459	0.0307944	0.5067544	0.0059675	0.4482162	0.0001410	0.6099658	0.3320317	0.3656191	0.6761371	0.5350465	0.5355970	0.5933780	0.6254412	0.4292022	0.3118695	0.4045237	0.2525184	0.0003330	0.5966946	0.1540044	0.7671301	0.6151488	0.5361582	0.5244049	0.4557452	0.2899147	0.2044379	0.2791375	0.7217708	0.5278543	0.2421464	0.1121079	0.2185428	0.5137802	0.0756424	0.0774669	0.2083814	0.1128710	0.2920993	0.5561031	0.0171850	0.0514774	0.6353856	0.0085720	0.5689239	0.1480666	0.3172261
850	0.4364212	0.3340132	0.0466274	0.0683551	0.3329848	0.1545111	0.3836603	0.5591223	0.2065725	0.3458234	0.5597551	0.6237095	0.6915372	0.3478959	0.4434752	0.5052900	0.0012417	0.0005907	0.5811898	0.0171009	0.2870324	0.5288739	0.2373212	0.5476219	0.0082163	0.5887780	0.1651624	0.5663220	0.0696734	0.5870585	0.0715251	0.2850166	0.1936492	0.4624741	0.5149396	0.4417161	0.0174055	0.0410728	0.7322919	0.0998383	0.7224800	0.4586983	0.1875135	0.4355683	0.1275992	0.4356280	0.6227165	0.3376676	0.6000069	0.6901333	0.5658410	0.2909320	0.1879928	0.0388194	0.5389234	0.0012111	0.4969884	0.0035043	0.5939171	0.3660606	0.4043576	0.7135660	0.4961384	0.4985350	0.6642129	0.5969298	0.4132625	0.3574696	0.3737225	0.2377788	0.0000000	0.5699372	0.1573507	0.5278138	0.5593860	0.4407035	0.5593870	0.3223943	0.2600889	0.1720184	0.2665688	0.7330862	0.6288812	0.2252936	0.1360157	0.2196947	0.5067077	0.0580636	0.0681096	0.2417862	0.1106921	0.2806996	0.4680210	0.0252954	0.0562167	0.5570995	0.0075113	0.5797953	0.1241122	0.2774702
900	0.4800237	0.1237885	0.0773694	0.0617894	0.3099368	0.1500176	0.3320523	0.5641962	0.2403966	0.3205147	0.5925627	0.6212939	0.6044748	0.3088227	0.4953661	0.6924088	0.0059792	0.0037739	0.5297899	0.0221673	0.3228378	0.4882817	0.2767921	0.5782865	0.0167844	0.5416807	0.1993495	0.5823347	0.0401214	0.6904157	0.0466568	0.3074319	0.2575547	0.4501123	0.6473043	0.5130309	0.0358758	0.0711082	0.7300793	0.0983485	0.7142758	0.3714010	0.1567131	0.4373805	0.1229655	0.5262194	0.5670720	0.2676929	0.4892135	0.7129361	0.6621683	0.1921894	0.2291516	0.0156456	0.5402491	0.0011358	0.5750494	0.0005091	0.5265452	0.4178307	0.4958875	0.8134821	0.5178216	0.3473749	0.7244187	0.5778630	0.4275873	0.3584333	0.5190713	0.3128588	0.0004770	0.7269417	0.1900057	0.5209661	0.4683288	0.4706253	0.5086662	0.3205767	0.2974769	0.2000513	0.2575773	0.7336868	0.6700798	0.2931488	0.1121205	0.2534346	0.5714118	0.0636133	0.0590175	0.1280921	0.0932989	0.2323207	0.6487631	0.0199199	0.0402923	0.6233179	0.0107787	0.6094205	0.0932586	0.1993082
950	0.4152772	0.1197261	0.0542348	0.0653029	0.3372510	0.1794200	0.3008317	0.5554753	0.1921178	0.3890283	0.5924825	0.6031304	0.6609345	0.3281338	0.5244067	0.6499823	0.0098414	0.0000000	0.7877667	0.0077716	0.3630025	0.6185789	0.3562002	0.5168459	0.0140698	0.6400775	0.1442244	0.4653465	0.0152861	0.7024606	0.0402996	0.3818655	0.2399071	0.5005495	0.4629480	0.3864839	0.0228771	0.0683183	0.7113311	0.1114172	0.6853552	0.4348105	0.2020852	0.4902800	0.2799467	0.3494779	0.5731456	0.2570300	0.5711848	0.7830112	0.4920089	0.2483269	0.2014772	0.0102622	0.5297461	0.0007487	0.4072132	0.0010616	0.5217875	0.4496217	0.3996320	0.5613504	0.5830201	0.5014251	0.7168498	0.5954058	0.3751171	0.4702380	0.3616277	0.2956330	0.0002155	0.6598097	0.1654988	0.6962325	0.7141665	0.6324413	0.6769853	0.3382806	0.2970296	0.2782630	0.1983677	0.5955746	0.6137839	0.3517520	0.0998482	0.2314375	0.5327436	0.0898567	0.0389723	0.1590622	0.1237466	0.3388595	0.5542612	0.0554139	0.0284775	0.6519349	0.0544420	0.6197504	0.0856724	0.2959914
1000	0.4087075	0.1023248	0.0491811	0.0983683	0.4062366	0.1846462	0.3977731	0.4843458	0.1889310	0.4309217	0.7281784	0.6619004	0.6777809	0.2907803	0.5107103	0.6874231	0.0010138	0.0004254	0.6948743	0.0114271	0.3079747	0.5448284	0.2834619	0.4814917	0.0253450	0.4899137	0.1133340	0.5594701	0.0495488	0.6007080	0.0554292	0.3092419	0.2327751	0.4608229	0.5194904	0.4794964	0.0305704	0.0658277	0.7318505	0.1193799	0.5803973	0.4313981	0.1650969	0.4370056	0.2536485	0.3431421	0.5517225	0.3076331	0.5419751	0.7012965	0.5338897	0.2740467	0.1590662	0.0006219	0.4824031	0.0036102	0.4980212	0.0000000	0.4322929	0.4317895	0.4327370	0.6536826	0.6247552	0.3953774	0.6779496	0.4341259	0.4474515	0.4128780	0.2908608	0.3045085	0.0002139	0.6652709	0.1705416	0.5927018	0.5609586	0.6708487	0.6619760	0.3887760	0.1996720	0.3070376	0.2386026	0.7581765	0.6454148	0.2858523	0.0855343	0.2363560	0.4866834	0.0900366	0.0081272	0.1787235	0.0766531	0.3188774	0.6078653	0.0358066	0.0503609	0.5754049	0.0659364	0.5704240	0.1082391	0.3306848
0	0.3862827	0.1473281	0.0552974	0.0763430	0.3966150	0.1361713	0.4580191	0.6091556	0.3046317	0.3656776	0.7138701	0.6318392	0.6710902	0.3827101	0.5127249	0.7284658	0.0010762	0.0036450	0.6765068	0.0194387	0.4109140	0.6042583	0.3833318	0.5235426	0.0445554	0.6278045	0.1347518	0.4519371	0.0767434	0.6078584	0.0565264	0.3272153	0.2784070	0.4899972	0.5478481	0.6253784	0.0036126	0.0593155	0.7730530	0.0769008	0.6279767	0.3172284	0.1179430	0.4734226	0.1715659	0.3698659	0.7201825	0.3530005	0.5047816	0.6535648	0.5603746	0.2562663	0.1405074	0.0041745	0.5948310	0.0023911	0.4331290	0.0008606	0.6508697	0.4455570	0.3822890	0.6824515	0.4816781	0.4910697	0.7280642	0.5531777	0.3592236	0.4767117	0.3868684	0.2769783	0.0022705	0.6841252	0.1593001	0.6913985	0.4030284	0.5163059	0.5289449	0.3825012	0.2707235	0.2817191	0.1173377	0.6496237	0.7022201	0.2502785	0.0942607	0.2250508	0.4243333	0.0610728	0.0017064	0.1825917	0.0953435	0.2323564	0.6128221	0.0416438	0.0066781	0.7166339	0.0161812	0.6756385	0.0967914	0.4352556
50	0.3434505	0.1399405	0.0634898	0.0950687	0.3889025	0.1221343	0.3463710	0.5863166	0.2656746	0.3524984	0.5097350	0.6368341	0.6515840	0.6013381	0.5821341	0.4866189	0.0684767	0.1372627	0.6602131	0.0211058	0.3831051	0.6649514	0.4470148	0.4650106	0.0093776	0.6069038	0.2991548	0.5112088	0.0484861	0.5088768	0.2428453	0.2311194	0.1105085	0.5483361	0.5846833	0.5068111	0.0054226	0.0239598	0.6324733	0.1017161	0.7010425	0.3635212	0.3405066	0.6825119	0.1638186	0.4123809	0.4999118	0.2875027	0.4393500	0.6112355	0.5162836	0.3356069	0.4006838	0.0003692	0.4268970	0.0033606	0.5054528	0.0003777	0.4360512	0.5303649	0.4592778	0.5908747	0.5031489	0.4309299	0.6320370	0.5516570	0.4527390	0.4729562	0.3869855	0.4329727	0.0000255	0.6860268	0.3458979	0.6658421	0.4927581	0.3518043	0.5597224	0.4028649	0.2774114	0.3390464	0.2248089	0.5691329	0.5502819	0.2588410	0.0560268	0.2180638	0.3700729	0.0199331	0.0046405	0.2177704	0.6088064	0.4904020	0.5065379	0.2988853	0.0115441	0.6158698	0.2983426	0.5973864	0.0904268	0.4947334
100	0.3339733	0.2132446	0.0572444	0.1140726	0.3834098	0.1226853	0.3063728	0.5464412	0.2460177	0.5247313	0.6546863	0.6135392	0.6123548	0.7719140	0.5391018	0.6629980	0.2822504	0.1695269	0.4981848	0.0018057	0.4033077	0.6194384	0.4572587	0.5972694	0.0099397	0.5037339	0.3015354	0.4484201	0.0266110	0.5857456	0.3945571	0.2599054	0.0325227	0.4878674	0.7446174	0.5504118	0.0015567	0.0695693	0.5515931	0.1853777	0.7767778	0.4299974	0.4969525	0.6653719	0.1423748	0.3891791	0.5924269	0.3572476	0.4864798	0.7912747	0.5905520	0.2523260	0.5477480	0.0072854	0.6521982	0.0033320	0.4070994	0.0000000	0.5225248	0.4814903	0.4921166	0.5652752	0.5512791	0.5490024	0.6759154	0.6267553	0.3625961	0.4339784	0.3942751	0.5615564	0.0014588	0.5947345	0.3412008	0.6955080	0.5400544	0.3531763	0.6694548	0.4346534	0.2778419	0.2201782	0.2119211	0.7500336	0.6062844	0.2507468	0.1773650	0.2588198	0.2381521	0.0202466	0.0042992	0.2156780	0.5745903	0.4744641	0.4626225	0.2980730	0.0105317	0.5254451	0.2835570	0.4654720	0.0891610	0.5403121
150	0.3591309	0.1203041	0.0354701	0.1125676	0.3761538	0.1268943	0.2802811	0.4637772	0.3099607	0.4082189	0.6170089	0.6566925	0.5165816	0.6394683	0.5446166	0.5444730	0.3043235	0.1597990	0.6218984	0.0017883	0.3381938	0.6865951	0.4465361	0.5770489	0.0116609	0.4379128	0.2749355	0.5751662	0.0100214	0.6009212	0.3799285	0.1884993	0.0096758	0.5903596	0.6523983	0.4203912	0.0023358	0.0517842	0.5970660	0.2249015	0.6474323	0.4734452	0.6333304	0.5898972	0.1564162	0.4180406	0.6924119	0.2448327	0.3040876	0.5762674	0.5519503	0.2386560	0.4932939	0.0087341	0.4733996	0.0001704	0.3602384	0.0003725	0.4705033	0.4430862	0.5036967	0.7480581	0.5830083	0.5664117	0.6697074	0.6707529	0.3810526	0.4885442	0.3631125	0.4921016	0.0000465	0.5161854	0.3717034	0.7263592	0.5346022	0.4471358	0.6961793	0.4421320	0.2612101	0.2329443	0.1656103	0.6357816	0.5257553	0.2682758	0.1129721	0.2124565	0.1990550	0.0083077	0.0040451	0.1596272	0.6435693	0.4667889	0.4707143	0.2607795	0.0518519	0.6286128	0.3372185	0.3606337	0.0901147	0.5068621
200	0.4314244	0.1269293	0.0862537	0.0981321	0.3860500	0.0978255	0.4031674	0.5383856	0.2742338	0.3767584	0.6966961	0.5522191	0.6746423	0.6244694	0.5468177	0.5280087	0.3182328	0.2285897	0.6625968	0.0131508	0.4316829	0.8775672	0.5344266	0.5867516	0.0203050	0.5686533	0.3139000	0.5545702	0.0237700	0.5673910	0.5491367	0.0974136	0.0039022	0.5812064	0.6617368	0.4958516	0.0254346	0.0714380	0.6374629	0.1736740	0.5852828	0.4860524	0.5302093	0.7221927	0.1550285	0.2490097	0.6772599	0.3424149	0.3689986	0.5468997	0.5682885	0.2442803	0.5739871	0.0125925	0.5066121	0.0006419	0.3295022	0.0009058	0.3935472	0.4994211	0.3696623	0.6211086	0.5184869	0.6495146	0.7307385	0.6531381	0.3953894	0.3633761	0.4077221	0.5579513	0.0012679	0.6126635	0.3261659	0.7648699	0.4953632	0.4021900	0.5528637	0.4394085	0.3129160	0.2911111	0.1382740	0.6888043	0.6354537	0.2608114	0.1112759	0.3344909	0.2822509	0.0048541	0.0021596	0.1411196	0.5931463	0.4257342	0.6256021	0.3078003	0.0321017	0.5016622	0.2723843	0.3203997	0.0827109	0.6390960
250	0.3953080	0.2523584	0.1040806	0.0595527	0.3243312	0.1185699	0.3130388	0.5715307	0.2432184	0.3702098	0.6435293	0.5951177	0.6215969	0.6391761	0.5773328	0.6672124	0.3499142	0.1148510	0.6365326	0.0031134	0.4004395	0.6355133	0.4896537	0.6284484	0.0164364	0.5733147	0.2923643	0.5062719	0.0132043	0.6473106	0.5616128	0.0606232	0.0002453	0.5637665	0.7223122	0.5650426	0.0120381	0.0653469	0.5348180	0.1703439	0.7490427	0.4177115	0.4458982	0.7443909	0.1204174	0.4072387	0.6708415	0.4035349	0.3507445	0.6656867	0.4928439	0.3134585	0.6258691	0.0065842	0.4749071	0.0000150	0.4702415	0.0000000	0.4412354	0.5892598	0.3478466	0.7729756	0.5420463	0.5155304	0.6933001	0.6137971	0.3612533	0.3549232	0.3164556	0.5893680	0.0002702	0.7157037	0.3984087	0.6597398	0.4813873	0.3711520	0.5043838	0.4532335	0.2613591	0.3295127	0.1852258	0.7006387	0.5729226	0.2198235	0.1119953	0.2569407	0.2560472	0.0120267	0.0028994	0.1998312	0.6330183	0.4847709	0.5158883	0.3193218	0.0105873	0.5654681	0.3636291	0.4519899	0.1177155	0.5374349
300	0.4310755	0.2363150	0.1310675	0.1122156	0.3017346	0.1466028	0.4121974	0.5384936	0.2592614	0.5453055	0.6050453	0.6365632	0.5726461	0.7189333	0.5472035	0.5473964	0.3531616	0.1501405	0.5822482	0.0034702	0.3317058	0.6632639	0.5051495	0.4612480	0.0078285	0.5454666	0.3292006	0.5639267	0.0245493	0.4811059	0.4402520	0.0953940	0.0007733	0.5929462	0.6832495	0.4799255	0.0071998	0.0357292	0.5624095	0.1161275	0.6665461	0.5341605	0.5951821	0.7631753	0.0656994	0.5088413	0.6813069	0.3501579	0.3185111	0.5718379	0.5541803	0.2504513	0.4367916	0.0448517	0.4779091	0.0000760	0.3515464	0.0021018	0.4408706	0.5455629	0.4374758	0.7006862	0.6085309	0.5145390	0.7607561	0.7218356	0.3970728	0.4476520	0.3982204	0.6010151	0.0010157	0.7465443	0.3546107	0.5627211	0.5692297	0.2698461	0.5679237	0.4615743	0.2733143	0.4111424	0.1880231	0.6668982	0.5891692	0.1654378	0.1149103	0.2154244	0.2198032	0.0069872	0.0052158	0.2166141	0.4678404	0.6085571	0.5868562	0.2624530	0.0110984	0.5370683	0.2717034	0.4193156	0.1112068	0.6506502
350	0.3214292	0.2058170	0.0807421	0.0586334	0.3458563	0.1012674	0.3398054	0.5613862	0.2865314	0.4607258	0.6213856	0.7622656	0.7671390	0.6318168	0.5136912	0.6626438	0.3127778	0.1284874	0.6880805	0.0111604	0.4465210	0.7629607	0.4086630	0.6408354	0.0332087	0.6738306	0.2830396	0.5443849	0.0206707	0.6365024	0.3983756	0.0753170	0.0006980	0.6380670	0.4876505	0.5782216	0.0068652	0.0268086	0.4951342	0.1628510	0.6513881	0.4145931	0.5296371	0.7089106	0.0386871	0.4740333	0.6242750	0.3846330	0.3111800	0.6198187	0.6566799	0.2187234	0.5447452	0.0051312	0.5166604	0.0000565	0.3758075	0.0005518	0.5051480	0.5192511	0.4876305	0.7337494	0.4184835	0.5968849	0.5874278	0.6389808	0.5247136	0.4502733	0.3772554	0.6247698	0.0007319	0.5960821	0.3151268	0.7332356	0.4467212	0.3653117	0.6780801	0.4481647	0.4209373	0.3822415	0.2593624	0.6079957	0.5333976	0.3447979	0.1312623	0.2972743	0.2317929	0.0094502	0.0005132	0.1585530	0.5798272	0.5276148	0.5935335	0.3780696	0.0436304	0.5834949	0.2992919	0.4351680	0.0888690	0.6490337
400	0.3788138	0.1545497	0.0486199	0.0622698	0.2692569	0.1616718	0.3303323	0.5104839	0.2432473	0.4445981	0.6678293	0.5356787	0.5752197	0.7133274	0.6379459	0.6827325	0.3558195	0.1866612	0.6609566	0.0072557	0.3850339	0.7584414	0.4450585	0.4792319	0.0163787	0.5905543	0.3579726	0.4950427	0.0265404	0.6463351	0.4582274	0.1024509	0.0005349	0.7407714	0.7052086	0.5064223	0.0031449	0.0246684	0.5413712	0.1994757	0.5596891	0.4335050	0.4805009	0.6145799	0.0930169	0.3530646	0.6767642	0.3369150	0.3185197	0.6750929	0.5558767	0.2545519	0.4991732	0.0076041	0.4760774	0.0003474	0.3546785	0.0017497	0.4292498	0.5891793	0.4190444	0.6970117	0.4908278	0.5498373	0.6261349	0.6414816	0.4837182	0.4388005	0.3474737	0.5170562	0.0000016	0.5969533	0.3993208	0.7280010	0.5111270	0.3184915	0.5846730	0.4324254	0.3802373	0.4016217	0.2186231	0.5928631	0.4905768	0.2402239	0.1805564	0.2191877	0.2125551	0.0092120	0.0017350	0.1958821	0.4419125	0.5512106	0.5141615	0.3470554	0.0188550	0.6137930	0.3107315	0.3424280	0.1864810	0.6427473
450	0.3131223	0.2853431	0.0686208	0.0802636	0.3257940	0.1280421	0.3819805	0.5717669	0.1837451	0.4110646	0.5795901	0.6860446	0.6062113	0.6331484	0.5528691	0.7246754	0.3158921	0.1437785	0.5555232	0.0066401	0.3357491	0.6159045	0.4408914	0.4318698	0.0240850	0.5687273	0.2635162	0.5681091	0.0153274	0.6880878	0.3752541	0.1207213	0.0012711	0.6319582	0.6084773	0.5807255	0.0016444	0.0369420	0.5551155	0.1654936	0.6355042	0.3685482	0.4708219	0.7664888	0.1265535	0.4019770	0.6314271	0.4057524	0.4121394	0.7165112	0.6226003	0.2607934	0.4786561	0.0122912	0.5824715	0.0000504	0.4253087	0.0005029	0.5160260	0.5032586	0.4606191	0.6774436	0.5096301	0.5067942	0.6084033	0.7705752	0.5493747	0.4365310	0.2756747	0.6309216	0.0001249	0.6574431	0.3759899	0.6969370	0.4820205	0.3355025	0.5748318	0.5215717	0.3100801	0.3742083	0.2957806	0.5944785	0.5982123	0.3035511	0.1267881	0.2269416	0.1774053	0.0027507	0.0053952	0.1530184	0.6314032	0.5157992	0.5363024	0.3187539	0.0078507	0.5416132	0.2674953	0.2958707	0.1078814	0.6279490
500	0.3882682	0.2292241	0.0442873	0.0596142	0.3425643	0.1038817	0.3669252	0.6142112	0.2004171	0.4133253	0.6468204	0.7163785	0.6577382	0.5423578	0.5236481	0.6005457	0.3400181	0.1242981	0.6089783	0.0090832	0.5376072	0.6375957	0.4350056	0.4865911	0.0147316	0.5494437	0.2955188	0.6476341	0.0176915	0.6642889	0.4357410	0.0424493	0.0000182	0.5022310	0.7029858	0.5001641	0.0005328	0.0314039	0.5804598	0.1453610	0.6704769	0.5296927	0.4779240	0.5977298	0.0485841	0.4556545	0.5758286	0.4552087	0.2920282	0.6318077	0.6044433	0.2124979	0.5598152	0.0181703	0.4938102	0.0015190	0.4235540	0.0015511	0.4765273	0.4735930	0.3476489	0.6614049	0.5270626	0.5049111	0.6267936	0.7471030	0.4800295	0.3712161	0.3671178	0.6280054	0.0004808	0.6203048	0.3426485	0.7882369	0.4593153	0.2887958	0.5782015	0.3812272	0.3181628	0.2862510	0.2555039	0.7013868	0.5334036	0.2800951	0.1154183	0.3423431	0.1696363	0.0280574	0.0184847	0.2490376	0.6451587	0.4525155	0.5824067	0.4071598	0.0230274	0.5612275	0.3439470	0.2860410	0.1099074	0.5448354
550	0.3648062	0.2275324	0.1008159	0.0915948	0.3679886	0.0936345	0.3690161	0.4822972	0.1960690	0.3836112	0.6042664	0.6948032	0.6687353	0.3879670	0.4020437	0.5445517	0.2019195	0.0156963	0.7299825	0.0012409	0.3524440	0.6561425	0.3545422	0.4738909	0.0068881	0.4215544	0.1341311	0.5688492	0.0223454	0.6824713	0.1564637	0.0873337	0.1250562	0.6527023	0.6497750	0.6035701	0.0003679	0.0292121	0.6477091	0.1647121	0.5615441	0.3637668	0.2916125	0.5272511	0.0906976	0.6455001	0.5811203	0.3676237	0.3760322	0.5975140	0.5387507	0.2175422	0.1988871	0.0255866	0.4504099	0.0015211	0.5614158	0.0000649	0.4266279	0.4807926	0.3443234	0.6250731	0.4697215	0.5307502	0.6967210	0.4584764	0.5285553	0.3569232	0.3468882	0.3063355	0.0000000	0.6730871	0.1611639	0.6359279	0.5174152	0.4412980	0.5496163	0.2889679	0.3416998	0.3824293	0.2962081	0.7115773	0.6019287	0.2514309	0.1532786	0.2230844	0.4242337	0.0369191	0.0094219	0.2481216	0.2722922	0.3624036	0.5808370	0.1731126	0.0082570	0.6121001	0.0119128	0.3788855	0.1401584	0.3025089
600	0.3421761	0.3045124	0.1005990	0.0635166	0.3282948	0.0771323	0.2719265	0.5371124	0.1794464	0.5065284	0.5098170	0.7998859	0.6241519	0.3458681	0.4063225	0.5612958	0.1200034	0.0059103	0.7687139	0.0057050	0.3820324	0.5403087	0.2606748	0.5050506	0.0295618	0.6659611	0.1313045	0.5206889	0.0282654	0.6205545	0.0786391	0.1941710	0.2380690	0.4663171	0.6880271	0.4476157	0.0135781	0.0549430	0.6731887	0.1111321	0.7843527	0.4217587	0.1316631	0.5991114	0.0414104	0.4178842	0.4553696	0.3683507	0.3998543	0.5773656	0.4723060	0.1629943	0.2049941	0.0156122	0.4184058	0.0009739	0.6530597	0.0002677	0.4124803	0.4632705	0.2058585	0.6830049	0.5965130	0.4611686	0.6842931	0.5754207	0.3007509	0.3197645	0.4292860	0.2201615	0.0005447	0.6198614	0.1400295	0.6754698	0.4277038	0.4573460	0.6569807	0.3549128	0.3058537	0.3598254	0.2581644	0.7409483	0.6658648	0.2331869	0.1557915	0.2422862	0.5041022	0.0487466	0.0086195	0.1499860	0.1157503	0.3031542	0.5656271	0.0794519	0.0131225	0.6691032	0.0027763	0.4797837	0.0818201	0.3751395
650	0.3917790	0.2509520	0.0835286	0.0658095	0.2970038	0.1251184	0.3530086	0.5393871	0.2703798	0.3630485	0.5863261	0.6633893	0.6010229	0.2818506	0.4440314	0.6210568	0.0090666	0.0018697	0.5591388	0.0114769	0.3710448	0.4965092	0.1997748	0.5030120	0.0477414	0.4911385	0.1213316	0.6728877	0.0660313	0.7185997	0.0596165	0.2750888	0.2691165	0.6058375	0.5529040	0.5242905	0.0303884	0.0767561	0.6041189	0.0752520	0.6637934	0.3565554	0.1153453	0.5089760	0.1052964	0.4323965	0.5937913	0.3106750	0.4851830	0.6663894	0.5916712	0.1772557	0.2261905	0.0373427	0.4332675	0.0076597	0.5949421	0.0006609	0.5133169	0.3582950	0.2608704	0.7520545	0.5161555	0.4890160	0.6890885	0.6165556	0.3688193	0.3281655	0.3598845	0.2958506	0.0008182	0.6726309	0.1709278	0.7169577	0.4522132	0.3972260	0.6043775	0.3563516	0.2787930	0.3084146	0.2848072	0.7252282	0.6174868	0.2750598	0.1352028	0.2754621	0.5257729	0.0597046	0.0357685	0.1645197	0.0887921	0.3985464	0.6103627	0.0299029	0.0043782	0.6468383	0.0038074	0.4435656	0.0982426	0.3147216
700	0.3598340	0.2395904	0.0576982	0.0674414	0.3705262	0.1220857	0.2866732	0.5952587	0.2452518	0.4351390	0.6055288	0.6955519	0.6443784	0.2649821	0.3691497	0.5712121	0.0096249	0.0004358	0.6562432	0.0023734	0.3938008	0.5197614	0.2900285	0.6328271	0.0075787	0.4705987	0.1114846	0.5865649	0.0377711	0.6478472	0.1236363	0.2842372	0.2299827	0.6423286	0.6096396	0.5447009	0.0431259	0.0476631	0.6550739	0.0685647	0.6606831	0.4213427	0.1434255	0.5067447	0.0659664	0.2752930	0.5377482	0.3347258	0.4123262	0.6674769	0.6011642	0.2807150	0.1567313	0.0091987	0.4159753	0.0027448	0.6345148	0.0017642	0.5081400	0.4770775	0.4164913	0.6298204	0.5851259	0.4055041	0.6160467	0.5063564	0.2667732	0.3816391	0.4578563	0.2581109	0.0000872	0.6196820	0.1416142	0.7358375	0.3813383	0.6275678	0.5733142	0.4203636	0.2969241	0.2008917	0.2040959	0.6424872	0.7313651	0.2769064	0.1586531	0.2430646	0.4152810	0.0427481	0.0355046	0.2096398	0.1002823	0.2671169	0.6062342	0.0132609	0.0114500	0.5291888	0.0056980	0.5896946	0.0890524	0.3196732
750	0.4161099	0.2011429	0.0919938	0.1021044	0.3036631	0.1322014	0.4272576	0.4527066	0.1974624	0.3241229	0.7163466	0.6996776	0.4824899	0.2490077	0.4628486	0.6321861	0.0017589	0.0069585	0.5725065	0.0094708	0.3428556	0.5067373	0.2096141	0.6354256	0.0066486	0.6529602	0.0903478	0.6439357	0.0412683	0.8240295	0.0687479	0.3831256	0.3223992	0.5607575	0.5434246	0.4029405	0.0281880	0.0290243	0.7712640	0.0799772	0.6428626	0.4623984	0.1145635	0.5046987	0.1571790	0.2710957	0.6952707	0.2503504	0.5012259	0.7806170	0.5382466	0.3574452	0.1347563	0.0246360	0.4392436	0.0019615	0.4647889	0.0010718	0.4453800	0.4302953	0.2940318	0.8313941	0.5370195	0.3483712	0.6088288	0.5896309	0.3140702	0.4182700	0.3934671	0.2375460	0.0003931	0.6607244	0.1516064	0.6619250	0.4081935	0.5371428	0.5629145	0.3864397	0.2223628	0.2572914	0.2542422	0.5918689	0.7947438	0.2305423	0.1067372	0.3155241	0.5120800	0.0364183	0.0153746	0.1902521	0.0907787	0.3506398	0.5751722	0.0201642	0.0268082	0.5522518	0.0109295	0.5125385	0.0872408	0.3205504
