"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
300	0.0900598	0.9356523	0.8819643	0.0971646	0.2992303	0.3738367	0.4866568	0.2126717	0.3167023	0.1029299	0.4704935	0.3575080	0.0748805	0.3768118	0.9498885	0.2503876	0.9508576	0.1939559	0.1742463	0.9180219	0.5730880	0.9284081	0.0146041	0.1830995	0.7269827	0.8178040	0.0742592	0.0209336	0.0620274	0.3987062	0.7713272	0.9029933	0.8358334	0.6657924	0.2238553	0.5005297	0.5351731	0.7035246	0.2948232	0.4186032	0.5082808	0.6451172	0.0914566	0.9344717	0.4835543	0.0817764	0.4379007	0.0885804	0.4755412	0.1918846	0.9894325	0.6135924	0.9553595	0.8965201	0.8266135	0.7797105	0.5040542	0.0103578	0.3946951	0.6975006	0.1545051	0.3883945	0.6194504	0.4760152	0.4712290	0.4310229	0.4051500	0.0124664	0.0635980	0.1579924	1.0813927	0.6649809	0.1684437	0.4999173	0.8668598	0.8865900	0.1987383	0.6342488	0.2427961	1.0292092	0.5184370	0.2603231	0.5729472	0.6433684	0.3353347	0.7500530	0.0050463	0.2555651	0.5064680	0.8702809	0.3268840	0.2391420	0.2825050	1.0065886	0.6127410	0.8179665	0.2771317	0.5549926	0.3345795	0.0022540
350	0.1025400	0.8475054	0.8787036	0.1006595	0.3344447	0.3602795	0.4230515	0.2134724	0.4330031	0.0787731	0.4206862	0.3390879	0.0864792	0.3427466	0.9266468	0.2599832	1.0110879	0.1179263	0.1099975	0.8848589	0.5976486	0.9944535	0.0068655	0.1829815	0.6947301	0.8029237	0.0524831	0.0485180	0.0440404	0.3636688	0.7467650	0.8577880	0.7616870	0.7055278	0.2705345	0.4912955	0.5519022	0.8129457	0.3167387	0.4179820	0.5128717	0.6536713	0.0813175	1.0091278	0.4979433	0.0681282	0.4033239	0.0671541	0.4457321	0.1918124	0.9399995	0.5607595	0.7758445	0.8653243	0.7867905	0.7421581	0.5451428	0.0168060	0.4722355	0.8273462	0.1383360	0.4352113	0.6762011	0.4956137	0.4725234	0.4365291	0.3430589	0.0146266	0.0609615	0.0865826	0.8895908	0.6726982	0.2128567	0.5770150	0.8526157	0.8799737	0.1977501	0.5736140	0.2097154	0.9669787	0.5406843	0.3719453	0.5621802	0.6684110	0.2488962	0.6555769	0.0088575	0.2816045	0.5095911	0.9458909	0.3074610	0.2117460	0.2718127	1.0727599	0.5860606	0.8089024	0.3851998	0.5856868	0.3348924	0.0036278
400	0.1320016	0.9176877	0.9658145	0.0880953	0.3372659	0.4344149	0.4464522	0.1369474	0.5552077	0.1084118	0.4272157	0.3176676	0.0914552	0.4241722	0.9965783	0.2445497	1.0493337	0.0858618	0.0702418	0.9344994	0.5558191	0.9655632	0.0061787	0.1572143	0.7001842	0.8127778	0.0488086	0.0542382	0.0613326	0.3616514	0.7701329	0.8818318	0.8524368	0.6887668	0.2243092	0.5422147	0.5494513	0.6055455	0.3050922	0.3824954	0.5700406	0.6576001	0.1071808	0.9613213	0.5061319	0.0741117	0.4843028	0.0585990	0.5170792	0.1457199	0.8541574	0.6606130	0.8303194	0.9143281	0.8208706	0.6842720	0.5263346	0.0219112	0.4858495	0.8187082	0.1900113	0.4692859	0.6873889	0.5122122	0.4639655	0.4965353	0.3878281	0.0076101	0.0627788	0.0722007	1.0095671	0.7366281	0.1829370	0.5530364	0.8420799	0.9230252	0.1895832	0.6448025	0.1971377	0.9238029	0.6159851	0.3954790	0.5701487	0.6076646	0.2907028	0.7217686	0.0036930	0.2481903	0.4771895	0.8296929	0.3119042	0.2186552	0.2141829	0.9571699	0.5727119	0.8932555	0.3509242	0.6072229	0.3336724	0.0003884
450	0.1374244	1.0238937	0.9852644	0.1149735	0.3596739	0.4502745	0.3267925	0.1088393	0.4268964	0.0927047	0.4105307	0.3207802	0.1021230	0.4416062	0.9212683	0.2507857	1.0475438	0.1199348	0.0623928	0.8010461	0.4804327	1.0539681	0.0123606	0.1751695	0.7270342	0.7332031	0.0446641	0.0229555	0.0456121	0.4239368	0.8067890	0.8819061	0.7973878	0.6545809	0.2465027	0.6440395	0.5872288	0.6354885	0.2455124	0.3438349	0.6099992	0.7092082	0.1002665	0.8947983	0.4586207	0.0679952	0.4257567	0.0574249	0.4859978	0.1484769	0.9820722	0.6369494	0.8525875	1.0668650	0.8036887	0.7256974	0.6166560	0.0199686	0.4943391	0.6677805	0.1380992	0.3819428	0.6382710	0.5401343	0.4612500	0.5193959	0.3777277	0.0064080	0.0668006	0.0609315	0.9541785	0.7488076	0.1268617	0.6063551	1.0348408	0.9888577	0.2250242	0.7373905	0.2229539	0.8967936	0.5676699	0.4206641	0.5446808	0.6109503	0.2030559	0.6926504	0.0016115	0.2752455	0.5291900	0.9163565	0.2948917	0.2402345	0.2711960	0.9786365	0.6036506	0.7296661	0.3652210	0.6084367	0.2888829	0.0004097
500	0.1483123	0.9504677	0.9926646	0.1042675	0.3580472	0.4696342	0.2209525	0.0835068	0.4203852	0.1732701	0.4829194	0.2808224	0.1013169	0.3715884	1.0143072	0.2374258	0.9513557	0.1058411	0.0555434	0.8890726	0.4756254	1.0729102	0.0074834	0.1225503	0.6891177	0.8252192	0.0484571	0.0389674	0.0301398	0.3873932	0.8226313	0.9261311	0.7938160	0.6562023	0.2581336	0.6039148	0.6403772	0.6932249	0.2470468	0.3594175	0.5757426	0.7292007	0.0874047	0.9236383	0.4901561	0.0660237	0.4388990	0.0596639	0.4873687	0.1531315	0.9915279	0.5792733	0.8316658	1.0097677	0.8271313	0.7843314	0.6794179	0.0289006	0.4687001	0.7169059	0.0857698	0.4100204	0.7601734	0.5127180	0.4533635	0.4628436	0.3290404	0.0071836	0.0999676	0.0677907	1.0004159	0.7617532	0.1201160	0.6508471	0.9857996	0.9020211	0.2420860	0.7029039	0.2665494	0.9305793	0.4998714	0.5034831	0.5778421	0.6361944	0.1919042	0.7036745	0.0077505	0.3434191	0.5707753	0.8946686	0.2966454	0.2530257	0.2162372	1.1807649	0.6435815	0.7556196	0.2971908	0.5833117	0.3033435	0.0013537
550	0.0965840	0.9083918	0.9715073	0.1373621	0.4478140	0.6156880	0.2138489	0.1271527	0.3694919	0.2783360	0.4629629	0.6467709	0.1199192	0.4292298	1.0073359	0.2833377	0.9728821	0.1604936	0.0509218	0.8942102	0.4399454	1.0940452	0.0201458	0.0878709	0.7622242	0.8128017	0.0633094	0.0411090	0.2091196	0.4235770	0.7662399	0.9534559	0.7845180	0.5790204	0.2453722	0.6573097	0.5584064	0.7604049	0.2442285	0.2973149	0.5134005	0.8351700	0.1115315	0.8210133	0.5554409	0.1033912	0.3785960	0.0858327	0.4999998	0.1227508	0.8820722	0.5085945	0.8016811	0.9640369	0.9104917	0.7169919	0.5833442	0.0253708	0.6916544	0.7172463	0.0883711	0.4279147	0.6933889	0.4983456	0.5278091	0.3900871	0.2614263	0.0785024	0.1095596	0.2145292	0.9531088	0.6685287	0.1178401	0.3199952	0.9807444	0.9637291	0.3988531	0.6776674	0.3121215	0.9176080	0.5167781	0.5269290	0.6985178	0.4192681	0.1982558	0.7876244	0.0039574	0.3656390	0.5527913	0.9172213	0.2892845	0.2433616	0.3599821	1.0020526	0.7018142	0.8594251	0.2832815	0.5779110	0.2625263	0.0005464
600	0.1434969	0.8642957	0.9826110	0.1368993	0.6373999	0.6851968	0.2953334	0.2278051	0.4237112	0.3624834	0.4372520	0.9291553	0.0947817	0.4593756	0.9304489	0.2543220	0.9005555	0.1296640	0.0880432	0.9106880	0.4622097	1.0983717	0.0497803	0.1248025	0.8468872	0.8256331	0.0468377	0.0451593	0.3295631	0.4603131	0.7451572	0.9264201	0.7757024	0.4380987	0.2724260	0.6105232	0.5866207	0.7604265	0.2293403	0.2501455	0.4252302	0.9358900	0.1277091	0.7953089	0.4249467	0.0972581	0.4428362	0.0542565	0.5169996	0.1235438	0.8681735	0.5693859	0.6940326	1.0162337	0.8607666	0.6532406	0.5771497	0.0330016	0.7762510	0.6575123	0.0930007	0.3661608	0.6131368	0.4561998	0.4747757	0.4843846	0.2707821	0.1489014	0.1650965	0.5784605	1.1348467	0.6294446	0.1149525	0.1255630	0.9692704	1.0987854	0.5786189	0.6509856	0.2425356	0.9233133	0.5050277	0.4587678	0.6857519	0.2711215	0.2438466	0.8186459	0.0021636	0.2938960	0.4733909	0.9853129	0.3274393	0.1715768	0.4545820	1.0417506	0.7900465	0.9331700	0.3009697	0.5550481	0.3332370	0.0020130
650	0.1989362	0.8614377	0.9703364	0.2923067	0.6548853	0.5679664	0.3999494	0.2532718	0.3952328	0.2753946	0.3907088	0.9429327	0.1363464	0.6300668	0.9161693	0.2880778	0.9359499	0.1158635	0.0883110	0.9608730	0.5600341	0.9636294	0.0400079	0.1631874	0.7937514	0.7798099	0.0601794	0.0329689	0.3082103	0.4170730	0.7322260	0.8381673	0.7643921	0.2905438	0.3151312	0.4943252	0.5561475	0.6835554	0.2674829	0.3818147	0.2864194	0.9646881	0.1621233	0.8063020	0.5432871	0.1334991	0.4183431	0.0460661	0.5494138	0.0913063	0.9090858	0.5049535	0.7146600	1.0106920	0.9410285	0.6170602	0.4969211	0.0852509	0.8484738	0.6771999	0.0961837	0.4013247	0.6309072	0.4821021	0.4683447	0.5236984	0.2874516	0.1143352	0.1880418	0.7077915	1.0231455	0.6568031	0.1011281	0.0282110	1.0132663	1.0180125	0.6995429	0.6554648	0.1888965	0.9374964	0.4585428	0.4196031	0.6854186	0.1923006	0.1839779	0.7887325	0.0014738	0.2684976	0.5423913	0.8571884	0.2055201	0.1476275	0.4664613	0.9539663	0.8985846	0.8851497	0.4280512	0.5723908	0.3116591	0.0021121
700	0.3046175	0.9456022	0.8355770	0.3097513	0.6312207	0.4547298	0.4651232	0.2746190	0.3487405	0.2068548	0.3837851	0.9199913	0.1043645	0.7124589	1.0063102	0.2850356	0.9134348	0.0964190	0.0881433	0.8918396	0.5112326	0.9135868	0.0155546	0.1620460	0.8265032	0.7258894	0.0705772	0.0170725	0.3736893	0.4314739	0.7979953	0.8288330	0.8276815	0.2261033	0.2904450	0.4236823	0.4756638	0.8014678	0.2517454	0.4246425	0.2109117	1.1290605	0.1819090	0.9399975	0.5258498	0.1525083	0.3870978	0.0751101	0.4887493	0.0702489	0.9237857	0.4153547	0.8749128	0.9128362	0.8577370	0.5824747	0.4678542	0.1693070	0.8677543	0.4917499	0.1020624	0.3432518	0.5860807	0.4691650	0.4541611	0.4170300	0.3694141	0.0991864	0.1627133	0.6751994	1.0850756	0.7829795	0.0874330	0.0115436	0.9540987	0.9791109	0.7361446	0.5712177	0.1910041	0.9315307	0.5003485	0.3241761	0.6320283	0.1760425	0.1967215	0.8744629	0.0017731	0.2460012	0.5116572	0.8463711	0.2391249	0.1727815	0.5209861	0.9874863	0.8672948	0.8702475	0.3858565	0.6192577	0.3165502	0.0005926
750	0.3865822	0.9200572	0.7748734	0.2856362	0.6085336	0.4276661	0.5367499	0.3360460	0.3976005	0.1173410	0.2603407	0.9788328	0.0838711	0.7475369	0.9374178	0.2214980	0.9105807	0.0641601	0.0966255	0.9217503	0.5945760	0.8881176	0.0098161	0.1500543	0.9054371	0.6640946	0.0622579	0.0230075	0.4609147	0.4601844	0.7955722	0.9036719	0.6244344	0.1936568	0.3206074	0.3764867	0.4565622	0.7418599	0.2635858	0.4571350	0.2492956	1.0634317	0.1837484	0.8589330	0.4922896	0.1389670	0.4659460	0.1122354	0.5234170	0.1196933	0.9604285	0.5016871	0.6917441	0.9013718	0.9852641	0.5225576	0.3722767	0.2581603	0.8159739	0.4728337	0.0707365	0.4104123	0.4249354	0.4804504	0.4612324	0.3260947	0.3800093	0.1139827	0.1612218	0.6647908	0.9975394	0.7427777	0.0543447	0.0204392	0.8468549	0.9900474	0.7483393	0.5019655	0.1932228	0.9941010	0.5146730	0.2644148	0.5693275	0.1617062	0.2343819	0.7404785	0.0009891	0.2158136	0.3423979	0.8486234	0.2806171	0.2286008	0.4780243	1.0578657	0.8143696	0.7684941	0.3789275	0.6109035	0.3073384	0.0008130
800	0.4828821	0.7301913	0.7721009	0.2888668	0.5687474	0.3079275	0.5932046	0.3126028	0.4573432	0.0845103	0.2786233	0.9847553	0.0702663	0.7907130	0.8634783	0.2248909	0.9597197	0.0538310	0.1067959	0.8387204	0.5339449	0.9203693	0.0056611	0.1904329	0.8639951	0.7246343	0.0714055	0.0576668	0.4239690	0.4054630	0.7133803	0.8246064	0.5730086	0.2629459	0.3846126	0.3727778	0.5681103	0.7042131	0.2299097	0.5373483	0.1864417	0.9367261	0.2408255	0.8542174	0.4112007	0.1540398	0.4803785	0.1017589	0.5390245	0.1723181	1.0038357	0.5903122	0.8156251	0.8952716	0.9109890	0.6085020	0.2979092	0.1628497	0.8213986	0.3920340	0.0599049	0.2496039	0.4003293	0.5548303	0.4670603	0.2793541	0.4353613	0.0919770	0.0949814	0.7157512	1.0268918	0.7373366	0.1039654	0.0197179	0.9740797	0.9762972	0.7684441	0.5621405	0.1959592	1.0890817	0.5163351	0.2629023	0.5270731	0.2567069	0.2256666	0.6504708	0.0041722	0.1605771	0.3220937	0.8680018	0.2873408	0.1939376	0.4702476	1.0517346	0.9269871	0.8544863	0.4292921	0.6193924	0.4246107	0.0013868
850	0.5120415	0.7875660	0.8558129	0.3313599	0.4432037	0.2642876	0.5901674	0.2732157	0.4482850	0.0586581	0.2855739	0.9822250	0.0812097	0.7126652	0.8859861	0.1558181	0.9937224	0.0858649	0.0870703	0.8353332	0.6452067	0.9518734	0.0081180	0.2097569	0.9373914	0.6469378	0.0864476	0.0339397	0.4615368	0.4003789	0.7496673	0.7901293	0.6174624	0.3672881	0.4126420	0.4399542	0.5347132	0.6676657	0.2278553	0.5138888	0.1991081	0.9717552	0.1720757	0.9308870	0.4385199	0.1242785	0.4766196	0.0793514	0.5070991	0.2983906	0.9871880	0.6471565	0.8346421	0.9541624	0.8522599	0.5620971	0.2707729	0.1539980	0.8180575	0.3898463	0.0738408	0.2558168	0.4277675	0.5444947	0.4960544	0.2748973	0.4116437	0.0793610	0.0686643	0.7615409	0.9646765	0.7569211	0.1752414	0.0072838	0.8759310	1.0316384	0.7813501	0.6195240	0.2114946	1.0078120	0.5097701	0.2822998	0.5971112	0.3467214	0.2749060	0.5688785	0.0046024	0.1481370	0.3320500	0.9336942	0.3557515	0.1748350	0.4692967	0.9881188	0.8742769	0.8657871	0.3815199	0.5939676	0.3934370	0.0005418
900	0.5516437	0.8325317	0.8592817	0.2905635	0.4292206	0.2467390	0.5839176	0.2158932	0.5050667	0.0414649	0.2923740	1.0120538	0.0746929	0.6845469	0.8327564	0.1702966	0.9147303	0.1242543	0.0985509	0.9165346	0.5061235	0.9390388	0.0066757	0.1902693	0.6948460	0.7163599	0.0437375	0.0332840	0.5018835	0.4391939	0.8107176	0.7449618	0.5867570	0.4756746	0.3864694	0.5426594	0.6456086	0.6680118	0.2091466	0.5483477	0.1395012	0.9538585	0.1670473	0.8740737	0.4230680	0.1374025	0.4372749	0.0722010	0.5916801	0.4046449	0.9875234	0.5746037	0.8564548	0.9816422	0.9029354	0.6226371	0.3036537	0.1220557	0.7684409	0.5097276	0.0798135	0.3001742	0.4082316	0.4837157	0.4532681	0.2155173	0.3742805	0.0781859	0.0739807	0.7302211	0.9110930	0.8165905	0.1979739	0.0041898	0.9250062	0.9237948	0.8077595	0.7136572	0.2274466	0.9913916	0.5248373	0.3453700	0.6083787	0.3435171	0.2757793	0.6167123	0.0101276	0.1391156	0.3869924	0.9094371	0.3476228	0.1850594	0.4333032	1.0599608	0.8971797	0.8461304	0.4365668	0.5697397	0.4481802	0.0055527
950	0.5762019	0.7599244	0.8677516	0.2266212	0.3356796	0.2260422	0.4796302	0.1471451	0.4810366	0.0535518	0.3511871	1.0634386	0.0497955	0.7460296	0.9344281	0.1985720	0.8958262	0.1681066	0.1171937	0.9353220	0.5477771	0.9372562	0.0066895	0.1677375	0.7499565	0.7310587	0.0438766	0.0284444	0.6275719	0.4608638	0.6761757	0.7643950	0.6555112	0.5715807	0.3081098	0.5897219	0.6072151	0.6982739	0.2311324	0.5068899	0.1709302	1.0232454	0.1703912	0.8468068	0.4068968	0.1387896	0.3383802	0.0803445	0.6107714	0.4619611	1.0266373	0.5296862	0.8493430	0.8800313	0.9479572	0.6833916	0.3373213	0.0653395	0.6959397	0.4962650	0.0650027	0.2380592	0.4706029	0.4353596	0.4539815	0.1352568	0.3953547	0.0421473	0.0586151	0.7768909	1.0352508	0.8447820	0.2074781	0.0062973	0.8899442	0.8835293	0.8748533	0.6517960	0.2242348	1.0057905	0.5554887	0.3789958	0.5096085	0.4412445	0.3106210	0.5400727	0.0217633	0.1337678	0.4912433	0.9071950	0.3587300	0.1496314	0.5238196	1.0714124	0.9461922	0.8912749	0.4020064	0.5171193	0.3921054	0.0096044
1000	0.4411014	0.6792332	0.9136592	0.1731932	0.3029074	0.2941438	0.3867910	0.1387735	0.5081202	0.0774969	0.3657310	1.0521939	0.0493665	0.7532263	0.8003289	0.1940432	0.8900985	0.1689679	0.1340554	0.9019305	0.5469650	0.9767090	0.0076961	0.1839541	0.7984431	0.7221577	0.0475011	0.0420714	0.6682411	0.4613364	0.7005681	0.6973100	0.6083451	0.6356316	0.2878261	0.5830428	0.5263182	0.6873431	0.2578016	0.5043723	0.1683140	1.0136463	0.1841764	0.7992547	0.4540933	0.1932637	0.3150737	0.0827153	0.5513551	0.5040415	0.9932817	0.5964966	0.8742583	0.8603966	0.8529898	0.6657804	0.3753154	0.0390344	0.6785425	0.4569694	0.0879710	0.2192730	0.4911025	0.3898780	0.3929412	0.1341332	0.3725358	0.0524311	0.0443564	0.7138715	0.9548221	0.6443917	0.2867031	0.0142944	0.8644038	0.9610138	0.7926218	0.6301937	0.2242634	0.9643379	0.5997483	0.4511817	0.4961802	0.3922229	0.3440743	0.6666865	0.0244227	0.1324269	0.4597012	0.9656306	0.3594429	0.1942342	0.5042840	1.0567812	0.8826870	0.8491730	0.4574600	0.4932761	0.4071113	0.0019221

0	0.4343436	0.8673555	0.9582426	0.2339257	0.4390615	0.3136309	0.6221348	0.3291086	0.4004072	0.0966770	0.3385440	1.0469377	0.0468808	0.7026381	0.9738933	0.1868195	0.9664575	0.1250359	0.0892898	0.9388590	0.5614568	1.0221948	0.0134515	0.1471422	0.8307600	0.7639954	0.0691589	0.0345446	0.5468416	0.4180529	0.8028563	0.9737294	0.6710758	0.4316709	0.3614874	0.5163567	0.6177214	0.6021441	0.3105792	0.5039054	0.1612919	0.9683032	0.1671049	0.9935138	0.4100451	0.1609194	0.4047533	0.0698441	0.5719454	0.2804493	0.8774545	0.7179346	0.8975326	0.8789604	0.9414919	0.5973890	0.2626424	0.0630032	0.7110207	0.3795063	0.0952936	0.2837193	0.4190961	0.5084865	0.3851285	0.1076321	0.3515926	0.0635816	0.0345983	0.7168244	1.0703430	0.6943865	0.1406031	0.0023454	0.9473413	0.9766263	0.8007892	0.6028344	0.1654643	0.9904865	0.5314616	0.3510547	0.5721200	0.3905969	0.2356537	0.7268703	0.0004772	0.1548180	0.4037901	0.8919203	0.2882428	0.1857575	0.5725027	1.0734586	1.0160484	0.8733653	0.3860074	0.5551714	0.3611866	0.0017522
50	0.3034335	0.8883326	0.9573522	0.2047556	0.3975345	0.2225644	0.6112408	0.1969586	0.3794792	0.0513339	0.3155424	1.0117758	0.0420742	0.7862627	0.9245636	0.1665734	0.9275156	0.2370171	0.1035147	0.8983865	0.3251941	1.0551974	0.0082921	0.1734851	0.8029830	0.7422842	0.1538296	0.3998917	0.6987952	0.5323522	0.7421946	0.8899089	0.8186112	0.5441964	0.1835319	0.5047881	0.5979578	0.6205238	0.2497941	0.5217397	0.1789770	0.8172726	0.1520716	0.5970078	0.4895565	0.5141222	0.3225555	0.0662140	0.5851321	0.5288775	1.0200931	0.6326238	0.8220814	0.9174827	0.9170512	0.7556695	0.5340636	0.0452564	0.8189689	0.3999776	0.1061135	0.2702680	0.5642170	0.4596624	0.4693187	0.1357751	0.3603889	0.1342846	0.0371822	0.9609569	0.9855624	0.7173652	0.4731022	0.0043683	0.9973124	0.9881481	0.8192581	0.4588166	0.1526793	0.8975391	0.6379570	0.3798237	0.5328023	0.2983714	0.2963637	0.6794658	0.0314252	0.1019364	0.3871812	0.7997965	0.3136723	0.1590042	0.4781914	1.0079182	0.9188576	0.8040366	0.4735634	0.7201809	0.3150684	0.0065253
100	0.3496308	0.8579199	0.8859360	0.2065451	0.3349587	0.2443752	0.5819067	0.1451781	0.3019847	0.0371744	0.3970591	0.9957595	0.0387689	0.8007119	0.8874499	0.2064578	0.8468512	0.2009177	0.1031062	0.7848263	0.2129399	0.9863321	0.0060240	0.1542852	0.7347788	0.7991112	0.3428640	0.6436538	0.5983840	0.6176776	0.7460018	0.8930779	0.8812024	0.7202587	0.0972263	0.5575894	0.5774224	0.4943345	0.2710920	0.4474706	0.2704514	0.7176159	0.1465087	0.3425823	0.5712643	0.7897377	0.4378596	0.0744434	0.6374046	0.4981421	1.0314235	0.6654719	0.7621234	1.0034107	1.0011430	0.6812220	0.6680242	0.0516494	0.8522593	0.4060163	0.1202518	0.2262300	0.6625682	0.4100592	0.5060369	0.2595757	0.3499980	0.2317168	0.0257757	1.0624504	0.9842587	0.7410504	0.6046525	0.0082351	1.0473092	0.8863224	0.7599097	0.4454200	0.1713393	0.8572392	0.6683178	0.4947154	0.6233554	0.2912486	0.3171969	0.6290896	0.0667449	0.0940308	0.3155510	0.7725867	0.2772103	0.1947776	0.4741506	1.0011247	0.9101663	0.7671469	0.3801222	0.7419502	0.4129548	0.0022884
150	0.2915528	0.8987966	0.9429875	0.1446680	0.3027562	0.2628792	0.5164084	0.1506919	0.1849265	0.0686541	0.3534724	0.9406740	0.0640446	0.7585530	0.8089526	0.2155402	0.8689154	0.2159258	0.0951338	0.7027410	0.2078010	0.9371037	0.0112408	0.1281678	0.8084147	0.8821001	0.4812028	0.7511734	0.4511443	0.6336155	0.7551285	0.8307306	0.8658941	0.7507952	0.0750669	0.5880226	0.5489208	0.3908732	0.2384411	0.4260674	0.4007751	0.4705948	0.1506507	0.2583387	0.6175988	0.8636529	0.4441115	0.0917118	0.6519690	0.5119736	0.9609173	0.8490260	0.7700248	1.0143773	0.8738112	0.7810559	0.7559705	0.0168821	0.9263553	0.4167920	0.0807947	0.2457365	0.7745861	0.4199258	0.5224905	0.3319047	0.3966370	0.1902830	0.0200852	1.0277365	1.0213307	0.7741813	0.6351391	0.0018155	1.0482206	0.8984100	0.6702521	0.4077854	0.1694111	0.9128906	0.7153848	0.5874920	0.5561983	0.2243629	0.2323045	0.6415316	0.1157163	0.0892809	0.2717269	0.7557759	0.3423346	0.2009280	0.4319249	0.9294081	0.9072719	0.7963676	0.3469165	0.7175046	0.4123492	0.0076389
200	0.2189340	0.9649947	0.9999636	0.1129198	0.3513103	0.3147394	0.5086302	0.1468329	0.1188729	0.0639240	0.4189978	0.9562829	0.0791503	0.6990269	0.8418821	0.1890382	0.8454734	0.2697919	0.1096989	0.6149910	0.2374608	0.9621253	0.0205155	0.1463992	0.8003689	0.8862938	0.6839042	0.8789409	0.4614125	0.6838877	0.7608768	0.8776264	0.9036239	0.8139580	0.0496917	0.5278714	0.6136094	0.3605941	0.2478748	0.3735003	0.4092011	0.2718507	0.1216313	0.2135913	0.8104876	0.9208833	0.5815990	0.0948610	0.6660515	0.4423008	0.9559287	0.7442692	0.5842714	1.0612884	0.8961756	0.7877853	0.6963275	0.0040674	0.9146893	0.4899873	0.0608110	0.3441824	0.8151816	0.4188774	0.4867057	0.4041817	0.2918049	0.2905334	0.0670057	0.9786473	1.0046092	0.7638303	0.5260363	0.0054240	0.9829686	1.0031229	0.7093565	0.3282522	0.1203044	0.9342935	0.7004158	0.5997599	0.6751173	0.1804277	0.1637364	0.6907019	0.0979119	0.0996808	0.3136602	0.6877777	0.2802038	0.1479800	0.4738491	0.8843967	0.8338602	0.8660520	0.4042103	0.7471441	0.3970215	0.0008147
250	0.2206413	0.9639974	0.9265832	0.1231831	0.3522676	0.2894254	0.5735330	0.1360990	0.1276941	0.0561097	0.4621998	1.0351250	0.1129767	0.7256302	0.9926018	0.2588667	0.6820101	0.3004629	0.0943348	0.5967336	0.2408763	0.9024695	0.0319761	0.1605818	0.7690751	0.9362691	0.7750581	0.9370606	0.3887862	0.7036508	0.7614825	0.8413661	0.9944629	0.7693963	0.0690751	0.5811882	0.5845023	0.3500749	0.1828910	0.3989957	0.3962151	0.2113565	0.1207921	0.1394998	0.8961278	0.9490520	0.4715444	0.0761689	0.5900903	0.3652820	0.9796909	0.7806640	0.6946636	0.9797947	0.9014037	0.6517440	0.6387523	0.0043048	0.9085655	0.4400026	0.0590785	0.3477540	0.9696124	0.4859849	0.5206304	0.4042382	0.3017984	0.3697658	0.1492573	1.0159102	0.9597960	0.8519622	0.4898910	0.0083712	0.9905155	1.0013377	0.7492817	0.3569502	0.1979837	1.0023670	0.7016500	0.5011113	0.6553050	0.1543126	0.1134626	0.7977919	0.0716438	0.0840981	0.4595523	0.8267613	0.3505343	0.1080577	0.4761380	0.9492537	0.8974690	0.8360652	0.4453579	0.7757263	0.3522950	0.0003534
300	0.1627224	0.8950156	0.8586804	0.1687665	0.4069114	0.3010025	0.5655380	0.1169937	0.1153793	0.0474026	0.3988709	1.0838412	0.0762276	0.7179577	1.0125464	0.2387621	0.5378503	0.2888819	0.0694870	0.5489989	0.2415189	1.0046774	0.0222506	0.1290708	0.8344268	0.9232566	0.9431527	0.9650420	0.3624397	0.7816662	0.7680218	0.8469141	1.0344064	0.7759648	0.0668552	0.6071526	0.5917884	0.3374391	0.1208874	0.4583589	0.4234374	0.2199669	0.0875509	0.1565598	0.7752373	0.8251594	0.4951166	0.1056500	0.5980475	0.3010799	0.9580372	0.6906218	0.6841838	0.9621456	0.8425844	0.6672242	0.6234168	0.0165271	0.9191806	0.4526211	0.0281866	0.3487328	0.8727840	0.5264262	0.5248739	0.4716913	0.2842233	0.3411367	0.2139607	1.0539289	1.0266740	0.7709598	0.4670144	0.0094166	1.0667115	0.9559379	0.7920514	0.3358589	0.2378253	1.0250690	0.6493011	0.5968849	0.6792850	0.1183889	0.1224610	0.7224939	0.1096841	0.0880029	0.3748067	0.8164184	0.3503563	0.1119900	0.4750434	0.9822622	0.8586732	0.8608864	0.3996058	0.8316642	0.3217505	0.0000906
