Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.6701561	0.4635448	0.3537679	0.0390205	0.3279985	0.0145598	0.3049569	0.2714960	0.5905159	0.3367058	0.5734287	0.6381619	0.2682415	0.2515402	0.2015870	0.0726186	0.0891800	0.6880256	0.0568879	0.2766093	0.1269710	0.1662407	0.6732266	0.6206392	0.5649832	0.6901657	0.3723496	0.1016368	0.3781803	0.5937686	0.0297721	0.0331870	0.6364002	0.0551949	0.6031457	0.3013905	0.2467415	0.5721935	0.2676001	0.7891054	0.4609046	0.5637084	0.5671663	0.2171756	0.4667066	0.3644061	0.2056895	0.4600131	0.5591652	0.5167853	0.3404236	0.0349348	0.7703189	0.4723698	0.3696200	0.0458970	0.3057254	0.1632256	0.5149766	0.2049741	0.6224757	0.1071902	0.0220682	0.2031874	0.3040471	0.0966357	0.1850653	0.3079558	0.6035357	0.2730213	0.0624732	0.5427350	0.0000152	0.5993505	0.3507830	0.3501291	0.4036911	0.0352179	0.1846661	0.3040857	0.3353954	0.5967165	0.1900337	0.0000000	0.4559893	0.1670725	0.6100001	0.4699638	0.5773363	0.4068505	0.2983116	0.2205385	0.5429464	0.0250359	0.0548561	0.2997848	0.4488513	0.4098859	0.3968683	0.1462600
800	0.7439965	0.3985644	0.3082151	0.0588993	0.2618905	0.0119731	0.3433302	0.3403918	0.4630301	0.3708341	0.5243326	0.4980103	0.2304035	0.1939402	0.1180644	0.0837211	0.0492493	0.5906119	0.0697985	0.3053295	0.1603159	0.1969069	0.6400073	0.4803993	0.5393328	0.5212354	0.2457591	0.0903979	0.3742829	0.5940612	0.0129903	0.0312495	0.7477897	0.1330834	0.7866034	0.4137350	0.2146432	0.5347168	0.1694783	0.5697818	0.4302093	0.5005229	0.4854961	0.1676133	0.4184735	0.3867627	0.1943514	0.3417652	0.4983395	0.6628467	0.2032885	0.0440693	0.5429029	0.3639671	0.3500050	0.0785103	0.2385630	0.2213039	0.4613900	0.2436413	0.5782333	0.1019395	0.0158862	0.2467754	0.3661007	0.1122478	0.1225306	0.3047884	0.6308585	0.2454618	0.0548642	0.5190506	0.0000107	0.6368068	0.4721539	0.2516073	0.1682498	0.0982465	0.1136614	0.4276073	0.2878820	0.4583791	0.2333657	0.0057191	0.4935169	0.1870273	0.5569074	0.5599069	0.5782543	0.4964087	0.3028512	0.2037817	0.5448279	0.0269394	0.0416721	0.2745001	0.3936895	0.5470600	0.3622837	0.1545639
850	0.5867331	0.3942084	0.3377627	0.0167059	0.2518338	0.0320060	0.4225848	0.3160735	0.5585065	0.4622378	0.5092132	0.6041019	0.2340064	0.1135425	0.0704279	0.0866740	0.0273434	0.5588768	0.0712892	0.3052570	0.1579978	0.2156633	0.6860617	0.3057090	0.5684951	0.7414913	0.0869167	0.0878688	0.3550253	0.5474767	0.0090456	0.0552922	0.6504946	0.0765220	0.6546951	0.3196968	0.3820527	0.6176199	0.2975900	0.5887570	0.3689457	0.5167375	0.3596021	0.1986967	0.4337527	0.3732950	0.1775741	0.3767399	0.5831654	0.5842966	0.1551580	0.0497515	0.5549759	0.3632060	0.4013735	0.1321402	0.2927036	0.2652831	0.4529829	0.1753632	0.6999846	0.1098539	0.0168852	0.3062188	0.3700798	0.0720527	0.1408846	0.1952184	0.5519995	0.2338294	0.0317183	0.5146731	0.0000825	0.5688173	0.5605187	0.2448775	0.1053921	0.0985750	0.1281072	0.2366418	0.2988376	0.5684007	0.1930000	0.0133444	0.4509066	0.2581377	0.7093803	0.5393524	0.4683908	0.4979265	0.3123096	0.2383791	0.4980028	0.0093575	0.0739098	0.2555885	0.4496843	0.6221159	0.3056388	0.1323564
900	0.6059775	0.4718146	0.3384959	0.0206316	0.3535818	0.0167747	0.5481323	0.3185236	0.4874105	0.2676057	0.5854302	0.4993713	0.1840251	0.0239681	0.0271770	0.0591661	0.0601931	0.6316063	0.0717591	0.2957521	0.1708175	0.2458968	0.6428540	0.2586889	0.5200604	0.7247122	0.0764399	0.0996018	0.3876374	0.5865407	0.0141153	0.0567654	0.4925218	0.0909541	0.6073596	0.3523374	0.2566930	0.6122305	0.1364378	0.5603603	0.4487513	0.5371722	0.3809689	0.1626061	0.4411723	0.4143307	0.1800804	0.3406050	0.7459498	0.6762836	0.1241503	0.0267550	0.5423642	0.4393159	0.4010580	0.0856851	0.2323551	0.1886971	0.5365688	0.2558650	0.5744435	0.0999668	0.0145680	0.3718696	0.3157500	0.0913077	0.1166907	0.2515250	0.5064811	0.2726786	0.0476160	0.6397207	0.0000238	0.5396460	0.6540092	0.1459963	0.1212835	0.1356792	0.1173257	0.2621234	0.1980223	0.6443462	0.2284497	0.0151679	0.4197257	0.2305424	0.5683299	0.5319018	0.5854842	0.6481722	0.2835569	0.2546097	0.4259409	0.0114724	0.0170201	0.2503783	0.4726410	0.6181524	0.2944964	0.2008907
950	0.5648028	0.4141001	0.3455786	0.0252545	0.3863266	0.0123809	0.6886224	0.3965163	0.4901153	0.3601697	0.4633541	0.5230947	0.1661837	0.0065495	0.0236761	0.0426786	0.0559145	0.6423307	0.0529711	0.2844669	0.1378642	0.2362480	0.7029374	0.1380284	0.6363960	0.4998585	0.0877230	0.1009269	0.5015042	0.7831659	0.0287898	0.0199012	0.6714899	0.1149877	0.7588723	0.3374460	0.2370867	0.5768173	0.1517366	0.6026173	0.3900975	0.4215082	0.4267121	0.1968171	0.4216521	0.6054703	0.1772590	0.4170251	0.6198807	0.5502295	0.2195521	0.0247788	0.4177838	0.3507015	0.4108910	0.1062640	0.2373956	0.1929129	0.5729551	0.4074213	0.5411118	0.1805228	0.0293704	0.2868235	0.3287706	0.0806822	0.0375455	0.1873518	0.7351777	0.2770372	0.0422409	0.5524445	0.0000000	0.5739063	0.6501047	0.1820848	0.0670896	0.1094869	0.0720678	0.2093172	0.2314029	0.5245468	0.2401412	0.0148990	0.5244893	0.1829097	0.6838482	0.5514780	0.5759475	0.5813504	0.2763360	0.2661138	0.5238919	0.0192495	0.0181179	0.3210026	0.3963429	0.5709895	0.2782529	0.1505315
1000	0.5473355	0.4531189	0.3422312	0.0138423	0.2952327	0.0271067	0.7582634	0.3252463	0.5145846	0.3592111	0.4649833	0.5242023	0.2049617	0.0208840	0.0147567	0.0529923	0.0511344	0.7660371	0.0732236	0.3478330	0.1593867	0.2293073	0.7975829	0.1079730	0.5528196	0.6736285	0.1218084	0.1381085	0.4079028	0.6160988	0.0315783	0.0409672	0.5847521	0.0600481	0.5993271	0.3018624	0.2450544	0.5593797	0.1618461	0.6075632	0.4137651	0.4254651	0.4586627	0.2604851	0.5017336	0.5719422	0.2315355	0.3873036	0.5944325	0.5705883	0.2759966	0.0096394	0.4683903	0.3198929	0.5109275	0.1283123	0.2387566	0.2180155	0.5466545	0.3779004	0.5441606	0.2368275	0.0189765	0.3537141	0.3477917	0.0882896	0.0504610	0.2061465	0.4922776	0.3305458	0.0596752	0.5577977	0.0002317	0.6314929	0.5772598	0.2636934	0.0423875	0.0905055	0.1425485	0.1596522	0.2465965	0.5928832	0.2444140	0.0435527	0.5065289	0.2175622	0.5396128	0.5372388	0.5610051	0.5524838	0.2575296	0.2851100	0.4919344	0.0354176	0.0091348	0.1915382	0.3980527	0.5898996	0.3112285	0.0800007

0	0.4838627	0.3151108	0.3066666	0.0354573	0.2612683	0.0241393	0.5162347	0.3139631	0.4327510	0.3352816	0.4367574	0.4700383	0.2118721	0.0004685	0.0179454	0.0597430	0.0530519	0.6798912	0.1241032	0.4760946	0.1197396	0.3302061	0.5802950	0.1513249	0.4963939	0.6813387	0.1556450	0.1204792	0.4043039	0.6846227	0.0251817	0.0362833	0.6666427	0.0645056	0.6168928	0.2796582	0.2860358	0.6052575	0.1336960	0.6750004	0.4196794	0.4350166	0.6259002	0.1725526	0.3961191	0.7156545	0.1702713	0.3362048	0.6499595	0.6624867	0.3762179	0.0390765	0.5286384	0.3508695	0.4491440	0.1092344	0.2355404	0.1578589	0.5941118	0.2967179	0.6767505	0.2370625	0.0068316	0.4170762	0.2144799	0.0997748	0.0288856	0.1556916	0.5775393	0.2957504	0.0214045	0.6042267	0.0000279	0.5186578	0.5409639	0.2998465	0.0194201	0.1056298	0.1023778	0.2262943	0.2252889	0.5479805	0.3168714	0.0439044	0.4994412	0.2470286	0.6699065	0.6006778	0.6082976	0.6540035	0.2774921	0.3005568	0.5093760	0.0342892	0.0198143	0.2380662	0.3980808	0.5801891	0.2604296	0.1819912
50	0.4760512	0.3591291	0.3314571	0.0129459	0.3018041	0.0248889	0.4447747	0.3288937	0.4170403	0.5144427	0.3861238	0.4279321	0.4572634	0.0006204	0.0169422	0.0296898	0.5953966	0.6579651	0.2253037	0.3729548	0.1420979	0.2418938	0.3269444	0.1474302	0.6210888	0.7190189	0.2603383	0.2984546	0.4382221	0.6145826	0.0284417	0.1115912	0.5881684	0.1461344	0.5617871	0.3409478	0.2594240	0.5191763	0.1794010	0.7361685	0.4205540	0.4365775	0.3554217	0.0552167	0.5777044	0.6516353	0.2092787	0.3371816	0.4955889	0.6823353	0.2129562	0.0142171	0.6559106	0.2662593	0.3606219	0.1166776	0.1482204	0.2306183	0.5779554	0.4187272	0.6871884	0.2040130	0.0107134	0.3429055	0.3409568	0.0685556	0.0859953	0.3494915	0.4913550	0.4819355	0.0827678	0.6088880	0.0015649	0.5257736	0.6731932	0.3850715	0.1245731	0.0582368	0.1214925	0.2601352	0.2521629	0.7439046	0.2489288	0.2347264	0.4729109	0.1524204	0.6563423	0.3798054	0.5980875	0.3217834	0.3153798	0.2593641	0.5834927	0.2947738	0.0127010	0.1930074	0.4113372	0.4567840	0.4341311	0.1818032
100	0.5092849	0.3452706	0.3800876	0.0198389	0.3716461	0.0051949	0.3415104	0.2586608	0.4518410	0.4991752	0.5656451	0.4488132	0.3613411	0.0004436	0.0137406	0.0297267	0.5549319	0.5450568	0.2072852	0.4342083	0.1013967	0.1823913	0.3534654	0.1780312	0.5404666	0.5877029	0.3866613	0.3189083	0.4444373	0.6646193	0.0187598	0.1238433	0.4735452	0.1306898	0.6060805	0.3145900	0.2389586	0.4711576	0.1587040	0.7244469	0.4502363	0.5397997	0.2936560	0.0151174	0.6340384	0.6100601	0.2197815	0.3600423	0.3898049	0.6793742	0.1416701	0.0172983	0.6746550	0.3152081	0.4523666	0.1523093	0.1518437	0.1981708	0.6834323	0.6054352	0.7254251	0.1843322	0.0147659	0.2859351	0.2943154	0.0825180	0.0631748	0.3087304	0.4306034	0.7346369	0.0778479	0.8058797	0.0000039	0.4679197	0.6153573	0.4308863	0.1517847	0.0227852	0.1036010	0.2845094	0.2611883	0.5932077	0.3240587	0.3298840	0.5916088	0.1519592	0.6520118	0.2907210	0.4651199	0.3329815	0.2142104	0.2009354	0.5670452	0.4498497	0.0055495	0.1799029	0.4311502	0.4585697	0.4359799	0.2533968
150	0.6107710	0.3767393	0.4017309	0.0272113	0.3856417	0.0243824	0.3527684	0.2302226	0.3998987	0.5312134	0.5064201	0.5228885	0.4438473	0.0523680	0.0155646	0.0553230	0.6404433	0.6748159	0.1908401	0.3240735	0.1430102	0.2116452	0.3377677	0.3219303	0.6014647	0.5956866	0.3842996	0.3257292	0.4905678	0.6057216	0.1544834	0.2895187	0.5325992	0.1517274	0.5030197	0.2936418	0.3620995	0.3793516	0.2430458	0.7442217	0.3884091	0.4925948	0.1215433	0.0152076	0.8305831	0.6964565	0.2392931	0.3767194	0.4446694	0.7009017	0.2076248	0.0145954	0.6335668	0.3640309	0.4355699	0.1283213	0.0790905	0.2559815	0.5280740	0.4726841	0.6539277	0.2286022	0.0242120	0.3411172	0.3349234	0.0552983	0.0764493	0.4427697	0.4402556	0.5676278	0.0515673	0.6537125	0.0000155	0.5584223	0.5327732	0.2835237	0.1373378	0.0125153	0.1498350	0.4379197	0.1492680	0.6717409	0.1920700	0.2371021	0.4856559	0.2360470	0.5212433	0.2465317	0.7219046	0.2448214	0.2974430	0.2580726	0.5893233	0.4732155	0.0069499	0.0772304	0.4145552	0.3796459	0.6026414	0.1705162
200	0.5974622	0.4289852	0.3700651	0.0557839	0.4115019	0.0290940	0.3371990	0.2745995	0.4223559	0.3504664	0.4956695	0.4154053	0.5963270	0.0783590	0.0194402	0.0685029	0.7094957	0.7168461	0.2202147	0.4000199	0.0980247	0.1725860	0.2818024	0.5365629	0.5454220	0.5158248	0.5323443	0.3934104	0.3127798	0.7773496	0.3816950	0.3447048	0.4919060	0.1051000	0.5620509	0.3077794	0.2727187	0.4989433	0.2491123	0.6140344	0.1825274	0.4113219	0.0372186	0.0114678	0.6797737	0.6475290	0.1784793	0.4291535	0.3877902	0.6494866	0.1735746	0.0045266	0.6203751	0.2618401	0.4111789	0.1825243	0.0573008	0.2593176	0.5916954	0.4485752	0.6945078	0.1833947	0.0102222	0.3702966	0.4128840	0.0449921	0.1429175	0.4967374	0.3398888	0.5603833	0.1521353	0.6535786	0.0000053	0.5477926	0.5147417	0.2548797	0.1525869	0.0130146	0.0897044	0.5255553	0.0759956	0.6120414	0.1844759	0.3518277	0.4538119	0.1595877	0.6669229	0.2807921	0.5007823	0.2560158	0.2768500	0.2516600	0.5763477	0.5420209	0.0121255	0.1530324	0.4635840	0.3704883	0.5551119	0.2325454
250	0.6048661	0.3981945	0.3278611	0.1399184	0.4274492	0.0685832	0.3723671	0.2148425	0.4934507	0.3149511	0.5372383	0.4255311	0.4961044	0.1051596	0.1320756	0.0391908	0.6741414	0.6008656	0.2736062	0.4816869	0.1119823	0.1386313	0.3434990	0.5732465	0.4682525	0.6755230	0.4380352	0.3458956	0.4689202	0.5458422	0.4416116	0.3209177	0.3491266	0.1471730	0.5339265	0.1409661	0.3083438	0.5257177	0.2929620	0.6840698	0.2481103	0.3861991	0.0372089	0.0200177	0.6623594	0.6455023	0.2203141	0.4228085	0.3822686	0.6414927	0.2702693	0.0196547	0.6153701	0.2213266	0.4196788	0.0741676	0.0840408	0.1676521	0.6070989	0.4451256	0.6278842	0.1097111	0.0255482	0.3305597	0.3335744	0.0226623	0.2843470	0.4332108	0.1956476	0.6066948	0.2637038	0.5184852	0.0001604	0.4710090	0.5859761	0.2526751	0.2365796	0.0038481	0.1680814	0.3639367	0.0674934	0.6586662	0.1774604	0.3363872	0.6113140	0.1549371	0.5808803	0.2967337	0.6852377	0.3037137	0.1812988	0.2799668	0.6393498	0.5237865	0.0256802	0.1616426	0.4251272	0.4133311	0.5769988	0.3175839
300	0.6663802	0.3336716	0.3696314	0.1708285	0.4237879	0.1079221	0.3338466	0.2449533	0.5882554	0.3889628	0.5297390	0.3590437	0.5757676	0.3225197	0.4447452	0.0528796	0.5905972	0.6169828	0.1573877	0.3765199	0.0948609	0.1628564	0.2857709	0.7019782	0.5305390	0.6275667	0.5548841	0.3010935	0.3851450	0.5363774	0.3869126	0.3249982	0.4592098	0.1857777	0.5115198	0.1041435	0.2560003	0.4262054	0.2540909	0.6621134	0.1670339	0.4185886	0.0588070	0.0216337	0.5734389	0.5034271	0.2803910	0.4703902	0.3022967	0.6629137	0.1952344	0.0123348	0.6026162	0.2734780	0.4132768	0.0296855	0.1123807	0.2659844	0.5532595	0.5046862	0.6384990	0.0884561	0.0318551	0.2950370	0.2278622	0.0206624	0.4642347	0.3690894	0.0319798	0.5917920	0.2305170	0.4523001	0.0000473	0.5723553	0.5834905	0.4682207	0.2879328	0.0226390	0.2298840	0.3921502	0.0455650	0.6877257	0.2020329	0.3049771	0.5343241	0.1830842	0.6503103	0.3219138	0.6344847	0.2623359	0.2795715	0.2364306	0.5932690	0.5248411	0.0109470	0.1281170	0.3922116	0.4298683	0.5984897	0.3622963
350	0.6019308	0.3915621	0.2987440	0.2040597	0.5056617	0.1134180	0.2148882	0.2600511	0.5750813	0.4294554	0.6806178	0.5511828	0.6144116	0.5104388	0.5310036	0.0393847	0.6381801	0.5977517	0.2404893	0.3639845	0.0859267	0.1043795	0.3609584	0.7219948	0.5431750	0.5471835	0.5595694	0.4338033	0.3348655	0.5295265	0.6931824	0.5702894	0.3619802	0.1463923	0.3910169	0.0723886	0.2605131	0.4110568	0.2188515	0.7151001	0.1574397	0.3701961	0.0493112	0.0365777	0.6191895	0.4304455	0.2732200	0.5097838	0.3543461	0.6106103	0.1879655	0.0114207	0.5739660	0.3144644	0.3486665	0.0379751	0.1260118	0.2608363	0.6154217	0.5448590	0.6244729	0.1224825	0.0403970	0.3054364	0.1876019	0.0244854	0.4577967	0.4433075	0.0209900	0.5378519	0.2179388	0.4425239	0.0003356	0.5867150	0.5128775	0.6445253	0.2702631	0.0514706	0.2342712	0.4029522	0.0387815	0.6086469	0.2517028	0.2638398	0.4007979	0.2467403	0.6166100	0.2403413	0.6596976	0.2081453	0.2841284	0.1597643	0.6408802	0.4865968	0.0713073	0.1333294	0.4009330	0.2894515	0.6933390	0.2495832
400	0.7038256	0.4135227	0.3029166	0.1991721	0.3794679	0.1652364	0.0937082	0.2654157	0.6471856	0.3177804	0.7588310	0.4869135	0.5720748	0.5102274	0.5300565	0.0499429	0.5708250	0.5429887	0.2517741	0.3708452	0.1233112	0.1294337	0.3895500	0.5895041	0.6017665	0.6683912	0.5748381	0.4466286	0.3864001	0.4355384	0.6124537	0.3157829	0.4170177	0.1544089	0.4226691	0.1067397	0.2833744	0.5783455	0.2950181	0.6422159	0.1082797	0.3588300	0.0758375	0.0285215	0.5866189	0.3588896	0.2718380	0.5680608	0.4170078	0.5452629	0.0984799	0.0120983	0.6324080	0.2459802	0.2316506	0.0356946	0.1964959	0.3330754	0.5633136	0.4501778	0.6728683	0.0949445	0.0425048	0.4773740	0.2165428	0.0136219	0.3430415	0.5450545	0.0105519	0.5443719	0.3746902	0.3741177	0.0003468	0.6180201	0.4381502	0.6683967	0.2717350	0.1016365	0.2624115	0.5069191	0.0548169	0.5861858	0.1773780	0.3635720	0.4934001	0.1932398	0.6086933	0.3237108	0.6765842	0.1982475	0.2474911	0.2161410	0.6138293	0.5294896	0.1532468	0.1188594	0.4012612	0.1461305	0.6229986	0.3571725
450	0.6740509	0.3888426	0.2506976	0.3974453	0.4537674	0.1635238	0.0425513	0.2879280	0.6327089	0.3636407	0.5755822	0.4805891	0.5751121	0.4396023	0.5723047	0.0425486	0.5102986	0.6598653	0.3229968	0.3281108	0.1703374	0.1433420	0.4016771	0.6764826	0.5442805	0.5695708	0.5123220	0.4950189	0.3556017	0.3563413	0.6048115	0.2816462	0.3192034	0.1132809	0.4380503	0.0912656	0.3966992	0.5090967	0.2914137	0.6178421	0.1292646	0.3573026	0.1399891	0.0258393	0.5674410	0.3180335	0.2518582	0.5223851	0.3736106	0.5315254	0.1234916	0.0147978	0.7232673	0.2898023	0.2340323	0.0106044	0.1334348	0.4906518	0.6033052	0.5461959	0.6489264	0.0899278	0.0492811	0.4289470	0.1744578	0.0092586	0.3788397	0.5343491	0.0194565	0.4143114	0.3108530	0.4687097	0.0000000	0.6888081	0.4250807	0.6392100	0.3861692	0.0804253	0.2577357	0.5371823	0.0427433	0.6585678	0.1883964	0.3103850	0.4427598	0.2130491	0.6104231	0.2986047	0.4555092	0.1533224	0.2854579	0.2492538	0.4939793	0.5593302	0.1271452	0.1925246	0.3909714	0.1442738	0.5798447	0.3473748
500	0.5685294	0.4867330	0.2542771	0.2893978	0.4027841	0.1663850	0.1368178	0.3215202	0.6530392	0.3257675	0.5914567	0.4398135	0.7037324	0.3268581	0.5633429	0.0587316	0.7085137	0.5818467	0.3324960	0.2351138	0.1977024	0.1436873	0.3722013	0.6058333	0.5646388	0.7366886	0.5847161	0.4915368	0.3757374	0.3622927	0.5075963	0.3010034	0.4402304	0.1571313	0.4718344	0.0800578	0.3128644	0.4269245	0.4141175	0.6519533	0.1688274	0.4035690	0.0488968	0.0236509	0.6079546	0.3106335	0.3502566	0.5774805	0.3022016	0.6440653	0.1748408	0.0038862	0.6133010	0.2232758	0.1846169	0.0228796	0.1448378	0.4043957	0.7025988	0.4716024	0.5650686	0.1440161	0.0343956	0.4317091	0.1609031	0.0013630	0.4420382	0.5603138	0.0268715	0.4447761	0.2623359	0.4904471	0.0000798	0.7251269	0.5220853	0.5848066	0.3299157	0.1321173	0.4440965	0.5510795	0.0798188	0.6422711	0.1447684	0.4219690	0.3481939	0.2074453	0.7444375	0.3094894	0.5093378	0.1430940	0.2789036	0.1878165	0.5453585	0.4657396	0.0998078	0.1755272	0.3224385	0.1934037	0.5004362	0.4478916
550	0.6459131	0.4847412	0.2056944	0.3691166	0.3818501	0.1516215	0.1389473	0.4030001	0.6473871	0.1138809	0.6005340	0.5756990	0.4628731	0.2766080	0.5739376	0.0306137	0.2852090	0.6006979	0.3384206	0.1870178	0.2121194	0.0962280	0.5928515	0.6773394	0.4867841	0.5783749	0.5637679	0.3911545	0.3714873	0.3059577	0.4860673	0.1859184	0.4238838	0.0907718	0.5912858	0.0718791	0.3134423	0.4542041	0.2929209	0.5488537	0.2610373	0.3742840	0.0304141	0.1665182	0.6249934	0.4089653	0.2971928	0.5720513	0.4001052	0.5483771	0.3404552	0.0065510	0.5785114	0.2904073	0.2116714	0.0085383	0.1721575	0.4042782	0.6666344	0.4368523	0.5866107	0.1172031	0.0820584	0.3761812	0.1471217	0.0016143	0.3876028	0.5946606	0.1308384	0.2281247	0.2114602	0.3996271	0.0021962	0.6542882	0.3633299	0.6155353	0.3435916	0.1429713	0.2328062	0.5528322	0.0709613	0.6530881	0.1753328	0.0584908	0.4050614	0.2648498	0.7252030	0.3826365	0.5199723	0.3820870	0.2250424	0.1588751	0.6484379	0.2174954	0.1309785	0.2044105	0.3855520	0.1877950	0.4310723	0.4078443
600	0.7147113	0.5017762	0.2242094	0.2556290	0.4337069	0.1171376	0.2807715	0.3429123	0.5644107	0.1292919	0.5109994	0.4940373	0.4247638	0.1625633	0.5288655	0.0368391	0.1538968	0.7468611	0.2902591	0.2173955	0.2380207	0.1206242	0.6397960	0.5971848	0.5169761	0.6782869	0.5081908	0.2644366	0.3836273	0.3446961	0.4336016	0.0718685	0.4177195	0.0754716	0.5532357	0.0797452	0.2697385	0.5864352	0.2528447	0.7297087	0.2165280	0.3283657	0.1784201	0.1938077	0.5158097	0.3029050	0.2433344	0.4718914	0.4812990	0.6997549	0.3382992	0.0242729	0.5756245	0.4501382	0.3037295	0.0193549	0.2960374	0.4050329	0.4956210	0.2993236	0.6154732	0.1254831	0.0722456	0.3923305	0.1237045	0.0033929	0.3443509	0.3922493	0.2491312	0.1602162	0.2280993	0.4779449	0.0000592	0.5639772	0.1919261	0.4502813	0.2727565	0.0700847	0.2674531	0.5383098	0.1153011	0.5831821	0.1533407	0.0107341	0.4748267	0.2493908	0.6401948	0.3377189	0.5284958	0.4658922	0.2800771	0.2600254	0.6160273	0.0904270	0.0877036	0.2225757	0.3457631	0.0947308	0.3519766	0.3925630
650	0.5760747	0.5397214	0.2286365	0.2951804	0.3603607	0.1143036	0.2608234	0.4305060	0.4616160	0.0886138	0.5724955	0.5426493	0.3607843	0.2195671	0.5639461	0.0299257	0.1606699	0.4666579	0.2012737	0.2103690	0.2267053	0.1311610	0.6651757	0.5849877	0.5883479	0.4963324	0.5032361	0.2722034	0.3910809	0.5035699	0.2238669	0.0421597	0.4392035	0.0646648	0.5406491	0.0792183	0.2387671	0.5586426	0.3593950	0.6346962	0.2617880	0.4546365	0.3720273	0.2901286	0.5191644	0.2978661	0.3027959	0.4064305	0.6055451	0.6099420	0.3384188	0.0045226	0.6301319	0.4919544	0.3691898	0.0111161	0.2203589	0.4717032	0.5529195	0.2971089	0.6416142	0.1471245	0.1022008	0.4683659	0.0915259	0.0158762	0.3447746	0.5466389	0.2250940	0.1557762	0.2113590	0.4499942	0.0005268	0.6882160	0.1887238	0.5343435	0.2306181	0.0212798	0.2009990	0.4824157	0.0906691	0.6114662	0.2330735	0.0073343	0.4177091	0.2326501	0.6378377	0.2894370	0.5557778	0.4360176	0.2180533	0.1284337	0.5330833	0.0478473	0.1147951	0.2097743	0.5215998	0.1011634	0.3709577	0.3925242
700	0.5493066	0.5059666	0.2518575	0.1635349	0.3427949	0.0397522	0.3420054	0.3734146	0.6763699	0.1422061	0.6821694	0.4477070	0.2849077	0.1870997	0.4991972	0.0405423	0.1781506	0.6687750	0.1360268	0.2434189	0.2566287	0.1840801	0.6168170	0.6000726	0.5253330	0.6436777	0.4654967	0.2557666	0.3419921	0.6667831	0.1013466	0.0208156	0.5943595	0.1126979	0.5939080	0.1211658	0.2981820	0.5434016	0.2999984	0.7653262	0.3628979	0.4315208	0.4171790	0.1737472	0.5101244	0.3866354	0.2275040	0.3467693	0.4785561	0.7111318	0.1849128	0.0177600	0.5679095	0.4616150	0.3605741	0.0218663	0.2290583	0.4979037	0.5099430	0.2643257	0.6825617	0.1226073	0.0836256	0.3983342	0.0519268	0.0400827	0.2242634	0.3607499	0.2302596	0.2092131	0.1573581	0.4471860	0.0004645	0.6489527	0.1981507	0.5751880	0.2389287	0.0015154	0.2682110	0.4064895	0.1525889	0.5916857	0.2070574	0.0003598	0.4448719	0.2689942	0.6464318	0.2974112	0.4966938	0.3753305	0.2780583	0.1166758	0.6036207	0.0566529	0.1506212	0.3197290	0.4523207	0.1094605	0.4074753	0.2776795
750	0.6211394	0.4997259	0.2630784	0.0683396	0.3672602	0.0725794	0.2725951	0.4694862	0.6112130	0.2627053	0.5836297	0.6008970	0.2650779	0.2373764	0.3528820	0.0347336	0.1292588	0.6183418	0.0806399	0.3514720	0.2271561	0.1556456	0.7364609	0.5670853	0.5655039	0.6278941	0.5012889	0.2019351	0.3425077	0.6361617	0.0688985	0.0226299	0.5478565	0.0709231	0.5419344	0.1597572	0.2239015	0.5758816	0.2363930	0.6991701	0.3827893	0.4694877	0.5904572	0.1812230	0.5055391	0.3021623	0.2696175	0.4665386	0.6694334	0.7430553	0.1508035	0.0303535	0.6746180	0.5841036	0.3854314	0.0176054	0.2677827	0.4693186	0.4807783	0.2311309	0.7312016	0.0933252	0.0659136	0.3152084	0.0676069	0.0535809	0.1738156	0.3250576	0.2142183	0.2089947	0.1362789	0.4351201	0.0009528	0.6566768	0.5186171	0.3323092	0.1820202	0.0164233	0.2215002	0.2570223	0.1978017	0.5965102	0.2397803	0.0003415	0.4621380	0.2714076	0.6395963	0.2804859	0.6333136	0.4675536	0.3307121	0.1136294	0.5781128	0.0300743	0.1342650	0.2615479	0.4630011	0.1195449	0.4617960	0.2587012
