"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
150	0.6036456	0.4007927	0.1456918	0.1598645	0.6717707	0.2483199	0.5057578	0.9482682	0.2901700	0.8402227	0.1670207	0.9683153	0.9136773	0.6269485	0.8372955	0.9472036	0.0047629	0.0005198	0.9999999	0.0167650	0.5284464	0.9726288	0.5780951	0.8513187	0.0495818	0.9039272	0.2296437	0.7693386	0.3375857	0.9870133	0.0643833	0.7995899	0.3285362	0.6510624	0.8242314	0.6675796	0.2610803	0.0749854	1.0000000	0.1304762	1.0000000	0.7456109	0.4936013	0.7588265	0.1265359	0.6693187	0.9730211	0.4316176	0.6969949	0.9813319	0.8250670	0.4201738	0.2745796	0.3738698	0.7431115	0.0021279	0.7219908	0.0028262	0.8005539	0.7235002	0.6148651	0.9998154	0.8263736	0.7001419	0.9923368	0.9023176	0.5635731	0.5700156	0.8137618	0.3515766	0.0003216	0.5824737	0.2257142	0.9199944	0.7519438	0.8571427	0.4362828	0.7668226	0.3191544	0.3830741	0.1084576	0.9996667	1.0000000	0.4262863	0.1513295	0.3509537	0.7219481	0.0586892	0.0037715	0.2605965	0.9085369	0.3603528	0.9094239	0.0482555	0.0434261	0.8772094	0.0126634	0.7173320	0.1806407	0.5488708
200	0.6146871	0.4466508	0.1488305	0.2205908	0.7584290	0.2470230	0.4879364	0.9733338	0.2806908	0.9140266	0.1397487	0.9713409	0.9170522	0.6309712	0.8410460	0.9474638	0.0047623	0.0005157	0.9999999	0.0164904	0.5287766	0.9806598	0.5853712	0.8470455	0.0511316	0.9040298	0.2337557	0.7577375	0.3389670	0.9871381	0.0640349	0.8236069	0.3073811	0.6395148	0.8246648	0.6465714	0.2707672	0.0738572	1.0000000	0.1320680	1.0000000	0.7543109	0.5088223	0.7539268	0.1200270	0.6786477	0.9767154	0.4377092	0.6776963	0.9818265	0.8332957	0.4210481	0.2740452	0.4324654	0.7444581	0.0019725	0.6991372	0.0046904	0.7974193	0.6753499	0.6163953	0.9998367	0.8357615	0.7008423	0.9895389	0.9195459	0.5767006	0.5679819	0.8310489	0.3441441	0.0003222	0.5408144	0.2193387	0.9160876	0.7724398	0.8776922	0.3938096	0.7864040	0.2802676	0.3558435	0.1078255	0.9997192	1.0000000	0.4441301	0.1542675	0.3148527	0.7214730	0.0581755	0.0073413	0.2623899	0.9313338	0.3827188	0.9100176	0.0487606	0.0559055	0.8780397	0.0084777	0.6809066	0.1867227	0.4988157
250	0.6230087	0.4729864	0.1527509	0.2870872	0.8111638	0.2479049	0.4758624	0.9867575	0.2754174	0.9448577	0.1323320	0.9740250	0.9205207	0.6347874	0.8424721	0.9478805	0.0047621	0.0005148	0.9999999	0.0162318	0.5291617	0.9840232	0.5865365	0.8413541	0.0516257	0.9004105	0.2372863	0.7501183	0.3348610	0.9872892	0.0645631	0.8290674	0.2936995	0.6299331	0.8209193	0.6355248	0.2730705	0.0727178	1.0000000	0.1342866	1.0000000	0.7577156	0.5120016	0.7519934	0.1125649	0.6840690	0.9778828	0.4460315	0.6638523	0.9821698	0.8382757	0.4152887	0.2734532	0.4634823	0.7474897	0.0018309	0.6783340	0.0062214	0.7940833	0.6141463	0.6128232	0.9998567	0.8436005	0.7022722	0.9808203	0.9312991	0.5893615	0.5672823	0.8372522	0.3402748	0.0003114	0.5160142	0.2151936	0.9149344	0.7862826	0.8924982	0.3739343	0.7957058	0.2521983	0.3351757	0.1106472	0.9997572	1.0000000	0.4547640	0.1583318	0.2749812	0.7218076	0.0593454	0.0117646	0.2647451	0.9376221	0.4001868	0.9119420	0.0493859	0.0692414	0.8809394	0.0062972	0.6623222	0.1919243	0.4541347
300	0.6279970	0.4950073	0.1602824	0.3400529	0.8388080	0.2506040	0.4686369	0.9935797	0.2725246	0.9560930	0.1303606	0.9758821	0.9234160	0.6376290	0.8449874	0.9482416	0.0047620	0.0005148	1.0000000	0.0160390	0.5295503	0.9852758	0.5848443	0.8360650	0.0517753	0.8962214	0.2399331	0.7449987	0.3312389	0.9873152	0.0650752	0.8284265	0.2864260	0.6250905	0.8172656	0.6298453	0.2733487	0.0718627	1.0000000	0.1366141	1.0000000	0.7590282	0.5115936	0.7524628	0.1038144	0.6865079	0.9776476	0.4539954	0.6564639	0.9823635	0.8410456	0.4055173	0.2729873	0.4791989	0.7504155	0.0017033	0.6635492	0.0070736	0.7909489	0.5539270	0.6085737	0.9998713	0.8489934	0.7040624	0.9644930	0.9378895	0.5989595	0.5670430	0.8393442	0.3384905	0.0002933	0.4986401	0.2127060	0.9146276	0.7949253	0.9017505	0.3656195	0.8016976	0.2356706	0.3227947	0.1131290	0.9997809	1.0000000	0.4597205	0.1618908	0.2437078	0.7227288	0.0614532	0.0156143	0.2675777	0.9394623	0.4104528	0.9140145	0.0496977	0.0802992	0.8845420	0.0049316	0.6551910	0.1954599	0.4208220
350	0.6321439	0.5231079	0.1705238	0.3748186	0.8520071	0.2529283	0.4646280	0.9969293	0.2708118	0.9599099	0.1298336	0.9770049	0.9255082	0.6403037	0.8492653	0.9483940	0.0047620	0.0005150	1.0000000	0.0159144	0.5299169	0.9856109	0.5822072	0.8322492	0.0518192	0.8928362	0.2418080	0.7415895	0.3290506	0.9872725	0.0654539	0.8266711	0.2830180	0.6237411	0.8147466	0.6268290	0.2731807	0.0713536	1.0000000	0.1386751	1.0000000	0.7595361	0.5108359	0.7542533	0.0956946	0.6870524	0.9767617	0.4599649	0.6532774	0.9824453	0.8424868	0.3918642	0.2725786	0.4870214	0.7526000	0.0015889	0.6544182	0.0074445	0.7882592	0.5037247	0.6056245	0.9998806	0.8523095	0.7058256	0.9440597	0.9411254	0.6053363	0.5666811	0.8399815	0.3377080	0.0002730	0.4869021	0.2108572	0.9145546	0.8002360	0.9069857	0.3626357	0.8065147	0.2269509	0.3166747	0.1153383	0.9997945	1.0000000	0.4615741	0.1641931	0.2234738	0.7238745	0.0636890	0.0190263	0.2705076	0.9400448	0.4155565	0.9156392	0.0496554	0.0881319	0.8876558	0.0039127	0.6533371	0.1975889	0.3971520
400	0.6383028	0.5571470	0.1807146	0.3949393	0.8578882	0.2532557	0.4625129	0.9985340	0.2697475	0.9611554	0.1296818	0.9776312	0.9268569	0.6434964	0.8532496	0.9483423	0.0047620	0.0005152	1.0000000	0.0158388	0.5302428	0.9855691	0.5797350	0.8299617	0.0518317	0.8904709	0.2430944	0.7394102	0.3279270	0.9872187	0.0657415	0.8252983	0.2815794	0.6241073	0.8132364	0.6251822	0.2729940	0.0711076	1.0000000	0.1403204	1.0000000	0.7597331	0.5105307	0.7564031	0.0895340	0.6865749	0.9757311	0.4637256	0.6520639	0.9824564	0.8431187	0.3748302	0.2721259	0.4909795	0.7541375	0.0014893	0.6492188	0.0075199	0.7860779	0.4657135	0.6042116	0.9998860	0.8542244	0.7074961	0.9251142	0.9425539	0.6092378	0.5661268	0.8401116	0.3373905	0.0002549	0.4800143	0.2092232	0.9145401	0.8037045	0.9097367	0.3618922	0.8112323	0.2226055	0.3141754	0.1178127	0.9998019	1.0000000	0.4620860	0.1654066	0.2119484	0.7249466	0.0655923	0.0225999	0.2731079	0.9402527	0.4180551	0.9167644	0.0494330	0.0931705	0.8898223	0.0031387	0.6534611	0.1987994	0.3794689
450	0.6472811	0.5908457	0.1888218	0.4055983	0.8603596	0.2513554	0.4614366	0.9992888	0.2690968	0.9615546	0.1296274	0.9779616	0.9276470	0.6467693	0.8547284	0.9481793	0.0047620	0.0005153	1.0000000	0.0157924	0.5305131	0.9854025	0.5778855	0.8287572	0.0518352	0.8889343	0.2439483	0.7380830	0.3274076	0.9871778	0.0659737	0.8244933	0.2810462	0.6249868	0.8123998	0.6242755	0.2728749	0.0710130	1.0000000	0.1415486	1.0000000	0.7598070	0.5106026	0.7583219	0.0855066	0.6856948	0.9748375	0.4658297	0.6515505	0.9824311	0.8432665	0.3566066	0.2716010	0.4931038	0.7551711	0.0014064	0.6463979	0.0074271	0.7843493	0.4383976	0.6039923	0.9998890	0.8552824	0.7091761	0.9110341	0.9431171	0.6114775	0.5655229	0.8400785	0.3372898	0.0002413	0.4763587	0.2078298	0.9145390	0.8063779	0.9111003	0.3619846	0.8163708	0.2204936	0.3134243	0.1205512	0.9998057	1.0000000	0.4621293	0.1660001	0.2059855	0.7257915	0.0670261	0.0263334	0.2751085	0.9403440	0.4197918	0.9175500	0.0491777	0.0962201	0.8911237	0.0025887	0.6543153	0.1994719	0.3654259
500	0.6577373	0.6187378	0.1943201	0.4108784	0.8613440	0.2480073	0.4609036	0.9996389	0.2687184	0.9616845	0.1296008	0.9781282	0.9280743	0.6489878	0.8528008	0.9479966	0.0047620	0.0005153	1.0000000	0.0157623	0.5307212	0.9852270	0.5766851	0.8281611	0.0518362	0.8879815	0.2444941	0.7373049	0.3271900	0.9871530	0.0661661	0.8240939	0.2808971	0.6258117	0.8119670	0.6237791	0.2728153	0.0709863	1.0000000	0.1424217	1.0000000	0.7598311	0.5108197	0.7597775	0.0831385	0.6847923	0.9741783	0.4669392	0.6512244	0.9823929	0.8431691	0.3398867	0.2710634	0.4943430	0.7557491	0.0013414	0.6449128	0.0072678	0.7829992	0.4195095	0.6045359	0.9998906	0.8558370	0.7108284	0.9022113	0.9433016	0.6126677	0.5649963	0.8400155	0.3372851	0.0002329	0.4743545	0.2067627	0.9145406	0.8088198	0.9117441	0.3623160	0.8219015	0.2194731	0.3133831	0.1231745	0.9998075	1.0000000	0.4620547	0.1663373	0.2031419	0.7263795	0.0680298	0.0297226	0.2764426	0.9403949	0.4216750	0.9181388	0.0489347	0.0979888	0.8918369	0.0022275	0.6554946	0.1998420	0.3542432
550	0.6515141	0.6300699	0.1778296	0.4125196	0.8453732	0.2426481	0.4627261	0.9516384	0.2748201	0.9041266	0.5375910	0.9781803	0.9282413	0.6491586	0.8474545	0.9477968	0.0047620	0.0005293	1.0000000	0.0157433	0.5308438	0.9706253	0.5254149	0.8280339	0.0398484	0.8860404	0.2448262	0.7372034	0.1905257	0.9871041	0.0680096	0.6782369	0.2857399	0.6617570	0.7702758	0.6303669	0.1507765	0.0710133	1.0000000	0.1430175	1.0000000	0.7155719	0.4042945	0.7627174	0.1214859	0.6813211	0.9579462	0.4673196	0.6581263	0.9822810	0.8416738	0.3248180	0.2707459	0.3832926	0.7559145	0.0013053	0.6443598	0.0075502	0.7835057	0.4091454	0.6030775	0.9998916	0.8555338	0.7121854	0.8972299	0.9405725	0.6131456	0.5645302	0.7458266	0.3031914	0.0002267	0.6194529	0.2083293	0.9483075	0.8089406	0.9105515	0.5282340	0.7186600	0.2365477	0.3141272	0.2574201	0.9998059	1.0000000	0.4575687	0.1663628	0.2020531	0.7269010	0.0690305	0.0788033	0.2769867	0.5619720	0.4424061	0.9115988	0.0487745	0.0983419	0.8924761	0.0025127	0.6911549	0.1999409	0.3458277
600	0.6430230	0.5990960	0.1587176	0.3935728	0.7483185	0.2299227	0.4752635	0.8857547	0.2827818	0.7397551	0.8194482	0.9776716	0.9273756	0.6463866	0.8342004	0.9469275	0.0047634	0.0006337	1.0000000	0.0157705	0.5309161	0.9459820	0.4799888	0.8304518	0.0293180	0.8782052	0.2448046	0.7427819	0.0974437	0.9874775	0.0753851	0.5336533	0.3090117	0.6929216	0.7286032	0.6613968	0.0575907	0.0715290	1.0000000	0.1433998	1.0000000	0.6724378	0.3061433	0.7719719	0.1488843	0.6673334	0.9393975	0.4642009	0.6820049	0.9817864	0.8342806	0.3041000	0.2705583	0.2346392	0.7550383	0.0013445	0.6498685	0.0077490	0.7873288	0.4320121	0.5978839	0.9998927	0.8523605	0.7128639	0.8942599	0.9280325	0.6110189	0.5640319	0.6535139	0.2996503	0.0002193	0.7858758	0.2181749	0.9771901	0.7982481	0.9003174	0.6795989	0.6356279	0.2874078	0.3243403	0.3513525	0.9997887	1.0000000	0.4383754	0.1638330	0.2079847	0.7278747	0.0711112	0.1084434	0.2762517	0.2965042	0.4363463	0.9087498	0.0489418	0.0930506	0.8931279	0.0047811	0.7639865	0.1981231	0.3420424
650	0.6301165	0.5458475	0.1434761	0.3325116	0.6391010	0.2160086	0.4955327	0.8404744	0.2938729	0.6363272	0.9129780	0.9758593	0.9245343	0.6379129	0.8065336	0.9452004	0.0047679	0.0007248	1.0000000	0.0159105	0.5311332	0.9211144	0.4604894	0.8362179	0.0248728	0.8694262	0.2433457	0.7611184	0.0733992	0.9885879	0.0804263	0.4688073	0.3328567	0.6963433	0.7155114	0.6936034	0.0242326	0.0728121	1.0000000	0.1434960	1.0000000	0.6514083	0.2652691	0.7806976	0.1624626	0.6500662	0.9295656	0.4561646	0.7007034	0.9810268	0.8240054	0.2838394	0.2695737	0.1336745	0.7525144	0.0014421	0.6677491	0.0037585	0.7890561	0.4909736	0.5958248	0.9998892	0.8462008	0.7123376	0.8993728	0.9124196	0.6027163	0.5647654	0.6098950	0.3097662	0.0002219	0.8812613	0.2279872	0.9888451	0.7795882	0.8801905	0.7684681	0.6071038	0.3265147	0.3516802	0.3803747	0.9997520	1.0000000	0.4181993	0.1588381	0.2332799	0.7287175	0.0730515	0.1063043	0.2742223	0.2028755	0.4160586	0.9121930	0.0489494	0.0799903	0.8919834	0.0075578	0.8179552	0.1929710	0.3467564
700	0.6128912	0.4848710	0.1273863	0.2576212	0.5698540	0.2078479	0.5151422	0.8156640	0.3059017	0.5934828	0.9392428	0.9731585	0.9205330	0.6199582	0.7710100	0.9437542	0.0047720	0.0007261	1.0000000	0.0161422	0.5313036	0.9028048	0.4553526	0.8423380	0.0233229	0.8662142	0.2394597	0.7842688	0.0740515	0.9895897	0.0807947	0.4489600	0.3479170	0.6919083	0.7190193	0.7131409	0.0146921	0.0742622	1.0000000	0.1428964	1.0000000	0.6426272	0.2526232	0.7838886	0.1758270	0.6376785	0.9269336	0.4471752	0.7101814	0.9803428	0.8153549	0.2788327	0.2687026	0.0763729	0.7488319	0.0015562	0.6908869	0.0011961	0.7895919	0.5524319	0.5943675	0.9998765	0.8378705	0.7095929	0.9192165	0.8984459	0.5900293	0.5668146	0.5933173	0.3178048	0.0002433	0.9280284	0.2332877	0.9926213	0.7588680	0.8575981	0.8185843	0.5916168	0.3476186	0.3823593	0.3831674	0.9997043	1.0000000	0.4050342	0.1546211	0.2728840	0.7287520	0.0734801	0.0904971	0.2707487	0.1725684	0.4016186	0.9155616	0.0482101	0.0644524	0.8893519	0.0100672	0.8412092	0.1868409	0.3608302
750	0.5950048	0.4188159	0.1135873	0.1991658	0.5336893	0.2062430	0.5295015	0.8042786	0.3149670	0.5792179	0.9462334	0.9705383	0.9167630	0.5932821	0.7422796	0.9433856	0.0047725	0.0006786	1.0000000	0.0163809	0.5311004	0.8930327	0.4562580	0.8468316	0.0228288	0.8685295	0.2342627	0.8012198	0.0796248	0.9901554	0.0796546	0.4461156	0.3561444	0.6875832	0.7264548	0.7235017	0.0124971	0.0753101	1.0000000	0.1411799	1.0000000	0.6391246	0.2487941	0.7825317	0.1904722	0.6320685	0.9282743	0.4402003	0.7146603	0.9799209	0.8096827	0.2925954	0.2688784	0.0461899	0.7445676	0.0016681	0.7102862	0.0004170	0.7908144	0.6002638	0.5919505	0.9998570	0.8290660	0.7032664	0.9451757	0.8876861	0.5777044	0.5691022	0.5878251	0.3221157	0.0002818	0.9496106	0.2353971	0.9937207	0.7397358	0.8394150	0.8440205	0.5710267	0.3586041	0.4040488	0.3757243	0.9996572	1.0000000	0.3979294	0.1523091	0.3099588	0.7279931	0.0724442	0.0688750	0.2664083	0.1622957	0.3941595	0.9157827	0.0467519	0.0516626	0.8865895	0.0127162	0.8459822	0.1820083	0.3830977
800	0.5793622	0.3585463	0.1050247	0.1627995	0.5161191	0.2095344	0.5381420	0.8001133	0.3201966	0.5756643	0.9482366	0.9685540	0.9139816	0.5649748	0.7292284	0.9439841	0.0047706	0.0006301	0.9999999	0.0165737	0.5305134	0.8896976	0.4588149	0.8495968	0.0226792	0.8730610	0.2296698	0.8099400	0.0843079	0.9904189	0.0786317	0.4477639	0.3603569	0.6842429	0.7325947	0.7292911	0.0122287	0.0758452	1.0000000	0.1385287	1.0000000	0.6377366	0.2466297	0.7794250	0.2036104	0.6315047	0.9309863	0.4356552	0.7171312	0.9797634	0.8064348	0.3176890	0.2696599	0.0305880	0.7406217	0.0017802	0.7233420	0.0002129	0.7928423	0.6358577	0.5894918	0.9998375	0.8216601	0.6928202	0.9661295	0.8803386	0.5684614	0.5709639	0.5861445	0.3240138	0.0003258	0.9588364	0.2361097	0.9940461	0.7243802	0.8275744	0.8550187	0.5469538	0.3649374	0.4162472	0.3634265	0.9996189	1.0000000	0.3943405	0.1512933	0.3350285	0.7268415	0.0706040	0.0464063	0.2622859	0.1584215	0.3907748	0.9135130	0.0451165	0.0431018	0.8844403	0.0157094	0.8426790	0.1788862	0.4133432
850	0.5681530	0.3144716	0.1008506	0.1427091	0.5077850	0.2156234	0.5425249	0.7991869	0.3227106	0.5754097	0.9490143	0.9672680	0.9122566	0.5437105	0.7319696	0.9449916	0.0047682	0.0005973	0.9999999	0.0167181	0.5297888	0.8897685	0.4612066	0.8512050	0.0226354	0.8772173	0.2266139	0.8130950	0.0872416	0.9905361	0.0778390	0.4497373	0.3623296	0.6815471	0.7366466	0.7327561	0.0123264	0.0760291	1.0000000	0.1356404	1.0000000	0.6371924	0.2447140	0.7765001	0.2135288	0.6334982	0.9336412	0.4328754	0.7187638	0.9797827	0.8046924	0.3437915	0.2704269	0.0222689	0.7379664	0.0018988	0.7312758	0.0001592	0.7951648	0.6636590	0.5877907	0.9998228	0.8165563	0.6796700	0.9791454	0.8758777	0.5624883	0.5723272	0.5855501	0.3246665	0.0003606	0.9625082	0.2363811	0.9941638	0.7135426	0.8208588	0.8586710	0.5253494	0.3689481	0.4227731	0.3496558	0.9995921	1.0000000	0.3925556	0.1508283	0.3486820	0.7257172	0.0685439	0.0288205	0.2591668	0.1567074	0.3893034	0.9103721	0.0438883	0.0380535	0.8829787	0.0188612	0.8370996	0.1770222	0.4505733
900	0.5615495	0.2876134	0.0990762	0.1323015	0.5038595	0.2225237	0.5443669	0.7994066	0.3237733	0.5758775	0.9494586	0.9665173	0.9113306	0.5345426	0.7454156	0.9459302	0.0047664	0.0005790	0.9999999	0.0168284	0.5291598	0.8910607	0.4629651	0.8521606	0.0226228	0.8800691	0.2250064	0.8135368	0.0888154	0.9905894	0.0771125	0.4510774	0.3630984	0.6793533	0.7390912	0.7348796	0.0124154	0.0760500	1.0000000	0.1331746	1.0000000	0.6369942	0.2431963	0.7744372	0.2202755	0.6362090	0.9357271	0.4311695	0.7198772	0.9798845	0.8037751	0.3641285	0.2709765	0.0175462	0.7370423	0.0020218	0.7359281	0.0001444	0.7973310	0.6853516	0.5869856	0.9998135	0.8136067	0.6669134	0.9861459	0.8735039	0.5589054	0.5733264	0.5852116	0.3247682	0.0003777	0.9640552	0.2365484	0.9942180	0.7069177	0.8173847	0.8591331	0.5091356	0.3715636	0.4265668	0.3374726	0.9995757	1.0000000	0.3916812	0.1505417	0.3552109	0.7248742	0.0666395	0.0180590	0.2572686	0.1558082	0.3886502	0.9075533	0.0433742	0.0353259	0.8820215	0.0219519	0.8321400	0.1759260	0.4901303
950	0.5582145	0.2731673	0.0983158	0.1271020	0.5020270	0.2288003	0.5449405	0.7998626	0.3241809	0.5763325	0.9497633	0.9661117	0.9109000	0.5373803	0.7631818	0.9465886	0.0047653	0.0005695	0.9999999	0.0169129	0.5287259	0.8924710	0.4641426	0.8527512	0.0226193	0.8817022	0.2243602	0.8130315	0.0895393	0.9906143	0.0764089	0.4517966	0.3632728	0.6776328	0.7404740	0.7361711	0.0124503	0.0760229	1.0000000	0.1314327	1.0000000	0.6369403	0.2422369	0.7731965	0.2246552	0.6386893	0.9372064	0.4301001	0.7205735	0.9800048	0.8032902	0.3769874	0.2713463	0.0147192	0.7375946	0.0021382	0.7386461	0.0001402	0.7990819	0.7010966	0.5868287	0.9998081	0.8121950	0.6577661	0.9896303	0.8724515	0.5568297	0.5740767	0.5849498	0.3246800	0.0003777	0.9648710	0.2366807	0.9942460	0.7036031	0.8156958	0.8585093	0.4979927	0.3732461	0.4290417	0.3285543	0.9995670	1.0000000	0.3912625	0.1503262	0.3581570	0.7243668	0.0650930	0.0124393	0.2564033	0.1552838	0.3883427	0.9055586	0.0435609	0.0339520	0.8813872	0.0247986	0.8287832	0.1752760	0.5256109
1000	0.5567058	0.2658705	0.0979237	0.1245640	0.5011905	0.2337795	0.5449907	0.8002470	0.3243255	0.5766343	0.9499765	0.9659066	0.9107328	0.5485614	0.7803283	0.9469609	0.0047647	0.0005648	0.9999999	0.0169737	0.5284787	0.8936100	0.4649030	0.8531179	0.0226183	0.8825135	0.2242135	0.8124057	0.0897964	0.9906257	0.0757686	0.4521033	0.3631963	0.6763338	0.7411875	0.7369365	0.0124537	0.0759948	1.0000000	0.1303892	1.0000000	0.6369441	0.2417644	0.7725206	0.2274572	0.6406223	0.9382026	0.4294305	0.7209510	0.9801117	0.8030328	0.3837777	0.2716084	0.0129957	0.7389900	0.0022357	0.7402405	0.0001388	0.8003356	0.7114887	0.5869910	0.9998051	0.8117036	0.6540071	0.9912998	0.8721333	0.5556666	0.5746405	0.5847474	0.3245644	0.0003671	0.9653803	0.2367789	0.9942618	0.7024741	0.8149085	0.8577179	0.4904244	0.3742927	0.4307659	0.3229144	0.9995631	1.0000000	0.3910630	0.1501678	0.3594584	0.7241249	0.0639692	0.0097465	0.2562238	0.1549704	0.3881903	0.9043748	0.0442328	0.0333033	0.8809615	0.0271838	0.8268846	0.1748877	0.5529718

0	0.5554445	0.2572280	0.0972457	0.1223448	0.5006199	0.2446582	0.5445309	0.8008259	0.3244115	0.5767532	0.9503664	0.9657445	0.9106926	0.6244386	0.8256502	0.9471238	0.0047641	0.0005606	0.9999999	0.0170391	0.5283543	0.8957681	0.4660206	0.8535252	0.0226179	0.8830027	0.2245070	0.8115877	0.0894826	0.9906294	0.0739351	0.4519056	0.3625606	0.6732432	0.7410350	0.7375660	0.0124273	0.0759555	1.0000000	0.1296761	1.0000000	0.6370622	0.2417517	0.7719471	0.2314985	0.6444291	0.9398156	0.4286295	0.7211188	0.9803591	0.8027853	0.3863921	0.2722572	0.0104597	0.7459568	0.0023898	0.7421288	0.0001372	0.8018220	0.7256063	0.5876731	0.9998005	0.8127420	0.7008040	0.9927954	0.8729521	0.5549971	0.5758772	0.5843496	0.3243813	0.0003020	0.9658284	0.2368701	0.9943007	0.7053563	0.8142569	0.8560205	0.4725385	0.3753660	0.4343770	0.3156896	0.9995653	1.0000000	0.3908038	0.1499668	0.3599839	0.7243273	0.0625161	0.0073645	0.2579844	0.1546352	0.3880570	0.9033576	0.0488007	0.0328769	0.8803015	0.0323140	0.8249365	0.1744145	0.6012992
50	0.6197569	0.3297679	0.1005110	0.4473756	0.5038496	0.2437226	0.5446451	0.7971140	0.1786359	0.5974066	0.5323023	0.9657646	0.9107147	0.6263772	0.8520312	0.9440151	0.1445398	0.3062668	0.9999999	0.0162335	0.5965665	0.8957819	0.4660257	0.8534656	0.0226179	0.8717697	0.3000000	0.8116409	0.0882182	0.9906287	0.0735884	0.4512639	0.3493062	0.6722371	0.7410145	0.7375620	0.0124280	0.0759762	1.0000000	0.1346692	1.0000000	0.6370632	0.4604059	0.7719461	0.2315138	0.6444523	0.9398163	0.4287116	0.7171400	0.9803607	0.8028057	0.3838283	0.3823737	0.0130378	0.7468003	0.0023806	0.7723751	0.0001491	0.8016988	0.7270405	0.6450053	0.9998273	0.8235931	0.6263700	0.9827970	0.8729556	0.5577696	0.5697739	0.5441324	0.3244692	0.0966780	0.9643278	0.2718903	0.9946043	0.7122606	0.8142998	0.8567258	0.4663048	0.4574805	0.4392815	0.3215311	0.9995654	1.0000000	0.2757826	0.0805712	0.3599036	0.7272772	0.0625769	0.0050759	0.2599748	0.1586211	0.3778889	0.9008863	0.0505641	0.0378797	0.8799510	0.0311553	0.8799477	0.1744141	0.5089112
100	0.6681726	0.4137701	0.1489237	0.7188579	0.5076631	0.2392226	0.5472311	0.7749777	0.0761825	0.7143439	0.2422102	0.9658739	0.9113113	0.6376875	0.8726986	0.9305701	0.5467070	0.4813827	1.0000000	0.0128339	0.6764492	0.8957817	0.4658653	0.8514024	0.0226179	0.8368004	0.3673404	0.8126506	0.0826578	0.9906157	0.0744319	0.4477447	0.3354666	0.6624671	0.7409253	0.7375514	0.0124420	0.0760144	1.0000000	0.1603125	1.0000000	0.6370639	0.6733183	0.7720216	0.2306788	0.6444165	0.9393964	0.4316134	0.6743872	0.9803603	0.8027942	0.3656171	0.4543553	0.0169487	0.7489570	0.0021824	0.7959100	0.0003228	0.7990079	0.7305742	0.6897782	0.9998999	0.8568616	0.5384424	0.8954327	0.8727855	0.5729047	0.5666687	0.5050645	0.3258049	0.1860404	0.9606812	0.2836216	0.9958134	0.7459015	0.8151346	0.8571378	0.4524854	0.5322535	0.4598223	0.3448194	0.9995661	1.0000000	0.1512003	0.0329060	0.3633979	0.7445187	0.0641717	0.0049806	0.2695070	0.1986419	0.4117836	0.8853882	0.0645385	0.0814376	0.8702737	0.0289997	0.8852334	0.1743933	0.3691948
150	0.6909616	0.5601951	0.2327148	0.8345168	0.5097260	0.2334674	0.5563991	0.7413773	0.0353579	0.8505117	0.1445592	0.9660663	0.9144656	0.6518517	0.8759867	0.9285046	0.7590760	0.5269912	1.0000000	0.0091669	0.7257537	0.8955787	0.4638951	0.8390658	0.0226179	0.8139186	0.3960272	0.8155943	0.0766365	0.9905795	0.0817021	0.4429801	0.3284543	0.6369043	0.7414256	0.7375472	0.0123624	0.0743424	1.0000000	0.1930546	1.0000000	0.6370634	0.7719354	0.7729550	0.2214014	0.6430780	0.9309339	0.4488720	0.5755606	0.9803206	0.8020720	0.3167132	0.4453309	0.0201959	0.7469328	0.0016815	0.7995456	0.0006548	0.7901155	0.7228173	0.6968591	0.9999489	0.8808686	0.4885721	0.7896440	0.8715535	0.5929753	0.5663846	0.4864763	0.3281049	0.2260881	0.9634914	0.2727032	0.9970067	0.7847273	0.8228680	0.8534802	0.4600308	0.5460566	0.4736517	0.3748184	0.9995653	1.0000000	0.0856355	0.0185482	0.3772482	0.7703133	0.0699762	0.0124365	0.2812833	0.2707266	0.4733533	0.8447099	0.0912786	0.1833877	0.8388007	0.0273712	0.8582852	0.1742727	0.2551268
