Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
300	0.4608304	0.5507068	0.6670061	0.3653024	0.2069879	0.6689993	0.0229181	0.3601004	0.4688731	0.7153942	0.7351177	0.2161716	0.2206812	0.0156505	0.6297264	0.4972985	0.4535501	0.5109122	0.2665690	0.0086474	0.1291206	0.4126069	0.5569481	0.0036085	0.4286043	0.3938626	0.2388882	0.3052626	0.5489360	0.7822012	0.5367015	0.1588904	0.4580118	0.2480857	0.2742457	0.3211817	0.1274320	0.1007643	0.0814551	0.3090689	0.4820257	0.2398518	0.5848247	0.2791942	0.4217368	0.1655300	0.1233598	0.5201996	0.5512937	0.6275651	0.1552901	0.3884117	0.2913135	0.2922959	0.3855029	0.1179367	0.6973180	0.6675978	0.5828119	0.6551525	0.6290653	0.2553703	0.2984127	0.0360587	0.3118127	0.5460904	0.0117576	0.2658835	0.1915354	0.2857222	0.4097929	0.2786928	0.0288359	0.0909239	0.4490020	0.5180198	0.0935842	0.4778870	0.2222011	0.4096007	0.2157544	0.4771722	0.6778648	0.0073904	0.5537129	0.6003742	0.2343577	0.0436477	0.4774421	0.0483427	0.3986377	0.1747967	0.0374990	0.0000000	0.4528786	0.1159252	0.1056027	0.4201467	0.3493006	0.4468153
350	0.3807057	0.5426925	0.5685332	0.3011459	0.1606012	0.6963173	0.0109549	0.4340759	0.5495034	0.7026992	0.7092415	0.2211146	0.2561422	0.0135938	0.6511470	0.5115047	0.4559118	0.5885599	0.2878015	0.0019992	0.2235587	0.4024737	0.5169657	0.0009700	0.4332965	0.4693760	0.1456340	0.3100430	0.5547458	0.6214448	0.5597242	0.1199760	0.4362381	0.2461912	0.3086573	0.1611146	0.1694423	0.0923193	0.0696490	0.2956169	0.4962196	0.2668481	0.6903633	0.4557414	0.4742897	0.1731592	0.1628839	0.6280920	0.4682734	0.8062470	0.1560142	0.4819227	0.2844628	0.2593174	0.4789047	0.1034429	0.6046399	0.6480217	0.6143246	0.8918235	0.6692394	0.2589732	0.3919094	0.0407019	0.2981647	0.5515628	0.0184923	0.2336195	0.1947507	0.2592928	0.4817242	0.4124098	0.0155582	0.1188264	0.3601453	0.5846361	0.0698086	0.5877203	0.2784515	0.4952193	0.2107202	0.4685880	0.6816719	0.0079379	0.6613359	0.4590370	0.2780116	0.0281973	0.4623268	0.0708107	0.4407118	0.2294244	0.0321638	0.0008653	0.3332130	0.0567421	0.1483861	0.4259315	0.2850167	0.5877304
400	0.3916756	0.5366371	0.7065488	0.3748382	0.1856040	0.7147855	0.0375437	0.3401223	0.6401984	0.6344938	0.6103710	0.2314758	0.3038328	0.0040625	0.6771962	0.4066874	0.4268396	0.5684199	0.3040292	0.0285814	0.2075115	0.4190801	0.6052837	0.0193806	0.3535355	0.4651230	0.1930914	0.3741533	0.4592966	0.6515468	0.4812894	0.2096406	0.4907200	0.3662088	0.1656794	0.1875586	0.1524760	0.0346073	0.1121784	0.3276420	0.5735118	0.2874235	0.5849151	0.3413851	0.5026845	0.1449151	0.1320514	0.6241335	0.5462279	0.6934149	0.1261716	0.4645990	0.3006135	0.2824856	0.4956464	0.1189821	0.6942529	0.5831572	0.6279085	0.8226453	0.8085575	0.2800787	0.3160719	0.0703753	0.2864963	0.5469184	0.0278868	0.3034842	0.1807513	0.2791795	0.4957857	0.4368420	0.0450080	0.1204189	0.3804018	0.5784788	0.0822762	0.4886582	0.1585736	0.3877549	0.1684900	0.3680974	0.6092846	0.0335272	0.6088915	0.4163013	0.1995098	0.0234928	0.5669914	0.0770531	0.3990318	0.2227793	0.0295530	0.0000715	0.3691595	0.1313098	0.1175590	0.3508995	0.3897471	0.5635984
450	0.5750998	0.7314454	0.6866925	0.2918544	0.1437844	0.6211753	0.0200731	0.3429053	0.5178047	0.6626807	0.6485061	0.2887965	0.2561724	0.0067643	0.6515278	0.3980047	0.4931659	0.3744479	0.3164788	0.0029422	0.2600325	0.3812982	0.5291493	0.0248328	0.3495187	0.3331421	0.2088788	0.2652315	0.4512778	0.6499666	0.4733047	0.1604654	0.5182013	0.3930933	0.1744093	0.1309344	0.1851761	0.0356433	0.1674417	0.4025070	0.4797860	0.2910725	0.5447967	0.3053187	0.6074440	0.1222430	0.1127208	0.5292153	0.5432961	0.5541687	0.1229886	0.4886680	0.2576065	0.2481010	0.5524904	0.0969630	0.6696360	0.7282645	0.6808272	0.6779917	0.6413988	0.2386944	0.3038490	0.0495026	0.2899478	0.4790999	0.0157918	0.3356776	0.2881694	0.3632058	0.4788556	0.3962721	0.0179280	0.1484294	0.4937481	0.5289938	0.0791588	0.4399008	0.0912319	0.3534670	0.1947673	0.3988293	0.5756042	0.0354667	0.6695127	0.3942456	0.1727349	0.0280010	0.5952755	0.0648440	0.3809563	0.1926846	0.0228482	0.0000066	0.2059582	0.0734816	0.1309882	0.3611803	0.3029649	0.6721144
500	0.4568422	0.5951822	0.7532788	0.2946130	0.1613329	0.6729608	0.0210100	0.3303762	0.6334860	0.6309681	0.6471448	0.2668286	0.2651385	0.0380440	0.6065340	0.4148144	0.4434278	0.5524008	0.3473781	0.0104151	0.2630852	0.2870055	0.5814995	0.0205265	0.3626181	0.4501367	0.2775597	0.2719399	0.4558593	0.7061776	0.5002304	0.1792716	0.5610936	0.2707495	0.1456811	0.1562378	0.1468859	0.0494488	0.1647786	0.2834371	0.5865800	0.2034739	0.6240348	0.2838694	0.6035947	0.1165253	0.1258147	0.6010656	0.4689948	0.7472028	0.0674702	0.4338713	0.4037033	0.2752019	0.5532304	0.1278273	0.8329594	0.6098998	0.6515004	0.6464172	0.7019093	0.3894820	0.3674502	0.0556935	0.3442922	0.4537645	0.0154753	0.2454166	0.1811515	0.4609725	0.4797564	0.3630813	0.0104139	0.1537508	0.3712514	0.6162801	0.1004362	0.4194081	0.1355250	0.3765595	0.1779476	0.4014032	0.7024076	0.0587773	0.4994521	0.3911050	0.3070445	0.0501375	0.4700483	0.1158916	0.4077192	0.2446801	0.0230430	0.0000247	0.2340622	0.0643900	0.1188438	0.4407134	0.2518931	0.6276604
550	0.3899110	0.4219515	0.6904101	0.3444727	0.1240000	0.5372714	0.0253845	0.3078223	0.7033578	0.6445237	0.6753573	0.3633680	0.2420704	0.0261137	0.5972095	0.4111277	0.3655783	0.6160049	0.3477142	0.0093945	0.6042397	0.1337591	0.0232055	0.0070647	0.3671434	0.3486974	0.2523357	0.2186129	0.4375473	0.7386736	0.6100815	0.1265152	0.4004834	0.2903904	0.2040407	0.3189500	0.0576579	0.0337919	0.2248865	0.3168777	0.5113976	0.2520530	0.5036840	0.3133044	0.5296424	0.1968459	0.1670220	0.4792870	0.5601767	0.6146691	0.1600428	0.4917578	0.1946419	0.2220378	0.5886438	0.0527868	0.7628506	0.4171642	0.6237840	0.7121240	0.6952868	0.2545621	0.3631326	0.0496137	0.2672688	0.4903299	0.0219730	0.1054422	0.3090176	0.4083222	0.5405206	0.4495622	0.0107613	0.1402460	0.3442936	0.5794157	0.1206161	0.4354579	0.2069984	0.4394092	0.1791427	0.3957553	0.6610116	0.3542093	0.5866172	0.4259554	0.2531264	0.1603457	0.4601466	0.3330362	0.6085999	0.3046534	0.0289103	0.0658415	0.2222531	0.0976368	0.1909297	0.4780591	0.2701754	0.6249257
600	0.4136407	0.4004795	0.7307436	0.4639638	0.1642092	0.3779203	0.0153971	0.3889171	0.5409626	0.5766744	0.5708808	0.3703052	0.2547986	0.0344863	0.5152920	0.3876749	0.3554906	0.5730842	0.3807640	0.0038776	0.6353887	0.0371463	0.0159201	0.0043335	0.5199365	0.2714793	0.3405792	0.1710855	0.4991933	0.5716989	0.4600693	0.1594045	0.5424661	0.3108772	0.1928561	0.4166612	0.0454533	0.0330557	0.2706997	0.3858006	0.5877090	0.2148446	0.5476469	0.3546153	0.5224271	0.3100891	0.1444059	0.6600554	0.5852828	0.5612988	0.3433663	0.5528504	0.0791875	0.1402481	0.5339353	0.1812431	0.7480703	0.2942309	0.6977803	0.5945365	0.7184636	0.2794925	0.2868379	0.0491233	0.2024377	0.5152326	0.0184547	0.0383614	0.3138784	0.3325723	0.4970892	0.4459545	0.0394826	0.1411210	0.3748522	0.4709134	0.0702163	0.5179907	0.1224314	0.3813809	0.1956203	0.4082701	0.6442428	0.5710970	0.5568406	0.4146745	0.2415303	0.2742460	0.4932209	0.3421730	0.7556464	0.2314258	0.0371441	0.0934173	0.2437111	0.1677340	0.1847422	0.6165841	0.2687006	0.4777660
650	0.4047398	0.4880503	0.6734359	0.4721974	0.1374960	0.2698765	0.0328937	0.2989273	0.3583968	0.7073099	0.7549557	0.2999725	0.2003720	0.0416339	0.5409441	0.3534126	0.3668912	0.4887391	0.2804780	0.0068207	0.6905195	0.0509129	0.0334076	0.0058805	0.4983290	0.2491690	0.2550700	0.2180477	0.4262504	0.9130073	0.1996110	0.0996413	0.3742788	0.4016751	0.2584622	0.4509422	0.0250645	0.0475667	0.2814280	0.3360172	0.3887095	0.3100294	0.4883092	0.3455930	0.4452022	0.3250180	0.1890469	0.5429252	0.5606668	0.7464712	0.5288571	0.7234593	0.0392529	0.2641050	0.3540943	0.2737197	0.5285532	0.3664404	0.6299947	0.6474497	0.7405383	0.3467168	0.2791188	0.0209405	0.2834975	0.5591096	0.0184393	0.0829349	0.3393398	0.2617861	0.4896709	0.4278772	0.0330244	0.1966768	0.3444158	0.3902096	0.0669685	0.5649881	0.1590387	0.3640503	0.2353562	0.2638066	0.6587076	0.5089515	0.7144605	0.4052697	0.2263275	0.3139714	0.5604314	0.1467036	0.6282265	0.2203649	0.0340949	0.1097540	0.2868575	0.1659864	0.2312797	0.5262165	0.3216187	0.5687072
700	0.4556375	0.4069163	0.7579046	0.4276173	0.1626172	0.2481413	0.0063840	0.3309563	0.3211999	0.6866735	0.7959539	0.2833447	0.1551709	0.0522549	0.4392838	0.4726543	0.4894136	0.4539295	0.3021676	0.0020695	0.6093885	0.0287814	0.0080675	0.0070850	0.4001746	0.2351388	0.2675449	0.2294221	0.5322092	0.6854632	0.1692652	0.1633510	0.3263882	0.3625313	0.3558313	0.4295844	0.0084246	0.0571653	0.1711904	0.4725579	0.4857392	0.3311676	0.6053493	0.3830520	0.5495901	0.3512294	0.0901721	0.6424450	0.5368240	0.5956900	0.5729795	0.8708643	0.0272130	0.2219517	0.3384096	0.3212545	0.7286113	0.3566465	0.6816761	0.6281526	0.6180094	0.3065817	0.2616851	0.0253083	0.2069266	0.6110652	0.0244611	0.0192975	0.3050148	0.4149860	0.5108153	0.4473706	0.0210095	0.1456707	0.3879824	0.3411170	0.1298379	0.5753504	0.1720651	0.3852124	0.3513041	0.2484224	0.6289849	0.7024622	0.8257766	0.5259205	0.2836698	0.4416360	0.4224371	0.1627182	0.8278243	0.1910887	0.0243382	0.1512564	0.3470419	0.2675548	0.1958374	0.5000400	0.3338365	0.5161660
750	0.4475474	0.3941566	0.8273780	0.3762471	0.1699027	0.3279765	0.0041023	0.3094553	0.3934926	0.6403464	0.6687059	0.3435277	0.0924281	0.0420595	0.5474272	0.4882452	0.4032685	0.3822403	0.2665240	0.0000000	0.6552167	0.0438156	0.0209591	0.0015857	0.4829141	0.1957394	0.2743526	0.3242420	0.5111661	0.7148842	0.2059288	0.1524650	0.3719565	0.3174489	0.5378577	0.4797739	0.0060638	0.0657298	0.0476891	0.4786856	0.4530392	0.2945870	0.5878929	0.3731150	0.4365624	0.2834937	0.1664792	0.5423301	0.4475743	0.5909248	0.6186060	0.7526234	0.0179074	0.3041195	0.4835864	0.2874031	0.5970461	0.2419106	0.7596683	0.6607959	0.6372589	0.2963971	0.4075277	0.0356722	0.2529415	0.4705532	0.0468085	0.0215729	0.1862258	0.4094435	0.5072200	0.3575227	0.0045803	0.1147657	0.4670966	0.3781359	0.0984262	0.6458391	0.1904785	0.3296542	0.2694343	0.3159946	0.6112236	0.6374246	0.6399687	0.7315021	0.2026905	0.4958663	0.4730671	0.1157383	0.7115708	0.1930790	0.0357114	0.1441746	0.2786061	0.3758844	0.1764372	0.6213562	0.1891268	0.5391087
800	0.5496220	0.3816902	0.6239538	0.4787157	0.2142619	0.2444482	0.0207854	0.3279685	0.4239880	0.5434328	0.5283203	0.3011666	0.1199139	0.0626003	0.4398311	0.4639069	0.4271053	0.4526571	0.2896685	0.0093794	0.5235437	0.0542912	0.0177794	0.0257121	0.3925363	0.2029555	0.3292636	0.2943552	0.5893046	0.7139836	0.1600475	0.1803192	0.2869290	0.3735422	0.4470791	0.3521438	0.0067021	0.1256337	0.0646920	0.5172809	0.4441443	0.2591310	0.4665244	0.2769367	0.5069845	0.3041253	0.1421806	0.4681856	0.4538689	0.6686738	0.5731447	0.7363682	0.0099233	0.2341000	0.3880617	0.3416721	0.7326761	0.4315368	0.4518607	0.6345868	0.6362316	0.2111934	0.3649841	0.0315444	0.2259277	0.5163418	0.0424404	0.0140597	0.1434093	0.5241558	0.4921168	0.3480385	0.0109991	0.1423428	0.3062865	0.4143893	0.1031922	0.7859376	0.1600520	0.2922683	0.2857718	0.4239775	0.6775269	0.7069698	0.6096325	0.4975606	0.2373563	0.4646283	0.4107358	0.1532892	0.7069587	0.3013138	0.0243912	0.2756297	0.2553574	0.2707928	0.1838685	0.6000065	0.2333658	0.6343442
850	0.4137045	0.3227251	0.6351655	0.3453962	0.1610672	0.3058501	0.0178079	0.3299630	0.3651273	0.7680020	0.7120518	0.2413454	0.0896995	0.0562864	0.5663039	0.4410751	0.4955816	0.4850259	0.2454519	0.0004223	0.6540572	0.0184044	0.0173668	0.0143210	0.4242240	0.2607596	0.3466476	0.3314283	0.5288630	0.6390629	0.2723097	0.2209896	0.2587220	0.3483841	0.3661666	0.4060926	0.0078221	0.1054750	0.0654304	0.6638814	0.4884450	0.2723488	0.6182380	0.3373528	0.5244417	0.3059598	0.2098031	0.4314063	0.3660092	0.6795500	0.6425740	0.6171012	0.0054242	0.2776485	0.3767834	0.2848277	0.7231273	0.4661579	0.5808018	0.7530728	0.5703529	0.3224440	0.2726079	0.0358702	0.1684832	0.4672351	0.0197747	0.0322425	0.1912994	0.4465653	0.5221177	0.3369480	0.0075662	0.1876449	0.3591855	0.4563400	0.0691638	0.6606131	0.1480614	0.2447436	0.2194342	0.3924615	0.6149990	0.6064711	0.5572544	0.5973616	0.2690605	0.4688495	0.3809706	0.1207221	0.8412705	0.2423728	0.0261415	0.2072697	0.2772784	0.2427643	0.2454630	0.5234861	0.2721906	0.6703124
900	0.5355679	0.4139061	0.6434082	0.3190763	0.1386037	0.3370617	0.0095098	0.2736299	0.3898664	0.7751329	0.6275582	0.2672364	0.0985991	0.0353765	0.5249758	0.3672544	0.3954692	0.4123735	0.1838635	0.0010147	0.6989029	0.0146278	0.0117752	0.0011964	0.4324982	0.2677727	0.2334607	0.3278470	0.5452821	0.7382064	0.1677467	0.1631722	0.3260923	0.3913300	0.4637224	0.4984596	0.0201454	0.1045390	0.0535707	0.5735462	0.3593233	0.2749211	0.6029674	0.3103878	0.4200894	0.3856856	0.1639333	0.5046556	0.4698714	0.6792015	0.6561060	0.5889902	0.0040448	0.2117470	0.4400064	0.3408822	0.5418335	0.3659263	0.6066221	0.6482951	0.7332317	0.2291459	0.3050093	0.0296320	0.1698788	0.5596306	0.0294512	0.0230724	0.2034643	0.4193884	0.5105661	0.2957798	0.0119376	0.1039307	0.3019532	0.4140707	0.0436136	0.6978858	0.0989017	0.3287303	0.2471541	0.4355581	0.6028254	0.6769688	0.6120364	0.4667437	0.2635041	0.3578760	0.3451646	0.1112093	0.6116093	0.1403672	0.0332660	0.2073188	0.2693914	0.3522581	0.2281735	0.5910066	0.2802350	0.7420846
950	0.3912734	0.3663673	0.6714228	0.4170795	0.1588760	0.2497773	0.0266586	0.3340406	0.4822905	0.5984369	0.7713791	0.3328795	0.0903148	0.0557470	0.6143593	0.4902164	0.3240378	0.4271862	0.3359425	0.0054138	0.5838407	0.0232722	0.0331982	0.0190810	0.4311539	0.2216330	0.1430240	0.3459628	0.4973893	0.7346070	0.1174169	0.1782119	0.2400642	0.3054707	0.4294904	0.4598513	0.0133012	0.1155805	0.0995978	0.6605216	0.5117241	0.3353501	0.6593642	0.3022068	0.3500358	0.4964308	0.1316550	0.5156645	0.4633451	0.8522860	0.5241953	0.6372854	0.0048305	0.2624533	0.4683671	0.2698093	0.6740414	0.3940469	0.6612585	0.6269035	0.7166417	0.1729319	0.1963113	0.0360983	0.1655769	0.5998234	0.0438699	0.0141653	0.2146405	0.3953857	0.4424647	0.3160222	0.0145532	0.1406870	0.3678363	0.3077434	0.0732514	0.6206189	0.2585480	0.3341031	0.2100991	0.4385412	0.6179700	0.5932176	0.6385213	0.5834276	0.1976395	0.4242839	0.2854246	0.1116156	0.7545425	0.1690439	0.0356090	0.2346675	0.2680600	0.2485251	0.2102917	0.5368013	0.3249434	0.6136391
1000	0.5070046	0.4158255	0.7144064	0.3539953	0.1440838	0.2630862	0.0276745	0.3370027	0.4513582	0.6884739	0.7619574	0.3508174	0.1033658	0.1034727	0.5983108	0.5070205	0.3180359	0.4884989	0.3121429	0.0136408	0.6099607	0.0505192	0.0580190	0.0208175	0.3069190	0.2029696	0.1976500	0.3268973	0.6441064	0.5946504	0.2014482	0.2118713	0.2420095	0.2743552	0.4557728	0.3712744	0.0011867	0.0950661	0.0291499	0.5150215	0.5373365	0.2267433	0.6274879	0.4970397	0.3456087	0.4242050	0.1281668	0.4580434	0.4552020	0.7160372	0.6241996	0.6273643	0.0046634	0.2705633	0.4929852	0.2832582	0.6835354	0.4031362	0.5789644	0.7118441	0.7815388	0.1650445	0.3260798	0.0394420	0.1543077	0.5016135	0.0400969	0.0243453	0.1472029	0.3159308	0.5311231	0.4091563	0.0257410	0.0905925	0.3281758	0.4406804	0.0760313	0.6416109	0.1219551	0.3187140	0.2339934	0.4373072	0.6620683	0.6493105	0.6547411	0.4654191	0.2591677	0.4609280	0.3208810	0.0914857	0.6448487	0.1480895	0.0443849	0.2575325	0.3611013	0.2523245	0.2021661	0.4878267	0.3223795	0.5791018
0	0.4511131	0.3629770	0.7424377	0.3782187	0.1391993	0.2914481	0.0180665	0.3846621	0.2975839	0.7076415	0.7317035	0.3136396	0.1949212	0.0768296	0.5341618	0.2810013	0.2001383	0.3980187	0.3324599	0.0114910	0.7307173	0.0310731	0.0462851	0.0055697	0.3814261	0.3411481	0.2474642	0.3351581	0.6427830	0.5490260	0.1920162	0.2207046	0.3036138	0.2741027	0.4156401	0.4152576	0.0147850	0.1454046	0.0590157	0.4333831	0.4629829	0.2498939	0.6730749	0.6049878	0.1963591	0.3055463	0.1422755	0.4482793	0.5485855	0.7501743	0.6308547	0.6957839	0.0004716	0.1779157	0.4017406	0.3803728	0.6238572	0.4297390	0.5556449	0.7556646	0.7128400	0.1762539	0.1710768	0.0417267	0.1441208	0.4685521	0.0325445	0.0405419	0.1968433	0.2634784	0.4820642	0.3970487	0.0184289	0.1058430	0.4846079	0.3625132	0.1311150	0.7222762	0.1718074	0.3185438	0.2085499	0.4364487	0.5719436	0.6185431	0.5713486	0.6235283	0.3253062	0.4444753	0.2506431	0.1776789	0.6328724	0.1507950	0.0640328	0.3016550	0.2661590	0.2354140	0.2867473	0.6364730	0.3609366	0.7239688
50	0.4470323	0.3987487	0.6996663	0.3776177	0.0479426	0.4174384	0.0128795	0.3811097	0.1897932	0.5893744	0.7570385	0.3729101	0.1237516	0.0304383	0.6282171	0.4292922	0.3135741	0.4336282	0.2077681	0.0100294	0.7130119	0.0381035	0.0273036	0.0001738	0.4094446	0.4290099	0.0736826	0.3375780	0.2821601	0.6354337	0.2119320	0.2189973	0.5163330	0.1304177	0.4989655	0.3634170	0.0056149	0.1266533	0.0789297	0.1924650	0.3898569	0.2017613	0.7015467	0.1573658	0.3498211	0.3179362	0.1525053	0.3573033	0.4161233	0.2780407	0.5805444	0.7031327	0.0004294	0.1751147	0.4125172	0.0189516	0.6903062	0.3194664	0.6475264	0.6545166	0.6738921	0.1293763	0.1239558	0.0450269	0.3437922	0.5499959	0.2354837	0.0108770	0.3006005	0.1680634	0.4660395	0.2861955	0.0056589	0.1390906	0.4258477	0.3845996	0.1393774	0.6087695	0.1137221	0.4000949	0.1940009	0.2806132	0.6659421	0.5382338	0.5623713	0.5012996	0.1124374	0.4213474	0.3004194	0.1512743	0.5585930	0.1545816	0.0395752	0.4080100	0.4108164	0.2828139	0.2202789	0.6568771	0.3896547	0.6915643
100	0.5281098	0.3904779	0.6315642	0.3869099	0.0225506	0.3885590	0.0081679	0.3729821	0.1878779	0.6846996	0.7231148	0.3327292	0.1581551	0.0399390	0.6074798	0.4826175	0.2855342	0.4399649	0.2088157	0.0108305	0.6810383	0.0128066	0.0246889	0.0029652	0.3976505	0.4084573	0.0541233	0.3060262	0.2363252	0.6957411	0.2920821	0.1689630	0.4542347	0.1482395	0.5211808	0.3940798	0.0076812	0.1157469	0.0629412	0.2039995	0.4882261	0.1730852	0.3783814	0.0572078	0.4255885	0.3477235	0.2176230	0.2553280	0.4893708	0.2665169	0.5968537	0.7524595	0.0111220	0.1298833	0.3774341	0.0265724	0.6114305	0.3999599	0.6542049	0.6071285	0.5934416	0.1705238	0.0938036	0.0331817	0.3864679	0.5458067	0.3145808	0.0236605	0.3393240	0.1799071	0.5026567	0.3422392	0.0073338	0.1408008	0.3296458	0.4987784	0.1307210	0.5367178	0.1487269	0.3444655	0.1391799	0.2826291	0.6033941	0.7756335	0.6434717	0.6205510	0.0771504	0.4637558	0.3595817	0.1482096	0.7265818	0.2291080	0.0241566	0.3751481	0.2899843	0.2787281	0.1978383	0.6999863	0.3223819	0.6941258
150	0.4822987	0.4866037	0.6510919	0.4281514	0.0010025	0.3596253	0.0259192	0.3692145	0.1497235	0.5768838	0.8548727	0.3667732	0.2192487	0.0797134	0.4903674	0.4445311	0.1389582	0.4466479	0.1775785	0.0072238	0.7007975	0.0170171	0.0127086	0.0008591	0.4190139	0.5799229	0.0343732	0.2101943	0.1731417	0.6801393	0.2041275	0.1428076	0.5570359	0.1330631	0.5746048	0.5340580	0.0114103	0.0920986	0.0397059	0.1557226	0.2703145	0.1269546	0.1258209	0.0137642	0.3590480	0.3637588	0.3414586	0.2260531	0.4343475	0.2161491	0.5909907	0.5789446	0.0218401	0.0955647	0.2942696	0.0139767	0.7552880	0.3537583	0.6369994	0.6734831	0.6241804	0.1598619	0.1551791	0.0316123	0.4057523	0.4702865	0.2959912	0.0679078	0.4088789	0.1399452	0.4998041	0.3432998	0.0135169	0.1478853	0.3511380	0.4493216	0.1504384	0.5673088	0.1499424	0.5062496	0.2093461	0.2321461	0.6426764	0.7365115	0.8150599	0.6666870	0.0607823	0.4308023	0.3187103	0.2094688	0.6655641	0.2669215	0.0439905	0.3150851	0.3224726	0.3293463	0.2383083	0.6420974	0.4098497	0.6201610
200	0.4030517	0.5604339	0.5588594	0.4369463	0.0001943	0.3696105	0.0053476	0.3154543	0.1847723	0.5428214	0.5544730	0.3945867	0.1895873	0.0774653	0.4736993	0.2965463	0.1022666	0.5097411	0.2524447	0.0059391	0.8084464	0.0238654	0.0250037	0.0011606	0.2908302	0.4432698	0.0361965	0.1986285	0.2339712	0.6071024	0.2535477	0.2104017	0.5990733	0.1144114	0.5744983	0.4479101	0.0000000	0.1021257	0.0793492	0.2257611	0.2265953	0.0445116	0.0537826	0.0085922	0.3713574	0.3204441	0.4893753	0.0906569	0.3751548	0.1693808	0.4894456	0.6884732	0.0091664	0.0728578	0.2680006	0.0358097	0.6283956	0.2535454	0.5432034	0.7694775	0.6818707	0.2237900	0.1348806	0.0301482	0.6017653	0.5961679	0.3477936	0.0630112	0.3742149	0.3247629	0.4592968	0.3628186	0.0060539	0.2271760	0.4134553	0.5594652	0.1840019	0.6818876	0.0862476	0.5061005	0.3066646	0.2151977	0.6305388	0.7085674	0.6519648	0.6852668	0.0483189	0.4459429	0.3117195	0.1206997	0.6933071	0.2375368	0.0748877	0.2987923	0.4786215	0.3421097	0.2771044	0.5637632	0.5410744	0.6097418
250	0.3628594	0.6461538	0.6678217	0.4880284	0.0002610	0.4292948	0.0173708	0.3813516	0.1328964	0.4856824	0.4115148	0.2435280	0.1927093	0.0385489	0.5695534	0.2346713	0.0958830	0.3874251	0.1734505	0.0019516	0.6006430	0.0102765	0.0085930	0.0079084	0.3745546	0.4636743	0.0629675	0.1273460	0.2493380	0.6026912	0.1776778	0.0812753	0.5390388	0.0985504	0.5073220	0.3992564	0.0080252	0.1060388	0.0701480	0.2295533	0.1192004	0.0458161	0.0646990	0.0125651	0.4620348	0.3872890	0.6424231	0.0417999	0.3406206	0.1896075	0.4694323	0.7169207	0.0219667	0.0981260	0.1629621	0.0059616	0.6466445	0.1218901	0.4444396	0.6878046	0.6755042	0.2791821	0.1386181	0.0124565	0.5504999	0.5213662	0.3565605	0.0851388	0.4611559	0.3253612	0.5039164	0.3074004	0.0177696	0.2365187	0.3538140	0.5266692	0.1327393	0.6355743	0.0676155	0.4748240	0.3280917	0.2665275	0.6204887	0.6668358	0.6660708	0.6330640	0.0407752	0.3763676	0.2984087	0.1160677	0.7535821	0.2738104	0.0882343	0.2539493	0.3703293	0.4033157	0.2454489	0.6652300	0.5667585	0.6540761
300	0.4084639	0.5525028	0.7570623	0.4555004	0.0001966	0.3335623	0.0345544	0.3126569	0.1278180	0.5656406	0.3484832	0.3415115	0.2508322	0.0228797	0.5711441	0.2576996	0.1286918	0.4787424	0.1602546	0.0132474	0.7637435	0.0319570	0.0211189	0.0005843	0.2641686	0.5241574	0.1023025	0.1466899	0.2424615	0.6311615	0.1506088	0.1674407	0.6851255	0.1494751	0.6626274	0.3634946	0.0313086	0.0896674	0.0677357	0.2864862	0.0612720	0.0607444	0.0377365	0.0046011	0.5511541	0.3713381	0.6043087	0.0493670	0.2663476	0.2915428	0.3980655	0.7354031	0.0289431	0.0426279	0.1652330	0.0222940	0.6863294	0.0707503	0.6218984	0.6115720	0.6484106	0.2122793	0.1625159	0.0243442	0.5603858	0.4693220	0.2850282	0.1056965	0.4099942	0.2055047	0.5343030	0.3232241	0.0153593	0.2185920	0.4788741	0.5377562	0.1049580	0.6405050	0.0266291	0.4650010	0.3023982	0.1865319	0.5477643	0.6567737	0.7604566	0.7474761	0.0978775	0.4844209	0.3017791	0.2800649	0.6515790	0.2582290	0.0544227	0.2311472	0.5317533	0.3632882	0.2896593	0.6506930	0.7627403	0.8502535
