"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
150	0.3589649	0.1350431	0.0637092	0.8353228	0.2232769	0.9304117	0.2439323	0.8103083	0.1416576	0.8438261	0.8349959	0.0180808	0.1979731	0.1095156	0.4741366	0.1907436	0.5922003	0.4868766	0.6042624	0.7075131	0.7414119	0.4759316	1.1032617	0.1334835	0.6070279	0.8077595	0.5526029	0.3558858	0.2254536	0.7457085	0.5613343	0.4137797	0.9425493	0.2797667	0.9608655	0.2474724	0.5036784	0.5776108	1.0829254	0.3555001	0.3156781	0.7069484	0.3476444	0.9056958	0.0292027	0.4652223	0.7875520	0.0685810	0.2513681	0.5103217	0.9408598	0.5460988	0.3690329	0.2489248	1.0242509	0.2896239	0.0818863	0.4094083	0.6672706	0.2320306	0.0006182	0.0192337	0.1839461	0.4803781	0.4089797	0.4737131	0.3696228	0.1987971	0.1203320	0.1725248	1.0394589	0.0432198	0.9867314	0.1590717	0.7414593	0.8033253	0.3683576	1.0691112	0.6697400	0.5228546	0.1627620	0.0888286	1.0297502	0.0221232	0.4232314	0.6340068	0.8731598	0.5535730	0.1407587	0.9244815	0.9584149	0.9647438	0.4795538	0.5598778	0.0692112	0.0507098	1.0248823	0.9217443	0.5095806	0.4915046
200	0.2494652	0.1347426	0.0490162	0.8776444	0.2320421	0.8047296	0.2930347	1.0856393	0.1311074	0.8971504	0.8821429	0.0156735	0.1407433	0.1316649	0.4756481	0.2011226	0.6250298	0.5236359	0.6190720	0.7001689	0.8130830	0.4672770	1.0995326	0.0644155	0.6653477	0.6428226	0.5288943	0.3847489	0.2736646	0.7921407	0.5326223	0.4013267	1.0442427	0.2478068	1.0511331	0.2076689	0.4822648	0.5598190	1.1842638	0.2970372	0.3118088	0.7619703	0.3472744	1.0199165	0.0337436	0.5278437	0.7177454	0.0607730	0.2497831	0.5275117	1.0229131	0.6192908	0.4220678	0.2870361	0.8964095	0.1854503	0.0210593	0.4546333	0.6599563	0.2078619	0.0020291	0.0081266	0.1282656	0.4399532	0.3657061	0.5319775	0.4869429	0.1811031	0.1502836	0.1546854	0.9401340	0.0580796	1.0341758	0.0867621	0.7127958	0.6996113	0.3360158	0.9910011	0.7901568	0.6556088	0.2474316	0.0540343	0.9426834	0.0337361	0.4080525	0.5474009	0.7766656	0.5375821	0.0864430	0.9391641	0.9294720	1.0019966	0.4574818	0.5639167	0.0644206	0.0223934	0.9070062	0.9240045	0.4995757	0.4659482
250	0.1709305	0.1386014	0.0462136	0.8353699	0.2562590	0.8913588	0.3179184	1.0912299	0.1477856	0.8796456	0.8820360	0.0114657	0.2140745	0.1186362	0.4980656	0.1908820	0.5474351	0.5407504	0.5859966	0.7342247	0.7624280	0.4181554	1.0072993	0.0781278	0.7596257	0.5499651	0.5401589	0.4349244	0.3237469	0.6852155	0.5044882	0.4460403	0.8743356	0.2026414	0.8985720	0.1656449	0.4616912	0.4401091	1.0454487	0.3513706	0.2801325	0.7294650	0.3524307	0.9739554	0.0418496	0.5939122	0.8984938	0.0828484	0.2331380	0.5390566	0.9241524	0.5471334	0.4365247	0.2571757	0.8809653	0.1443283	0.0089599	0.4213221	0.8003600	0.2273312	0.0019365	0.0193144	0.1093016	0.4263155	0.4050156	0.5342755	0.6157081	0.2236894	0.1866734	0.1409231	0.8701660	0.0291780	1.1153063	0.1010735	0.7077994	0.8114752	0.3371856	0.9861624	0.7353829	0.7140367	0.3324564	0.0387210	0.9156227	0.0401136	0.3973503	0.5421022	0.7956386	0.5661229	0.0506386	0.9898462	0.9508340	0.9863174	0.5626551	0.5867268	0.0878814	0.0234208	0.9889714	0.9787849	0.5095706	0.3814870
300	0.1343126	0.1091318	0.0616476	0.8506564	0.2757221	0.8860897	0.3390893	0.9829019	0.1647768	0.8325800	0.8126906	0.0261220	0.1956024	0.1136140	0.5018639	0.2126244	0.6109577	0.5111319	0.5618833	0.6832689	0.7234579	0.4664873	1.0041880	0.0456537	0.7882234	0.5038286	0.5131800	0.4380486	0.3322769	0.7749304	0.5381488	0.4143400	0.9115323	0.1961370	0.9663516	0.1864581	0.5133740	0.3129531	0.9895395	0.3757350	0.2489793	0.7859307	0.2882407	0.9520042	0.0220743	0.5950564	0.8112728	0.0595914	0.2440936	0.4995227	0.9834743	0.5739222	0.4302414	0.2544536	0.9122908	0.1299391	0.0054071	0.4973077	0.8112911	0.2837927	0.0030351	0.0304361	0.0660550	0.4150130	0.3888275	0.5043000	0.5437221	0.1934454	0.1651389	0.1398275	0.9735594	0.0511471	1.1448069	0.0868768	0.8054091	0.7587106	0.2873408	0.9915380	0.7272534	0.7005875	0.2922968	0.0395643	1.0255223	0.0325193	0.3371148	0.5145940	0.7321182	0.5510893	0.0544355	0.8231715	0.9798524	1.0690989	0.6365346	0.6080859	0.1284261	0.0370928	0.9831236	0.9814587	0.4840968	0.4131903
350	0.1589504	0.1212206	0.0855862	0.8908492	0.2272479	0.8953958	0.2888653	1.0500977	0.1139609	0.8317000	0.7923751	0.0238071	0.2349707	0.1196200	0.4517787	0.2195484	0.5185292	0.5427648	0.4831639	0.7044654	0.7401487	0.4001412	0.9641616	0.0301446	0.6369521	0.5429823	0.5613128	0.4195646	0.2151988	0.7272589	0.4735207	0.4713245	1.0873008	0.1810392	0.9481490	0.1936302	0.6117728	0.3279428	1.0107904	0.3434602	0.2651297	0.6877197	0.3406061	0.8829665	0.0166922	0.6809686	0.8365753	0.0756094	0.2501464	0.4705392	0.9093610	0.6089077	0.5109773	0.2734626	0.9926137	0.1363378	0.0015386	0.4824393	0.7802367	0.3449628	0.0042639	0.0187073	0.0494239	0.4214741	0.3702176	0.4048023	0.5332811	0.2409482	0.2028177	0.1608986	1.0395087	0.0435086	1.0483036	0.1033861	0.8383673	0.7042854	0.2895522	0.9280506	0.6884600	0.8288768	0.2904220	0.0629629	0.9861669	0.0444235	0.3058849	0.4433491	0.8056037	0.5741599	0.0484070	0.7952467	0.9410855	1.1096560	0.6291075	0.6050840	0.1280278	0.0554011	0.9873680	0.9980375	0.4803639	0.4920470
400	0.1588251	0.0868623	0.0714177	0.9915632	0.2646057	0.8445223	0.2573616	1.0073901	0.1289324	0.8212774	0.7715738	0.0273027	0.2616418	0.1188286	0.4122057	0.1989082	0.6377044	0.5194008	0.4302896	0.5719230	0.6853264	0.4154851	0.8465048	0.0297578	0.7044917	0.5474351	0.5790971	0.4418562	0.2620583	0.7490101	0.4924962	0.4471432	1.1235624	0.2416074	0.9602019	0.1323233	0.6400387	0.4408428	1.0499356	0.2928169	0.3039369	0.7950572	0.3220854	0.8445098	0.0232482	0.6449367	0.9018918	0.0792280	0.2033664	0.4940126	0.9409375	0.5353477	0.5652747	0.2865024	1.0106315	0.1295235	0.0102677	0.4357403	0.8328808	0.4073140	0.0042103	0.0158426	0.0775355	0.4621770	0.4002751	0.4306827	0.5193236	0.2369721	0.1651451	0.1328797	1.0783562	0.0568608	0.9476376	0.0633374	0.8975609	0.6738947	0.2652230	0.8263110	0.8302600	0.8683470	0.3034749	0.0797353	0.9473582	0.0388114	0.4053183	0.4171036	0.7255470	0.6034960	0.0477330	0.7824246	0.8989715	1.1040616	0.5737650	0.6651116	0.0924383	0.0441207	0.9441599	0.9594907	0.4681938	0.4479454
450	0.1778586	0.0598594	0.0502934	1.0361302	0.2396172	0.7570392	0.1861241	1.0183904	0.1627914	0.9278651	0.8610173	0.0214197	0.2604762	0.0821566	0.4517534	0.2032735	0.7077777	0.4602687	0.5376063	0.5641149	0.8141299	0.3939326	0.9537530	0.0252384	0.7745706	0.4564759	0.5042327	0.4115888	0.2338030	0.7805250	0.5090702	0.4054055	0.9472919	0.2085326	0.9564456	0.1190592	0.5604831	0.3790083	0.9181353	0.2276406	0.3459857	0.8503428	0.3636361	0.8700919	0.0310099	0.6367507	0.7962099	0.0760310	0.2238431	0.4663212	0.9209731	0.5352697	0.5183896	0.2835994	1.0001405	0.1223153	0.0095619	0.4542781	0.7897004	0.4113236	0.0014973	0.0249913	0.0855695	0.4521662	0.3632228	0.4459534	0.6073527	0.2410293	0.1421880	0.1332513	1.0458569	0.0642741	0.9450342	0.0401900	0.8392464	0.7426873	0.2870094	0.8650164	0.8504715	0.8140052	0.3091260	0.0834437	0.9985093	0.0337869	0.3498936	0.4847284	0.6499759	0.5225323	0.0479276	0.9095417	0.9129240	1.0297361	0.5389563	0.5837527	0.1488538	0.0437264	0.9549339	0.9425535	0.4399405	0.4900904
500	0.1727689	0.1099700	0.1012417	0.9937147	0.2310739	0.9273682	0.2884554	1.0646035	0.1384249	0.8994216	0.9201786	0.0113503	0.2034925	0.1029050	0.5288699	0.2825427	0.6006311	0.4434761	0.5642049	0.5781083	0.7838368	0.4168327	0.9459997	0.0248063	0.6984621	0.5574437	0.5003644	0.4911115	0.2398925	0.6950848	0.4804334	0.4335967	0.9338667	0.2158233	0.9061161	0.1039960	0.6277392	0.4150078	1.0138918	0.2296721	0.3451777	0.7504809	0.3245357	0.9270638	0.0274138	0.6450622	0.8606678	0.0712767	0.1909720	0.5121733	0.9221455	0.6462430	0.5486017	0.2867841	0.9294972	0.1326399	0.0093224	0.4887720	0.8104573	0.4138375	0.0002968	0.0104719	0.0737863	0.4295990	0.3980287	0.4994714	0.7116489	0.2231149	0.1674569	0.1580999	1.0656646	0.0750181	1.0605498	0.0433003	0.8458915	0.7303333	0.2577968	0.8881742	0.8685223	0.7656786	0.2904265	0.0671541	0.9706802	0.0362592	0.3102899	0.4657517	0.6986390	0.5282723	0.0370799	0.8998418	0.8944695	0.9011824	0.5608149	0.5459690	0.0990193	0.0319047	1.0580554	0.8760328	0.4453270	0.4574073
550	0.3162605	0.1099621	0.1839676	0.9413538	0.1871412	0.9468747	0.3523646	1.0224292	0.0914735	0.9617071	0.7870346	0.0088918	0.3017978	0.1086770	0.5471712	0.3428794	0.6789037	0.4454180	0.5531492	0.6421150	0.7980457	0.3642138	0.8954700	0.2912566	0.4952140	0.4160872	0.4839193	0.6156382	0.2687538	0.6464577	0.6249741	0.3228070	0.9220976	0.1793522	0.8848880	0.1120391	0.5797719	0.4567387	1.0907352	0.2218292	0.3255138	0.7777520	0.2992205	0.8833059	0.0361561	0.6333390	0.6889851	0.0449309	0.1960655	0.4617871	1.0110336	0.6096171	0.5879735	0.2673214	0.9968261	0.1153358	0.0545339	0.5552124	0.6872982	0.4654945	0.0034887	0.0502880	0.0961509	0.2705345	0.4186221	0.6114029	0.6107561	0.2630523	0.2767893	0.2088952	0.9488504	0.0718754	0.9804339	0.0592715	0.7290132	0.5676340	0.2811089	0.9134672	0.8763893	0.6726181	0.3130012	0.0907690	0.9948066	0.0946699	0.5105571	0.5223101	0.7257209	0.4070368	0.0440216	0.8843807	0.9043170	0.8808570	0.6077776	0.7002731	0.2280552	0.0365748	1.0141319	0.9156647	0.5094794	0.3999160
600	0.6018827	0.0889867	0.4047922	1.0381159	0.1281785	0.9631251	0.4390371	0.8940939	0.1385470	0.8117798	0.8054938	0.0250502	0.2741941	0.0992125	0.5361809	0.4391131	0.6804864	0.4027787	0.5740189	0.6343399	0.6780450	0.4430360	0.9593612	0.6391671	0.2362790	0.4071293	0.4855263	0.6084870	0.3039958	0.6489047	0.7923074	0.1093145	0.9548682	0.1770442	0.8419699	0.1281285	0.5400860	0.5385240	1.0012139	0.2624183	0.3015388	0.9052612	0.2892601	0.8809575	0.0297234	0.5858845	0.5618156	0.0323178	0.2144829	0.5216873	1.0849871	0.5975872	0.5250330	0.2747870	1.0709767	0.1049243	0.0673251	0.4935954	0.5692376	0.4056225	0.0141030	0.0705403	0.0712392	0.2750108	0.3979632	0.7587095	0.5415263	0.2655896	0.4587306	0.2098302	0.8187194	0.1181015	0.9918973	0.0786132	0.7695917	0.5690633	0.3567019	0.9917591	0.7567716	0.4923285	0.2786731	0.1259799	0.9330902	0.1339883	0.8319330	0.6350969	0.7962775	0.1783128	0.0897790	0.9471341	0.9705121	1.0244668	0.5771978	0.8693943	0.3245339	0.0513296	0.9567875	0.8168106	0.6200705	0.3716771
650	0.8020030	0.0933131	0.4726942	0.9556274	0.1071540	0.8284344	0.4549304	0.7350038	0.1167739	0.9304743	0.7776915	0.0306833	0.2439021	0.0823333	0.5231452	0.4252808	0.6889171	0.4354226	0.5811223	0.6303675	0.7777177	0.4070105	1.0084164	0.7385025	0.1173887	0.6084766	0.4981250	0.5976002	0.3226708	0.6385283	1.0443939	0.0630818	0.8951107	0.2134555	0.7148552	0.1112780	0.4994692	0.5940731	1.0649350	0.3256739	0.2873489	0.8422518	0.3909666	0.9581640	0.0374355	0.6119168	0.5099211	0.0369297	0.1580570	0.6059073	0.9983149	0.5625454	0.4208415	0.2277150	0.9911216	0.2659913	0.0929415	0.4726601	0.4562202	0.4003175	0.0141138	0.0518849	0.0981000	0.2776765	0.4616872	0.9725637	0.5210894	0.3078287	0.4775904	0.2580069	0.7086633	0.1115953	0.9343492	0.1179848	0.5849942	0.5634365	0.3428383	0.9798350	0.5519145	0.2594838	0.2063573	0.1226915	1.0492042	0.1803790	0.8925280	0.7269519	0.7778467	0.1687722	0.1344940	0.9752961	1.0011974	1.0034782	0.5493795	0.9739016	0.4918049	0.0446628	0.9273168	0.9139226	0.6580214	0.4018454
700	0.8546679	0.1564095	0.4635878	0.9734063	0.1077279	0.8842970	0.4120933	0.6510432	0.1295111	0.9379575	0.7727586	0.0214081	0.1936220	0.1076630	0.4772168	0.4212306	0.6547604	0.5348317	0.5867169	0.6517095	0.8328160	0.4094910	0.9726171	0.9166229	0.0538777	0.5875908	0.4678501	0.5428659	0.2699477	0.6323865	0.9725014	0.0442400	0.9244336	0.2129139	0.7292655	0.1295021	0.5336239	0.6095187	1.0226138	0.3361393	0.2926974	0.8159786	0.3667926	0.9366341	0.0365750	0.5396296	0.4301407	0.0252862	0.2289713	0.5620216	1.0501139	0.5764100	0.3928938	0.1758611	1.0533313	0.3769558	0.1036688	0.4608578	0.4508770	0.4125268	0.0063672	0.0234648	0.1225349	0.3115836	0.3781414	0.9999883	0.5002798	0.2559177	0.4753881	0.2814791	0.7822088	0.0962083	1.0400161	0.1369553	0.5999350	0.5991527	0.3649468	0.9775307	0.4231144	0.1944513	0.1390532	0.1352618	1.0834356	0.1764021	0.9539740	0.6995631	0.8377737	0.1841285	0.1974240	0.9898452	1.0158218	0.9495129	0.4882869	0.9827470	0.4998748	0.0338514	0.9748805	0.8095581	0.7030783	0.4377297
750	0.8794891	0.0957241	0.4588685	0.8991282	0.0599020	0.8993407	0.4559014	0.5855869	0.1123428	0.9523899	0.7696075	0.0359401	0.2636221	0.1068431	0.4957425	0.3969631	0.6333770	0.5353092	0.6647904	0.5749417	0.7674949	0.4333853	1.0027333	0.8996799	0.0381365	0.6328719	0.4201994	0.5357530	0.3074001	0.5285241	1.1142380	0.0233353	0.9142934	0.2321240	0.7506142	0.2136124	0.5371035	0.5877562	0.9707587	0.3132269	0.3052283	0.7913732	0.3290579	1.0208350	0.0367268	0.4143333	0.4401910	0.0627888	0.2570441	0.5124196	0.9947556	0.6560196	0.3689024	0.1412669	0.9250054	0.3894889	0.1246019	0.4570625	0.4668613	0.3761033	0.0138536	0.0420161	0.1558487	0.3538913	0.3819198	0.9665538	0.5220518	0.2742347	0.4774191	0.2513516	0.7512696	0.0655072	1.0122392	0.1231559	0.5392235	0.5738421	0.3604128	0.9744295	0.3545320	0.1247279	0.0910952	0.1320489	0.9555111	0.1567350	1.0308400	0.6596276	0.8821808	0.1904974	0.2161038	1.0552441	1.0209226	0.9425026	0.4675601	0.9283395	0.4075166	0.0235013	0.9760746	0.7927351	0.6778966	0.3961687
800	0.9243255	0.0992770	0.4424682	0.8530279	0.0517048	0.8889491	0.5189218	0.7003413	0.1160297	0.9751554	0.7755215	0.0462280	0.2295796	0.1165724	0.5539302	0.3493207	0.6460293	0.5093902	0.6861857	0.5732846	0.7902127	0.4239497	1.0198599	0.9535240	0.0411499	0.6456429	0.5702324	0.4705897	0.2996001	0.5457941	1.0964080	0.0196840	1.0083159	0.1950098	0.7714820	0.1672021	0.5346391	0.6665008	0.9424083	0.3338586	0.3230934	0.7275884	0.2972010	1.0931960	0.0396407	0.4402774	0.3937928	0.0622578	0.2098086	0.5932359	0.9540140	0.6916359	0.3428213	0.2174306	0.9713243	0.4573294	0.1090256	0.4209223	0.5055088	0.3276399	0.0078785	0.0678971	0.1662677	0.4428190	0.4298046	1.0211384	0.4466246	0.2657478	0.4032393	0.2818436	0.7635046	0.0612666	0.9709279	0.1287065	0.5596468	0.7423421	0.4096813	1.0223732	0.4054315	0.1589622	0.0915356	0.1549013	0.9872426	0.1225195	1.0349823	0.6225112	0.9208210	0.1605578	0.1757891	1.0367449	0.9675864	0.8647973	0.4309326	0.9838470	0.4207706	0.0162843	1.0069295	0.7681212	0.8187464	0.3636731
850	0.9822209	0.1178122	0.4373927	0.9306987	0.0738311	0.8801448	0.5078099	0.5726876	0.1279939	0.9359604	0.7985684	0.0242406	0.1880716	0.0790674	0.5321511	0.3709023	0.6094137	0.5649696	0.6596840	0.7004999	0.7860057	0.4180008	0.9898050	0.9790928	0.0215808	0.6759340	0.5922289	0.4840230	0.2879196	0.5959705	0.9771226	0.0554463	0.9751547	0.1914929	0.8516938	0.1862671	0.5080865	0.5694898	0.9246409	0.3463879	0.2632963	0.8409137	0.3174921	0.9075900	0.0480804	0.4498781	0.3893961	0.0772163	0.2131100	0.5732803	0.8788300	0.5574895	0.3367279	0.1996486	1.0151900	0.4961504	0.1457085	0.3515923	0.5065860	0.3242616	0.0077037	0.0449495	0.1852530	0.4245043	0.3738186	0.9946396	0.3715008	0.2447290	0.3739037	0.2800187	0.7371015	0.0878687	0.8833479	0.1416662	0.5481929	0.7808156	0.3655119	1.0463936	0.2391197	0.1165864	0.0977689	0.1812908	0.9792344	0.1350851	1.0566195	0.6199275	0.8782887	0.2004720	0.2700247	1.0035678	1.0523283	1.0703502	0.5179413	1.0569279	0.4367606	0.0197356	0.8912384	0.7725076	0.8737494	0.4428026
900	0.9248693	0.1184717	0.4443790	0.9170938	0.0965776	0.9069495	0.4761517	0.7507170	0.1297072	0.9327804	0.7407130	0.0428707	0.2074858	0.0638862	0.5156010	0.3365407	0.6882943	0.6336219	0.6892133	0.7527894	0.8474752	0.4883327	0.9152791	1.0134912	0.0090970	0.8001102	0.5062746	0.5422182	0.2639165	0.6454372	0.9181353	0.0390307	1.0548499	0.2262914	0.8359531	0.2238851	0.4881718	0.6129551	1.0236435	0.4366391	0.2917223	0.8908490	0.3796707	0.8827010	0.0355625	0.4069789	0.4343008	0.0562135	0.2607327	0.5823077	0.9021140	0.6021480	0.3958347	0.1821717	1.0200006	0.4677224	0.1400764	0.3117485	0.4535059	0.3318515	0.0021387	0.0429889	0.1396881	0.4438122	0.3847285	1.0517235	0.3742698	0.3338463	0.4531406	0.2485604	0.7102340	0.0593110	0.8927716	0.1379945	0.5620314	0.7721084	0.3798917	0.9856010	0.3051231	0.1430883	0.0666835	0.1471637	1.0112474	0.1338866	0.9375850	0.6877452	0.8869219	0.1639574	0.2245638	0.9593323	0.9227369	1.0431945	0.5200540	1.0256612	0.3551085	0.0383253	0.8868322	0.8111998	0.8555528	0.3706179
950	1.0324850	0.1079207	0.4539355	0.8358181	0.0960529	0.8720552	0.4720555	0.7063272	0.1293772	1.0824819	0.8033343	0.0458748	0.2071091	0.0793080	0.5777456	0.3285202	0.5744146	0.6399358	0.6630715	0.6939905	0.8945693	0.4459535	1.0184291	0.9840725	0.0096552	0.7546241	0.4866086	0.6025431	0.2909846	0.6950479	0.9788000	0.0176889	0.9634643	0.2321041	0.9247267	0.2129098	0.5301242	0.5536670	1.0517234	0.4446563	0.3045669	0.9537821	0.3359524	0.8843400	0.0410600	0.3959106	0.3512963	0.0511055	0.2121791	0.6349791	0.9552414	0.5879619	0.3997026	0.2141953	1.0068461	0.4891424	0.1278188	0.2860687	0.4455427	0.2904166	0.0149789	0.0507381	0.1264370	0.4306001	0.4535172	1.0293011	0.3189981	0.3508404	0.4382033	0.2857780	0.6663214	0.0257500	0.8591901	0.1389573	0.5063553	0.7909090	0.3622743	0.9493207	0.3614516	0.1320179	0.0938825	0.1876654	1.0806437	0.0865915	0.9071804	0.6073615	0.9126670	0.2156579	0.2682885	0.8907069	0.9694296	1.0674650	0.5727917	0.9689572	0.3632073	0.0439331	0.8894950	0.8858220	0.8083931	0.3199034
1000	0.9976651	0.1314359	0.4735767	0.8464559	0.0833407	0.8443102	0.5356496	0.6152057	0.1033689	1.0688253	0.7202474	0.0275523	0.2745554	0.0632461	0.5898443	0.3624417	0.5681224	0.6236663	0.6179003	0.7014424	0.9099137	0.5031615	0.9719794	0.9140572	0.0063675	0.5974572	0.4662486	0.5388736	0.2632678	0.6248370	1.0674234	0.0148541	0.9365344	0.2081404	0.9705365	0.2093223	0.5313586	0.5889352	1.0334329	0.3844458	0.3557350	0.8783181	0.3782521	0.9367957	0.0350785	0.3790521	0.3650083	0.0577559	0.2079070	0.5977217	1.0017477	0.6206843	0.3386828	0.2108932	0.9534145	0.5586144	0.1424098	0.3201389	0.4514703	0.2968644	0.0134915	0.0328908	0.1955382	0.4146183	0.4527778	1.1214815	0.3142273	0.3065346	0.4664432	0.2945830	0.7529679	0.0287712	0.9647452	0.1345486	0.4907984	0.7649432	0.3514150	1.0552647	0.3598511	0.1237651	0.0844526	0.2011437	1.0969630	0.0781421	0.9231268	0.5937592	0.9916339	0.1931036	0.2580766	1.0432442	1.0226194	0.9486392	0.5532346	1.0424941	0.4155032	0.0732838	0.9852192	0.9009184	0.9164136	0.4066588

0	0.9758192	0.1603148	0.3824820	0.8310399	0.0697834	0.7924988	0.4618378	0.6207767	0.1598361	0.9096730	0.7374158	0.0259759	0.1830967	0.1104751	0.4932339	0.3384938	0.5995785	0.5638551	0.6587387	0.6720324	0.7914482	0.4700155	0.9374129	0.9982140	0.0045195	0.6772374	0.5126855	0.5882338	0.2968176	0.6011246	0.9672714	0.0258652	1.0544345	0.2645012	0.8787566	0.2080778	0.5665195	0.6047051	0.9558300	0.3421178	0.3096802	0.8363202	0.3455143	0.8463529	0.0374874	0.4466255	0.4666402	0.0485374	0.2227623	0.5962979	0.8653682	0.6676468	0.3476793	0.2304860	1.0917144	0.4758055	0.1185745	0.3091475	0.4329218	0.3783908	0.0132408	0.0498566	0.1367627	0.4120638	0.4191812	0.9931880	0.4412443	0.3177795	0.4364479	0.3092275	0.8091246	0.0446218	0.8661764	0.1754773	0.5431120	0.9491678	0.4044163	1.1073424	0.3587581	0.0897775	0.0961279	0.1518495	1.0179720	0.0811707	1.0121534	0.6422806	0.9124446	0.2810062	0.3027881	0.9966850	0.8864795	1.0546609	0.4785772	0.9135210	0.4116404	0.0462029	0.9322307	0.9288083	0.8426274	0.4302488
50	0.9284904	0.1341919	0.4183813	0.7019645	0.2323355	0.7565401	0.5842074	0.8057032	0.1360136	0.7820454	0.6514523	0.0400967	0.2666824	0.0997929	0.5223470	0.3101774	0.5353873	0.5321982	0.6593758	0.7493512	0.7800609	0.4732520	1.0093672	0.9287772	0.2266782	0.6065148	0.4633548	0.4952135	0.1709299	0.6621378	0.9159815	0.0456305	0.8972215	0.2791104	0.7977628	0.1907651	0.4996022	0.6124318	1.0787510	0.3144181	0.2972761	0.6721878	0.3272629	0.9930546	0.0266909	0.4075189	0.4802440	0.0561639	0.1164108	0.5326109	0.8562816	0.6895390	0.2189774	0.1616150	0.9618795	0.5208281	0.0968520	0.2483540	0.4370191	0.3840411	0.0192633	0.0238174	0.2692438	0.3979338	0.3804448	0.9366181	0.3684481	0.2619186	0.3988558	0.2411317	0.7396690	0.0425180	1.0378560	0.0986613	0.7195372	0.8259284	0.3632490	1.0393594	0.3890255	0.1295964	0.0674201	0.1901605	1.0260683	0.0835793	0.9081481	0.5259183	0.8018282	0.2101183	0.2590207	0.9386162	0.8956081	0.9385538	0.4248016	0.9044196	0.6149884	0.1669262	0.9631340	0.9435004	0.9906284	0.4459776
100	0.6542621	0.1428828	0.5134938	0.5795514	0.3529262	0.8303849	0.5395089	0.8899624	0.1917677	0.6283999	0.7205236	0.0234705	0.2252261	0.1090547	0.4598562	0.2715873	0.3853164	0.5500243	0.6931572	0.7997393	0.8292463	0.5009721	0.9685031	0.9744565	0.4699273	0.6493018	0.4205228	0.5014834	0.0814156	0.6500475	0.9913550	0.0110036	0.5820085	0.2409471	0.6466146	0.0960110	0.5055467	0.6014141	1.0261207	0.3018697	0.3832389	0.5494603	0.2957198	1.0084774	0.0364898	0.4044938	0.4755939	0.0449988	0.0673330	0.5710970	0.7160742	0.6463043	0.1341446	0.1987472	1.0972435	0.4567744	0.0595534	0.2783336	0.4990169	0.3582707	0.0178491	0.0219844	0.2630424	0.3283577	0.3776330	0.9913157	0.3936445	0.3152836	0.2049326	0.3262995	0.8704672	0.0530309	0.9583688	0.0444866	0.7447424	0.6828428	0.3864855	1.0091874	0.3926016	0.0932662	0.1026036	0.1891370	1.0058204	0.1010345	0.7537543	0.3419256	0.8652050	0.2272837	0.3154841	0.9982770	0.8973160	0.9681236	0.2561816	0.8575014	0.8525613	0.2638031	0.8810497	0.9630458	0.8180137	0.3541195
150	0.3919627	0.1866043	0.4395045	0.5222773	0.5015420	0.7988382	0.5695699	1.0376273	0.2204116	0.6587811	0.8697280	0.0327173	0.2163190	0.1052047	0.4631561	0.2232920	0.3002466	0.5380246	0.6348673	0.7979995	0.8216463	0.4814495	0.9508339	0.8069871	0.6388871	0.4737705	0.4736795	0.4561803	0.0641837	0.6340933	0.8821361	0.0122440	0.7010531	0.2511519	0.5220012	0.0577444	0.5238977	0.5611493	1.0678594	0.2889162	0.4174926	0.4288888	0.2968558	0.9635440	0.0445838	0.4464084	0.4097566	0.0304392	0.0645621	0.6133642	0.6262090	0.6740410	0.1014205	0.2104591	1.1158725	0.4680204	0.0395863	0.2241575	0.4403126	0.4216685	0.0220313	0.0174178	0.1621246	0.2588591	0.3836680	0.8981443	0.3923029	0.2698950	0.1464090	0.3348959	0.8486440	0.0547520	0.9065189	0.0174913	0.7738316	0.6589873	0.4099553	0.9772582	0.3677952	0.0944308	0.1395957	0.1915773	1.0318501	0.1215055	0.7516513	0.2471175	0.8795536	0.2401889	0.3135392	1.1077356	0.8742924	1.0783454	0.1417525	0.8584445	0.8898443	0.3810672	0.9958938	1.0357945	0.8667964	0.3936890
