"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.2790946	0.5052659	0.9921994	0.1380947	0.5792312	0.3000695	0.8076595	0.2698696	0.0587814	0.6415182	0.9999803	0.8457217	0.9822042	0.3433014	0.0964050	0.0393005	0.8320342	0.3224314	0.1596884	0.3148408	0.3388794	0.5706844	0.6220125	0.7660286	0.6007556	0.0152312	0.0562476	0.0628318	0.9509245	0.0868687	0.1032761	0.2243179	0.9083693	0.4465317	0.2383128	0.9766018	0.7425356	0.4533018	0.9215501	0.1507147	0.8210192	0.8724914	0.1210000	0.0947988	0.7384707	0.9970919	0.8951780	0.3125418	0.1500655	0.9999999	0.7913316	0.0106996	0.7191272	0.9853142	1.0000000	0.5140257	0.9869845	0.0285913	0.3473444	0.1680441	0.6531575	0.5976605	0.1332458	0.0027418	0.3868888	0.8782620	0.6743829	0.0690616	0.8265380	0.3204283	0.1274514	0.4951881	0.6990167	0.1583833	0.0002384	0.8760355	0.8769898	0.0172715	0.1473430	0.1183713	0.5773858	0.8461537	0.2670782	0.0881901	0.0336401	0.4917937	0.7601239	0.3651364	0.5442750	0.2024189	0.3528948	0.1229516	0.4977832	0.9970055	0.0511749	0.1166209	0.9773118	0.9883479	0.7822269	0.7325481
650	0.2791130	0.5053029	0.9859531	0.1633686	0.5754493	0.3769083	0.8062230	0.2132767	0.0866010	0.4648488	0.9999875	0.8472560	0.9419247	0.3316585	0.1032942	0.0387750	0.8287179	0.3168738	0.1395026	0.2416395	0.3190965	0.6081213	0.5907848	0.7666530	0.5995113	0.0232495	0.0973230	0.0643833	0.8641801	0.0490830	0.1485080	0.2253661	0.9213966	0.4194113	0.2354162	0.9736225	0.7425355	0.4533406	0.9406567	0.1826809	0.7863014	0.9646139	0.1018749	0.0524945	0.7447393	0.9968089	0.8908060	0.1486217	0.1825454	0.9999998	0.7821215	0.0129607	0.7851588	0.9826208	1.0000000	0.6472124	0.9914504	0.0330174	0.3546652	0.2018160	0.7331288	0.6299693	0.0786454	0.0026615	0.4061556	0.8959990	0.6746731	0.0216062	0.8287521	0.3242548	0.1314185	0.5050838	0.6320699	0.1006762	0.0008504	0.8566346	0.9509432	0.0166780	0.1476858	0.0889350	0.5612083	0.8312898	0.3720458	0.0889483	0.0472423	0.3281395	0.8774572	0.3653250	0.6730798	0.2022797	0.3377725	0.0962906	0.5070058	0.9959332	0.0388993	0.1149609	0.9911037	0.9694511	0.8078608	0.7533821
700	0.2794689	0.5054205	0.9748922	0.1858648	0.5475072	0.4134473	0.8024415	0.1815299	0.1505197	0.2941372	0.9999938	0.8507422	0.8989203	0.3246200	0.1062607	0.0398237	0.8217805	0.3048252	0.1144920	0.1893657	0.3305679	0.6357324	0.5759932	0.7680717	0.5980438	0.0386220	0.1771864	0.0724186	0.7457585	0.0425464	0.1933120	0.2287557	0.9386110	0.3880105	0.2235649	0.9661528	0.7425368	0.4534873	0.9517589	0.2165173	0.7397515	0.9908053	0.0852514	0.0314910	0.7477025	0.9965871	0.8979709	0.0857777	0.1954395	0.9999995	0.7808629	0.0140321	0.8094269	0.9790643	1.0000000	0.7181687	0.9944675	0.0348110	0.3535413	0.2110901	0.8324352	0.6598985	0.0436349	0.0038232	0.4398265	0.9206154	0.6753778	0.0069381	0.8417660	0.3278881	0.1422596	0.5100166	0.6059507	0.0811067	0.0021171	0.8502324	0.9742021	0.0163497	0.1458195	0.0758559	0.5275985	0.8245689	0.4697254	0.0916811	0.0539290	0.2085560	0.9403622	0.3667126	0.7539738	0.2015351	0.3103949	0.0915915	0.5206408	0.9963297	0.0248721	0.1094557	0.9966287	0.9127352	0.8237304	0.7660866
750	0.2803333	0.5057097	0.9654813	0.1960963	0.5139817	0.4293663	0.7944578	0.1676052	0.2845241	0.2013192	0.9999974	0.8571852	0.8751436	0.3158878	0.1078162	0.0449028	0.8075584	0.2897269	0.0953317	0.1628778	0.3482629	0.6659703	0.5668951	0.7698319	0.5968361	0.0587246	0.2593502	0.0940216	0.6537408	0.0516035	0.2243647	0.2337915	0.9537706	0.3600642	0.2042972	0.9565075	0.7425415	0.4537906	0.9578424	0.2638353	0.6906607	0.9976288	0.0750575	0.0224645	0.7489548	0.9965536	0.9134074	0.0642112	0.2002341	0.9999991	0.7863403	0.0149927	0.8124142	0.9747631	1.0000000	0.7661515	0.9962004	0.0327970	0.3459039	0.2035693	0.9076593	0.6819258	0.0240666	0.0069155	0.4890667	0.9272499	0.6762540	0.0025885	0.8737802	0.3223504	0.1606181	0.5119994	0.5964402	0.0764075	0.0033918	0.8480158	0.9806669	0.0168577	0.1439688	0.0799150	0.4933266	0.8211384	0.5774555	0.0969229	0.0565153	0.1439189	0.9712314	0.3734247	0.8000332	0.1995007	0.2790660	0.0981120	0.5338010	0.9973291	0.0149488	0.1011695	0.9985847	0.8177089	0.8283995	0.7732144
800	0.2821238	0.5085724	0.9600777	0.1971116	0.4846325	0.4359564	0.7827924	0.1628145	0.4541280	0.1653878	0.9999990	0.8651767	0.8657727	0.3013292	0.1096634	0.0567246	0.7862786	0.2772151	0.0851707	0.1549353	0.3677160	0.6944618	0.5469359	0.7714471	0.5959677	0.0775258	0.3081551	0.1308468	0.6116218	0.0663858	0.2421254	0.2393887	0.9645070	0.3353314	0.1836119	0.9486638	0.7425516	0.4541980	0.9614917	0.3219353	0.6520870	0.9992511	0.0697499	0.0188402	0.7494515	0.9966654	0.9297060	0.0571582	0.2019632	0.9999989	0.7955567	0.0167749	0.8106352	0.9702686	1.0000000	0.8013011	0.9970520	0.0287096	0.3348450	0.1885616	0.9521967	0.6980990	0.0138467	0.0106563	0.5395775	0.9156713	0.6770298	0.0016477	0.9107916	0.2981461	0.1813181	0.5127061	0.5931229	0.0768622	0.0040817	0.8470090	0.9823216	0.0180521	0.1427813	0.0925994	0.4814343	0.8190680	0.6830208	0.1043619	0.0569605	0.1160265	0.9856117	0.3879911	0.8258110	0.1963991	0.2539610	0.1130622	0.5417531	0.9981091	0.0094448	0.0919465	0.9992399	0.7206042	0.8262280	0.7780610
850	0.2857966	0.5265308	0.9573027	0.1936247	0.4615123	0.4385935	0.7715468	0.1626397	0.5950157	0.1550784	0.9999996	0.8722506	0.8629902	0.2808684	0.1131997	0.0759987	0.7630121	0.2699997	0.0830119	0.1580261	0.3857357	0.7121671	0.4877450	0.7727244	0.5953252	0.0931724	0.3293622	0.1700149	0.6119438	0.0799253	0.2511625	0.2454141	0.9712321	0.3134864	0.1695780	0.9445076	0.7425709	0.4546021	0.9638516	0.3767712	0.6299230	0.9994394	0.0672172	0.0174684	0.7496277	0.9967491	0.9425780	0.0548970	0.2025772	0.9999988	0.8056382	0.0198856	0.8120302	0.9665292	1.0000000	0.8219912	0.9973283	0.0246009	0.3237429	0.1737983	0.9735453	0.7081586	0.0088153	0.0132432	0.5757942	0.9012978	0.6775931	0.0022389	0.9400947	0.2667591	0.1973113	0.5129386	0.5920922	0.0783816	0.0044191	0.8464193	0.9826956	0.0189381	0.1423156	0.1055735	0.4944282	0.8177189	0.7647555	0.1117547	0.0565025	0.1109533	0.9920815	0.4048018	0.8407340	0.1929895	0.2398291	0.1323835	0.5424270	0.9984971	0.0068522	0.0830039	0.9994548	0.6488634	0.8225016	0.7824790
900	0.2938162	0.5698250	0.9555481	0.1891968	0.4443442	0.4396220	0.7656361	0.1649815	0.6836607	0.1555918	0.9999998	0.8768338	0.8624779	0.2585577	0.1192054	0.0963746	0.7440585	0.2679743	0.0870459	0.1664472	0.3984087	0.7172707	0.3916498	0.7736905	0.5947863	0.1055677	0.3358608	0.1947966	0.6333983	0.0894519	0.2554063	0.2518004	0.9750679	0.2973079	0.1669139	0.9436458	0.7426116	0.4549234	0.9653113	0.4150827	0.6222872	0.9991401	0.0660694	0.0170283	0.7496773	0.9965856	0.9514580	0.0541757	0.2027935	0.9999988	0.8149176	0.0236034	0.8174732	0.9638930	1.0000000	0.8288408	0.9972349	0.0215334	0.3139017	0.1634799	0.9804443	0.7019247	0.0065512	0.0143935	0.5932561	0.8958306	0.6779545	0.0036898	0.9576633	0.2410224	0.2050333	0.5130079	0.5920252	0.0793961	0.0050201	0.8460850	0.9827483	0.0187626	0.1425532	0.1145687	0.5219827	0.8168390	0.8129256	0.1168932	0.0559916	0.1193789	0.9949202	0.4176305	0.8496106	0.1899385	0.2355015	0.1477563	0.5360625	0.9985652	0.0058895	0.0749964	0.9995250	0.6059447	0.8201412	0.7866455
950	0.3079919	0.6217376	0.9539558	0.1857280	0.4328487	0.4400124	0.7662270	0.1682109	0.7270402	0.1613128	0.9999999	0.8786175	0.8625229	0.2395545	0.1264477	0.1064149	0.7333290	0.2699195	0.0942762	0.1758375	0.4042177	0.7138723	0.2932452	0.7744213	0.5942875	0.1142485	0.3357938	0.2005654	0.6581325	0.0951479	0.2572802	0.2570903	0.9769525	0.2901922	0.1747668	0.9446876	0.7426809	0.4551371	0.9660450	0.4328567	0.6245357	0.9986367	0.0655666	0.0169779	0.7497002	0.9960146	0.9571719	0.0539450	0.2028694	0.9999987	0.8223314	0.0262491	0.8240027	0.9620009	1.0000000	0.8265243	0.9969256	0.0196982	0.3055262	0.1584084	0.9761496	0.6647298	0.0057499	0.0147171	0.5964328	0.8992499	0.6781646	0.0052764	0.9640175	0.2246710	0.2056686	0.5130215	0.5925213	0.0796111	0.0059583	0.8459511	0.9827241	0.0177765	0.1434426	0.1190687	0.5519299	0.8162464	0.8289605	0.1195523	0.0559222	0.1335246	0.9961446	0.4248182	0.8545366	0.1875535	0.2372382	0.1515681	0.5257341	0.9983957	0.0057625	0.0685512	0.9995479	0.5851009	0.8195029	0.7892064
1000	0.3256533	0.6604902	0.9523331	0.1834804	0.4265423	0.4401530	0.7704262	0.1709561	0.7393359	0.1691325	0.9999999	0.8780905	0.8626228	0.2272288	0.1316931	0.1018212	0.7313101	0.2739733	0.1004235	0.1832880	0.4045016	0.7075970	0.2174391	0.7749198	0.5938329	0.1190154	0.3333047	0.1933981	0.6778848	0.0981954	0.2580652	0.2597621	0.9775710	0.2925680	0.1872381	0.9463326	0.7427324	0.4552643	0.9662084	0.4336868	0.6321500	0.9981114	0.0653521	0.0170790	0.7497543	0.9950043	0.9606116	0.0538707	0.2028960	0.9999984	0.8271703	0.0267478	0.8286918	0.9605715	1.0000000	0.8203069	0.9965363	0.0188260	0.2988196	0.1577565	0.9579260	0.5957604	0.0057264	0.0147838	0.5922293	0.9064271	0.6782715	0.0064266	0.9610090	0.2164139	0.2025036	0.5130153	0.5933497	0.0793438	0.0069363	0.8459513	0.9826880	0.0166248	0.1447722	0.1203286	0.5768581	0.8157918	0.8206390	0.1205883	0.0563153	0.1476122	0.9966701	0.4276212	0.8565509	0.1858628	0.2415330	0.1438524	0.5165807	0.9980991	0.0059878	0.0643395	0.9995552	0.5788388	0.8197747	0.7870191

0	0.3456970	0.6495224	0.9491117	0.1796151	0.4298729	0.4402325	0.7740917	0.1716207	0.6920412	0.1805906	0.9999999	0.8752298	0.8629584	0.2284428	0.1226305	0.0757492	0.7414882	0.2752795	0.0950278	0.1866523	0.3973601	0.7016828	0.1829161	0.7758053	0.5930522	0.1184218	0.3398458	0.1379680	0.7144011	0.1008926	0.2585416	0.2520832	0.9762815	0.3097035	0.1907592	0.9514232	0.7426367	0.4554677	0.9656744	0.4015540	0.6453460	0.9976202	0.0652109	0.0176095	0.7503448	0.9923682	0.9632432	0.0538345	0.2029105	0.9999982	0.8259380	0.0170412	0.8043478	0.9622088	1.0000000	0.7966370	0.9957904	0.0185690	0.2888772	0.1728467	0.8730501	0.3915506	0.0062837	0.0157325	0.5706195	0.9252040	0.6782608	0.0055896	0.9443941	0.2138616	0.1840585	0.5129896	0.5931592	0.0797955	0.0042938	0.8463396	0.9826473	0.0148048	0.1507908	0.1114416	0.6207979	0.8143489	0.7984881	0.1231363	0.0558423	0.1722337	0.9970747	0.4314668	0.8551344	0.1835584	0.2541993	0.1262273	0.5205270	0.9980960	0.0069272	0.0667663	0.9995608	0.5834863	0.8205717	0.7485692
50	0.4831810	0.6471327	0.9630846	0.1698803	0.4134625	0.4402325	0.7741301	0.1836903	0.6697048	0.1958737	0.9748728	0.8752305	0.8725706	0.4102197	0.2847278	0.0757138	0.7415007	0.2753584	0.0965211	0.2407348	0.6155411	0.7093189	0.1844548	0.7758100	0.5930112	0.1431726	0.2087561	0.1375907	0.7248971	0.1008926	0.2585416	0.4556499	0.9748695	0.4602443	0.1913812	0.9515359	0.8682008	0.4554647	0.9759873	0.4012499	0.6478471	0.7569871	0.2941887	0.0176071	0.7503455	0.9923698	0.9622155	0.0320034	0.2029105	0.9999983	0.9089067	0.0163775	0.8136023	0.9572552	0.9700614	0.7967814	0.9956992	0.0187065	0.2940377	0.2801545	0.7314080	0.4753955	0.0063249	0.0145338	0.5685564	0.9372611	0.6782551	0.0066979	0.8946359	0.1393863	0.1871341	0.5121192	0.7481737	0.0914735	0.0064805	0.8415010	0.9797213	0.0110829	0.1502076	0.1173572	0.6208988	0.8143478	0.7986253	0.3793820	0.0584153	0.1744227	0.9970742	0.4217322	0.8544058	0.1716334	0.2499725	0.0983335	0.5196708	0.9978869	0.0057627	0.0709654	0.9504780	0.5733308	0.8182096	0.7487370
100	0.6158403	0.6318023	0.9799006	0.1485568	0.3529135	0.4402287	0.7756657	0.2567782	0.6050092	0.3376314	0.9504215	0.8750546	0.8848481	0.5557471	0.4416114	0.0743261	0.7419121	0.2773500	0.1107288	0.3549491	0.7897146	0.7309824	0.1895638	0.7761396	0.5913451	0.2463462	0.0907260	0.1354315	0.7269321	0.1008927	0.2585423	0.6157094	0.9563810	0.6130605	0.2008501	0.9544239	0.9553831	0.4554470	0.9861420	0.3926331	0.6720380	0.5736985	0.5687762	0.0175976	0.7503454	0.9923969	0.9591995	0.0139449	0.2029105	0.9999987	0.9682000	0.0141482	0.8472239	0.9335953	0.9342684	0.7863540	0.9941675	0.0239535	0.2888845	0.3368575	0.5710089	0.6271446	0.0063846	0.0097181	0.5566116	0.9652880	0.6780482	0.0112103	0.8477685	0.0763319	0.2293612	0.5077594	0.8926481	0.1560171	0.0323738	0.8376835	0.9607979	0.0064297	0.1479128	0.1275667	0.6213152	0.8143129	0.7930731	0.5634145	0.0637675	0.1841568	0.9970555	0.3951347	0.8488048	0.1586954	0.2545051	0.0804256	0.5145921	0.9963696	0.0054126	0.0952769	0.9071576	0.5251457	0.8072724	0.7500333
150	0.6753119	0.5925639	0.9899966	0.1349201	0.2990283	0.4401976	0.7812476	0.3511205	0.4473886	0.6096168	0.9385841	0.8734616	0.8927820	0.6133600	0.5196052	0.0665720	0.7458514	0.2869800	0.1470627	0.4704869	0.8565070	0.7292918	0.2030675	0.7796839	0.5816094	0.3318545	0.0358877	0.1343720	0.7002229	0.1008932	0.2585425	0.6729643	0.9033335	0.7051700	0.2272791	0.9606364	0.9839055	0.4554213	0.9904508	0.3566443	0.7228455	0.4790713	0.7343106	0.0175872	0.7503418	0.9925069	0.9577623	0.0067550	0.2029103	0.9999992	0.9897932	0.0121514	0.8734394	0.9062940	0.9128620	0.7580693	0.9893141	0.0512447	0.2624729	0.3421480	0.4603561	0.7507190	0.0059548	0.0049666	0.5426709	0.9845369	0.6768433	0.0138333	0.7878960	0.0502182	0.3083391	0.5022291	0.9593342	0.2215895	0.0879749	0.8363567	0.9220145	0.0030377	0.1453556	0.1468798	0.6215787	0.8138631	0.7551987	0.6539219	0.0642894	0.1964119	0.9969863	0.3775860	0.8358717	0.1525518	0.2759804	0.0691392	0.5082640	0.9927369	0.0089825	0.1311681	0.8887615	0.4724888	0.7942453	0.7520515
200	0.6913801	0.5458335	0.9949913	0.1282703	0.2684333	0.4400462	0.7897609	0.4187265	0.2754420	0.8078157	0.9337153	0.8676765	0.8970707	0.6345341	0.5526478	0.0525983	0.7602824	0.3090721	0.1952024	0.5551628	0.8768872	0.7108986	0.2591919	0.7923472	0.5625046	0.3696781	0.0131461	0.1402222	0.6602455	0.1008916	0.2585267	0.6806046	0.8263944	0.7701266	0.2561058	0.9669444	0.9916951	0.4554009	0.9911017	0.2977391	0.7805516	0.4074741	0.8174534	0.0175755	0.7503252	0.9929720	0.9557335	0.0043675	0.2029101	0.9999994	0.9967981	0.0109389	0.8873116	0.8881275	0.9022490	0.7326339	0.9827040	0.0972024	0.2339342	0.3387730	0.3995969	0.8284642	0.0051932	0.0021751	0.5396393	0.9937740	0.6737885	0.0127062	0.7186122	0.0422542	0.3792079	0.4972768	0.9853730	0.2566064	0.1534569	0.8361626	0.8680750	0.0013212	0.1434679	0.1729115	0.6210820	0.8119351	0.6659287	0.7032538	0.0597784	0.2084971	0.9968786	0.3697581	0.8154904	0.1514076	0.2987259	0.0567490	0.5058739	0.9869766	0.0175934	0.1644869	0.8823079	0.4397534	0.7830877	0.7556848
250	0.6884559	0.5189349	0.9972385	0.1252820	0.2542870	0.4395798	0.8000464	0.4558138	0.1574191	0.8994961	0.9317135	0.8557772	0.8992673	0.6465570	0.5650131	0.0394929	0.7885548	0.3393612	0.2377470	0.6069359	0.8812608	0.6955127	0.3654586	0.8138044	0.5424934	0.3821089	0.0046102	0.1558893	0.6251758	0.1008721	0.2584439	0.6671334	0.7461091	0.8172249	0.2724751	0.9715708	0.9936646	0.4553902	0.9895972	0.2384484	0.8311967	0.3610744	0.8558461	0.0175501	0.7502658	0.9940558	0.9505822	0.0036353	0.2029100	0.9999993	0.9990001	0.0104718	0.8945198	0.8792532	0.8974352	0.7216576	0.9769709	0.1389278	0.2139983	0.3362167	0.3717574	0.8763302	0.0045270	0.0009067	0.5485275	0.9976032	0.6686896	0.0098765	0.6579246	0.0398168	0.4300205	0.4930392	0.9948722	0.2670983	0.2150057	0.8363369	0.8147495	0.0005988	0.1423133	0.1984706	0.6195433	0.8076960	0.5556370	0.7289168	0.0522531	0.2204783	0.9967208	0.3667442	0.7879518	0.1529104	0.3165981	0.0466184	0.5105438	0.9801748	0.0280509	0.1905909	0.8802407	0.4244514	0.7730063	0.7606226
300	0.6802735	0.5078938	0.9981973	0.1239758	0.2486994	0.4386711	0.8115375	0.4731664	0.0916011	0.9360448	0.9305973	0.8396272	0.9004478	0.6600551	0.5688526	0.0310493	0.8238437	0.3680148	0.2673485	0.6350619	0.8811581	0.6874607	0.4650100	0.8365195	0.5276767	0.3852229	0.0016029	0.1792825	0.6010933	0.1007897	0.2582044	0.6469482	0.6772183	0.8473651	0.2766448	0.9744294	0.9941431	0.4553870	0.9868609	0.1927269	0.8677158	0.3386649	0.8727572	0.0175002	0.7501405	0.9952886	0.9428842	0.0034200	0.2029099	0.9999990	0.9996852	0.0107059	0.8986305	0.8756773	0.8953624	0.7228604	0.9730892	0.1656266	0.2026497	0.3349226	0.3600714	0.9089593	0.0040671	0.0004250	0.5633167	0.9990808	0.6620025	0.0078784	0.6167226	0.0374140	0.4639811	0.4899046	0.9982264	0.2639801	0.2717818	0.8365621	0.7763315	0.0003202	0.1416678	0.2186244	0.6171405	0.8016426	0.4632772	0.7412614	0.0450021	0.2317581	0.9964131	0.3656641	0.7580103	0.1555836	0.3294220	0.0409570	0.5209293	0.9739037	0.0368770	0.2095152	0.8796150	0.4190064	0.7634532	0.7617688
350	0.6723165	0.5034651	0.9986007	0.1234098	0.2469646	0.4374558	0.8224553	0.4803098	0.0586127	0.9504025	0.9296343	0.8235740	0.9011653	0.6766284	0.5696489	0.0269666	0.8561182	0.3888319	0.2852498	0.6490563	0.8803748	0.6843059	0.5241673	0.8545212	0.5188009	0.3852276	0.0005711	0.2052432	0.5867161	0.1005743	0.2577448	0.6282016	0.6260921	0.8640977	0.2742728	0.9760243	0.9942569	0.4553874	0.9838186	0.1629463	0.8899513	0.3302356	0.8799903	0.0174344	0.7499789	0.9961521	0.9347271	0.0033582	0.2029101	0.9999984	0.9998973	0.0115530	0.9009906	0.8743794	0.8944997	0.7301349	0.9708300	0.1789761	0.1970221	0.3342723	0.3549854	0.9286302	0.0037840	0.0002779	0.5780259	0.9996285	0.6546931	0.0068734	0.5969694	0.0342397	0.4857641	0.4880242	0.9993908	0.2552159	0.3240413	0.8367381	0.7554698	0.0002189	0.1413239	0.2322328	0.6143388	0.7952842	0.4009535	0.7468410	0.0400686	0.2411476	0.9957803	0.3652919	0.7323902	0.1585425	0.3379979	0.0389192	0.5325928	0.9692323	0.0429075	0.2223850	0.8794352	0.4182601	0.7548997	0.7583923
400	0.6660503	0.5012905	0.9987787	0.1231651	0.2467735	0.4362245	0.8310586	0.4828833	0.0430742	0.9562054	0.9287406	0.8109432	0.9016498	0.6935982	0.5696023	0.0257425	0.8801207	0.4013214	0.2951970	0.6555422	0.8798351	0.6834093	0.5519041	0.8663368	0.5143119	0.3842273	0.0002173	0.2289083	0.5788533	0.1001762	0.2571014	0.6146991	0.5923841	0.8721765	0.2699242	0.9768574	0.9942835	0.4553873	0.9812084	0.1456536	0.9020082	0.3280318	0.8830241	0.0173701	0.7498328	0.9965948	0.9277076	0.0033407	0.2029103	0.9999977	0.9999628	0.0128058	0.9022108	0.8739568	0.8941491	0.7387332	0.9696602	0.1840998	0.1946082	0.3339046	0.3525976	0.9356793	0.0036276	0.0002547	0.5895437	0.9998260	0.6479238	0.0063972	0.5925856	0.0310943	0.4991270	0.4871061	0.9997914	0.2458223	0.3681671	0.8368527	0.7468935	0.0001844	0.1411455	0.2404454	0.6115400	0.7899916	0.3636307	0.7492450	0.0374636	0.2479482	0.9946553	0.3651665	0.7144672	0.1612370	0.3433197	0.0389542	0.5416324	0.9662791	0.0465283	0.2305615	0.8793872	0.4193384	0.7480029	0.7532129
450	0.6615639	0.4999642	0.9988677	0.1230593	0.2470968	0.4352012	0.8368180	0.4836625	0.0360348	0.9586102	0.9280122	0.8026224	0.9019884	0.7080262	0.5694621	0.0260265	0.8956439	0.4078248	0.3004588	0.6583753	0.8795816	0.6832999	0.5633942	0.8730482	0.5124944	0.3829853	0.0000938	0.2476553	0.5747395	0.0996146	0.2563928	0.6068812	0.5723090	0.8754805	0.2659287	0.9772733	0.9942897	0.4553839	0.9793463	0.1363584	0.9080913	0.3281941	0.8842796	0.0173165	0.7497304	0.9967677	0.9224741	0.0033358	0.2029107	0.9999971	0.9999830	0.0141896	0.9027498	0.8738638	0.8940091	0.7461346	0.9691287	0.1851434	0.1938031	0.3336813	0.3514442	0.9344343	0.0035527	0.0002696	0.5973092	0.9998954	0.6425566	0.0061618	0.5959735	0.0286203	0.5069447	0.4867516	0.9999285	0.2383899	0.4013510	0.8369204	0.7447031	0.0001739	0.1410547	0.2450026	0.6088996	0.7863388	0.3427246	0.7502371	0.0363928	0.2522044	0.9930128	0.3651246	0.7038550	0.1633953	0.3463955	0.0398539	0.5466276	0.9646113	0.0485325	0.2353943	0.8793758	0.4207511	0.7430187	0.7484002
500	0.6585561	0.4991008	0.9989195	0.1230138	0.2475107	0.4344616	0.8402006	0.4838359	0.0329262	0.9596129	0.9274960	0.7978409	0.9022205	0.7186136	0.5694144	0.0268986	0.9047323	0.4108943	0.3031910	0.6595542	0.8794913	0.6833690	0.5678284	0.8763234	0.5121146	0.3818159	0.0000489	0.2610794	0.5725409	0.0989734	0.2557418	0.6033723	0.5614249	0.8765008	0.2630227	0.9774745	0.9942911	0.4553764	0.9781964	0.1316186	0.9110041	0.3291137	0.8847941	0.0172741	0.7496719	0.9968097	0.9190101	0.0033344	0.2029110	0.9999967	0.9999894	0.0154707	0.9029493	0.8738777	0.8939540	0.7514918	0.9689373	0.1845277	0.1937181	0.3335530	0.3508934	0.9300576	0.0035246	0.0002903	0.6020326	0.9999189	0.6388628	0.0060397	0.6017036	0.0269495	0.5113354	0.4866699	0.9999754	0.2336352	0.4239019	0.8369579	0.7451957	0.0001715	0.1410088	0.2473775	0.6064101	0.7842197	0.3314432	0.7506270	0.0361266	0.2544164	0.9910289	0.3651107	0.6985337	0.1649646	0.3480520	0.0409023	0.5481561	0.9637258	0.0495868	0.2380396	0.8793732	0.4218822	0.7397612	0.7448065
550	0.5132407	0.4985895	0.9675840	0.1230689	0.2543351	0.4339810	0.8419955	0.4671856	0.0381856	0.9582833	0.9523649	0.7953645	0.8927605	0.5888709	0.4040202	0.0278441	0.9096711	0.4121681	0.3032408	0.6253105	0.6570034	0.6824037	0.5694624	0.8775469	0.5126947	0.3600835	0.0028320	0.2715532	0.5551012	0.0983525	0.2552205	0.4014256	0.5662025	0.7677095	0.2606479	0.9775957	0.8687093	0.4553733	0.9534836	0.1294974	0.9080755	0.5370512	0.6560241	0.0172412	0.7496448	0.9968082	0.9214866	0.0251651	0.2029113	0.9999963	0.9718300	0.0166984	0.9038161	0.8752113	0.9238711	0.7651101	0.9690262	0.1827426	0.1898204	0.2127272	0.4799033	0.8831153	0.0034967	0.0003086	0.6059933	0.9999115	0.6368151	0.0059177	0.6569962	0.1002265	0.5061525	0.4887065	0.9335294	0.2061725	0.4304938	0.8418148	0.7747218	0.0004311	0.1409860	0.2431981	0.6038544	0.7832362	0.3253981	0.4842572	0.0411492	0.2543679	0.9898323	0.3651063	0.7063542	0.1785420	0.3497933	0.0572785	0.5435083	0.9641498	0.0696833	0.2370773	0.9284661	0.4496208	0.7409784	0.7443533
600	0.3729007	0.4988025	0.9326129	0.1241091	0.2974871	0.4338285	0.8427770	0.3820628	0.0456624	0.9410329	0.9772447	0.7943409	0.8805381	0.4849050	0.2440468	0.0287922	0.9120981	0.4109426	0.2907531	0.5271753	0.4794702	0.6759850	0.5700085	0.8764397	0.5204752	0.2593310	0.0052237	0.2875496	0.5411183	0.0978249	0.2548517	0.2488238	0.6238123	0.6477660	0.2570400	0.9777747	0.7815147	0.4554006	0.9377350	0.1311917	0.8963356	0.7363084	0.3815192	0.0172193	0.7496342	0.9968673	0.9351880	0.0432235	0.2029116	0.9999953	0.9419642	0.0191650	0.9066023	0.8878483	0.9596559	0.8051872	0.9711722	0.1665710	0.1906254	0.1164033	0.5831841	0.8158535	0.0034109	0.0003592	0.6127766	0.9996970	0.6391410	0.0051679	0.7116923	0.1621056	0.4479223	0.4961396	0.8150359	0.1289912	0.3707300	0.8456617	0.8638011	0.0012335	0.1409764	0.2369006	0.6000733	0.7835337	0.3220927	0.2716350	0.0554759	0.2486853	0.9915061	0.3651056	0.7419678	0.1888342	0.3582655	0.0677174	0.5261155	0.9681424	0.0824454	0.2235886	0.9718061	0.5767460	0.7557329	0.7482151
