Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.6756968	0.3193455	0.3240783	0.0340691	0.3028103	0.0049014	0.4613255	0.3929153	0.5217188	0.3452155	0.5056384	0.5713629	0.2876078	0.1788484	0.0826968	0.0645883	0.0689572	0.7873121	0.0549389	0.4537893	0.1277447	0.2049469	0.6537842	0.1259731	0.6388716	0.7820445	0.2514625	0.1170344	0.3307927	0.6642718	0.0373108	0.0255094	0.6926633	0.1051898	0.6229374	0.4281834	0.3320273	0.5330348	0.3246291	0.5867227	0.3710726	0.4558103	0.4713289	0.1463906	0.3299220	0.3646759	0.2066397	0.2971441	0.6774943	0.5818433	0.1189511	0.0273410	0.4373321	0.3635491	0.4199625	0.0814464	0.4249541	0.2481434	0.5656737	0.3415445	0.5806831	0.1417823	0.0345255	0.2549771	0.2642228	0.0538987	0.1786735	0.2014302	0.7002829	0.2373978	0.0557036	0.4208119	0.0000065	0.6062881	0.6374592	0.2586711	0.0908988	0.0344937	0.1109261	0.2523780	0.3302669	0.4683529	0.2041369	0.0089960	0.4449374	0.1244984	0.6371544	0.5201494	0.6451217	0.5773888	0.3238642	0.2645588	0.4789825	0.0213992	0.0710760	0.2536096	0.4838622	0.7046059	0.3647068	0.1271068
800	0.7603851	0.3625985	0.3852416	0.0217587	0.2815673	0.0110784	0.5850642	0.3182391	0.4676089	0.4009852	0.5175729	0.5985603	0.3106550	0.0576539	0.0471283	0.0694023	0.0364133	0.6150370	0.0382510	0.4830274	0.1093647	0.1972320	0.6775529	0.1527127	0.5718930	0.7196556	0.2073927	0.1273927	0.3893728	0.6829268	0.0157190	0.0388376	0.6549001	0.0664245	0.5618613	0.4671787	0.3123623	0.6507426	0.2297480	0.6139808	0.3487495	0.4259954	0.4405128	0.1981520	0.4890800	0.3412613	0.1610702	0.2720848	0.6229825	0.7623822	0.1082518	0.0097178	0.4950575	0.3527680	0.5110587	0.0785416	0.2803860	0.2960732	0.6022801	0.2257536	0.5561674	0.1382742	0.0210596	0.2884545	0.3408508	0.0868147	0.2040764	0.1558228	0.6941349	0.3563397	0.0621636	0.5312179	0.0000142	0.6636444	0.5083740	0.2476588	0.0998559	0.0660252	0.0827283	0.2435525	0.2917504	0.4948537	0.1680465	0.0219846	0.5433826	0.1807025	0.5842512	0.5398397	0.5981468	0.6479527	0.3201388	0.2137356	0.6590679	0.0403957	0.0599688	0.2944390	0.4135813	0.6832613	0.3084668	0.1397395
850	0.7581375	0.3540108	0.3011476	0.0262007	0.3604986	0.0214577	0.5541669	0.3693889	0.6680005	0.3168522	0.5685260	0.5335640	0.2916922	0.0072696	0.0082293	0.0344032	0.1000944	0.6712817	0.0591219	0.5236550	0.0927831	0.1732467	0.5946707	0.1448621	0.5073131	0.6706013	0.1908597	0.1235042	0.3635112	0.7666527	0.0164385	0.0370915	0.6160094	0.0518826	0.6569011	0.3387713	0.2873278	0.6607895	0.2611522	0.5841925	0.4444197	0.6075440	0.6650666	0.1537719	0.4355758	0.5042111	0.1518001	0.3311719	0.6344455	0.6962216	0.1730742	0.0047545	0.5762508	0.4884115	0.4076979	0.1160959	0.2576439	0.3994840	0.5642705	0.3608166	0.6441567	0.1669182	0.0109040	0.3074451	0.2915197	0.1137880	0.1558131	0.1452168	0.5927357	0.3961744	0.0679784	0.6078796	0.0011203	0.6120260	0.6585182	0.1748855	0.0842811	0.0708186	0.1485258	0.1883401	0.3882185	0.4452296	0.2103949	0.0122574	0.5632999	0.1920914	0.5479615	0.5673107	0.6745509	0.6407246	0.3244203	0.2610730	0.5840031	0.0248877	0.0131142	0.3013967	0.4246448	0.7544179	0.2582476	0.1420596
900	0.5826227	0.2984140	0.3452156	0.0213148	0.2082197	0.0187794	0.6268883	0.3671216	0.3938617	0.3994022	0.4592959	0.6167812	0.2604629	0.0047805	0.0126991	0.0300470	0.0528593	0.6390802	0.0612360	0.4250354	0.0797876	0.3349713	0.6906505	0.1506094	0.5265318	0.5914550	0.1607240	0.1205917	0.3768269	0.6564388	0.0092062	0.0568913	0.6887947	0.0741586	0.6805667	0.3974266	0.2386679	0.6705947	0.1991156	0.6810829	0.3906029	0.4523510	0.5677903	0.1986569	0.3632197	0.5227649	0.2129171	0.4134791	0.7019608	0.5730682	0.2205161	0.0086918	0.6031294	0.3549774	0.4749568	0.1340988	0.3063465	0.2456929	0.5595991	0.3462078	0.5735826	0.1674867	0.0229917	0.3035564	0.1855691	0.1355530	0.2108605	0.1294894	0.5847459	0.3703711	0.0283572	0.6885728	0.0003395	0.5802129	0.6441443	0.3032458	0.0914343	0.0781421	0.1171697	0.2368722	0.2998708	0.4760249	0.2451428	0.0056815	0.5540957	0.2217332	0.6809927	0.5587151	0.5736233	0.5058509	0.2845273	0.3066915	0.5476033	0.0228161	0.0402736	0.3356694	0.5060378	0.7001751	0.3041055	0.1196042
950	0.6083751	0.3644875	0.3928826	0.0364591	0.2692885	0.0163779	0.6376744	0.2592403	0.5162825	0.3083042	0.4349694	0.5522036	0.2941719	0.0087171	0.0137017	0.0486081	0.0399464	0.5870177	0.0984874	0.4958345	0.1105514	0.2397167	0.4933085	0.1603207	0.5035383	0.6124289	0.0713164	0.1259872	0.4251487	0.6622817	0.0175767	0.0334534	0.5776756	0.0877532	0.6425565	0.3548055	0.2967519	0.6497305	0.1621929	0.6392549	0.5085285	0.4719884	0.4350483	0.1907742	0.3634160	0.6789190	0.2006159	0.3623638	0.6244811	0.5486036	0.3110420	0.0180769	0.6324168	0.3300274	0.5438220	0.1456399	0.2318241	0.2094447	0.5443557	0.3278905	0.6155287	0.2989973	0.0177821	0.3647293	0.2498762	0.0668389	0.0364322	0.1014174	0.4662854	0.3439962	0.0337642	0.5899538	0.0000550	0.6341719	0.5964005	0.3053456	0.0884070	0.0367930	0.0782073	0.2148337	0.3266287	0.6133024	0.2729722	0.0191139	0.4985803	0.2050433	0.6880371	0.5957247	0.5285191	0.5703500	0.2723933	0.2365709	0.5148340	0.0210874	0.0089525	0.2624366	0.4567639	0.6191299	0.3314759	0.1707392
1000	0.6923079	0.3748273	0.3847654	0.0274677	0.1833154	0.0183244	0.6770498	0.3005231	0.4998913	0.3581657	0.5024771	0.4323931	0.2328027	0.0079123	0.0081185	0.0513605	0.0604254	0.5801860	0.0751494	0.4191532	0.1202059	0.2030957	0.5820690	0.1220746	0.4112644	0.6167112	0.1410521	0.1573212	0.5380278	0.6548742	0.0203139	0.0428647	0.6851027	0.0678830	0.7571460	0.3703204	0.2023684	0.6365901	0.1768553	0.6445837	0.4079705	0.4731977	0.4654947	0.1487335	0.4821565	0.6136607	0.2046662	0.4392660	0.5699337	0.6261158	0.3025244	0.0254981	0.5150577	0.4045294	0.4962059	0.1171010	0.2906663	0.2190691	0.6766860	0.3012872	0.5627429	0.2922014	0.0194779	0.3264024	0.2057215	0.1138539	0.0593342	0.1201478	0.5484799	0.3922272	0.0494113	0.6244171	0.0000012	0.6775501	0.6967508	0.2194464	0.0827185	0.0878697	0.0907983	0.3422079	0.4516161	0.5104702	0.2690401	0.0285383	0.4995701	0.1782367	0.7182405	0.5098434	0.5837391	0.5454098	0.2706934	0.2820310	0.4867208	0.0045084	0.0209510	0.2899796	0.4301326	0.6346118	0.3080634	0.1633856
0	0.4873417	0.3706627	0.3959555	0.0421812	0.1976340	0.0138494	0.7137027	0.2930978	0.4064661	0.4192980	0.4479831	0.3776131	0.2545813	0.0003726	0.0080600	0.0337886	0.0674353	0.6784989	0.1075054	0.3779752	0.1399284	0.2556699	0.5894682	0.0899612	0.4876324	0.5982005	0.1764559	0.1511996	0.4244501	0.6248461	0.0357324	0.0397252	0.5707042	0.0376448	0.5848028	0.2954208	0.2974302	0.7427905	0.1244936	0.7158509	0.4074357	0.4482102	0.5069885	0.2186197	0.4577908	0.6431338	0.1728347	0.4116689	0.6039402	0.7485052	0.3666006	0.0139919	0.6288558	0.4417574	0.4606516	0.1467289	0.2400512	0.2445417	0.5071911	0.3323548	0.7289332	0.1956727	0.0175575	0.3250034	0.2257222	0.0860215	0.0468659	0.1525931	0.4314431	0.2720627	0.0212872	0.6281103	0.0000223	0.4895624	0.6777659	0.2242898	0.0173258	0.1260456	0.1369010	0.2499404	0.3309145	0.6005685	0.3446068	0.0429306	0.5637462	0.2383777	0.6452340	0.5448436	0.5932136	0.6538218	0.2876731	0.3659266	0.5525922	0.0085630	0.0024817	0.2547699	0.3729042	0.6219788	0.2817316	0.1595623
50	0.7169663	0.2898273	0.3294482	0.0278956	0.3020228	0.0335007	0.6252101	0.3590079	0.6173182	0.4128697	0.4351536	0.4589541	0.3271150	0.0003680	0.0280663	0.3429224	0.1065362	0.5546921	0.0369192	0.3551278	0.0882751	0.4049218	0.5805095	0.3904618	0.5794778	0.5902315	0.2142248	0.1559891	0.3695218	0.3696570	0.0468470	0.0948800	0.5344908	0.0740839	0.6239513	0.3308517	0.2471486	0.6301084	0.1076806	0.6455897	0.6436586	0.2860733	0.5494804	0.1973433	0.5655257	0.5410810	0.0951063	0.3752492	0.4698847	0.6356237	0.3745665	0.0538467	0.5286651	0.4169831	0.4866989	0.0536368	0.2547257	0.1435485	0.5852705	0.4749550	0.6878473	0.2760886	0.0626859	0.3488092	0.2731700	0.3029391	0.0316822	0.1190506	0.5079775	0.3223804	0.1109186	0.6391037	0.0000503	0.4416165	0.3903609	0.2486775	0.0091823	0.0949684	0.0380761	0.2459736	0.1891692	0.6480569	0.2549867	0.3165601	0.5146159	0.1731919	0.6471196	0.5152027	0.5456785	0.6741069	0.5691449	0.2552101	0.5008903	0.3079748	0.0173379	0.2335545	0.1977032	0.7047464	0.4437755	0.3164615
100	0.5621446	0.3829907	0.3466035	0.0307454	0.2946522	0.0189827	0.6825381	0.3589096	0.5672455	0.3700757	0.5512664	0.4263148	0.2533703	0.0001132	0.0298272	0.3106051	0.0955014	0.5992127	0.0157276	0.3110260	0.1599199	0.5481704	0.6199314	0.4421224	0.7741227	0.7066137	0.2237055	0.2867986	0.3321258	0.1597114	0.0422091	0.0810333	0.5791570	0.0805577	0.7435144	0.2586810	0.3083461	0.6077431	0.0886157	0.6830319	0.7418007	0.2011847	0.5524905	0.1688650	0.4366901	0.4554908	0.0291742	0.3635295	0.4819408	0.6739298	0.3345250	0.0270897	0.6925713	0.3903697	0.4203697	0.0698204	0.2493415	0.1880429	0.6766128	0.4241619	0.7266049	0.2555007	0.0243436	0.3169864	0.2933628	0.4643679	0.0029410	0.1581303	0.4398768	0.3971587	0.1627710	0.6500229	0.0000050	0.5580528	0.4603607	0.2274083	0.0296935	0.0955966	0.0370574	0.3041770	0.1858181	0.5779530	0.2522462	0.3822496	0.4322051	0.2263681	0.5656126	0.5138702	0.6220240	0.5966393	0.5465131	0.2514413	0.6563528	0.4914792	0.0061981	0.2111554	0.1461189	0.7858465	0.4805693	0.4457738
150	0.5498093	0.3858354	0.3545069	0.0344778	0.2492932	0.0054837	0.7503530	0.2883578	0.7639317	0.2758399	0.5534459	0.4846163	0.2192115	0.0000000	0.0323345	0.4706397	0.0691994	0.5712587	0.0456211	0.1413028	0.3046083	0.5455035	0.6092274	0.5236486	0.4307496	0.5481165	0.2797590	0.2421678	0.3566899	0.1485590	0.0749304	0.0870557	0.5322251	0.0657111	0.5744669	0.1305313	0.2384201	0.6427446	0.0531456	0.6477761	0.6553153	0.1242456	0.5780096	0.1811373	0.4284944	0.4799750	0.0601825	0.3365452	0.4490954	0.6113831	0.2481129	0.0316549	0.6490798	0.4035330	0.4095365	0.0795484	0.3590228	0.1063462	0.6904039	0.4883412	0.8796102	0.1206319	0.0510322	0.3526599	0.3832757	0.3473226	0.0141684	0.1840088	0.5204406	0.3562334	0.2550555	0.6589704	0.0000479	0.5627272	0.3810328	0.2250726	0.0080780	0.0379355	0.0268464	0.3269254	0.1494717	0.6278415	0.2801098	0.3647570	0.5788622	0.1599886	0.7025704	0.4633770	0.6746615	0.5265633	0.5624400	0.2140064	0.5452662	0.4154746	0.0015127	0.1470277	0.1065318	0.6402050	0.5436427	0.2706872
200	0.5568164	0.3533204	0.2270055	0.0374525	0.2494111	0.0342725	0.7155804	0.2805235	0.6310167	0.2669331	0.4647364	0.5901688	0.2025171	0.0001247	0.0211968	0.4779107	0.0823207	0.5925033	0.0200914	0.0696013	0.4361090	0.4908861	0.5548229	0.4938525	0.5325191	0.6356647	0.4400083	0.3253599	0.3925477	0.1377589	0.0666413	0.1400069	0.5704888	0.1069370	0.7134973	0.1916656	0.2624052	0.5970803	0.0308190	0.6420965	0.5940446	0.0881676	0.4408983	0.1944346	0.4113491	0.5493024	0.0399122	0.3146644	0.4310046	0.6734824	0.3875094	0.0139000	0.5893033	0.4331195	0.3808476	0.0773329	0.2924963	0.1324120	0.5906796	0.5356483	0.6552424	0.1688608	0.0955169	0.2504186	0.3291746	0.4695104	0.0028527	0.1460365	0.5246994	0.4322738	0.1598880	0.6767681	0.0001292	0.4514670	0.4384943	0.2362533	0.0173592	0.0715373	0.0285232	0.3387620	0.1140071	0.4925704	0.3555367	0.5947831	0.5076821	0.2269589	0.5042536	0.3897904	0.6670403	0.6055666	0.5584473	0.1436791	0.5962759	0.3918871	0.0288794	0.1569801	0.0593416	0.6262157	0.4189518	0.3026273
250	0.5305542	0.4764113	0.1833741	0.0238938	0.1885703	0.0214195	0.6623188	0.4014206	0.6366125	0.2677240	0.5468783	0.5195837	0.1487187	0.0006090	0.0264921	0.4772227	0.1206305	0.6012222	0.0136214	0.0544126	0.4457523	0.4565406	0.5596222	0.6423436	0.6550678	0.5932682	0.4365050	0.3158086	0.3675400	0.1152159	0.0557413	0.1319610	0.6268986	0.1144240	0.5263853	0.1087657	0.2065275	0.6396643	0.0354635	0.7444343	0.6262995	0.0854307	0.5047414	0.1734157	0.4285882	0.5988613	0.0520340	0.2579401	0.3807418	0.5987109	0.2790410	0.0566083	0.5212763	0.5191082	0.4886742	0.0746609	0.3514495	0.0831598	0.6386250	0.5947744	0.6973533	0.1975129	0.1337180	0.3456833	0.2458431	0.4978454	0.0084130	0.1259680	0.6250000	0.2733070	0.1494606	0.7187162	0.0004604	0.4836206	0.4975090	0.1800182	0.0133744	0.0698022	0.0526947	0.3405325	0.1657694	0.6898848	0.3501800	0.5537337	0.5054721	0.1779073	0.6677613	0.4541369	0.5144638	0.5537126	0.5515954	0.0931010	0.5808342	0.4284663	0.0263540	0.2172713	0.0720047	0.6259914	0.5159693	0.5170774
300	0.5666866	0.5729555	0.2612193	0.0484775	0.2727958	0.0182114	0.6979779	0.3003032	0.5781610	0.2391707	0.5309480	0.5865844	0.1873964	0.0006677	0.0131876	0.4944785	0.1037721	0.6592801	0.0293844	0.0358725	0.4903402	0.4068917	0.5991641	0.7563794	0.5154684	0.5734554	0.5439881	0.3750123	0.4585681	0.2019778	0.0853127	0.1957080	0.5857240	0.1044454	0.5625270	0.0923835	0.2553499	0.6764565	0.0670230	0.6292735	0.5510057	0.0888366	0.5396926	0.1846238	0.4230856	0.5450355	0.0224510	0.3101316	0.3906440	0.5593557	0.1821413	0.0180729	0.7287165	0.4268348	0.3852026	0.1128570	0.3901245	0.2382683	0.6012453	0.5437555	0.7120846	0.1419533	0.1153389	0.2820800	0.2857066	0.4544417	0.0106579	0.1458283	0.6444119	0.3359028	0.2038578	0.5715730	0.0005846	0.5372575	0.5065978	0.2372034	0.0135722	0.0681116	0.0211152	0.2572777	0.1507707	0.6441186	0.3152113	0.6322102	0.4199787	0.2396821	0.5745515	0.3909635	0.5995326	0.5770588	0.5810209	0.1280570	0.6502819	0.3894451	0.0486206	0.1758432	0.0919765	0.5555392	0.5221922	0.4370974
350	0.4983831	0.5945880	0.1534525	0.0608653	0.2601173	0.0136982	0.6966025	0.3877837	0.6623704	0.3056485	0.6255019	0.5380609	0.1516381	0.0000823	0.0136975	0.4388158	0.1549985	0.6682740	0.0204426	0.0377220	0.5330830	0.5732588	0.6970835	0.6657108	0.5183999	0.5877885	0.4773159	0.3709817	0.3618497	0.1213164	0.1062876	0.1089332	0.5723041	0.1658734	0.7076045	0.1295208	0.2746292	0.6731264	0.0297163	0.7179517	0.6998642	0.1331361	0.6223679	0.1979419	0.3823225	0.5024597	0.0439219	0.3932340	0.3861178	0.6218546	0.2458895	0.0121555	0.6136893	0.5672392	0.3995628	0.0937446	0.2068233	0.2312418	0.5498004	0.5620572	0.6689067	0.1171243	0.1786051	0.3972830	0.2466432	0.4940475	0.0032461	0.1366497	0.6051396	0.2086772	0.2649308	0.6786998	0.0000311	0.4007998	0.5568456	0.1272591	0.0140859	0.0538361	0.0191826	0.4832289	0.1559263	0.6818390	0.2909896	0.4809744	0.4250004	0.2225755	0.5296160	0.3539498	0.6122285	0.5325191	0.4443780	0.1058641	0.6800817	0.3750326	0.0618427	0.2139360	0.0887326	0.6203932	0.5364634	0.3876525
400	0.3820073	0.7009443	0.1171636	0.0661691	0.2664795	0.0067605	0.6376508	0.2885068	0.6930844	0.2225835	0.6322093	0.4311236	0.0687918	0.0001130	0.0328881	0.4461566	0.1696263	0.7260473	0.0265571	0.0293687	0.4337701	0.3741306	0.7592259	0.6385687	0.5302238	0.7452850	0.5067757	0.2926100	0.3676723	0.1209888	0.1424712	0.1355781	0.5600208	0.1282860	0.5812244	0.1332530	0.2133238	0.6249781	0.0643075	0.6645542	0.5855589	0.0546060	0.5260362	0.1560503	0.3972965	0.5019664	0.0314183	0.3132459	0.3775926	0.7811154	0.2239228	0.0210993	0.7066470	0.4323139	0.4313545	0.0584066	0.3306771	0.1882396	0.6509748	0.5156493	0.6216142	0.1390210	0.1568557	0.2857824	0.1841844	0.3947300	0.0117174	0.1283518	0.5332680	0.2970243	0.2851759	0.6898952	0.0000000	0.4498318	0.3998695	0.1474822	0.0065612	0.0264598	0.0179508	0.4445098	0.1740181	0.6850170	0.2797710	0.6437615	0.5913378	0.1419700	0.5964663	0.4886843	0.5339175	0.5108223	0.5127074	0.0981979	0.6399138	0.3774843	0.1272101	0.2055057	0.0696246	0.5786025	0.7027039	0.5258481
450	0.5829703	0.5620014	0.1874927	0.0655308	0.2430029	0.0091541	0.6469892	0.3327819	0.7063422	0.2207141	0.5365243	0.4885151	0.0668772	0.0000254	0.0269717	0.4764809	0.1654812	0.5676668	0.0095023	0.0436921	0.4250365	0.4121772	0.6613698	0.6927527	0.5183677	0.5536837	0.5332540	0.3892877	0.4088680	0.1793910	0.1034429	0.1076887	0.5225627	0.1297607	0.7155152	0.2235748	0.1764886	0.5958888	0.0451365	0.6302310	0.5909212	0.0614030	0.4751769	0.1642400	0.4325646	0.4746297	0.0291895	0.2487272	0.3634770	0.6901760	0.3436115	0.0234842	0.6347116	0.4215792	0.4592408	0.0768923	0.2417030	0.2397143	0.6710013	0.5920950	0.6814453	0.1295034	0.1510097	0.2242403	0.2185544	0.5639593	0.0127795	0.1172354	0.5197426	0.3229608	0.2115874	0.6761127	0.0000165	0.4122324	0.4506530	0.1524212	0.0069687	0.0809270	0.0124752	0.3603345	0.1063032	0.7022916	0.3040345	0.5301170	0.5216973	0.1694741	0.5456636	0.3378264	0.4633324	0.5955481	0.4234406	0.1088053	0.6263740	0.4410345	0.0884587	0.1448058	0.0854190	0.5420718	0.5738070	0.5072488
500	0.7077104	0.6388608	0.1514385	0.0726671	0.3531853	0.0054906	0.7467680	0.2990820	0.6702978	0.2629991	0.5133152	0.4713130	0.0492807	0.0000077	0.0202830	0.2780719	0.1348798	0.6971389	0.0152451	0.0488445	0.4780199	0.3840513	0.7539926	0.6287308	0.4205381	0.6635407	0.5189505	0.3409742	0.4060133	0.1187399	0.0900505	0.0684023	0.5880815	0.1494492	0.7152120	0.1242874	0.1480374	0.7465200	0.0281100	0.6636718	0.6040671	0.0686036	0.4651928	0.1821959	0.3705792	0.6522066	0.0528645	0.2666928	0.3970711	0.6031832	0.2662386	0.0300619	0.7009146	0.3891550	0.4339103	0.1004228	0.2864610	0.2584908	0.5236777	0.5873707	0.6809460	0.1313798	0.2029014	0.3443365	0.2322004	0.5021690	0.0136662	0.1659240	0.4103930	0.2908858	0.2374670	0.4933056	0.0005557	0.4950203	0.5776419	0.0804751	0.0036813	0.1113606	0.0252790	0.4649880	0.1067779	0.6877744	0.3372495	0.5917952	0.6786107	0.1347058	0.6878551	0.4400847	0.4206634	0.6557881	0.4064300	0.1035895	0.6840083	0.3708288	0.0656589	0.1335265	0.0776849	0.6061531	0.5808020	0.4778059
550	0.6372055	0.5056957	0.1897030	0.0344374	0.4117746	0.0032565	0.6922023	0.2947777	0.5426105	0.2526933	0.6313592	0.4317441	0.0751656	0.0000033	0.0046707	0.1422291	0.1352557	0.6977036	0.0883433	0.0450725	0.4148749	0.1955866	0.6176113	0.6404907	0.5944188	0.6535160	0.5227411	0.3974129	0.3475082	0.5361086	0.0437320	0.0672020	0.5810410	0.0915317	0.6808872	0.2486967	0.1839274	0.7631236	0.2013805	0.6489780	0.6173041	0.2141561	0.5465270	0.2470128	0.5105560	0.5552875	0.0656360	0.3947230	0.5653678	0.6429038	0.4214905	0.0304527	0.6634787	0.3436076	0.4212790	0.0906615	0.2971536	0.3387121	0.5176971	0.4357121	0.7621284	0.1362111	0.1161077	0.2776065	0.2188371	0.3905364	0.0046916	0.1397605	0.6776228	0.4144901	0.2675055	0.6685211	0.0000311	0.6133570	0.5695606	0.1665582	0.0131726	0.1317788	0.0360035	0.3274412	0.1018063	0.5985779	0.3225433	0.3153510	0.5441900	0.1240906	0.6794507	0.4998093	0.4672193	0.4901593	0.2120959	0.1566795	0.6207236	0.1238965	0.0757015	0.1562906	0.3087322	0.4766193	0.5389965	0.2696543
600	0.6239663	0.5624535	0.3099686	0.0435204	0.2309505	0.0072648	0.6168273	0.3131551	0.4868003	0.3982982	0.5126414	0.4460783	0.1024102	0.0001963	0.0104308	0.0946757	0.1170974	0.5706125	0.0365153	0.1408534	0.2645901	0.1557569	0.6726747	0.6393647	0.4281248	0.5922024	0.4731187	0.2155639	0.3274852	0.6195035	0.0639624	0.0980481	0.4784215	0.0646742	0.5227546	0.4438922	0.2174595	0.7395708	0.1811266	0.6005070	0.5434199	0.3749501	0.5501616	0.1105768	0.4292860	0.5459549	0.1542409	0.3291072	0.5256762	0.5754100	0.3137313	0.0194325	0.8195812	0.2863685	0.5705358	0.0588390	0.2879208	0.2976922	0.6013372	0.2984198	0.5492502	0.1218672	0.0753162	0.3210126	0.2539825	0.3210237	0.0646064	0.1728354	0.6032363	0.3488812	0.2361547	0.7263028	0.0000720	0.6120171	0.6764386	0.2384242	0.0153844	0.0824275	0.0643017	0.3601977	0.1442937	0.5822709	0.2677905	0.2629329	0.6074374	0.1354261	0.6668030	0.6235099	0.4759717	0.5448230	0.0774128	0.1096940	0.6688006	0.0689721	0.1290505	0.1788330	0.3695791	0.5951760	0.4909925	0.2414741
650	0.7383327	0.5362926	0.2926268	0.0777990	0.2124714	0.0123142	0.6978375	0.3462058	0.5304342	0.4572970	0.6058615	0.4066097	0.0982499	0.0006126	0.0041474	0.0612517	0.0658939	0.6770834	0.0585841	0.3301694	0.1845238	0.2109095	0.7571457	0.6436200	0.4641695	0.6336843	0.4033684	0.1677867	0.3752831	0.6510511	0.0133499	0.0694860	0.4855165	0.0724583	0.6962400	0.4072656	0.2006490	0.5519064	0.2114055	0.5835528	0.5735265	0.3028321	0.6033373	0.1907865	0.3737901	0.7521644	0.2523635	0.3105105	0.5419576	0.5506871	0.3932573	0.0339533	0.7657357	0.3243545	0.4149437	0.0518997	0.3504578	0.5140940	0.4650652	0.3384546	0.5848481	0.1176359	0.0360966	0.2849111	0.3374865	0.4206195	0.0379967	0.1958453	0.6071518	0.2777109	0.1834278	0.7130180	0.0008353	0.6286797	0.5425752	0.2783159	0.0431757	0.1379758	0.0847450	0.2317096	0.1640609	0.6313157	0.2334066	0.0838270	0.5560461	0.1581578	0.5397881	0.6099883	0.5288196	0.7291314	0.0908023	0.1269006	0.6411255	0.0311927	0.0866157	0.2328960	0.4804137	0.5162421	0.4229959	0.1815424
700	0.6462272	0.4267353	0.2983958	0.0087007	0.2411800	0.0053028	0.6015599	0.2970468	0.5418083	0.4081898	0.5161616	0.5661016	0.1624379	0.0002127	0.0052328	0.0687984	0.0271213	0.6268392	0.0327800	0.3594117	0.1763229	0.2883661	0.6541383	0.6153750	0.5143757	0.6058153	0.2634215	0.0931379	0.3022701	0.7143708	0.0368728	0.0366052	0.5994033	0.0853466	0.6479361	0.4620964	0.2341086	0.6128794	0.1793319	0.5806474	0.5209012	0.3807083	0.4820019	0.1160711	0.3685502	0.5683089	0.2186103	0.3506407	0.4942186	0.6156583	0.3513546	0.0649826	0.6439347	0.3243702	0.4979454	0.0765913	0.3371377	0.3042565	0.6357014	0.3211545	0.5250586	0.1512686	0.0407102	0.3581241	0.3079812	0.3646019	0.0494624	0.1411963	0.5572025	0.4134165	0.1319487	0.5853999	0.0013259	0.5489471	0.5338635	0.2420342	0.0712980	0.1039476	0.1548255	0.3205084	0.2732730	0.5945871	0.2242709	0.0552231	0.6934885	0.1538726	0.6281632	0.5418150	0.6648546	0.5832843	0.2184084	0.1311336	0.6652040	0.0305019	0.0573045	0.2345995	0.3200420	0.6548538	0.3581281	0.0956856
750	0.6371487	0.3739396	0.2739629	0.0383910	0.2314108	0.0199048	0.6691889	0.3499588	0.4633042	0.4005542	0.4370751	0.5903559	0.2202598	0.0003626	0.0064118	0.0436254	0.0330085	0.6441768	0.0664601	0.3902664	0.1729771	0.2588827	0.6539462	0.5196128	0.5429626	0.6960778	0.1902279	0.1021011	0.3414522	0.5735783	0.0272750	0.0376286	0.6847574	0.0551785	0.6708952	0.3279653	0.2868308	0.5815843	0.1770836	0.6646627	0.4547174	0.4312281	0.4101008	0.1540654	0.3924117	0.5851329	0.1953809	0.4206790	0.5456629	0.6705931	0.3586779	0.0215531	0.6716659	0.3801108	0.4225159	0.1111150	0.2389904	0.2638186	0.5761286	0.2736130	0.6151031	0.2653171	0.0121843	0.3237176	0.3304503	0.4240548	0.0463291	0.1243884	0.6136328	0.3836913	0.0686806	0.6976526	0.0011431	0.5651332	0.5465678	0.2417483	0.0519707	0.1509145	0.1442832	0.3157306	0.2612490	0.5260261	0.2242784	0.0380617	0.5740251	0.1926289	0.6303041	0.7225330	0.5559856	0.6361162	0.2532732	0.2113701	0.6230299	0.0200817	0.0447340	0.2410763	0.4878604	0.6644258	0.2849179	0.1101379
