"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
850	0.9909912	0.6209088	0.5283685	0.0200889	0.3747629	0.0476858	1.0382873	0.4441438	0.7167702	0.5869398	0.7932223	0.7520177	0.2897611	0.0000000	0.0109981	0.0538652	0.0907093	1.0190737	0.1448268	0.6725811	0.2223495	0.3500924	0.9976179	0.7437762	0.8695382	0.9342113	0.4594858	0.2317246	0.5674633	1.0190547	0.0268201	0.0601207	0.9808787	0.1111287	0.9896442	0.5074149	0.4433435	0.9797467	0.3205937	1.0750129	0.5865464	0.6266321	0.7959708	0.2983771	0.5737936	0.9983581	0.3018153	0.5910260	0.9346242	1.0354569	0.5668865	0.0578768	0.9594656	0.6504599	0.6512061	0.1241470	0.4446305	0.3973632	0.8289725	0.4974383	0.9816165	0.2058236	0.0474841	0.5167911	0.3371173	0.2458212	0.1506335	0.2906447	0.9598467	0.5822295	0.0441052	1.0677754	0.0005652	0.9396256	0.9016839	0.2947754	0.1008468	0.1830303	0.1680146	0.3339483	0.4810241	0.7597872	0.3354616	0.0301801	0.8881041	0.3026062	0.9930238	0.8705625	0.9055791	0.8791052	0.5052490	0.4948264	0.7831982	0.0416588	0.0098875	0.4334439	0.7121897	0.9285746	0.4802494	0.2261894
900	0.9591435	0.6084571	0.5371889	0.0203398	0.3402067	0.0331988	1.0033893	0.4418519	0.7024970	0.5391346	0.7289376	0.7738725	0.3440877	0.0001548	0.0116500	0.0397569	0.0718413	0.9111735	0.0828245	0.6741787	0.2023289	0.3692107	1.0070740	0.6373343	0.8731105	0.9163882	0.3201441	0.2252960	0.5279024	0.9667974	0.0460790	0.0523901	1.0132703	0.1331968	1.0867470	0.3717585	0.3821978	1.0627818	0.2941268	1.0173432	0.6167096	0.6446236	0.8376705	0.2933082	0.5690366	1.0329642	0.3411393	0.5540262	0.8710150	0.9971996	0.5437435	0.0542282	0.8958753	0.5929345	0.6611684	0.1169160	0.4368083	0.4337508	0.8666037	0.4417048	0.9278518	0.2081172	0.0188895	0.4934907	0.2908354	0.2389207	0.1815501	0.2486437	0.8225924	0.4933242	0.0211304	0.9012138	0.0000250	0.9778261	0.9040234	0.3715283	0.0824873	0.2004888	0.1951818	0.3829185	0.4902797	0.7619736	0.3361745	0.0134911	0.9356992	0.3330747	0.9946434	0.9175135	0.9804654	0.8429806	0.4869175	0.4652610	0.7848952	0.0286641	0.0127526	0.4026137	0.7250617	0.9246144	0.5056088	0.2338708
950	0.9421142	0.6812028	0.4993582	0.0513087	0.4345064	0.0382565	1.0296920	0.4364521	0.7367672	0.5625780	0.7305211	0.7962116	0.3723945	0.0000000	0.0142012	0.0417289	0.0529762	1.0665412	0.0847322	0.5708204	0.1856446	0.3805590	0.9667965	0.4643676	0.7997800	0.8672329	0.2342230	0.2081522	0.5642077	0.9967946	0.0441805	0.0707606	1.0138535	0.1166183	0.9510619	0.4749384	0.4132507	1.0601049	0.2778910	0.9309341	0.6202246	0.7118247	0.7854038	0.3645841	0.6379894	1.0547946	0.3531700	0.4666398	0.9276535	0.9923211	0.4606825	0.0483591	0.9331501	0.6236201	0.7133747	0.1382567	0.4523314	0.3937865	0.9058881	0.3553348	1.0319603	0.2574516	0.0203477	0.5154076	0.3057907	0.1991821	0.1349287	0.2612390	0.8389814	0.5648118	0.0357073	0.9884741	0.0000524	1.0194344	0.8494634	0.3372700	0.0714611	0.1553422	0.1976598	0.4810544	0.5020002	0.7724777	0.4157212	0.0309441	0.7967063	0.3131988	0.9155578	0.8065287	1.0199927	0.8649317	0.4621153	0.4560081	0.8036669	0.0152552	0.0141393	0.3818386	0.6730329	0.9637982	0.5634583	0.2328375
1000	0.9461533	0.7152792	0.4947390	0.0404503	0.4724072	0.0565358	1.0136256	0.4916606	0.7352744	0.5390154	0.7271386	0.7583480	0.3709763	0.0000000	0.0117975	0.0714088	0.0907120	1.1188611	0.1529361	0.6252870	0.2082923	0.3956694	0.9827889	0.3645857	0.7858258	1.0297273	0.2449465	0.2435054	0.5803513	1.0118541	0.0427533	0.0497509	0.9580067	0.1180519	0.9280050	0.5365074	0.4279844	1.0039444	0.2774583	0.9491559	0.6186371	0.7068503	0.7522742	0.2468621	0.6277445	0.9950235	0.2840190	0.5607383	0.9101749	0.9669079	0.4901499	0.0504678	0.8590902	0.5730837	0.6932862	0.1436969	0.4090104	0.4405559	0.8497947	0.4341852	0.9993166	0.2657269	0.0127151	0.4615904	0.3950674	0.1544986	0.1427087	0.2677041	0.9682599	0.5733076	0.0507566	0.9378846	0.0012590	1.0161548	0.8501682	0.3328534	0.0627989	0.0677759	0.2002450	0.4114050	0.4773482	0.7515597	0.3651036	0.0232891	0.7629174	0.2985285	1.0638407	0.8256146	0.9129419	0.8906623	0.4875448	0.4402085	0.7596143	0.0182291	0.0111443	0.3817121	0.6726011	0.9218362	0.5502920	0.2195626

0	0.8322180	0.5196138	0.5455565	0.0291507	0.3905395	0.0333919	1.0317568	0.4808288	0.6719135	0.5778467	0.7283367	0.7644224	0.4948844	0.0009925	0.0170282	0.0810062	0.1016344	1.0305594	0.1313331	0.6707671	0.2155511	0.4307100	0.9590827	0.1874658	0.8069310	0.9973680	0.2539797	0.1838812	0.6369738	1.0934039	0.0264210	0.0545717	0.9758201	0.0844536	0.9850428	0.5174221	0.4064245	0.9342707	0.2235961	0.9967057	0.6359875	0.7667105	0.7894700	0.2733361	0.6450511	1.0093027	0.3022428	0.6149731	0.9933461	0.9635591	0.5536293	0.0405469	0.8402121	0.5419849	0.6944894	0.1614310	0.4280371	0.3321005	0.8266428	0.5423574	0.9986353	0.3149255	0.0261813	0.5426077	0.3665704	0.1939432	0.0607246	0.2341715	0.8336875	0.4546263	0.0313791	0.9658340	0.0001174	0.8524097	0.8996368	0.4543647	0.0372449	0.1664120	0.1767625	0.3549121	0.4465285	0.8749807	0.4795283	0.0527675	0.7691822	0.3769347	0.9954649	0.8810059	0.9476822	0.9253980	0.4912256	0.4698794	0.8189426	0.0246039	0.0099086	0.3933101	0.6855860	0.9544361	0.4727974	0.2464619
50	0.9050499	0.5475447	0.5546920	0.0342184	0.4544258	0.4855777	1.0217293	0.7554127	0.6688674	0.5435504	1.0012798	0.7246025	0.3945278	0.0007900	0.1898231	0.1958545	0.4702623	0.9559385	0.3935935	0.7399685	0.4520423	0.3365559	1.0478237	0.4138340	0.8786925	1.0217021	0.2833492	0.3364983	0.6205668	1.0453685	0.0088280	0.0567453	0.7485470	0.0875214	0.8907561	0.3233119	0.4505450	1.0173743	0.1989182	1.0012366	0.6357602	0.7539894	0.7628358	0.1529664	0.6328310	1.0064972	0.0845198	0.5240270	0.8897119	1.0028534	0.5230257	0.0363398	1.0634855	0.5982602	0.7547833	0.0370525	0.3259822	0.6049324	0.9682356	0.5097658	1.0335703	0.3230385	0.2218986	0.1732114	0.1740722	0.1760595	0.0844300	0.1971794	0.3223928	0.5816944	0.0923196	0.8970429	0.2604440	0.8946588	0.9168665	0.3912724	0.0556718	0.0005973	0.3695646	0.5077925	0.4515539	0.8526561	0.3657891	0.0178082	0.7010557	0.3134638	0.8847963	0.8476701	0.9281125	0.9307140	0.3762832	0.3611828	0.9142771	0.0492860	0.2661968	0.5008191	0.2495526	0.5239305	0.8244252	0.2077527
100	0.9916326	0.4924333	0.6021388	0.0443284	0.5050224	0.5183511	1.0000470	0.8828624	0.7025982	0.6166810	1.0102310	0.6857722	0.5038484	0.0261868	0.3004035	0.2515676	0.5939536	0.9968770	0.6287130	0.6222740	0.5063430	0.3474573	1.0659148	0.5144758	0.9593997	1.0107652	0.3733666	0.5143783	0.5605134	1.0172907	0.0200001	0.0769482	0.5902029	0.0958622	0.8586159	0.2404344	0.4517199	0.9890946	0.0850654	1.0149700	0.6740652	0.7063816	0.6198662	0.1133874	0.5537636	1.0505440	0.0412952	0.5194063	0.9204358	0.9792214	0.5115529	0.0367162	0.9075829	0.5766280	0.8209944	0.0243291	0.3646478	0.5988368	0.9061663	0.5272360	0.8612711	0.2222085	0.3015770	0.1749509	0.0644072	0.1941506	0.0594774	0.1881639	0.1255059	0.6797362	0.2568154	1.0411146	0.3254284	0.8874639	0.9359985	0.3469843	0.0615004	0.0000000	0.4513014	0.8415115	0.3611689	0.8459786	0.4078066	0.0672385	0.6199044	0.3900931	0.9329944	0.9337038	0.9137508	0.9479611	0.2165256	0.3722031	0.9286511	0.0698726	0.4464780	0.4325572	0.1045872	0.4026171	0.9610851	0.2131023
150	0.9240214	0.4809309	0.6178801	0.0402938	0.5205098	0.6931386	0.9367962	1.0211129	0.7864930	0.5471953	0.9794369	0.7143994	0.5579410	0.1990654	0.3794167	0.2687137	0.6412691	0.9751667	0.7752759	0.6207290	0.4902797	0.3609230	0.9634354	0.6803652	0.9090452	0.9884592	0.5702133	0.6364848	0.7009308	1.0439162	0.0278375	0.1014241	0.5162944	0.0738033	0.8496087	0.1694923	0.4516706	1.0738295	0.0522391	1.0305155	0.7459502	0.6401485	0.4164296	0.0698076	0.5830545	0.9940891	0.0193998	0.6011731	0.8303047	0.9972562	0.4169695	0.0526306	1.0035738	0.6709376	0.8135571	0.0252561	0.2764777	0.3906743	0.9026827	0.5261609	0.9867224	0.1890841	0.3232069	0.1984825	0.0161476	0.2213951	0.0400545	0.2366402	0.0437197	0.5361961	0.4406395	0.8673085	0.3789392	0.8875821	0.9733908	0.2660251	0.1048160	0.0000249	0.4156385	0.9274328	0.2295377	0.8921082	0.4842147	0.1473409	0.3829072	0.5032370	0.9115388	0.8982525	0.9656196	0.9221345	0.1284944	0.3796287	0.8270329	0.0815809	0.4655135	0.4279894	0.0700712	0.3572844	0.9557673	0.1884952
200	0.9415578	0.4783618	0.5515661	0.0481891	0.5604930	0.6549605	0.9040687	0.9663204	0.7564798	0.5654498	1.0176956	0.6941808	0.6081292	0.2944580	0.4134612	0.2744406	0.6533148	1.0622753	0.7993908	0.6475470	0.6104617	0.3212717	1.0075607	0.8331576	0.9355456	0.9212145	0.7338126	0.6624065	0.5437743	1.0536945	0.0311099	0.1545973	0.5263959	0.0646173	0.8547661	0.2021249	0.4703087	1.1104980	0.0402532	0.9176264	0.6867132	0.5434530	0.2751302	0.1076425	0.6810348	0.9094098	0.0305567	0.5573262	0.7717186	1.0517124	0.3094192	0.0664581	0.9491929	0.6897167	0.7376797	0.0196179	0.2235591	0.3439918	0.9291714	0.4648346	0.9332095	0.1913659	0.3662443	0.2290533	0.0055796	0.2188357	0.0265761	0.2534735	0.0071308	0.4968718	0.5664288	0.7331589	0.3842459	0.9161576	0.9431989	0.1688947	0.1700282	0.0014715	0.4491753	0.9677568	0.1514911	0.9234408	0.4605917	0.1964447	0.3730941	0.6155330	0.9206291	0.9175895	1.0150044	0.9626277	0.1247848	0.3716035	0.8536677	0.0927488	0.5085963	0.3667240	0.0542819	0.3640207	0.8997251	0.1898832
250	0.9641513	0.4823921	0.5036020	0.0295332	0.5870302	0.6064915	0.6739286	0.9380133	0.7136249	0.6486106	1.1185863	0.6946504	0.5824073	0.3137248	0.4072180	0.3335031	0.6621162	0.9384872	0.8171980	0.5998699	0.5952080	0.3399025	0.9969883	0.9688940	0.9198433	0.9198364	0.9262918	0.7232441	0.5821160	0.9675258	0.0367941	0.1488728	0.4440442	0.0712552	0.7630746	0.1835723	0.4159175	1.0166044	0.0357312	0.9742078	0.6481418	0.4897083	0.1993867	0.0994351	0.6879774	0.7323998	0.0212063	0.5263023	0.7662198	1.0322091	0.1905174	0.0457700	1.0548525	0.6625357	0.7607850	0.0209448	0.2366975	0.3124275	0.9641031	0.4277368	0.9980651	0.2028228	0.3658288	0.2642374	0.0033415	0.2790680	0.0404775	0.2964213	0.0022337	0.4693909	0.6834889	0.6898448	0.3742955	0.9234793	0.8851936	0.1134810	0.1070496	0.0011201	0.4061445	0.8513090	0.0907204	0.9902124	0.5969601	0.2212629	0.3303418	0.5004933	0.9229616	0.8581589	0.9312827	0.9041529	0.1174629	0.3498550	0.8655439	0.0717961	0.4810600	0.3842411	0.0579227	0.2500715	1.0045052	0.1948025
300	0.8970666	0.5383269	0.5012783	0.0470463	0.5372158	0.6437907	0.5577147	1.0079461	0.7326141	0.6705654	0.9920052	0.5985799	0.6263068	0.3168775	0.3796303	0.2944015	0.6424663	0.9831105	0.7375650	0.6255774	0.6616680	0.3078205	1.0133903	0.9982090	0.8705463	0.9479467	0.7995292	0.7356939	0.6439971	0.9462126	0.0449723	0.1421579	0.4068147	0.0696359	0.7644392	0.1921757	0.4224564	0.9580329	0.0657713	1.0715265	0.6208659	0.4580056	0.1896806	0.0938005	0.6145443	0.7046386	0.0360654	0.5951450	0.7777559	0.9876899	0.1033413	0.0239175	0.9997946	0.5638754	0.7250491	0.0180554	0.2952777	0.2916395	0.9627739	0.4297381	0.9360680	0.1850526	0.4110152	0.2210630	0.0000000	0.2479012	0.0427622	0.2789380	0.0000000	0.4405909	0.7243985	0.6500987	0.3609921	0.9521308	0.8780047	0.0966730	0.1616236	0.0012032	0.4538858	0.8598340	0.0833519	0.9749035	0.5180919	0.2469564	0.2771236	0.5524161	0.9701216	0.8284403	0.8781764	0.9079613	0.0789615	0.3658690	0.9955463	0.0934842	0.6435229	0.3864511	0.0558281	0.2992865	0.9933154	0.2173636
350	0.9094292	0.5674616	0.4482104	0.0333093	0.5688514	0.5848890	0.3568631	0.9784595	0.8189150	0.6222927	0.9375996	0.7389125	0.6316897	0.3146663	0.3475072	0.2382066	0.6575199	1.0307272	0.7348135	0.6618971	0.6406522	0.2755649	0.9800602	1.0140299	0.8950517	0.9153282	0.8168363	0.7022580	0.5770594	1.0480558	0.0530665	0.2362401	0.4148617	0.0724529	0.8242089	0.2053836	0.4206573	0.9839949	0.1206628	0.9790189	0.5552741	0.4663441	0.1753152	0.0993344	0.7054075	0.6722016	0.0345520	0.6595165	0.7514887	0.9741466	0.1287301	0.0212725	0.9567762	0.5514886	0.6715095	0.0148373	0.2889212	0.3603804	0.8937838	0.4785203	0.9450745	0.1818756	0.4045161	0.2278913	0.0051145	0.2356733	0.0656391	0.2957458	0.0000000	0.5187589	0.7862973	0.6585826	0.3235550	0.9122494	0.9541613	0.0524735	0.1719522	0.0007394	0.5111207	0.8760980	0.0609464	0.9373019	0.5276861	0.2038705	0.2993091	0.5162162	0.9856186	0.8833032	0.8363599	0.7947784	0.0872839	0.3557337	0.9527232	0.1375560	0.6312022	0.4006960	0.0586524	0.2168904	0.9926812	0.1916268
400	1.0287964	0.6910865	0.4217545	0.0377582	0.5784033	0.6309706	0.3400146	0.9740308	0.7713719	0.7258067	0.9708497	0.7588249	0.5764355	0.3022865	0.3468696	0.2757298	0.6552118	1.0322523	0.7298767	0.5966177	0.5769316	0.2516257	0.9967109	1.0120517	0.8361311	0.8825123	0.8359488	0.6740337	0.5287211	1.0117317	0.0792090	0.1650587	0.4251498	0.0875297	0.8682864	0.1580006	0.3895567	0.9739764	0.2185741	0.9301892	0.5573219	0.4949622	0.1916731	0.1161452	0.7405102	0.5786240	0.0387294	0.5859441	0.7266057	1.0142109	0.1200235	0.0346665	1.0048431	0.5630113	0.6560921	0.0111065	0.3041378	0.5216510	0.8918175	0.4272908	1.0212163	0.1418938	0.3703757	0.2406566	0.0080651	0.2056734	0.0963117	0.2946994	0.0000110	0.5246530	0.6909010	0.6408210	0.3089512	0.9426852	0.7676254	0.0279195	0.1901952	0.0020092	0.4447423	0.8793306	0.0860639	0.9242269	0.3965181	0.0933566	0.2979082	0.4215828	0.9609966	0.8560297	0.9119085	0.7760493	0.1570589	0.3413020	0.8938836	0.0934507	0.5780598	0.4707442	0.0469586	0.1483898	0.9224287	0.1967126
450	1.0625094	0.7610194	0.4504875	0.0407495	0.6169175	0.6981106	0.3291090	1.0408036	0.8034807	0.5292552	0.9918878	0.8893963	0.5652345	0.3386310	0.3767964	0.2794769	0.5387132	0.9861674	0.7747613	0.6736915	0.5815132	0.2775432	0.9649493	0.9385310	0.8842356	0.9011045	0.9875077	0.7169021	0.6112225	1.0235346	0.0531654	0.1523647	0.4080485	0.0799030	0.8007004	0.1342310	0.4503084	0.9639087	0.3297388	1.0902533	0.5117648	0.3811105	0.1821176	0.1184749	0.7117983	0.5184484	0.0656977	0.5449666	0.7524418	1.0501047	0.1780722	0.0457111	1.0615541	0.6396969	0.5864095	0.0042447	0.3004767	0.6191150	0.8350916	0.4066312	0.9908467	0.1485935	0.4269268	0.2732072	0.0028436	0.1769934	0.0751927	0.3312453	0.0014310	0.4217312	0.7717458	0.5994409	0.3234839	0.9710719	0.7727483	0.0437907	0.2326734	0.0019332	0.5136900	0.9108183	0.1315309	0.8743396	0.4152323	0.0545470	0.2707233	0.4793360	0.9503862	0.8617778	0.8567674	0.6989650	0.1539421	0.3445508	0.9078321	0.1004837	0.6033858	0.4737057	0.0567509	0.0924101	0.9546596	0.2689086
500	1.0364865	0.7156592	0.4308422	0.0844785	0.5462789	0.6403790	0.4401332	1.0178439	0.8255735	0.6326452	0.9590327	0.8719642	0.6042352	0.3058951	0.3765018	0.2991098	0.5831499	1.0244462	0.7479106	0.5283393	0.5790697	0.2681516	1.0003711	1.0346511	0.9671203	0.9374430	0.8781078	0.7505316	0.5748387	0.9235155	0.0444585	0.1576425	0.3936912	0.0896956	0.8146552	0.1740669	0.4937527	0.9421738	0.2891624	1.1072338	0.4993272	0.4306637	0.1604630	0.1164466	0.7012887	0.5275497	0.0516150	0.6063934	0.7361182	0.9787703	0.1953001	0.0448611	1.0060107	0.6669390	0.6476503	0.0126220	0.3110848	0.7247184	0.8574283	0.4281533	0.9946032	0.1764985	0.4433031	0.2662915	0.0004518	0.1763386	0.1499711	0.3423380	0.0017533	0.4582943	0.7300109	0.6742221	0.3148404	0.9187810	0.8393979	0.0183750	0.2541356	0.0002930	0.4902557	0.9113621	0.1873165	0.8807256	0.3664850	0.0495690	0.3334724	0.5390004	0.8928607	0.8816832	0.8109027	0.7127057	0.1928714	0.3572712	0.9071640	0.0990845	0.6663138	0.4570525	0.0553041	0.1129744	0.9391836	0.2575105
550	1.0356144	0.6285127	0.4183784	0.0494450	0.5833887	0.2192372	0.4135388	0.7468469	0.9033622	0.6365721	0.9198235	0.7917531	0.5684216	0.3168899	0.2064161	0.1662040	0.3434294	0.9621542	0.5911097	0.5729677	0.3328699	0.2548758	1.0392167	1.0711232	0.8922156	0.8813348	0.7918313	0.7091712	0.5058602	0.9790473	0.0805027	0.1313576	0.6243119	0.0856782	0.8134286	0.1750921	0.4488819	0.9342314	0.2821206	1.0257116	0.5410420	0.4328385	0.2488472	0.2729074	0.7309230	0.5391699	0.3004457	0.6269985	0.7948044	1.0331351	0.1977030	0.0393034	1.0348759	0.6132451	0.5344074	0.0902879	0.3165792	0.4902644	0.8616669	0.4285465	0.9281446	0.1557269	0.2439678	0.6022807	0.0351640	0.1642230	0.1623048	0.3366444	0.1552455	0.3297137	0.7050993	0.6958411	0.0655045	0.9802411	0.7399786	0.0123686	0.2178756	0.0443061	0.3516532	0.8087586	0.1676759	0.8736717	0.4084369	0.0548103	0.3880994	0.4585081	0.9374628	0.8392737	0.8324693	0.7640665	0.3226361	0.3478878	0.9027459	0.0792253	0.3855402	0.3466960	0.4153312	0.2057133	0.7154969	0.2398484
600	1.0197335	0.7016972	0.4459768	0.0528338	0.5600085	0.0916201	0.4830810	0.6560272	0.7642496	0.5255732	0.8724532	0.7705633	0.5477121	0.1812946	0.1112183	0.1207838	0.2935700	1.0565017	0.4949453	0.6398540	0.2755322	0.1953439	1.0091755	0.9583841	0.8049202	1.0011653	0.8513998	0.5563362	0.5907976	0.9387136	0.0656974	0.0814407	0.7983372	0.0843244	0.9242205	0.1867213	0.4651519	1.0291679	0.2877921	1.0042324	0.4823177	0.4489422	0.4464319	0.3002259	0.7747094	0.5492435	0.3607641	0.6347731	0.7405407	1.0747703	0.1916344	0.0348337	0.9766374	0.5823811	0.5569245	0.1205250	0.3322319	0.4823543	0.8346290	0.4771935	0.9738608	0.1759762	0.1540454	0.6588120	0.0761763	0.1875094	0.1605865	0.3205311	0.2024586	0.3271080	0.5401229	0.6409193	0.0101852	1.0149011	0.6944294	0.0280794	0.1527541	0.0536113	0.2644158	0.8235958	0.1613873	0.9197182	0.3675353	0.0337297	0.5192458	0.4177113	0.9985899	0.9460424	0.9731107	0.7139894	0.4092465	0.3396581	0.9539413	0.0688981	0.2459872	0.3464448	0.5398115	0.2301180	0.5804465	0.1794522
650	0.8751437	0.7074085	0.4279050	0.0379749	0.5622607	0.0417817	0.6850961	0.6011171	0.7899993	0.5210120	0.8730236	0.7228131	0.3657410	0.0633342	0.0676656	0.0763761	0.3016122	1.0736841	0.3054570	0.5451377	0.2348029	0.1872115	1.0059722	0.9354393	0.8424544	0.9584626	0.8483173	0.4004719	0.5927115	0.9267991	0.0459071	0.0462002	0.8771866	0.1009777	0.9653581	0.2334883	0.4835142	0.9922526	0.3169639	0.9755920	0.5523337	0.5649309	0.7097023	0.2242433	0.7730233	0.6113691	0.3902095	0.6305984	0.7829959	1.0964030	0.2444870	0.0378293	0.9678943	0.7062919	0.5993484	0.1478510	0.3153131	0.4505569	0.8283696	0.4118260	0.9696484	0.1531449	0.1127092	0.6069129	0.0711930	0.1571416	0.1385963	0.3618917	0.2687944	0.4204526	0.3056738	0.6682325	0.0003771	0.9594547	0.7272969	0.0810084	0.0993313	0.0337940	0.3258847	0.6230952	0.2075183	0.8390965	0.3638905	0.0153756	0.6850137	0.3659839	0.9423122	0.8614829	1.0337838	0.7386963	0.4793619	0.3582610	0.9270452	0.0513202	0.1263729	0.3821936	0.6644705	0.2612614	0.5339345	0.2076853
700	0.9590235	0.7140559	0.4615447	0.0233753	0.5321215	0.0503060	0.8993780	0.5003213	0.7215311	0.5934951	0.8494666	0.8167749	0.3332732	0.0113694	0.0199730	0.0601276	0.1812288	1.0437946	0.1565402	0.5700124	0.1992588	0.2651503	1.0948254	0.8615058	0.9226448	0.9606020	0.6677641	0.2545983	0.5200440	0.9623141	0.0364044	0.0727575	0.8398435	0.0992375	0.9999752	0.3369793	0.5509612	0.9178403	0.3462159	1.0041811	0.5814705	0.6700450	0.7171802	0.2173440	0.7562452	0.7499376	0.3116958	0.5178057	0.8797634	1.0324994	0.3212588	0.0334723	1.0092556	0.7378394	0.6086108	0.1414274	0.3802587	0.3895035	0.8992413	0.3369087	1.0066636	0.1770046	0.1057256	0.5694370	0.0899144	0.2235879	0.1193595	0.3234098	0.3162457	0.3988902	0.1909458	0.7544697	0.0006497	0.9094189	0.6329962	0.1493963	0.0965621	0.0426749	0.3525751	0.4775117	0.2786159	0.8533565	0.3843683	0.0148707	0.8044548	0.3196210	1.0004698	1.0345282	0.9704468	0.7875252	0.5164376	0.3538433	0.7965729	0.0370038	0.0665590	0.3303620	0.6383931	0.3295272	0.5134599	0.1957909
750	0.9858628	0.7751773	0.4849972	0.0256060	0.5243303	0.0322785	0.9218844	0.4844714	0.7163059	0.5425105	0.8205017	0.8240512	0.2813964	0.0027868	0.0104052	0.0586909	0.1214425	0.9458205	0.1013208	0.5638434	0.2015331	0.3514992	1.1020708	0.8694135	0.7993362	0.9349229	0.4339335	0.1751678	0.5777946	1.0291031	0.0448796	0.0626145	0.8940949	0.1033220	0.9487003	0.4009434	0.4966743	0.8661603	0.2834373	1.0433764	0.5391835	0.6355677	0.6745005	0.2708419	0.6660333	0.8755288	0.2807683	0.6292668	0.8837737	1.0476083	0.4144705	0.0558943	1.0607679	0.6971642	0.5719261	0.1511694	0.3635898	0.2954074	0.8913610	0.3336103	1.0373844	0.1211134	0.0640273	0.5387441	0.2410265	0.2881448	0.1569072	0.2802203	0.5413752	0.5015744	0.1352209	0.9032175	0.0000281	0.8787460	0.7265198	0.2239729	0.1159679	0.1918868	0.2781537	0.3065833	0.3700914	0.9054327	0.3178436	0.0071895	0.9496157	0.3348569	0.8807572	0.9828839	1.0172953	0.8490130	0.4816969	0.3709241	0.8716605	0.0286679	0.0306249	0.4176377	0.5931076	0.5879967	0.5622413	0.2055495
800	0.9562310	0.7675174	0.5112922	0.0261081	0.5174671	0.0512365	1.0422804	0.4736671	0.7340638	0.6088214	0.7945474	0.7817961	0.2158767	0.0001403	0.0051239	0.0847227	0.0558742	1.0345386	0.1167001	0.6295078	0.1817841	0.3967102	1.0350644	0.7552053	0.7527513	0.9465722	0.2306445	0.1604998	0.6071893	1.0122675	0.0414085	0.0715895	0.9517072	0.0881926	1.0106446	0.3461903	0.4494171	0.8851858	0.2081328	1.0383763	0.5869730	0.5790448	0.7071777	0.2625706	0.6506347	0.9332458	0.2575417	0.5977906	0.9171087	1.0347668	0.4944919	0.0574912	1.0136588	0.6614436	0.6724621	0.1779162	0.3674907	0.2446229	0.8711353	0.3494900	0.9736823	0.1523589	0.0488158	0.5348582	0.2599804	0.2809624	0.1494069	0.2751463	0.7787729	0.4860712	0.0828096	0.9951855	0.0001258	0.8889874	0.7896519	0.2346467	0.0683579	0.1915569	0.2493808	0.3291192	0.3832738	0.9962321	0.4197450	0.0268161	0.9458242	0.3179498	0.9890045	0.9902931	0.8782552	0.9218780	0.4715778	0.4128227	0.7396439	0.0185489	0.0202402	0.4248432	0.6501179	0.7613149	0.5084758	0.2064639
850	0.9446241	0.6399899	0.4933665	0.0502317	0.4774311	0.0474662	0.9792082	0.4795287	0.6804706	0.5700412	0.7521452	0.8016558	0.2024582	0.0015829	0.0039635	0.0691561	0.0634452	1.0942655	0.1020808	0.6220030	0.2012241	0.4033082	1.0211129	0.4534776	0.7943116	0.9906768	0.1765944	0.1562327	0.5471969	0.9851754	0.0464920	0.0740144	0.9131677	0.0976211	0.9567422	0.4646522	0.4215463	0.9976115	0.1945982	1.0278410	0.6569727	0.5473273	0.7737545	0.2452684	0.6430583	0.9275787	0.3690208	0.6255824	0.9201668	0.9783195	0.4879712	0.0527709	0.9646913	0.6752703	0.6152573	0.1681736	0.3812446	0.2929921	0.8510402	0.4189606	1.0120622	0.2120147	0.0321422	0.5261850	0.3874664	0.3082121	0.0930943	0.2575815	0.8946652	0.4495471	0.0751385	0.9041419	0.0006626	0.9640610	0.8527939	0.2683422	0.0548728	0.1470533	0.2158723	0.2840443	0.3415113	0.9350288	0.3780271	0.0374494	0.8882302	0.4138187	0.9654953	0.9922773	0.9071563	0.8614236	0.4969769	0.4464797	0.8080455	0.0318674	0.0146437	0.4453962	0.6954017	0.8739954	0.5198896	0.2544372
