"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.3154788	0.4811178	0.7010867	0.1234661	0.2626228	0.2776316	0.4955272	0.1775216	0.4534470	0.4673280	0.6789793	0.5496266	0.6564321	0.2427672	0.0854187	0.0186077	0.4666480	0.2285284	0.0742547	0.4830059	0.4951545	0.4962692	0.0812844	0.3426744	0.3745559	0.0511159	0.1974553	0.1077568	0.5654887	0.1838097	0.3763367	0.1757694	0.7871524	0.2728244	0.3373718	0.3381801	0.5316083	0.2695281	0.4116497	0.1998179	0.4783852	0.6155445	0.5263210	0.0422476	0.0891627	0.6108693	0.7227060	0.0261331	0.2308246	0.4543153	0.5675037	0.0081534	0.3665624	0.6373110	0.7072947	0.6479562	0.6373932	0.0552692	0.1995056	0.1007474	0.5007870	0.2324257	0.0066480	0.0165594	0.3893919	0.7576155	0.5359394	0.0004153	0.5536487	0.1431687	0.0966855	0.3164333	0.4963716	0.2528973	0.0007333	0.5925069	0.6606194	0.0066406	0.3745563	0.4344755	0.5530573	0.5186841	0.5945233	0.1129496	0.0177877	0.2748619	0.6855736	0.3670206	0.5552473	0.1214177	0.1855051	0.0757211	0.3257523	0.7372766	0.0063394	0.0994788	0.7003700	0.3180125	0.4468654	0.6619924
100	0.1476781	0.3308387	0.6731051	0.0501919	0.2731906	0.2793716	0.4259251	0.1358218	0.2706845	0.5953124	0.7643946	0.6078504	0.6632697	0.3699540	0.0554945	0.0076971	0.5534366	0.2447288	0.1399227	0.6051211	0.5667639	0.4241289	0.1545501	0.2873410	0.4393799	0.0855186	0.0686403	0.1151750	0.4867657	0.2472412	0.3060409	0.2274447	0.6168761	0.3208138	0.4457591	0.1516557	0.5039914	0.2912030	0.4462376	0.3866664	0.6095292	0.6401648	0.5211825	0.0605259	0.0699615	0.6546497	0.7053426	0.0370379	0.2894253	0.3479920	0.5282880	0.0016741	0.3019023	0.6664952	0.7035538	0.6073592	0.7293284	0.0192732	0.1970881	0.1670903	0.5308877	0.1991260	0.0056537	0.0207833	0.4599191	0.5472215	0.3167413	0.0000098	0.3644638	0.1361934	0.0783343	0.4015048	0.4756545	0.2923504	0.0088872	0.5855928	0.6872236	0.0156594	0.4692320	0.4082637	0.5947140	0.4158356	0.4560771	0.2192538	0.0111267	0.3501225	0.7458029	0.2830458	0.6805912	0.1300454	0.1972099	0.0729135	0.2340005	0.6354706	0.0100672	0.1209965	0.5763368	0.4586577	0.3705206	0.6162813
150	0.1538643	0.3491593	0.6155572	0.0691355	0.2561443	0.2412573	0.5124290	0.2606641	0.1082142	0.5934146	0.6615858	0.4169661	0.6716634	0.3286415	0.0809951	0.0055163	0.5985904	0.2520174	0.2323200	0.6168777	0.5899213	0.4317446	0.3184721	0.3654055	0.3405228	0.0825453	0.0247000	0.0896746	0.4909860	0.3339736	0.3940579	0.2508043	0.6393821	0.5046243	0.4726728	0.1723480	0.5255988	0.3173127	0.5320850	0.2224159	0.6056974	0.6123385	0.5725110	0.0981778	0.0296135	0.6049869	0.6342315	0.0313773	0.3778482	0.3865457	0.5742493	0.0098483	0.2593017	0.5419645	0.7392792	0.5784536	0.7363007	0.0088534	0.2149166	0.1821335	0.7200708	0.2167991	0.0046765	0.0066437	0.2219453	0.5787262	0.3841993	0.0001311	0.3171025	0.2017577	0.0759241	0.3545573	0.3688848	0.2687926	0.0029022	0.5384046	0.6891643	0.0476057	0.4671331	0.4184159	0.5827063	0.5451848	0.5412849	0.1540718	0.0202624	0.4548070	0.7187461	0.2436595	0.6440943	0.1408510	0.1525435	0.1492273	0.1981258	0.6379166	0.0520466	0.1529582	0.5680977	0.3666040	0.2567698	0.6542988
200	0.1393459	0.3519279	0.7266401	0.0851208	0.1707004	0.2650422	0.5998973	0.3099626	0.0424963	0.5836430	0.5716010	0.5560782	0.7334681	0.3781603	0.0612586	0.0219147	0.5647350	0.2300812	0.2044417	0.7744404	0.6148575	0.4442034	0.3822796	0.2718357	0.3265952	0.0613802	0.0223845	0.1154368	0.5302643	0.4819660	0.3483048	0.1268454	0.6086298	0.4093105	0.4282347	0.1377615	0.5023525	0.1942918	0.4918185	0.1462299	0.6595061	0.7242243	0.6118385	0.1181614	0.0286902	0.6710721	0.6162521	0.0228679	0.4613240	0.3425107	0.5798238	0.0038350	0.2288645	0.6245350	0.6750776	0.5105049	0.6148059	0.0049485	0.1770485	0.2651182	0.5222508	0.2147480	0.0029226	0.0113307	0.2117752	0.5305744	0.5045216	0.0007625	0.2820780	0.1579183	0.1998523	0.3208661	0.4362734	0.3069746	0.0040084	0.3384440	0.6479740	0.0280020	0.4094359	0.4470841	0.8173808	0.5993119	0.4526114	0.2339103	0.0628195	0.4902248	0.6842284	0.2889695	0.6176998	0.1223851	0.2799079	0.0764621	0.1856335	0.5920239	0.0661401	0.1929429	0.6495011	0.3533869	0.2501156	0.5780245
250	0.1206918	0.4007482	0.6737785	0.0865083	0.1595121	0.2852715	0.5195434	0.3508746	0.0404419	0.5755883	0.6023894	0.5855290	0.7407869	0.4531559	0.0504103	0.0037070	0.8205067	0.3288365	0.2644420	0.6311311	0.6232098	0.4068653	0.3858460	0.2186381	0.3093748	0.0617764	0.0129050	0.0772283	0.4324495	0.4138136	0.3938737	0.1924509	0.5705000	0.4744381	0.5378435	0.1752142	0.4641475	0.3679877	0.4523493	0.1770262	0.5716456	0.7172146	0.6610900	0.1556423	0.0213280	0.6970841	0.7398049	0.0460255	0.4404406	0.3404685	0.6895991	0.0117741	0.2149397	0.5626721	0.7542846	0.5726913	0.6430168	0.0151819	0.2503325	0.3259432	0.4695968	0.3060918	0.0004444	0.0046360	0.2105767	0.6866800	0.5308432	0.0038451	0.2691913	0.1373557	0.1412604	0.2890859	0.4167696	0.3355805	0.0018178	0.2689652	0.7781640	0.0737705	0.4108546	0.5526603	0.6475146	0.5059410	0.6119074	0.1880106	0.0448854	0.4299449	0.6939992	0.2344211	0.6219766	0.0890329	0.2326898	0.0871533	0.1960196	0.6113174	0.0564508	0.1659687	0.5510315	0.4184267	0.2104005	0.5251266
300	0.1605340	0.3850109	0.6628717	0.0636058	0.1524800	0.2848873	0.6088854	0.3142982	0.0519361	0.6934274	0.7366710	0.4687884	0.7543024	0.4581108	0.0922842	0.0018701	0.8447684	0.2416457	0.2065910	0.8365439	0.6417576	0.4389261	0.3483127	0.2379050	0.3506248	0.0408141	0.0051084	0.1553654	0.5037823	0.4292666	0.3523477	0.1594283	0.5291399	0.5490493	0.4610002	0.1509574	0.5869160	0.3052708	0.5147245	0.1319977	0.5828071	0.6896603	0.6607996	0.2140725	0.0039723	0.6642258	0.6514442	0.0165055	0.4629189	0.3444335	0.6058865	0.0168610	0.2210047	0.6378114	0.7302348	0.5397984	0.8471160	0.0110548	0.2399594	0.3294883	0.5109622	0.3581422	0.0000282	0.0010555	0.1519829	0.6040789	0.5134431	0.0000895	0.2541218	0.0903331	0.1341529	0.3737746	0.5096985	0.3206835	0.0004520	0.2276948	0.8161231	0.0479340	0.3714487	0.5108800	0.7172628	0.5137039	0.4756762	0.2401124	0.0536107	0.5108284	0.5682068	0.2618704	0.5955289	0.1141861	0.2431433	0.0730654	0.2825720	0.6428793	0.1070009	0.3035501	0.6344222	0.4848828	0.1314299	0.6342143
350	0.1086406	0.3647323	0.6539617	0.1037938	0.1335145	0.2702213	0.5547810	0.3649551	0.0384545	0.7777374	0.7429622	0.4154624	0.7765338	0.4588699	0.0726257	0.0045709	0.7205583	0.3082399	0.2998794	0.6424216	0.5199543	0.4605754	0.3500098	0.2260104	0.4669374	0.0695189	0.0006528	0.0721978	0.5593779	0.4664589	0.3953437	0.1296621	0.5628869	0.4705165	0.3914203	0.1450230	0.4675381	0.3461290	0.3400328	0.0841747	0.5717144	0.5210758	0.5730819	0.1854222	0.0245069	0.7221462	0.6683258	0.0639292	0.5416100	0.3213271	0.6994725	0.0201017	0.3762578	0.5507865	0.6078464	0.4766448	0.6546511	0.0048046	0.1860612	0.3329482	0.4510831	0.3126549	0.0003669	0.0000297	0.2131279	0.5598848	0.4271926	0.0001767	0.2784541	0.0768326	0.1244160	0.3627889	0.4899177	0.3461758	0.0004085	0.2743413	0.7466210	0.0224127	0.5465838	0.6763133	0.7364126	0.5591355	0.5955113	0.2192567	0.0585032	0.5295578	0.7036820	0.2284190	0.5626775	0.1076256	0.2184303	0.0950066	0.2149363	0.6189568	0.0734851	0.2879009	0.6779302	0.6011469	0.1888144	0.5413712
400	0.1467644	0.3589829	0.5835587	0.0637442	0.2324357	0.2735352	0.6571819	0.2482449	0.0505394	0.6748842	0.5594351	0.4965412	0.6745064	0.4302161	0.0646459	0.0059004	0.5217622	0.3479873	0.2401371	0.6374644	0.3772887	0.4893721	0.4318091	0.2073340	0.4760996	0.0513453	0.0044269	0.0615061	0.5426760	0.4003863	0.3732921	0.1064027	0.5138429	0.5378023	0.4666161	0.1721071	0.5495306	0.3609139	0.3255537	0.1118609	0.5417782	0.6323000	0.5871080	0.1356121	0.0214686	0.6535929	0.6882809	0.0230776	0.5121486	0.3182278	0.6738439	0.0074862	0.1944613	0.6110781	0.6658950	0.5098792	0.7485579	0.0042125	0.1566417	0.3202801	0.4284786	0.3853863	0.0002183	0.0006883	0.1642211	0.7023828	0.4636340	0.0043281	0.2665910	0.0762186	0.1157369	0.2199247	0.5082207	0.3494610	0.0027172	0.2958481	0.5722274	0.0449173	0.4821771	0.5943644	0.6394747	0.5277354	0.4377805	0.1953230	0.0611857	0.4911146	0.6151802	0.2214494	0.6219542	0.1464661	0.2048442	0.0626266	0.2687085	0.6225455	0.1042941	0.3304015	0.7360384	0.6332162	0.2385839	0.5623222
450	0.1752677	0.3903075	0.7187622	0.0736564	0.1416512	0.1771065	0.5740288	0.2949990	0.0372612	0.6346939	0.6247331	0.4206718	0.6510116	0.3923840	0.0866618	0.0035837	0.6130538	0.3383641	0.2644703	0.6678323	0.5786063	0.3785980	0.4051188	0.2085990	0.3774750	0.0536049	0.0050399	0.0724077	0.5021318	0.5073507	0.3556083	0.1036346	0.5046772	0.5192879	0.4632139	0.1332921	0.4648023	0.3422646	0.4889616	0.1253177	0.4860021	0.6272559	0.6135066	0.1132986	0.0206092	0.5830209	0.7006838	0.0480761	0.5928601	0.3503551	0.6784910	0.0109238	0.1932867	0.5706642	0.6904330	0.4779876	0.6283254	0.0003716	0.1920787	0.4162755	0.4664243	0.3233754	0.0000926	0.0000624	0.1730294	0.6608822	0.4787633	0.0000000	0.3275336	0.0993531	0.1453659	0.2642177	0.5041338	0.3540132	0.0001718	0.2549077	0.6749008	0.0746127	0.4445967	0.4687929	0.7216836	0.4706959	0.5052820	0.1983566	0.0359032	0.6423890	0.7026940	0.2293863	0.5562735	0.1084808	0.2736021	0.0608645	0.2111732	0.6021526	0.0462103	0.3005866	0.7124307	0.6383859	0.1661250	0.6516391
500	0.1322236	0.3327096	0.5024760	0.0577698	0.2078038	0.2493220	0.5887379	0.3373567	0.0174749	0.6675726	0.6164062	0.4170269	0.5557528	0.4461808	0.0799102	0.0126719	0.5848593	0.2929336	0.2908387	0.6684053	0.6972502	0.4262942	0.4558887	0.1485914	0.3225783	0.1033342	0.0026752	0.0707224	0.5521353	0.4682650	0.3697870	0.2001964	0.4453064	0.5358233	0.4498712	0.1400076	0.4455981	0.3582438	0.4018060	0.1015396	0.5471890	0.7186652	0.6546460	0.2126104	0.0120221	0.7175380	0.6804591	0.0389243	0.5117999	0.3802180	0.6679158	0.0073854	0.2712860	0.6401213	0.7626669	0.5573077	0.7028031	0.0027747	0.1739026	0.3415095	0.4564070	0.3889030	0.0002321	0.0011681	0.2210148	0.6711669	0.5380226	0.0001676	0.2921350	0.1102537	0.1343605	0.3318411	0.4671180	0.2866210	0.0006570	0.2452114	0.6005825	0.0473078	0.4171898	0.4792776	0.7218314	0.5521000	0.4387229	0.2974221	0.0714060	0.5080038	0.7080364	0.1858351	0.7474212	0.1354000	0.2034691	0.0970376	0.2425691	0.6408097	0.1157029	0.3800776	0.7760266	0.5633542	0.1464130	0.6187053
550	0.2191234	0.4483852	0.6693156	0.0752746	0.2806149	0.2531195	0.5998874	0.2662411	0.0322786	0.6587796	0.6192617	0.6613423	0.7170116	0.3694664	0.0424732	0.0009339	0.7273635	0.3373835	0.2124337	0.4643569	0.3316340	0.3646298	0.3361614	0.4609229	0.4304739	0.2047376	0.0119162	0.1004275	0.7334109	0.3357943	0.1215024	0.1310946	0.4329496	0.3652385	0.1954629	0.6219207	0.5056933	0.3915505	0.5270000	0.1535534	0.5240243	0.6024512	0.2251016	0.1915819	0.2049336	0.6633873	0.6243022	0.0351340	0.3832278	0.5731422	0.6302840	0.0081356	0.2597094	0.6397746	0.7516706	0.5222905	0.7585123	0.0347776	0.1579512	0.2722034	0.5116569	0.4951380	0.0004237	0.0015775	0.2126686	0.6683718	0.5981952	0.0019980	0.2763406	0.0708033	0.0789960	0.4154981	0.3794798	0.1570746	0.0054226	0.4801146	0.6602911	0.0254243	0.1250951	0.2328197	0.6625656	0.5328467	0.3888741	0.2014771	0.0806583	0.6297515	0.6951598	0.3185951	0.5758152	0.1315293	0.2311287	0.0079688	0.3079284	0.6717642	0.0855807	0.2430646	0.6994463	0.5481599	0.4347429	0.5478153
600	0.1406273	0.2489998	0.6809745	0.0638638	0.2064344	0.2908401	0.6112767	0.1639720	0.0326305	0.8289209	0.7595922	0.5557474	0.6443537	0.3748962	0.0420917	0.0053919	0.5414374	0.4281460	0.2341542	0.2701442	0.2377644	0.4783262	0.3599440	0.4557180	0.3673917	0.1417875	0.0064559	0.0568185	0.6130585	0.1532114	0.1593263	0.1066840	0.5392117	0.3901923	0.1702058	0.4932288	0.4857221	0.2876098	0.5418053	0.0786380	0.6392624	0.5737061	0.1135401	0.1951564	0.3452029	0.6752318	0.7966289	0.0268136	0.2801650	0.6415549	0.6360579	0.0053827	0.3038291	0.6986558	0.6828586	0.5203997	0.6769324	0.0884287	0.0967566	0.1649851	0.4849657	0.4966603	0.0016004	0.0043154	0.2795295	0.6950825	0.4744310	0.0006103	0.3064817	0.0910902	0.1315067	0.3239838	0.4038507	0.0457289	0.0167705	0.5477444	0.5978722	0.0021597	0.1660698	0.1371428	0.6617239	0.5028582	0.2081517	0.2191704	0.1392885	0.5249369	0.7369130	0.3288176	0.5187741	0.1284707	0.2806642	0.0162122	0.3338987	0.7889825	0.1318056	0.1567728	0.6321925	0.6321227	0.4831312	0.5434236
650	0.1382289	0.3083837	0.6134021	0.1013505	0.3425502	0.2817760	0.6318585	0.1136709	0.0250700	0.5457000	0.6419701	0.5240280	0.5947383	0.3924692	0.0758150	0.0064072	0.6860304	0.3279513	0.2054009	0.2511884	0.2379450	0.4672696	0.4683241	0.4611899	0.3197288	0.0591001	0.0221799	0.0489340	0.5122327	0.1142304	0.1598824	0.1544013	0.6592717	0.3574096	0.1258500	0.5386776	0.5322320	0.3640452	0.6221736	0.0942468	0.5783784	0.5802041	0.1296462	0.1317210	0.4708260	0.6075166	0.6179904	0.0302873	0.2181337	0.8498319	0.6334434	0.0159295	0.3289815	0.5558311	0.5826010	0.5574087	0.6797695	0.0252671	0.1455893	0.1748785	0.4930958	0.5032248	0.0011374	0.0062284	0.3213993	0.6890820	0.4021925	0.0002414	0.5047553	0.0585960	0.1032187	0.3971704	0.4095039	0.0607825	0.0126799	0.5557653	0.6165718	0.0086027	0.1071184	0.0774991	0.5966327	0.4836967	0.1891139	0.0960640	0.0501037	0.4729239	0.7530826	0.2013478	0.5762286	0.1178065	0.3155275	0.0420775	0.3935003	0.6841006	0.1285537	0.1148888	0.5657206	0.4956462	0.6239723	0.5338810
700	0.1610731	0.4107735	0.5284372	0.0945772	0.2214172	0.3289376	0.5703190	0.1230853	0.0345899	0.4638824	0.5983450	0.5985716	0.6339237	0.4019449	0.0416350	0.0168854	0.5955506	0.2405124	0.1499400	0.1694340	0.2342722	0.5074857	0.4139277	0.5256801	0.3843161	0.0806989	0.0225321	0.0705842	0.6137253	0.0665216	0.1681493	0.1294018	0.5618251	0.2798492	0.1482401	0.7020948	0.6153197	0.2723616	0.6514000	0.0592900	0.6759345	0.6318228	0.1515822	0.0973856	0.4854740	0.7483712	0.6580946	0.0466794	0.1218630	0.8220417	0.5710882	0.0038496	0.4945522	0.6797959	0.6926771	0.5347833	0.6668114	0.0249964	0.2009517	0.2345180	0.4987248	0.4295534	0.0000000	0.0000000	0.3238346	0.7709424	0.4990791	0.0015152	0.6136375	0.1191151	0.1275533	0.2694977	0.4145512	0.0587115	0.0040078	0.6022323	0.6626914	0.0147891	0.0898489	0.0600728	0.5143279	0.5828722	0.2161181	0.0668252	0.0591678	0.4269378	0.6770172	0.2278067	0.5346474	0.1387966	0.3148517	0.0604437	0.3589148	0.7458240	0.0617859	0.1239297	0.7218364	0.4934512	0.5303516	0.4489362
750	0.1654141	0.4203048	0.6572559	0.1048067	0.3860287	0.2468987	0.4735134	0.1186746	0.0899644	0.2058080	0.5238205	0.4495176	0.8351473	0.2842833	0.0801432	0.0378670	0.7759544	0.3192211	0.0643147	0.1561907	0.2226709	0.4102726	0.3737995	0.3351276	0.3890900	0.0758644	0.0253180	0.0457671	0.4628539	0.0454104	0.1406562	0.1476482	0.6080764	0.1830253	0.1272168	0.7084969	0.5607027	0.2827822	0.6190258	0.0768027	0.4651900	0.6591472	0.0615714	0.0482568	0.4112059	0.6601676	0.5719608	0.0528587	0.1558336	0.7053254	0.6386617	0.0131773	0.5526391	0.6807028	0.7476689	0.4659461	0.6201736	0.0299011	0.2593160	0.2226800	0.4350729	0.4651308	0.0034708	0.0000000	0.2844503	0.5589712	0.5238602	0.0004246	0.6976521	0.1701777	0.1352900	0.3395402	0.3939809	0.0705200	0.0139374	0.5538806	0.6774417	0.0138494	0.0683619	0.0565789	0.6276059	0.6828193	0.2268174	0.0374768	0.0381179	0.3021961	0.8944599	0.2337088	0.5581538	0.1068795	0.2549866	0.0724183	0.3693739	0.6867246	0.0215656	0.0688270	0.6761559	0.6040688	0.6223578	0.5071730
800	0.2012079	0.2944918	0.6170451	0.1203677	0.3792115	0.2421512	0.5846389	0.0773062	0.0595064	0.1915844	0.8257426	0.5636652	0.6827086	0.2813428	0.0754019	0.0304692	0.6080383	0.3343874	0.1089130	0.1124268	0.2415594	0.4948644	0.4257022	0.6361675	0.4904632	0.0646059	0.0933687	0.0544483	0.5268527	0.0405104	0.2235044	0.1463962	0.6109936	0.2044177	0.1769582	0.6313606	0.4849015	0.3039275	0.5241702	0.0993610	0.5802924	0.7260587	0.0758248	0.0223569	0.6015681	0.7104381	0.7540437	0.0296958	0.1126698	0.6094746	0.5374305	0.0161680	0.5915348	0.5086279	0.6317057	0.5699113	0.6580471	0.0062028	0.2091754	0.2122564	0.4282353	0.4429842	0.0034604	0.0001374	0.3142321	0.7071567	0.5210031	0.0002123	0.6170538	0.1367843	0.0795408	0.2958923	0.3484033	0.0271432	0.0013772	0.6456711	0.7115572	0.0030627	0.0951099	0.0372591	0.4881566	0.4647936	0.3435757	0.0940037	0.0394895	0.1276269	0.7048840	0.2568422	0.4923380	0.1179047	0.2338468	0.0480262	0.4013268	0.7274005	0.0151323	0.0918156	0.7011002	0.7180956	0.5495963	0.6149645
850	0.2421104	0.4020402	0.7463909	0.1800911	0.2893106	0.2222092	0.5035071	0.0821657	0.3061772	0.0681885	0.6394592	0.6948457	0.5208554	0.3242543	0.0682983	0.0297296	0.4837253	0.2292650	0.0780219	0.1060881	0.2570339	0.5734909	0.3583267	0.5545842	0.4129802	0.0564195	0.1701116	0.0552039	0.5590119	0.1212184	0.2119905	0.1620943	0.5206925	0.1566624	0.1024915	0.6546036	0.5070248	0.2956328	0.6150086	0.0843627	0.5860922	0.5974405	0.0452765	0.0253736	0.5763869	0.8611297	0.7204474	0.0510417	0.1052807	0.7579276	0.6707555	0.0086641	0.6930069	0.6445823	0.5775696	0.5054892	0.6322344	0.0070345	0.2956126	0.1728864	0.7574340	0.4857377	0.0005133	0.0065614	0.4198654	0.8359067	0.4605182	0.0015567	0.5952961	0.3049578	0.1201036	0.2778764	0.3316750	0.0378707	0.0038937	0.6212298	0.6296480	0.0096185	0.0644598	0.0479093	0.3971917	0.6944578	0.4386293	0.0596637	0.0248164	0.1018767	0.6745200	0.2693075	0.5880015	0.0997849	0.2331941	0.1185552	0.3681681	0.7591658	0.0218998	0.0677702	0.5856157	0.4101366	0.5739101	0.4874992
900	0.1502717	0.3105650	0.6179720	0.1174377	0.2757415	0.2788274	0.6309524	0.1531489	0.4415741	0.1335926	0.7189333	0.5582331	0.5734357	0.2936264	0.0960616	0.0716978	0.5969772	0.2348782	0.0854170	0.1426634	0.2813963	0.5428710	0.4708477	0.4750874	0.3984984	0.0510955	0.2474602	0.0526589	0.5601004	0.1006418	0.2006886	0.1493108	0.6625304	0.1819061	0.0775255	0.5807137	0.4897221	0.2536051	0.6351656	0.1664238	0.4308321	0.6572520	0.0631749	0.0219088	0.5196844	0.7711834	0.6830605	0.0463494	0.1295691	0.7324643	0.5585220	0.0116658	0.6244984	0.6212684	0.5967995	0.5711890	0.5936433	0.0075978	0.2248773	0.1463076	0.6491623	0.3534338	0.0038476	0.0021787	0.3202565	0.6435656	0.5837102	0.0026730	0.7212965	0.2292018	0.0992422	0.3124794	0.3602186	0.0537430	0.0016519	0.6843632	0.7052082	0.0120749	0.1277756	0.0913644	0.4241464	0.5333114	0.4899493	0.0839237	0.0379907	0.2011947	0.6095559	0.2277253	0.6559302	0.1797295	0.2462035	0.0896763	0.4095002	0.6063483	0.0216108	0.0694410	0.7349290	0.4822654	0.4452531	0.5692375
950	0.1409981	0.3779058	0.5621028	0.1072274	0.2792013	0.3255611	0.6094856	0.0987829	0.6223758	0.1048911	0.6291939	0.5277945	0.5163893	0.1313155	0.0950871	0.1180853	0.4327234	0.1319825	0.0841277	0.1055025	0.2653186	0.3551974	0.2678799	0.4618397	0.3936898	0.0633756	0.2012514	0.0773284	0.4772918	0.0825941	0.1796622	0.2130619	0.6248045	0.1821185	0.1206379	0.5822624	0.5131216	0.3202798	0.6249465	0.2031710	0.3956178	0.6024412	0.0652923	0.0196057	0.4598694	0.6676516	0.6346129	0.0320159	0.1544751	0.6216791	0.5651648	0.0099160	0.6829088	0.5471743	0.5684530	0.5217756	0.6295446	0.0042578	0.2127963	0.1062283	0.7299972	0.3909853	0.0024830	0.0097171	0.4889519	0.6908295	0.5238746	0.0006244	0.7398932	0.1631440	0.1332877	0.2928248	0.4136062	0.0533210	0.0004349	0.6085733	0.5875870	0.0107465	0.1068151	0.0687461	0.5410056	0.5970689	0.5387212	0.0659865	0.0374432	0.1261790	0.6615690	0.2641480	0.5574018	0.1451616	0.1842093	0.1434391	0.3497387	0.7813045	0.0021255	0.0458454	0.7905311	0.4891009	0.5311460	0.6496632
1000	0.1553101	0.4183665	0.5796263	0.1681677	0.3873408	0.3490610	0.4671892	0.1332498	0.4789480	0.0916065	0.6101142	0.6293143	0.5841167	0.1923748	0.1058075	0.0882807	0.5500127	0.2285073	0.0730157	0.0790996	0.1946959	0.4401458	0.2247468	0.5167666	0.3851478	0.0677189	0.1776408	0.1315695	0.5548266	0.0764300	0.2073113	0.2068642	0.7098347	0.2233193	0.1400811	0.7176145	0.4914088	0.2811632	0.6563206	0.3023127	0.3741097	0.6565985	0.0327765	0.0272770	0.5786645	0.8164456	0.6308330	0.0569225	0.1482398	0.8101441	0.6136853	0.0205777	0.5445437	0.6990015	0.7468756	0.5380978	0.6837884	0.0246267	0.1586137	0.0732582	0.6669398	0.5409666	0.0003645	0.0198233	0.4174104	0.6677195	0.5229146	0.0000000	0.5738472	0.1478358	0.1531479	0.3861338	0.4085062	0.0252124	0.0014355	0.5655874	0.7083319	0.0013507	0.1125298	0.0502974	0.4219519	0.7298698	0.4755883	0.0704256	0.0383246	0.1285303	0.6357892	0.2894183	0.7528217	0.1486689	0.1520663	0.1555090	0.3873444	0.7133691	0.0004583	0.0254415	0.8134577	0.3603167	0.5137911	0.5388120

0	0.2254725	0.4427168	0.6333196	0.1007139	0.2505702	0.2991851	0.5010212	0.1537486	0.5323662	0.1556897	0.7074599	0.5704175	0.6157854	0.1514730	0.0916744	0.0430171	0.5816526	0.2037290	0.0720206	0.1249719	0.2420465	0.4714705	0.1172660	0.4712561	0.4406848	0.1657247	0.2692622	0.0656545	0.5305055	0.0884731	0.1554974	0.1643171	0.7556183	0.2230166	0.0871168	0.5656716	0.4445599	0.4132069	0.6215737	0.3381635	0.4181440	0.6302171	0.0341412	0.0116643	0.5970181	0.6613423	0.6423002	0.0413438	0.1342378	0.7888056	0.5042262	0.0044855	0.6249050	0.7370017	0.6677019	0.5601175	0.7346894	0.0120100	0.2094874	0.1011599	0.6454250	0.3643886	0.0154717	0.0052126	0.4728567	0.5967912	0.4573234	0.0103168	0.6154969	0.0942015	0.1017606	0.3291951	0.3619803	0.0684254	0.0010727	0.6248117	0.6826401	0.0113260	0.1179981	0.0811901	0.4022134	0.5158532	0.4671107	0.0705940	0.0262395	0.1970370	0.6678225	0.3630234	0.6302569	0.1943415	0.1665379	0.0980400	0.4287747	0.7573280	0.0028794	0.0845847	0.7689142	0.3743269	0.5230090	0.5254618
50	0.2759039	0.4419562	0.5836322	0.6261212	0.2484163	0.3112591	0.5705374	0.1402401	0.2487338	0.2224088	0.6741300	0.5118756	0.6560956	0.3091699	0.0954748	0.0690272	0.6851199	0.2212194	0.3653527	0.3294252	0.3475000	0.5158348	0.0384315	0.5388676	0.5835768	0.0849048	0.2253367	0.0966318	0.5033713	0.0593280	0.1720840	0.1567842	0.5507831	0.1936268	0.2027000	0.5889115	0.5294796	0.2978782	0.5968838	0.1740328	0.5832084	0.2063710	0.2362858	0.0172202	0.4938865	0.6661130	0.7215171	0.0059227	0.1415200	0.6244885	0.5897083	0.0086242	0.5281452	0.5486114	0.6986685	0.4613225	0.6293503	0.4655365	0.1492875	0.0428780	0.1161388	0.3290408	0.0230334	0.0355299	0.3416127	0.6642515	0.5826619	0.0005842	0.1419034	0.1076049	0.1009894	0.3463223	0.3041487	0.0274400	0.0005500	0.6409199	0.8726166	0.0187695	0.2482878	0.0523258	0.3835564	0.5877604	0.4191993	0.0977004	0.0367451	0.2397517	0.6638788	0.1362827	0.5841762	0.1162411	0.1641475	0.0868860	0.3491185	0.5430655	0.0042959	0.0374203	0.8027454	0.2406500	0.5269046	0.4641268
