Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.2167133	0.3060495	0.6551413	0.1051621	0.4935339	0.2025560	0.6140392	0.1933465	0.1704837	0.2026195	0.5941309	0.5413861	0.5349763	0.1242759	0.1457057	0.0260516	0.5408605	0.3124962	0.0513419	0.2595773	0.2306843	0.5859198	0.4028525	0.4636276	0.4189081	0.0391503	0.2108999	0.0508783	0.7117463	0.4716874	0.1872553	0.1811130	0.6037958	0.2860854	0.1982377	0.4915406	0.5378392	0.3650211	0.6218436	0.3059130	0.4981805	0.7915706	0.2379565	0.1632969	0.2138202	0.7143910	0.5379659	0.0101595	0.2044670	0.7083183	0.5309309	0.1150424	0.2391825	0.7004828	0.6249500	0.5183255	0.6982795	0.0640438	0.2681679	0.0194612	0.5213055	0.5871158	0.2728757	0.0565509	0.3526515	0.5025434	0.5002524	0.0349567	0.5413363	0.1547839	0.1469338	0.3100987	0.5429278	0.0362034	0.1212788	0.5605912	0.6588848	0.0034950	0.1613693	0.0564621	0.7947669	0.5696541	0.2587843	0.1573264	0.0716520	0.4182898	0.7240397	0.2772756	0.6637981	0.1661700	0.3697032	0.0598091	0.3555481	0.7538741	0.0214898	0.1713698	0.5807984	0.2993571	0.3744575	0.6293364
650	0.1526385	0.3291530	0.6177114	0.0978172	0.3839760	0.3064369	0.5510173	0.1347522	0.2180982	0.2986213	0.5441690	0.6779921	0.7487961	0.1869159	0.1330285	0.0157886	0.5026366	0.2055964	0.0629462	0.1610770	0.2805846	0.4662842	0.3509478	0.4926377	0.4271003	0.0564854	0.1935259	0.0394650	0.7538841	0.2418014	0.1384597	0.1225414	0.6395902	0.2607568	0.1462906	0.5921555	0.5487955	0.3331879	0.6186695	0.1761018	0.5124614	0.7308003	0.1960790	0.2025675	0.2178363	0.6864153	0.6501480	0.0319927	0.1215390	0.6749194	0.4453817	0.0772002	0.3332177	0.7952338	0.5945284	0.5689999	0.6064199	0.0597718	0.1817529	0.0322642	0.6659881	0.7032416	0.0684460	0.0562908	0.3280646	0.7357630	0.4921103	0.0113734	0.5183300	0.1201365	0.1466067	0.3754614	0.6969628	0.0533155	0.0483721	0.5010248	0.7440246	0.0031333	0.2186845	0.0355963	0.7397200	0.6009654	0.3718306	0.1265091	0.0454838	0.4394948	0.8198510	0.2742670	0.5860356	0.1103999	0.1955950	0.0206392	0.3864923	0.8058063	0.0089075	0.1267468	0.6491352	0.4226138	0.4261964	0.4312552
700	0.1656567	0.3642581	0.6482119	0.1013277	0.3027857	0.3055770	0.5595246	0.1744411	0.2156152	0.2704799	0.8103603	0.5304636	0.6545043	0.1778080	0.0576030	0.0045844	0.4862507	0.1368103	0.0697142	0.2409889	0.3228090	0.4391140	0.3685593	0.6117675	0.2951807	0.0422062	0.1701447	0.0604514	0.7698706	0.1008262	0.1605373	0.1757474	0.6538500	0.3037222	0.1217219	0.5843375	0.4653411	0.2247753	0.5655638	0.2109564	0.5605680	0.5501954	0.1874395	0.1369158	0.3466534	0.6963006	0.6512482	0.0213839	0.0985132	0.7218808	0.7907577	0.0777674	0.2975520	0.6914660	0.7437142	0.5371450	0.6801140	0.0323266	0.2097866	0.1033011	0.6176922	0.5264011	0.0871584	0.0078696	0.2927374	0.6291111	0.5057417	0.0055534	0.5866697	0.1501850	0.0763418	0.4075289	0.4164639	0.0396658	0.0148696	0.5318251	0.7137690	0.0108891	0.1609535	0.0452820	0.8147359	0.6198877	0.5371500	0.0844483	0.0750732	0.3872517	0.7139454	0.2967652	0.7637340	0.1206251	0.1966466	0.0529597	0.4168000	0.6271640	0.0210109	0.0976142	0.5757400	0.4505807	0.5381490	0.6163613
750	0.2129698	0.4288547	0.5843666	0.0826609	0.2955362	0.2989385	0.5789149	0.1199882	0.1904969	0.2066411	0.6148692	0.6090844	0.5495366	0.2163764	0.0557292	0.0165345	0.5556610	0.1560630	0.0704915	0.1813489	0.2678120	0.4566044	0.4068505	0.4710121	0.4449365	0.0715768	0.2476883	0.0494116	0.7047781	0.0732741	0.2013792	0.2528976	0.5885110	0.2265648	0.0656578	0.6352682	0.3078857	0.3224948	0.7808799	0.2637567	0.4467418	0.6960333	0.1439127	0.0838335	0.5357268	0.6290505	0.5361897	0.0587783	0.0918042	0.7304345	0.6301446	0.0308652	0.5225387	0.6068556	0.6601013	0.5450592	0.6818233	0.0219228	0.2148045	0.1271868	0.7330407	0.6090673	0.0304836	0.0092033	0.3732418	0.6642716	0.4407390	0.0019019	0.5656841	0.1676455	0.1040792	0.4187595	0.4591174	0.0481377	0.0117670	0.4688457	0.6898473	0.0076456	0.1501193	0.0687561	0.5526682	0.6055596	0.4945969	0.0663744	0.0267286	0.3476070	0.8098024	0.2778448	0.6694508	0.1451123	0.2072577	0.0330783	0.4393289	0.7233588	0.0075911	0.0738001	0.6867109	0.3769311	0.5087512	0.4463926
800	0.1760889	0.3471761	0.6837198	0.0943619	0.3485527	0.3393914	0.5106827	0.2009544	0.2510651	0.2157736	0.6062766	0.6284020	0.5406310	0.1748120	0.0762903	0.0356547	0.4301902	0.1620426	0.0589818	0.1416140	0.2556604	0.4150228	0.3640057	0.4681190	0.3734827	0.0957381	0.2393834	0.0637397	0.5263492	0.0634697	0.2020393	0.2042208	0.5537950	0.2777773	0.1660030	0.6401205	0.5619996	0.3158140	0.7083629	0.2322765	0.3819557	0.6758361	0.0618521	0.0320285	0.4322959	0.7656909	0.7739423	0.0284199	0.1543753	0.6641795	0.5734596	0.0128623	0.5802346	0.7287598	0.5158695	0.4771063	0.6415392	0.0282540	0.2415685	0.1369521	0.6452141	0.5620230	0.0171320	0.0088797	0.3641734	0.6725159	0.4793715	0.0030964	0.6713148	0.3274734	0.0900302	0.2889292	0.4689644	0.0371046	0.0017408	0.5979630	0.8255125	0.0225020	0.1101568	0.0407533	0.4870120	0.5598418	0.6433840	0.1054499	0.0636002	0.2091869	0.8175603	0.3104522	0.5780743	0.1945581	0.1741971	0.0787828	0.3868972	0.6322901	0.0082239	0.0610349	0.6977103	0.3788724	0.5635406	0.5550104
850	0.1887484	0.3143813	0.6541564	0.1073120	0.3376881	0.3378563	0.5580953	0.1212488	0.3534238	0.1787275	0.6944301	0.5805661	0.5214324	0.1246521	0.0472392	0.0449555	0.4342952	0.1780402	0.0707914	0.1203519	0.2251806	0.4170517	0.3714341	0.4815855	0.5177547	0.0454341	0.2138376	0.0712545	0.5074787	0.0598775	0.1722959	0.1889956	0.5699908	0.2119220	0.1304773	0.5735149	0.5226263	0.3128305	0.6628318	0.2143487	0.6034755	0.7308196	0.0375148	0.0151761	0.4644264	0.6197549	0.5964452	0.0252626	0.1137114	0.6328317	0.4795922	0.0213028	0.5543896	0.6702977	0.7092479	0.4438211	0.7477959	0.0160038	0.2232022	0.1779577	0.6397429	0.4584988	0.0055333	0.0081815	0.4046636	0.7479387	0.4171539	0.0040582	0.7684526	0.2177042	0.0597472	0.3499583	0.4447859	0.0447407	0.0145509	0.5615908	0.6294639	0.0079532	0.1351725	0.0484790	0.4369824	0.5675422	0.7169263	0.1315852	0.0292187	0.1310320	0.7110563	0.2730469	0.5242307	0.1870804	0.1771755	0.0825323	0.3570757	0.5998705	0.0240600	0.0463586	0.6914211	0.3646683	0.6490705	0.5260847
900	0.1747987	0.3816373	0.5897678	0.1160131	0.3318820	0.2998360	0.5549986	0.1185429	0.3660184	0.0889276	0.7375870	0.5851356	0.5641921	0.1951989	0.0861208	0.0527890	0.4108979	0.1444341	0.0555615	0.1068727	0.1830973	0.4270092	0.4192503	0.5008475	0.4990759	0.0552071	0.1749674	0.0724989	0.4071585	0.0451612	0.1612109	0.2200753	0.8772811	0.2209387	0.0836417	0.5395930	0.5909994	0.2126633	0.7260661	0.2636171	0.4438535	0.6191292	0.0603392	0.0090198	0.5771787	0.6297166	0.6603774	0.0294816	0.1350393	0.7298300	0.4758204	0.0170885	0.4853599	0.7884697	0.7221293	0.5045631	0.8295857	0.0009754	0.2022862	0.1109607	0.5995689	0.4692216	0.0172814	0.0206528	0.4166391	0.5609511	0.4862141	0.0081511	0.6415504	0.1906934	0.1754367	0.2916224	0.3883696	0.0646306	0.0205345	0.5768791	0.6134440	0.0145253	0.0897231	0.0718176	0.4958158	0.5935014	0.5016957	0.0980216	0.0467839	0.0686560	0.7102619	0.2990032	0.5779348	0.1495080	0.1763204	0.1306809	0.3555217	0.6257068	0.0331833	0.0414832	0.6267456	0.3368023	0.5680123	0.5469516
950	0.1792528	0.4484950	0.6315130	0.1082644	0.2941843	0.2534360	0.4125950	0.0888222	0.4540833	0.1286354	0.6244012	0.5413180	0.5264218	0.2046023	0.0955548	0.1198085	0.4796682	0.1716709	0.0438967	0.1226797	0.2686860	0.5443055	0.3006771	0.4904967	0.3421536	0.0886323	0.2197514	0.1577559	0.4494364	0.0348834	0.1337881	0.1713537	0.6569599	0.1853319	0.1044610	0.6405340	0.4349681	0.3363179	0.5625422	0.3479007	0.4594465	0.6683616	0.0429566	0.0281664	0.4611605	0.6631435	0.5325166	0.0119800	0.1711927	0.5126194	0.4955038	0.0247800	0.5406719	0.6668580	0.6761594	0.5472156	0.7364053	0.0075300	0.2904262	0.1067726	0.6576046	0.4481835	0.0006205	0.0235834	0.4765907	0.5409296	0.5010678	0.0021413	0.6039028	0.2229249	0.1205544	0.3160429	0.4223242	0.0625505	0.0021976	0.5589952	0.5496806	0.0030156	0.0996675	0.0677944	0.4151223	0.6148230	0.6918526	0.0609093	0.0378803	0.0615896	0.7850936	0.2809986	0.6034441	0.1663474	0.1820843	0.1734793	0.3951815	0.6633569	0.0272533	0.0665081	0.6733530	0.2495732	0.5442213	0.6659733
1000	0.1388874	0.3578445	0.6805603	0.1155983	0.3102050	0.3804244	0.5531030	0.0568289	0.4016170	0.2191793	0.7061137	0.5615836	0.5629401	0.1027301	0.0851921	0.0924524	0.3949182	0.1405705	0.0788727	0.1431859	0.3706164	0.4878313	0.2452859	0.6453198	0.4429184	0.1039922	0.3184161	0.1064779	0.4785692	0.0609261	0.1664172	0.1622401	0.5949500	0.2359034	0.1386824	0.7474501	0.4802145	0.2590304	0.8089057	0.2179121	0.4097456	0.7643685	0.0689926	0.0138307	0.4941420	0.7113178	0.5569200	0.0384653	0.2091645	0.6763699	0.4044231	0.0089953	0.4950301	0.6217934	0.7872631	0.5577280	0.6633462	0.0390769	0.2407012	0.1252744	0.6693247	0.3851709	0.0241250	0.0101750	0.3534490	0.6166850	0.5278498	0.0029231	0.6947271	0.1896840	0.1351956	0.3452615	0.3381187	0.0278618	0.0066098	0.5671911	0.7143157	0.0147275	0.0812437	0.0458172	0.3536909	0.6111320	0.5792382	0.1141914	0.0336556	0.0915713	0.8735542	0.3812345	0.5840935	0.1280615	0.1899713	0.1847111	0.3018767	0.6690518	0.0082721	0.0505661	0.7275310	0.4275827	0.5081104	0.6753964

0	0.2810035	0.5098016	0.6307014	0.1114161	0.2924261	0.3504091	0.6174559	0.1234957	0.6043060	0.1224548	0.7321040	0.5980973	0.6809765	0.1059498	0.0633685	0.0442018	0.4354320	0.3271800	0.0655447	0.1603054	0.2752201	0.4002705	0.1108732	0.4343472	0.3146265	0.1265326	0.1828207	0.0736314	0.5358047	0.1185394	0.1914870	0.1908622	0.6761214	0.2757042	0.1146702	0.6731466	0.4514998	0.3101191	0.6990549	0.3783726	0.3651185	0.6950973	0.0647783	0.0127050	0.4895444	0.7751547	0.5882445	0.0189317	0.0961897	0.7180782	0.7143750	0.0222585	0.5036167	0.6852481	0.6418048	0.5894448	0.6543311	0.0169925	0.2412906	0.0861603	0.5673965	0.2145487	0.0008179	0.0072890	0.3391711	0.6346551	0.4599935	0.0076979	0.6044903	0.1344740	0.1281710	0.3614635	0.3607195	0.0406342	0.0018845	0.6858657	0.6388964	0.0523159	0.1494815	0.0947322	0.4578550	0.6236974	0.5237893	0.0688945	0.0252962	0.1267550	0.7167563	0.3707875	0.4961626	0.1258250	0.2455515	0.0914635	0.3615083	0.6321285	0.0025621	0.0487579	0.7527291	0.3656857	0.6527349	0.4943697
50	0.3123054	0.4318609	0.6425484	0.2702392	0.2696022	0.3766624	0.4923536	0.1788028	0.5650265	0.1974056	0.7539576	0.5508668	0.6087334	0.1748269	0.0961538	0.0431328	0.4835243	0.2394422	0.1432004	0.2184881	0.2578774	0.3754753	0.0891350	0.4291187	0.5051920	0.1122055	0.1318212	0.0928055	0.7095720	0.2018560	0.2480719	0.1403182	0.4192090	0.2721956	0.1384027	0.6522913	0.4911075	0.3704008	0.6407454	0.3099788	0.4259209	0.5533093	0.0580867	0.0279420	0.5778935	0.5638133	0.6403848	0.0224989	0.1680319	0.5833402	0.5808482	0.0067902	0.5463325	0.7706271	0.7283178	0.5862968	0.7788554	0.0599791	0.3527396	0.1334549	0.4757228	0.3539365	0.0067138	0.0352547	0.3677358	0.6993209	0.4971328	0.0735936	0.6094672	0.0780390	0.0816070	0.3669806	0.4961129	0.0497784	0.0117984	0.5200844	0.7120064	0.0042720	0.1906347	0.0492619	0.3970747	0.5404320	0.2855853	0.0843014	0.0494924	0.1457098	0.8274455	0.2296208	0.6691898	0.1414773	0.2181647	0.0566421	0.2940389	0.7158353	0.0059250	0.0992843	0.6724431	0.4328023	0.4824349	0.4560239
100	0.3440220	0.4129356	0.7407582	0.4598282	0.2736828	0.4080641	0.5581799	0.1428281	0.3527590	0.2027220	0.7199818	0.6494417	0.5784508	0.1472038	0.0535551	0.0252507	0.5402929	0.2421890	0.2116207	0.1529830	0.1961133	0.4381279	0.0595397	0.4613931	0.3607205	0.0662084	0.0592495	0.0906908	0.5901311	0.2984722	0.2031225	0.1743339	0.2669041	0.3658232	0.1633662	0.4844283	0.4855471	0.3246036	0.7051129	0.2692078	0.4824292	0.5572752	0.0479105	0.0724762	0.5142173	0.5627309	0.8024687	0.0285911	0.1151272	0.7308698	0.6764607	0.0080086	0.4257303	0.6909809	0.7144509	0.5825261	0.7872705	0.0292540	0.4379729	0.0988186	0.5085052	0.4279872	0.0040557	0.0818416	0.2581691	0.6690466	0.4736170	0.0815350	0.6124345	0.1853053	0.1224288	0.3765813	0.5796626	0.0578000	0.0165591	0.5024214	0.7376507	0.0048754	0.1842638	0.0799826	0.4150066	0.5008218	0.2297779	0.0802657	0.0542521	0.1156772	0.7362229	0.0913548	0.6168273	0.1744189	0.2433353	0.0665580	0.4314524	0.6497703	0.0115811	0.0619053	0.6516222	0.4602869	0.5293047	0.4102527
150	0.3195487	0.2995836	0.7851843	0.5013744	0.3127224	0.2844790	0.4661849	0.1499435	0.3710816	0.2594219	0.6056813	0.5534625	0.5863780	0.1561648	0.0457427	0.0295419	0.7546468	0.2367821	0.3520802	0.1291785	0.2361210	0.4155058	0.0581613	0.4632856	0.3834353	0.0720689	0.0106646	0.0621173	0.6089276	0.3797428	0.3056566	0.0673953	0.1426260	0.3525438	0.1775436	0.4359443	0.4949308	0.3633009	0.5966784	0.2334811	0.5600155	0.5435048	0.0922119	0.1046560	0.4026573	0.6880855	0.8285746	0.0257150	0.1052316	0.5791678	0.5341229	0.0008769	0.4602506	0.7199122	0.7553748	0.3711618	0.5401345	0.0132986	0.6040929	0.1809283	0.4711349	0.5045159	0.0035712	0.0748416	0.3344610	0.6285611	0.4168622	0.1359078	0.6295058	0.1726046	0.0768274	0.3695342	0.5867293	0.0294121	0.0155680	0.5203951	0.6256327	0.0078774	0.2042289	0.0892544	0.4077976	0.5553326	0.0743325	0.0802522	0.0362116	0.1391531	0.6687569	0.0224685	0.5400800	0.1221480	0.2509165	0.0615722	0.4911802	0.6310540	0.0045106	0.0975782	0.7308850	0.6500663	0.4273963	0.3720584
200	0.2051839	0.3069101	0.6810248	0.6189929	0.2519713	0.3349468	0.6755412	0.1395132	0.2794418	0.1979991	0.5213721	0.5785809	0.5783424	0.2583408	0.0818269	0.0396697	0.5785433	0.2869205	0.3239161	0.0916378	0.2118083	0.4187219	0.0296665	0.5588201	0.3026343	0.0725247	0.0152723	0.0651071	0.5589531	0.4412889	0.2599086	0.0784567	0.1964846	0.3864474	0.2239035	0.3215255	0.4630414	0.3016930	0.5270886	0.1766716	0.5610986	0.5062040	0.0577936	0.1183435	0.3490245	0.7051649	0.5995420	0.0414907	0.1245768	0.6145184	0.6249345	0.0094467	0.3141206	0.8122576	0.5866827	0.5055807	0.6151042	0.0116868	0.4987628	0.1537052	0.4434501	0.4431727	0.0043791	0.0824072	0.4334118	0.6404182	0.4845330	0.1452065	0.6023895	0.1368213	0.0763447	0.3048942	0.5754290	0.0720168	0.0118800	0.4300237	0.5284200	0.0298833	0.2055884	0.0737687	0.4153192	0.5406860	0.0304526	0.0584835	0.0340026	0.1352380	0.7780484	0.0067735	0.5932101	0.0978556	0.3018239	0.0792515	0.4261286	0.6212467	0.0005724	0.1314457	0.7961563	0.5564445	0.4427680	0.3901485
250	0.2554115	0.3462792	0.5924085	0.5682515	0.2542102	0.2982956	0.5812238	0.1654006	0.3244183	0.1083968	0.6578199	0.5027153	0.6470936	0.2579009	0.0564550	0.0339518	0.6179001	0.2605932	0.2892948	0.1104820	0.2668846	0.3803213	0.0356151	0.6135099	0.3672977	0.0413172	0.0099195	0.0498790	0.5748076	0.3343833	0.2032499	0.0246857	0.1162216	0.4193424	0.1716244	0.3013600	0.5220040	0.2853153	0.5072793	0.2231914	0.5315062	0.5073227	0.1305315	0.1436056	0.3632742	0.6105423	0.5884238	0.0383053	0.0817805	0.6312067	0.7568184	0.0058066	0.3155880	0.7514488	0.7198829	0.4527327	0.5714205	0.0041988	0.6363520	0.2147049	0.4460005	0.5236175	0.0007720	0.1081073	0.2962564	0.6561607	0.3508642	0.1277394	0.5462792	0.0927133	0.1075543	0.3913145	0.4941632	0.0596182	0.0316193	0.4952725	0.7144203	0.0210039	0.1528660	0.0778143	0.3589256	0.6257847	0.0150982	0.0735216	0.0338486	0.1318593	0.7527520	0.0007421	0.5847787	0.1222312	0.4119958	0.0759274	0.5200818	0.7315995	0.0002993	0.0963040	0.7384983	0.4765746	0.4523474	0.2395974
300	0.2073456	0.3347889	0.6451958	0.5973935	0.2194250	0.3316375	0.6574555	0.1092030	0.4353232	0.1215799	0.4906418	0.4883410	0.6442597	0.3545886	0.0588560	0.0470733	0.6957851	0.3022214	0.3045914	0.0957061	0.3180535	0.4095259	0.0404526	0.5668258	0.2486055	0.0694931	0.0329953	0.0815570	0.6367149	0.2936466	0.1509390	0.0337149	0.0662012	0.3984837	0.1403183	0.2922137	0.4736642	0.2784074	0.7213930	0.1600979	0.5985055	0.4359909	0.1284799	0.0981718	0.5170803	0.6794524	0.6722645	0.0544729	0.0932025	0.7738455	0.6469606	0.0044075	0.3581283	0.4797757	0.6932621	0.5334966	0.6906840	0.0160787	0.6804035	0.1364454	0.4229161	0.4976327	0.0013095	0.0909576	0.3328333	0.6961299	0.2901879	0.1128292	0.6104279	0.1000024	0.1027588	0.4054060	0.4848935	0.0751705	0.0301936	0.5706218	0.8530193	0.0153642	0.1682854	0.0906522	0.4136001	0.4891564	0.0431675	0.0823788	0.0381510	0.2069198	0.6141136	0.0146449	0.4999375	0.1949855	0.4886969	0.0433668	0.6662718	0.6081660	0.0002640	0.0930850	0.7077921	0.4651506	0.3574057	0.3833535
350	0.2588039	0.3614206	0.6575558	0.5393478	0.1953276	0.2309092	0.6387742	0.1357173	0.4528915	0.1834488	0.7192841	0.5316809	0.6210186	0.3835482	0.0557641	0.0249708	0.6277835	0.2460201	0.2223658	0.1020439	0.3171828	0.4423529	0.0298368	0.6527328	0.3082920	0.0327494	0.0038930	0.0315969	0.6247479	0.2827858	0.2219405	0.0226925	0.1393020	0.3416865	0.2062591	0.3281684	0.4898832	0.3202173	0.5344804	0.2140589	0.4984970	0.5723483	0.1028495	0.1397818	0.3863882	0.7691774	0.5997510	0.0522667	0.0677534	0.7544437	0.6724503	0.0148266	0.2882487	0.6764383	0.6803531	0.6299085	0.6678875	0.0112513	0.4802005	0.1661743	0.5067688	0.5714622	0.0054171	0.0590115	0.4215499	0.5679685	0.2495435	0.1620391	0.6397324	0.1322732	0.0648582	0.4349209	0.6375932	0.0236285	0.0098087	0.4514677	0.6389638	0.0414266	0.1227352	0.0475313	0.5344961	0.5354871	0.0704038	0.0705690	0.0423969	0.1948228	0.6696350	0.0061071	0.5876368	0.1710495	0.5725755	0.0362225	0.5724037	0.5915918	0.0024252	0.0814082	0.6980017	0.5197262	0.3086682	0.3382132
400	0.2025238	0.4320169	0.7393467	0.6206028	0.1928570	0.2618053	0.5640790	0.1326539	0.4359748	0.1897315	0.6077096	0.5438212	0.5382774	0.3445395	0.0672741	0.0056693	0.6588013	0.2906451	0.2617031	0.1590163	0.2628042	0.4678165	0.0098818	0.6350567	0.2794025	0.0847140	0.0008431	0.0537653	0.7097787	0.3425821	0.1756547	0.0417148	0.1207378	0.3228793	0.1324186	0.3689858	0.4507617	0.3186017	0.5962489	0.0956205	0.5674418	0.4493916	0.1235472	0.1435246	0.5510542	0.6620027	0.7932366	0.0366684	0.0580657	0.7375182	0.6892639	0.0221652	0.2637457	0.6574685	0.7785620	0.5960325	0.6711089	0.0153363	0.5587988	0.1874621	0.5298930	0.5182831	0.0080913	0.0711202	0.3390350	0.6220344	0.3265536	0.0897425	0.5780815	0.0760811	0.1222899	0.3212670	0.5568032	0.0119862	0.0121842	0.5264340	0.7996358	0.0178486	0.1363752	0.0793633	0.4951410	0.5014396	0.0056082	0.0789061	0.0331830	0.2035879	0.7562644	0.0096349	0.6663919	0.1043254	0.5659408	0.0484579	0.5754228	0.6225830	0.0014077	0.1439511	0.7158818	0.6391768	0.3170206	0.3726324
450	0.1986421	0.3812680	0.7558763	0.5296238	0.2011454	0.2918960	0.5372884	0.1138268	0.5502075	0.1139768	0.7535074	0.5523233	0.7819623	0.2408537	0.0807711	0.0123775	0.5827115	0.2569405	0.3290431	0.0630525	0.2994756	0.4772896	0.0018457	0.5454221	0.3100896	0.0383052	0.0018284	0.0426642	0.6363184	0.2727941	0.1434923	0.0385266	0.0970202	0.3639530	0.1892024	0.3671223	0.4826106	0.3142210	0.5313047	0.1384793	0.4938602	0.5838527	0.0918397	0.1904003	0.4786785	0.6103495	0.7263441	0.0456479	0.0569729	0.7117983	0.6802772	0.0161805	0.2066119	0.7008641	0.7733814	0.4911825	0.7182987	0.0143442	0.5056584	0.2070031	0.4360691	0.5122753	0.0045457	0.1137565	0.2342556	0.6357056	0.2843498	0.1110543	0.5342751	0.1575372	0.0717955	0.3318872	0.4688406	0.0198111	0.0145745	0.5068329	0.5890947	0.0045124	0.1865485	0.0986201	0.3500104	0.4631244	0.0181122	0.0543677	0.0365312	0.2273218	0.6320474	0.0006301	0.5382901	0.1316369	0.5390829	0.0636356	0.7326248	0.6880911	0.0007101	0.1158543	0.7503287	0.5612595	0.3746140	0.3909013
500	0.1547052	0.3585070	0.6875571	0.6876044	0.1785583	0.4603560	0.5609563	0.0979321	0.4595788	0.0854797	0.7457475	0.3864622	0.6285024	0.4044358	0.0352487	0.0209916	0.5755759	0.3500629	0.3113398	0.1361120	0.2834852	0.5803974	0.0083213	0.5617552	0.2838333	0.0544957	0.0128291	0.0635258	0.6090604	0.3534543	0.1607279	0.0257094	0.0693590	0.3828845	0.1536594	0.3265065	0.4242570	0.3031479	0.5725565	0.1134860	0.6177269	0.4977321	0.1108230	0.2037214	0.4387263	0.7013523	0.6632189	0.0473530	0.1476541	0.6426424	0.7777685	0.0032809	0.2490122	0.6222429	0.7517163	0.3957676	0.5954929	0.0136633	0.4750223	0.3082968	0.4340056	0.5789922	0.0014361	0.1166451	0.2975392	0.6967865	0.2301676	0.1606877	0.5971160	0.0771600	0.0838440	0.3713965	0.5100320	0.0488401	0.0171459	0.5219751	0.7204879	0.0070237	0.2313436	0.0580158	0.5174158	0.4306389	0.0082297	0.0755710	0.0169839	0.1868771	0.5706606	0.0004448	0.6088436	0.0816655	0.5088235	0.0466323	0.6013320	0.5438138	0.0005834	0.1047544	0.6381812	0.6945721	0.3304259	0.3134415
550	0.1433058	0.4462228	0.5711844	0.3711128	0.2511249	0.2559785	0.4689440	0.1801195	0.4920860	0.1386986	0.7889745	0.4676514	0.5369949	0.3568525	0.0878549	0.0271265	0.6897936	0.2811656	0.2057807	0.1488603	0.3797151	0.5123357	0.0007680	0.4911586	0.3358871	0.0583305	0.0954791	0.0583562	0.5888943	0.1942826	0.2102408	0.0549841	0.2661484	0.3869442	0.1324473	0.2787130	0.4581017	0.3328695	0.6690131	0.1900567	0.6104660	0.5226167	0.2096162	0.1706891	0.4917511	0.7325079	0.5776409	0.0593965	0.1130728	0.7337368	0.5745230	0.0088821	0.3264015	0.7172312	0.7024727	0.5944870	0.6256022	0.0019592	0.4401569	0.1501693	0.3533339	0.5418550	0.0004634	0.0742495	0.2791736	0.4964694	0.1702203	0.0819586	0.7266627	0.0405773	0.0716351	0.3648993	0.4479162	0.0345408	0.0099079	0.5975925	0.6692343	0.0084092	0.2058590	0.1389494	0.4645525	0.4515909	0.1311687	0.0631738	0.0111790	0.3068019	0.6521631	0.0686304	0.4767781	0.1064586	0.4723111	0.1141755	0.5483515	0.4519920	0.0012037	0.0599545	0.6520161	0.6847779	0.5131560	0.3052683
600	0.2422332	0.4584486	0.5239599	0.2514505	0.1598195	0.2829640	0.4912875	0.0781588	0.5145554	0.1598122	0.6622580	0.6303696	0.6398031	0.2805389	0.0592432	0.0358979	0.6675305	0.3277621	0.2435966	0.1439097	0.3200941	0.5036102	0.0237497	0.5906307	0.3224225	0.1079615	0.2533380	0.0670744	0.6233950	0.0922520	0.1541845	0.0469210	0.4771861	0.2920274	0.1689682	0.4454633	0.5080798	0.3290115	0.6525805	0.1625536	0.3932587	0.5901332	0.1929467	0.1247109	0.6082950	0.7084502	0.7061861	0.0259233	0.0782877	0.5572871	0.6043849	0.0086336	0.3249629	0.6707847	0.7606883	0.6025807	0.6276307	0.0072199	0.3505109	0.1875940	0.3752157	0.5907643	0.0023964	0.0361836	0.3261510	0.7886144	0.3613333	0.0349302	0.5631129	0.1150232	0.1236195	0.2867758	0.4187222	0.0308922	0.0092013	0.5257911	0.7070835	0.0172381	0.1196052	0.1617334	0.6200770	0.4243969	0.1079087	0.0736167	0.0642866	0.2841424	0.6101714	0.1309795	0.4968013	0.0923493	0.5276615	0.0775657	0.4973712	0.5678230	0.0024654	0.1219637	0.7656052	0.5941087	0.3698624	0.4093247
