Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
950	0.2711585	0.6164013	0.9956977	0.2233267	0.4808373	0.3978547	0.7132447	0.1280469	0.5354746	0.1442766	1.0150839	0.8576252	0.8672748	0.2761835	0.0916759	0.0649546	0.6584267	0.2619854	0.0990912	0.1245664	0.3724126	0.6629496	0.4980221	0.7262633	0.7042185	0.0904819	0.2729615	0.1246699	0.6950737	0.0887748	0.2098861	0.2723917	0.9239420	0.3038964	0.2079455	0.9039283	0.7048531	0.5225718	0.8967048	0.2832028	0.6366984	0.9696276	0.0778974	0.0314918	0.7479052	0.9672951	1.0505371	0.0578224	0.1991552	1.0177092	0.8240643	0.0491384	0.9485594	0.9491311	1.0415391	0.7946592	0.9511317	0.0128195	0.2962467	0.2162889	0.9959151	0.5787466	0.0039998	0.0102841	0.5018599	0.9783658	0.6401479	0.0025616	0.8500050	0.2672365	0.1953962	0.4190205	0.5628814	0.1405064	0.0022387	0.8601056	1.0571540	0.0082754	0.1143684	0.1004003	0.5057805	0.9098737	0.7670791	0.0977333	0.0599959	0.1372016	1.0895284	0.3528668	0.8406016	0.1955013	0.1852473	0.1133080	0.5080933	1.0010821	0.0136927	0.0728670	1.0501164	0.5678608	0.7956557	0.7583786
1000	0.3163613	0.5335462	0.9844079	0.2094799	0.4658486	0.4245377	0.7220319	0.1320548	0.7031488	0.1503452	1.0036761	0.8531861	0.8467886	0.2445029	0.1398427	0.0627375	0.6568940	0.2940107	0.0723362	0.1591346	0.3844130	0.6721715	0.4304274	0.6391868	0.6362696	0.0749979	0.3447070	0.1036436	0.7032149	0.0674489	0.2369124	0.2452462	0.9399631	0.2803510	0.1969865	0.9226807	0.7342711	0.5131710	0.9003142	0.2885815	0.5833170	1.0425582	0.0790224	0.0206619	0.7943011	0.9337194	0.9871763	0.0687713	0.1497837	1.0488083	0.8643166	0.0235438	0.8429180	0.9408763	1.0416680	0.7722586	0.9427323	0.0388797	0.2896134	0.2363899	1.0290309	0.6731832	0.0054823	0.0065055	0.5583302	0.9527081	0.6477082	0.0020399	0.9343569	0.2920918	0.2015574	0.5461089	0.5813383	0.1245079	0.0058581	0.9139122	0.8959562	0.0213683	0.1359232	0.1217938	0.5733145	0.8424098	0.8440085	0.1023767	0.0526401	0.1167825	0.9717613	0.3581209	0.8445779	0.2057331	0.1797262	0.1209323	0.5403398	1.0048231	0.0028682	0.0760092	0.9048707	0.5238862	0.8001937	0.7793011

0	0.3845558	0.6930042	1.0142347	0.1811706	0.4225332	0.4582409	0.8017363	0.1712513	0.8258599	0.2285159	0.9898386	0.8453261	0.9024630	0.2051077	0.1298756	0.0706371	0.7387682	0.2895877	0.1072841	0.1886244	0.3868090	0.6819353	0.1462782	0.7572806	0.6011781	0.1447811	0.4127554	0.0779169	0.7310928	0.1432668	0.2623000	0.2585126	0.9932741	0.3392198	0.1904981	0.9165927	0.7136645	0.4875492	1.0189096	0.4745821	0.6298377	0.9829655	0.0863696	0.0191885	0.8082284	1.0680801	0.9820332	0.0712226	0.1710254	1.0093445	0.8109099	0.0117665	0.8216699	1.0276548	1.0578475	0.7521756	1.0217050	0.0222191	0.3050831	0.1513816	0.9245516	0.4523783	0.0111864	0.0188302	0.6106563	0.9345020	0.7040076	0.0087751	0.9389214	0.1593220	0.1831028	0.5553872	0.5527551	0.0866367	0.0034703	0.8888153	0.9627994	0.0149692	0.1887279	0.1034533	0.6735939	0.8400225	0.7110381	0.1162874	0.0532026	0.2944084	1.0366980	0.4879549	0.8061179	0.1833538	0.2706713	0.1305012	0.5694685	0.9908065	0.0050281	0.1055310	1.0199545	0.6596288	0.8257876	0.7469030
50	0.3402739	0.4316295	1.0303358	0.6333469	0.2229011	0.1041059	0.7654557	0.1749878	0.5618827	0.1139235	1.0173116	0.2455954	0.8515324	0.2317862	0.2913626	0.1012431	0.7972771	0.2455908	0.0805705	0.1734439	0.4881114	0.3630335	0.1581897	0.4551609	0.8078412	0.1326130	0.3087098	0.1260275	0.7559662	0.1357119	0.1589224	0.3910281	1.0534718	0.3437486	0.1940925	0.5176756	0.7015956	0.8040238	0.9456993	0.3530264	0.7163926	1.1165246	0.6549432	0.0040461	0.3160802	0.8686477	0.9266763	0.0417014	0.2179744	0.9697789	0.8294633	0.0050982	0.7343454	0.8981803	0.9703187	0.7125603	1.0705994	0.0257017	0.2815148	0.1971305	0.7010239	0.4978849	0.0063255	0.1240720	0.3369638	0.9964264	0.7004778	0.0052835	0.9481470	0.2454751	0.1539261	0.5191859	0.8619071	0.0950685	0.0019898	0.9681236	0.9482209	0.3058401	0.3077946	0.0558513	0.3405970	0.8326575	0.7282821	0.1306925	0.0336748	0.1413679	1.0601499	0.4257260	0.8431528	0.1822888	0.1846558	0.1223405	0.5851930	1.0033727	0.0172927	0.0512546	1.1068857	0.6464869	0.7778617	0.6601439
100	0.3196359	0.4261081	0.9948787	0.6841078	0.1362414	0.0280910	0.7208506	0.2276085	0.7458838	0.1686168	1.0122521	0.2015425	0.8122306	0.2588624	0.3990690	0.1884783	0.6643749	0.1218201	0.0991198	0.1829202	0.4832053	0.2696072	0.2276416	0.2421278	0.8398563	0.1801774	0.3370979	0.1317152	0.7569767	0.1454317	0.0876033	0.4267826	0.9888322	0.3102723	0.1079507	0.2962260	0.7245456	0.8793226	0.9162428	0.3132470	0.5882513	1.0165605	0.8270326	0.0052877	0.2666674	0.9140052	0.9226135	0.0458153	0.2209458	0.9828957	0.8725936	0.0104809	0.7397988	0.8731454	1.0556535	0.7493026	0.9915466	0.0270113	0.3480804	0.1257804	0.7225075	0.5574207	0.0259730	0.1864613	0.3409609	0.9829160	0.6812451	0.0236526	1.0383585	0.2271619	0.2186159	0.5325694	0.9363525	0.0796243	0.0080914	1.0425720	0.9464578	0.4011746	0.3211519	0.0462847	0.3155664	0.7896340	0.8990427	0.1941532	0.0271614	0.1555193	1.0090215	0.4090426	0.8477458	0.2197111	0.1117458	0.2096584	0.6188748	1.0286780	0.0069092	0.0170245	1.0575925	0.5129513	0.7840750	0.7199410
150	0.3703661	0.4466163	0.9870784	0.6584288	0.0880224	0.0093490	0.7223255	0.2691725	0.7613148	0.1777226	0.9009296	0.2315325	0.7501464	0.1911455	0.4037357	0.2757758	0.3809678	0.1204503	0.1704783	0.2024984	0.4238225	0.2285421	0.2270948	0.1250466	0.8654528	0.1900201	0.3450279	0.1302483	0.8118941	0.1048862	0.0495893	0.3932600	0.9752753	0.2828720	0.1458653	0.2470531	0.7752089	0.8453681	0.9828571	0.4547626	0.5119250	1.0009596	0.9334165	0.0050513	0.2821783	1.1287737	0.9618298	0.0562934	0.2027128	0.9520808	0.9571963	0.0029418	0.7529982	0.8480027	1.0298418	0.7457587	1.0676071	0.0218365	0.3727244	0.0736951	0.5642688	0.6408425	0.1272746	0.2007757	0.3243975	1.0091463	0.6705179	0.0136681	1.0315859	0.2261522	0.2210653	0.5686055	1.0457969	0.0997944	0.0051551	0.9764132	0.9784546	0.4376704	0.3045428	0.0493894	0.2714029	0.8601248	0.8891676	0.2264768	0.0290342	0.1102947	1.0808152	0.4365763	0.7710313	0.1934838	0.0585048	0.2621434	0.6256509	1.0515022	0.0054907	0.0040418	0.9790187	0.3793638	0.7736123	0.7264956
200	0.3510889	0.5273505	1.0391593	0.5991239	0.1409424	0.0019447	0.7949960	0.2921665	0.6873729	0.1672280	0.9354849	0.1822092	0.7793018	0.1314871	0.5039285	0.1393253	0.2598497	0.1402497	0.2008102	0.2006223	0.3396143	0.2186379	0.2059098	0.0992506	0.9171213	0.1708203	0.5521395	0.1125648	0.8494121	0.0892906	0.0601649	0.3655386	0.9249011	0.2993011	0.2068830	0.2365592	0.8042403	0.9372114	0.9779174	0.5142442	0.5208824	0.9285084	0.8833661	0.0014220	0.2742911	1.0464224	0.9587305	0.0439140	0.2176735	0.9840847	0.9871020	0.0082648	0.6892882	0.8854827	0.9918047	0.7080640	0.8990957	0.0279336	0.3230221	0.0460909	0.6448776	0.6414895	0.2267485	0.2183396	0.2948801	0.8775549	0.6198644	0.0367789	0.9596316	0.2278990	0.2561001	0.4901098	1.0287938	0.0582823	0.0224291	0.9506742	1.0117491	0.3924242	0.3504042	0.0300837	0.2944026	0.8714123	0.8357593	0.2474760	0.0263409	0.0647669	0.9822693	0.4694592	0.7823349	0.1847449	0.0311251	0.2236984	0.6957408	1.0119552	0.0026286	0.0012305	0.9943647	0.3157133	0.8135200	0.7387342
250	0.3595886	0.5530122	0.9902651	0.6556227	0.1586907	0.0005196	0.7250000	0.2833971	0.6829194	0.1714242	0.9727886	0.1459100	0.7678509	0.0935460	0.4020575	0.0547112	0.2516229	0.1464816	0.1466503	0.1801637	0.3582603	0.2284084	0.1563836	0.0516284	0.9360134	0.2462521	0.6634089	0.0731935	0.7675635	0.1066562	0.0626847	0.3417779	0.9342313	0.3541349	0.1919696	0.1545528	0.6836622	0.8454461	0.9468907	0.5292440	0.6028475	1.0316992	0.8864939	0.0003669	0.2564327	0.9604450	0.9483161	0.0511373	0.1717143	1.0471063	0.9254427	0.0084828	0.6395920	0.9202573	1.0031870	0.5863135	0.8842741	0.0279255	0.3469155	0.0568010	0.6271097	0.6062087	0.3722084	0.2848104	0.3267431	0.6959873	0.6144370	0.0607172	0.9337312	0.1325114	0.3538917	0.5194671	1.0510992	0.0951606	0.0166997	0.8573690	0.8141153	0.3907318	0.3063334	0.0509509	0.2654565	0.9024759	0.8770313	0.3413019	0.0168886	0.0746524	1.0178351	0.5078250	0.8667661	0.1536175	0.0293713	0.1901447	0.7477457	1.0032162	0.0056418	0.0024817	0.8947710	0.3514330	0.9004892	0.7756541
300	0.3836022	0.5193441	0.9975988	0.7601481	0.1987547	0.0000015	0.6771323	0.2649258	0.6987646	0.1313548	1.0625404	0.1785269	0.7687176	0.0916182	0.3542440	0.0156260	0.3142483	0.1135401	0.1157787	0.1426400	0.3658949	0.2529710	0.1071164	0.0436031	0.8889500	0.3215722	0.8357019	0.0930148	0.6728557	0.1436979	0.0592139	0.3764897	0.9601108	0.2787847	0.1791152	0.1759789	0.7308407	0.8561580	0.9238862	0.5275952	0.5209394	1.0328490	0.9333183	0.0001989	0.2521804	1.0734656	0.9291019	0.0386344	0.1696269	0.9554815	0.9837141	0.0099983	0.6781131	0.8449329	1.0079391	0.6587710	0.8603858	0.0618622	0.3254814	0.0371071	0.6350392	0.6425408	0.4221638	0.3083994	0.2955279	0.6663218	0.6479231	0.0654842	0.9199316	0.0674817	0.3117258	0.4996762	0.9849544	0.0974405	0.0153883	0.8442305	0.7398009	0.3882870	0.3340787	0.0395422	0.2936840	0.8026388	0.8939766	0.4403900	0.0109631	0.0946559	1.0366837	0.6327169	0.7977241	0.1410415	0.0294604	0.1151526	0.7664133	0.9695573	0.0031314	0.0003826	0.9047454	0.2678674	0.9886852	0.8565778
350	0.4290236	0.5345287	1.0345876	0.6473050	0.1829197	0.0000004	0.7299815	0.2725065	0.7960843	0.1233037	1.0734004	0.1938982	0.8210794	0.0819796	0.3094532	0.0341191	0.2454390	0.0844008	0.0803778	0.1542132	0.3262867	0.2623095	0.1273034	0.0437094	0.9208279	0.3366582	0.8385088	0.1150084	0.6074953	0.0982944	0.0563889	0.3655260	0.9437924	0.3100058	0.1073769	0.1912265	0.7703660	0.9647765	0.9644199	0.6585406	0.4993440	0.8467908	0.8924131	0.0010960	0.2720494	1.0527933	0.9865398	0.0434430	0.1744508	1.0069848	0.9857053	0.0000000	0.6845493	0.7304606	0.9613078	0.6143971	0.9065335	0.1173077	0.3209984	0.0315647	0.7147622	0.6273564	0.4769542	0.3086157	0.3439931	0.5848009	0.7072614	0.0427530	0.9323090	0.0378741	0.2555609	0.4363970	1.0286676	0.0810703	0.0205732	0.8792684	0.5085195	0.3887250	0.3874636	0.0485498	0.3122988	0.8947140	1.0066249	0.5474556	0.0117372	0.0834228	0.9846973	0.7495278	0.8745962	0.1608644	0.0318374	0.2231753	0.7962027	1.0130983	0.0000596	0.0005764	0.8189935	0.2918364	0.9250442	0.7005436
400	0.5159385	0.5659493	0.9743713	0.6085885	0.1246900	0.0001903	0.7212694	0.2225543	0.8833004	0.1574416	0.9536280	0.1775170	0.8473453	0.0619014	0.3522230	0.0252058	0.1276240	0.0617469	0.0886136	0.1503634	0.3994014	0.3048664	0.1442081	0.0694769	0.7868283	0.3731268	0.9641792	0.1168185	0.7057672	0.0859596	0.0272251	0.3368026	0.9217842	0.3576240	0.0970957	0.1884097	0.7471973	0.9562330	0.9790303	0.6061270	0.5079366	0.7721178	0.8021176	0.0021839	0.2102829	1.0724885	1.0353914	0.0554099	0.2186289	1.0202525	0.9496717	0.0041340	0.6304316	0.8570573	1.0141013	0.6032358	0.8264342	0.1068907	0.2899587	0.0446030	0.6504056	0.5937062	0.4841300	0.3369902	0.4139585	0.5845470	0.6976189	0.0566927	0.8283860	0.0394089	0.2041064	0.4724238	1.0528226	0.1019577	0.0370005	0.8661234	0.4251726	0.4064626	0.4194324	0.0461905	0.2856614	0.8030936	1.0506400	0.5574219	0.0137565	0.0599335	0.9951660	0.8252031	0.9535920	0.1682038	0.0204138	0.2459596	0.7868170	0.9583514	0.0004040	0.0003344	0.7951144	0.2821911	0.9533032	0.7366229
450	0.4924690	0.6131865	0.9352648	0.5755177	0.1366702	0.0000556	0.7549715	0.2677184	0.8845297	0.1507847	0.9887309	0.1893230	0.8582214	0.0626631	0.3674814	0.0224874	0.0804586	0.0737031	0.0798202	0.1681899	0.3893516	0.2410329	0.1589209	0.1337402	0.7207147	0.3339838	0.9965138	0.1494801	0.7069192	0.1113021	0.0488215	0.3638699	0.9257080	0.3159341	0.0846703	0.1673343	0.7480823	0.7943756	1.0286016	0.4787221	0.5548498	0.7741029	0.8758492	0.0002191	0.3249263	0.9911637	0.9481781	0.0602147	0.1735200	0.9949239	0.9843563	0.0184184	0.6547800	0.8740695	1.1438162	0.6002545	0.8339652	0.1736112	0.2849916	0.0729899	0.6770384	0.7474635	0.5179086	0.3260510	0.4633244	0.6454543	0.5640551	0.0652443	0.6508643	0.0229151	0.2439399	0.5780967	0.9710452	0.0918409	0.0382932	0.9632763	0.4158016	0.4000224	0.4063702	0.0722342	0.2287009	0.8402590	1.0040722	0.5522104	0.0034402	0.0538596	0.9842061	0.7496838	0.9285907	0.1624430	0.0119921	0.3524717	0.8602965	0.8737183	0.0003429	0.0029637	0.8094126	0.3012966	0.9770322	0.8332271
500	0.6011382	0.6256499	0.9449496	0.6272687	0.1439299	0.0001505	0.7352214	0.2816340	0.7245633	0.2119370	1.0225007	0.1644386	0.7354393	0.0833954	0.3578190	0.0069389	0.0803093	0.0570441	0.0628309	0.1903291	0.3904230	0.2501341	0.1724571	0.1435411	0.7375189	0.3046387	0.9428857	0.1373616	0.8222439	0.1193805	0.0546400	0.4360025	0.9854022	0.3047752	0.0718749	0.1999465	0.8545300	0.8378294	1.0351146	0.5833070	0.5086348	0.8864495	0.9650418	0.0007314	0.2947838	1.0264114	0.9680424	0.0485579	0.2577288	1.0424531	0.9398122	0.0146395	0.6634042	0.9409240	1.1303871	0.6429167	0.8265569	0.1588020	0.2509235	0.0627132	0.5905825	0.8020389	0.4729988	0.3851604	0.4078199	0.6211283	0.6815551	0.0372033	0.6789663	0.0208450	0.1564812	0.4710862	0.9598811	0.1072404	0.0477655	0.9226464	0.4662596	0.4397463	0.4214955	0.0640916	0.2385446	0.8054207	1.0078066	0.5688671	0.0027023	0.0444870	1.0097463	0.7544747	0.9076870	0.1903076	0.0303796	0.3110891	0.7378178	0.9933417	0.0012487	0.0022574	0.8692746	0.3433660	1.0903194	0.8032770
550	0.5894945	0.6319158	0.9757484	0.2522687	0.5610741	0.2918872	0.7081687	0.2416450	0.7587885	0.2069400	0.9852309	0.8168503	0.7162089	0.0738163	0.1574359	0.0105919	0.0804937	0.1215648	0.0979496	0.1468470	0.2320404	0.5178515	0.3446081	0.4685753	0.6200140	0.2634816	0.9156865	0.0905502	0.7780678	0.0327191	0.0486213	0.2852515	0.9048576	0.2892243	0.1157753	0.5041519	0.7238359	0.6143117	0.9900423	0.6605548	0.5405658	0.8570226	0.3070602	0.0101980	0.6468812	1.0057824	0.8863676	0.0693362	0.2245136	0.9781379	0.9792258	0.0418705	0.6971191	0.8431358	1.0656694	0.6410828	0.8054621	0.1269594	0.2958231	0.0741397	0.5903254	0.5829709	0.3903596	0.2662003	0.7006354	0.5405072	0.6921438	0.0647467	0.6695627	0.0127087	0.1893956	0.5322053	0.8335596	0.1123133	0.0643930	0.5261885	0.4327162	0.1414018	0.4608249	0.1989748	0.4356421	0.8267690	0.9860193	0.5249244	0.0109946	0.1167733	0.9974218	0.7609059	0.9309261	0.1744153	0.0427505	0.3124539	0.7178765	0.9758077	0.0004276	0.0606986	0.9353733	0.3993470	0.9887306	0.8592307
600	0.6214169	0.5861124	0.9548700	0.3642960	0.6618927	0.3858351	0.7337548	0.2107907	0.7249364	0.1869700	1.0231585	0.9704096	0.7502496	0.0730580	0.0945575	0.0040135	0.1540476	0.2775187	0.0644932	0.1068856	0.2414269	0.6593521	0.3058305	0.6073947	0.6191482	0.1121137	0.9032611	0.1155048	0.5468243	0.0272543	0.0967257	0.2497993	0.9920731	0.2934899	0.3686570	0.7616544	0.8170075	0.4617677	0.9489674	0.5484405	0.5095628	0.9337301	0.1360311	0.0197309	0.7458636	0.9895781	0.9727809	0.0625471	0.1903536	0.9474148	0.9001341	0.0573847	0.6631200	0.9173647	1.0473950	0.6070472	0.8535928	0.0876901	0.3290653	0.1433534	0.7215717	0.5641846	0.1708060	0.1739438	0.7375576	0.5231599	0.6556478	0.0196716	0.6333158	0.0065946	0.1952486	0.5230847	0.6799954	0.1169758	0.0389145	0.6566364	0.5400676	0.0554397	0.4106797	0.2007458	0.4252456	0.7879038	0.9760209	0.4719904	0.0216890	0.0845051	1.0124479	0.7687357	0.9826407	0.1868384	0.0998124	0.1741674	0.6607985	1.0137151	0.0025912	0.0657384	0.9812308	0.4224623	0.9482252	0.9546949
650	0.5384800	0.6605037	0.9242253	0.3084494	0.4805420	0.3591986	0.7270198	0.1731422	0.7184163	0.1365409	1.0685276	0.8198602	0.7599984	0.0843290	0.0821881	0.0044466	0.4801709	0.2607385	0.0544176	0.1108701	0.3306244	0.6626597	0.4218213	0.5973665	0.5690742	0.0536725	0.9460421	0.1957063	0.4506812	0.0205057	0.1476572	0.2793242	1.0757661	0.3948260	0.2870935	0.7416644	0.7428804	0.4703207	0.9407967	0.5417503	0.6515192	0.9922702	0.0651520	0.0175178	0.7264461	0.9846797	0.9725219	0.0522265	0.2406217	0.8944787	0.7357136	0.0387854	0.7152097	1.0038258	0.9534736	0.6980151	0.8890394	0.0644831	0.3096123	0.1617238	0.9133583	0.7153116	0.0806564	0.0971456	0.7605350	0.4825795	0.7548034	0.0046067	0.6011604	0.0070359	0.2262305	0.5633895	0.6458015	0.1121287	0.0156957	0.7585769	0.7677097	0.0382344	0.2486404	0.1382128	0.4596327	0.8974393	0.9871740	0.4314300	0.0168978	0.0809069	0.9338855	0.7214463	0.9277795	0.1882180	0.1237261	0.0683125	0.6145435	1.0547557	0.0026488	0.0718658	0.9292404	0.5784981	0.9656994	0.9689831
700	0.4542434	0.7430859	0.9344844	0.2417069	0.5051978	0.4572525	0.6950746	0.1629191	0.8100955	0.1568780	1.0619326	0.8361380	0.8801011	0.0911040	0.1247348	0.0212433	0.6584034	0.2966473	0.0688270	0.1239892	0.3605984	0.6701811	0.3514935	0.5150950	0.6048156	0.0361099	0.5924897	0.2506172	0.4376963	0.0215457	0.2064244	0.2773847	1.0138598	0.3695634	0.1613684	0.8371313	0.6938914	0.4778596	0.9330583	0.5334133	0.5785158	0.9444288	0.0616036	0.0124345	0.7087968	1.0328260	0.9241744	0.0594052	0.2409719	1.0576271	0.7556341	0.0211777	0.6825854	0.9815795	1.0535368	0.6560504	0.9521171	0.0378766	0.3003425	0.1543820	0.9959558	0.7974763	0.0382609	0.0441129	0.7312604	0.5084038	0.7108730	0.0006213	0.9073091	0.0369447	0.2180559	0.4648756	0.5985145	0.1026488	0.0102843	0.7717185	0.9685207	0.0337234	0.1617136	0.1231036	0.4559455	0.9327715	0.9969271	0.4474598	0.0269772	0.1080835	0.9858835	0.7355691	0.8787742	0.2185848	0.1170642	0.0919084	0.6505459	1.0586421	0.0041835	0.0752927	0.8935920	0.6526130	0.9239196	0.8314269
750	0.4076971	0.7690395	0.9334013	0.2079639	0.4541748	0.4639478	0.6776254	0.1414483	0.7897198	0.1179439	1.0045144	0.8368370	0.8763895	0.1514674	0.1080702	0.0708024	0.7090221	0.2407872	0.0812550	0.1395661	0.3795400	0.6572484	0.2847606	0.6228965	0.5550549	0.0661118	0.4572004	0.3126913	0.4569420	0.0699407	0.2309018	0.2872094	1.0687775	0.3085111	0.1188973	0.9013876	0.7084301	0.4591821	0.9079061	0.5392649	0.6570787	0.9713133	0.0544596	0.0177116	0.7114491	0.9913906	0.9301747	0.0413433	0.1937759	1.0012597	0.7992702	0.0146382	0.7393973	0.9865640	0.9452951	0.6450514	1.0416725	0.0311532	0.3094073	0.1651854	0.9485724	0.7526772	0.0229053	0.0259752	0.7225238	0.5590645	0.6918983	0.0098586	0.8649670	0.0539330	0.2278555	0.5033066	0.6132133	0.0999577	0.0130525	0.7944705	0.9441149	0.0255852	0.1630932	0.1148013	0.4546598	0.8201243	0.9238889	0.3146519	0.0519022	0.0975197	0.9950851	0.7134314	0.9404912	0.1856402	0.0972627	0.1208384	0.5453242	1.0364104	0.0010683	0.0677948	0.9865245	0.7156202	0.8606584	0.7808716
800	0.3563580	0.7650237	0.9822311	0.2257971	0.4247538	0.4101166	0.7592293	0.1535062	0.8729676	0.1306763	1.0530278	0.8735350	0.9237507	0.2324637	0.1484611	0.1755269	0.7020614	0.2633227	0.0778819	0.1415915	0.3786060	0.7099497	0.2116608	0.7975373	0.6115184	0.1000767	0.3663469	0.4179822	0.6367425	0.0744516	0.2309591	0.3216072	1.0139628	0.2532147	0.1774790	0.8645377	0.7509185	0.4452405	0.9367963	0.5190101	0.5761079	0.9118051	0.0728949	0.0159379	0.7688425	1.0317602	0.8151464	0.0420646	0.2395986	0.9932500	0.8725354	0.0287532	0.7383143	0.8367140	0.9295314	0.8384104	0.9863868	0.0218249	0.3136996	0.1987476	0.9245267	0.6176385	0.0141577	0.0210596	0.6765109	0.7230487	0.6670259	0.0175197	1.0093384	0.1192987	0.2242060	0.4511946	0.5245053	0.0790051	0.0069304	0.9239945	0.9653712	0.0201897	0.1406761	0.1642416	0.4850462	0.7943756	0.9135263	0.1768147	0.0573671	0.1323934	0.9724066	0.5989804	0.9480090	0.2161869	0.1298164	0.1945060	0.5368327	0.9903355	0.0015304	0.0625130	1.0232974	0.5604239	0.8213913	0.8000873
850	0.3984555	0.8996823	0.9988103	0.2679917	0.4164251	0.4692374	0.7702622	0.1452618	0.8475644	0.1148178	0.9534366	0.9530035	0.9435679	0.2610390	0.1660021	0.1470710	0.7056811	0.2867251	0.1136259	0.1211395	0.4157557	0.6795787	0.1280748	0.8534137	0.6374899	0.0984482	0.2742622	0.3745566	0.7589258	0.0913081	0.2276358	0.3071152	1.0588423	0.3002697	0.1950898	0.8712302	0.7741205	0.3992996	0.9120189	0.5656869	0.6431757	1.0698442	0.0501091	0.0110516	0.6898380	0.9913169	0.9359243	0.0563506	0.2139377	1.0162433	0.8199270	0.0306744	0.8216928	0.9452450	1.0628568	0.8634864	0.9812032	0.0119572	0.3121683	0.1691956	0.8813193	0.4658502	0.0044721	0.0172856	0.6636710	0.7874217	0.7595230	0.0178180	1.0725338	0.1363192	0.1929141	0.4515249	0.6643595	0.0866094	0.0060631	0.9281343	0.9876778	0.0433163	0.1366655	0.1633422	0.5574162	0.9375988	0.8533295	0.1439776	0.0674717	0.1619543	1.0280301	0.5259946	0.9760688	0.2335733	0.1766754	0.1847988	0.5162950	0.9844464	0.0053161	0.0447616	0.9612626	0.5337313	0.8771770	0.6970861
900	0.4932780	0.8410568	0.9072857	0.2180688	0.3826256	0.4491643	0.7740478	0.1487405	0.7400124	0.1671647	0.9781609	0.8270449	0.8855229	0.1820396	0.1252907	0.0826700	0.6540266	0.3295826	0.0951829	0.1635842	0.4363507	0.6899199	0.0953714	0.6701271	0.6630713	0.0884344	0.2961201	0.2814801	0.7421788	0.0759665	0.2738230	0.3024996	1.1406613	0.2897825	0.2235643	0.8885341	0.8232713	0.3884633	0.9640289	0.5198169	0.6792286	0.9612620	0.0742874	0.0213334	0.7127211	0.9666503	0.9787151	0.0742125	0.2103165	0.9915251	0.8540266	0.0196778	0.9053794	0.8734147	1.0487667	0.8603886	0.9725362	0.0187899	0.3436340	0.1716286	0.8162695	0.4550107	0.0126161	0.0167389	0.5580509	0.7522845	0.6569710	0.0152470	1.0078823	0.2162957	0.2268517	0.5027468	0.5975030	0.1016473	0.0115400	0.8305237	1.0210449	0.0346445	0.1535874	0.1678010	0.6296772	0.8527849	0.7769503	0.1006984	0.0619042	0.1968351	0.9603229	0.4945033	0.9368858	0.1837263	0.2031560	0.0980824	0.5385172	0.9964798	0.0087410	0.0600704	0.9846532	0.4883805	0.8442126	0.8243314
950	0.4396940	0.6680533	0.9352038	0.2003096	0.3909791	0.4274538	0.7739758	0.1647725	0.7366610	0.1502893	1.0103954	0.7935028	0.8558493	0.1365028	0.1331269	0.0439453	0.7331359	0.3187109	0.0886634	0.1690058	0.4164329	0.6455496	0.0871862	0.7919691	0.6017132	0.0987131	0.3293137	0.1995828	0.7347896	0.1136523	0.2902383	0.3139947	1.0597224	0.3145631	0.2420999	0.9176973	0.6741914	0.3955406	1.0160716	0.5335380	0.6672601	0.9798280	0.0675432	0.0250816	0.7198030	1.0260410	0.8749580	0.0565867	0.2640073	0.9703500	0.7727345	0.0491679	0.8305840	0.9443829	1.1728860	0.8395680	1.0412542	0.0119191	0.3356849	0.1605699	0.6777946	0.4258944	0.0075623	0.0045402	0.5701469	0.8914348	0.6773591	0.0067354	0.8120981	0.2198588	0.2310122	0.4888054	0.5735305	0.1280954	0.0092271	0.8616923	0.9735046	0.0159974	0.1283953	0.1322067	0.6192603	0.8225492	0.7050119	0.1268733	0.0906066	0.2068180	0.9421760	0.4099469	0.8716640	0.1974040	0.1626196	0.0839565	0.6071625	0.9431574	0.0058272	0.0541267	1.0730277	0.6196979	0.8640741	0.6588167
