"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
150	0.3560187	0.2739865	0.2609163	0.6464669	0.2675842	0.7210724	0.6643708	0.7337155	0.0600020	0.0829256	0.8077077	0.9975963	0.0242925	0.9834680	0.4068309	0.9033593	0.0129288	0.4016457	0.4824202	0.8086155	0.8944536	0.3285276	0.7033984	0.1957426	0.5943041	1.1691574	0.0151565	0.3856767	0.3360683	0.1530720	0.8871318	0.3941459	0.1153951	0.3707612	0.2095548	0.3428198	0.8313790	1.0552300	0.0884871	1.0433810	0.4461625	0.6676645	0.1222400	0.9666061	0.5396126	0.5753745	0.9404211	0.4396669	0.5956938	0.0692899	0.4135777	0.8585225	0.3066955	0.9829105	1.0432334	0.7402345	0.6579630	0.9889092	0.8038885	1.0149426	0.0061583	0.5450894	0.6312987	0.2392860	0.5767249	0.5559026	0.1734378	0.9088136	0.9321739	0.3755221	0.4723407	0.0165915	0.9324555	0.4247559	0.6035803	1.0117937	0.5878996	0.1145344	1.0052373	0.0542314	0.1433824	0.0188121	0.2634127	0.9822100	0.0185790	0.4417379	0.2712604	0.8272114	0.5043565	0.0328549	0.5125123	0.5703588	0.6905038	0.8022811	0.0118890	0.3580848	1.0132253	0.4641429	0.5851022	0.6760952
200	0.4421723	0.3126473	0.1779180	0.5864342	0.2164236	0.7322455	0.7427399	0.7660998	0.0633750	0.0232374	0.8055544	1.0581793	0.0258961	0.9379683	0.4950225	0.9237493	0.0065703	0.4453804	0.4710605	0.8139959	0.8191285	0.2945113	0.6270578	0.2522408	0.5858491	1.1412021	0.0117608	0.3564271	0.4231618	0.1525293	0.7603409	0.3699198	0.1168573	0.3471238	0.2266587	0.3881568	0.8289444	0.8966325	0.0974862	0.9968741	0.4567451	0.6808885	0.0985347	1.0154151	0.7485973	0.6785059	0.9320155	0.4985259	0.6485634	0.0784150	0.3945944	0.8816762	0.3955996	0.9624392	0.9897471	0.6359681	0.6887335	0.9711816	0.7050508	1.0349765	0.0025051	0.6012935	0.5950457	0.2460531	0.7194204	0.3648272	0.1680853	0.9032985	0.9333349	0.4053513	0.3948494	0.0126740	0.9263664	0.4552225	0.5768016	0.9885199	0.5317049	0.1209208	1.0533490	0.1412629	0.1163141	0.0234093	0.2357091	0.8908403	0.0444234	0.4524779	0.2608753	0.8038845	0.4840666	0.0156309	0.5341995	0.5921509	0.6270804	0.7642225	0.0130586	0.4211931	1.0021220	0.4109635	0.7492568	0.6218993
250	0.4538372	0.2841988	0.1531274	0.5602842	0.1337258	0.7456475	0.7777145	0.7806812	0.0888913	0.0177596	0.8308365	1.0030343	0.0232452	0.8881384	0.5375656	0.8822171	0.0031770	0.3882602	0.4713791	0.7194332	0.8140492	0.3263362	0.6075696	0.3525420	0.4787899	1.1833076	0.0082022	0.2812995	0.4122176	0.0995272	0.7402702	0.4306401	0.0775352	0.4053860	0.2223046	0.4252830	0.8243382	0.9608581	0.1199238	1.0383896	0.4048552	0.5583237	0.1404481	1.0392446	0.8834354	0.8369468	1.0739186	0.5816855	0.5646772	0.0775966	0.3959603	0.7991916	0.4734216	0.9752436	0.9424458	0.6368869	0.6691282	1.0046494	0.5672806	1.0096304	0.0005251	0.5536864	0.5631075	0.2004234	0.7226265	0.3411964	0.1541875	0.9601642	0.9973330	0.4787001	0.3443181	0.0178882	0.9081130	0.4639986	0.5039644	0.9593280	0.6360365	0.1488277	1.0381820	0.1250031	0.0993086	0.0390664	0.1913777	0.9969830	0.0212813	0.4461458	0.2696130	0.8017323	0.4328916	0.0347119	0.4875072	0.6214329	0.6683066	0.7367443	0.0141852	0.3745068	0.9200586	0.4052793	0.8923160	0.6716923
300	0.4224705	0.2077692	0.1579914	0.5606310	0.1432690	0.7911543	0.8118398	0.8793453	0.0601263	0.0136370	0.8604943	0.9994615	0.0254423	0.9163071	0.5953933	0.9703568	0.0001951	0.4195183	0.5231686	0.7950070	0.8848771	0.2575914	0.6070871	0.3784874	0.4506829	1.0991739	0.0023494	0.2694533	0.4472038	0.0944157	0.8311824	0.4151295	0.0760032	0.3611884	0.3090190	0.3882716	0.8402928	1.0214068	0.0785007	0.9741215	0.3739147	0.6446367	0.1315111	1.0070360	0.9122084	0.8134904	0.9595711	0.5694748	0.4945911	0.0821777	0.3810217	0.8422636	0.4735404	0.8838108	0.9523914	0.6825005	0.7107187	1.0377957	0.5136635	1.0418310	0.0006393	0.5051107	0.5306270	0.2245956	0.7457744	0.3727687	0.1101241	1.0280413	0.9584356	0.5946941	0.3358371	0.0532528	0.9625050	0.4978477	0.5343130	0.9524750	0.6464206	0.1497273	1.0898722	0.2323695	0.0967731	0.0420586	0.1659464	0.9461224	0.0215314	0.3449154	0.2733765	0.7367159	0.4602754	0.0138143	0.5837411	0.6534528	0.6939387	0.7392217	0.0312275	0.5076014	0.9610107	0.4144124	0.9498367	0.7410883
350	0.5083501	0.2686964	0.1561502	0.5322379	0.1527611	0.7284701	0.8004883	0.8453861	0.0643936	0.0078220	0.8014923	0.9933350	0.0413661	0.8595943	0.6296923	1.0140192	0.0096718	0.4350869	0.5445965	0.8344091	0.7828734	0.2363688	0.6089757	0.3222855	0.5041089	1.0440748	0.0010765	0.2853067	0.4064086	0.0880449	0.9017023	0.4445859	0.1001893	0.3058786	0.3280712	0.4110147	0.7887525	1.0342820	0.0400090	0.9982201	0.3825490	0.5454344	0.1460109	1.0492003	0.9055021	0.7451844	0.9671206	0.5251662	0.4673244	0.0901338	0.4060194	0.9360725	0.4311423	0.8010443	0.9678345	0.6608241	0.7045260	0.9530898	0.5044234	1.0387474	0.0014724	0.4875035	0.5239329	0.2338987	0.7839271	0.3830393	0.1088996	1.0774688	0.9734909	0.6043197	0.3273596	0.0538732	1.1134600	0.4578324	0.5297477	0.9201508	0.5748413	0.1248408	1.0692371	0.1872417	0.0870904	0.0266358	0.1663033	1.0326030	0.0129621	0.3480864	0.2637675	0.7214718	0.5160243	0.0000000	0.6261593	0.6055281	0.7447745	0.7869346	0.0229634	0.4164063	0.9155933	0.4330805	0.8648317	0.7710327
400	0.4733946	0.2649271	0.1626230	0.4804934	0.1502111	0.8105542	0.7729730	0.7639028	0.0664904	0.0018261	0.8254805	0.9428313	0.0380257	0.8630221	0.6606953	0.9715051	0.0022520	0.4506967	0.5657166	0.8627474	0.8320981	0.2318522	0.5791679	0.2793626	0.4538237	1.0766166	0.0075193	0.2683572	0.3528897	0.0971469	0.8189234	0.4896784	0.1240257	0.2355298	0.3534025	0.4234558	0.8182502	1.0114718	0.0487367	0.9994542	0.3725632	0.5452025	0.1514354	1.0165865	0.9585257	0.7274045	0.9583917	0.6114953	0.5533019	0.0785258	0.3828316	0.8978447	0.5019001	0.8016185	0.9882026	0.6466706	0.6437735	0.9744712	0.5163827	1.0336826	0.0031086	0.5350033	0.5660046	0.2345638	0.7884274	0.4632215	0.0822673	1.0031058	0.8947930	0.6709561	0.3021060	0.0757061	0.9881417	0.5223772	0.5834303	0.9456436	0.5443453	0.1539968	1.0453112	0.1555317	0.0845068	0.0294044	0.1680196	0.9427801	0.0237449	0.3341872	0.2854718	0.7098567	0.4700559	0.0091478	0.6132345	0.6604365	0.6957983	0.8784130	0.0323830	0.4891815	0.8175161	0.3888077	0.9697546	0.7519599
450	0.4508721	0.2695264	0.1389090	0.6643803	0.1503310	0.8118319	0.7751176	0.8111202	0.0815219	0.0006082	0.6997552	1.0248304	0.0500041	0.9061928	0.6903140	1.0028997	0.0004558	0.3617730	0.5703248	0.8706950	0.9759664	0.2047482	0.5136545	0.3400658	0.4835898	0.9861875	0.0056629	0.2712523	0.3857081	0.1158659	0.8846901	0.4817972	0.1094276	0.1914885	0.4265419	0.4228466	0.8093182	1.0298480	0.0383102	1.0028613	0.3708831	0.4056713	0.2237185	1.0420732	0.9383807	0.6799367	0.9671026	0.5868586	0.5091639	0.1065488	0.4146268	0.8121674	0.3905808	0.7701067	0.9473520	0.6481457	0.5926694	1.0020593	0.4545162	1.0683164	0.0001669	0.5953841	0.5548098	0.2554143	0.7899529	0.4390327	0.0717904	1.0194609	0.9413319	0.6729389	0.3077327	0.1188127	0.9962831	0.5393782	0.6361786	0.9558900	0.5745811	0.1394696	1.1436493	0.1763470	0.0847556	0.0381178	0.1301579	1.0138687	0.0080873	0.3700454	0.2900319	0.7531754	0.5216343	0.0027713	0.6168045	0.5728917	0.6520180	0.7428041	0.0215582	0.4934388	0.7870429	0.2924084	0.9679421	0.6663129
500	0.4209745	0.2340386	0.1435098	0.6699801	0.1318673	0.7609174	0.7851919	0.7853470	0.0707457	0.0020006	0.7360550	1.0124428	0.0431666	0.8332549	0.6767581	0.9674323	0.0004264	0.3532550	0.5658521	0.8190363	0.9510779	0.1529010	0.5905796	0.2725301	0.4695277	0.8681249	0.0040906	0.2523919	0.3963011	0.0940550	0.8803477	0.5432444	0.0960359	0.1100640	0.4017383	0.4236692	0.7476739	1.0351449	0.0540877	0.9750063	0.3074413	0.4292883	0.1744105	1.0439918	0.8354095	0.7103191	0.9647786	0.5378140	0.5475283	0.0637496	0.4092975	0.8951739	0.4827057	0.7595082	0.9003866	0.6043891	0.6004745	0.9849481	0.4855602	1.0776235	0.0014643	0.5758910	0.5106416	0.2922410	0.8389075	0.4103884	0.0439481	0.9904584	1.0202409	0.7433349	0.3334953	0.1379259	0.9856291	0.4762488	0.6479113	0.8797605	0.5309652	0.1323507	0.9553029	0.2432293	0.0966051	0.0290284	0.1258685	1.0040359	0.0114591	0.3314081	0.3644547	0.7279980	0.6347544	0.0187754	0.6067949	0.6288643	0.6525238	0.8134352	0.0137966	0.5500893	0.7722458	0.2645524	0.9290673	0.6140762
550	0.6321517	0.2478106	0.4548990	0.5900304	0.4638857	0.7129722	0.7105454	0.8414110	0.0882839	0.0566405	0.9035557	1.0132158	0.0727790	0.8739176	0.6014740	0.6079373	0.0057071	0.3565076	0.5269422	0.7653297	1.0006021	0.1992019	0.5732072	0.3963827	0.3995181	0.9606595	0.0473462	0.2971096	0.3574887	0.0585394	0.9287713	0.4898720	0.0736080	0.1505245	0.4259319	0.4355344	0.6471546	1.0542772	0.0693646	1.0019881	0.3047547	0.6604143	0.2447782	1.0059684	0.7713483	0.6912322	0.6717435	0.5451393	0.5366507	0.0472220	0.4438977	0.8067457	0.6293055	0.6108250	0.9121390	0.6446189	0.6064434	0.9749050	0.5465291	1.0583734	0.0021872	0.6277606	0.5126486	0.3319961	0.6894902	0.4642830	0.0549873	0.8627929	0.9031092	0.6031347	0.3402423	0.2176041	0.9784810	0.4405567	0.6436535	0.8849882	0.5263621	0.1145428	1.0114040	0.3184197	0.1086474	0.0245328	0.1137312	0.9681437	0.0106866	0.4198183	0.3408463	0.6787781	0.5710168	0.1106776	0.6117016	0.6732330	0.7374211	0.7396314	0.0235415	0.5093129	0.7896651	0.3151326	0.8737209	0.6198185
600	0.6086075	0.2416624	0.7320151	0.6959816	0.6109894	0.7588040	0.5566997	0.8772900	0.0817371	0.3688644	0.9415964	0.9610612	0.1021818	0.9064465	0.3808667	0.3415756	0.0172203	0.3843213	0.4167418	0.7870278	1.0114884	0.1778290	0.6840362	0.5074488	0.3735587	0.9422694	0.0723213	0.3028415	0.2677388	0.0629099	0.8838519	0.4412643	0.0797312	0.0839690	0.4246405	0.4423022	0.6611566	0.9649285	0.0660702	1.0276811	0.3449022	0.7802935	0.2809870	0.8994663	0.8418668	0.5339038	0.4533983	0.4591434	0.5309195	0.0705927	0.3910720	0.8245755	0.5349557	0.6339261	0.9747589	0.6842208	0.6561741	0.9982744	0.6756322	1.0593488	0.0082609	0.5633025	0.6294762	0.3189008	0.6486093	0.5028807	0.0551860	0.8398875	0.8123947	0.5221406	0.3860137	0.1715276	0.9308613	0.4245461	0.7222319	0.9243242	0.5148652	0.1279813	0.9518238	0.2717792	0.1767580	0.0127080	0.0943998	0.9652456	0.0212792	0.4149737	0.3165499	0.7288006	0.6200434	0.2073841	0.6193390	0.6245540	0.7749868	0.5023260	0.0257181	0.5183224	0.7089751	0.2797490	0.8479307	0.7013674
650	0.4498317	0.2899775	0.7866327	0.7410264	0.8000533	0.7914083	0.5108159	0.7675677	0.1048953	0.7111001	0.9577685	1.0150428	0.1377528	0.9744849	0.2165541	0.2772280	0.0167216	0.4624441	0.4344467	0.7654666	0.9907793	0.2463012	0.7154638	0.4408953	0.2992014	0.9396838	0.0901933	0.4416828	0.2300026	0.0475332	0.7197749	0.3759325	0.1358796	0.1026358	0.3359157	0.3651391	0.5707968	0.9742562	0.2352696	1.0149842	0.3764221	0.8346244	0.2474643	0.9445509	0.6676540	0.2453668	0.2621361	0.3802425	0.5588215	0.0816812	0.3650169	0.8710862	0.5120508	0.7024970	0.8919211	0.7220888	0.6752859	1.1220687	0.7347483	0.9699913	0.0018823	0.5080142	0.7185908	0.2610971	0.3730818	0.7195176	0.0841937	0.7222694	0.8284735	0.4505822	0.3555791	0.1066417	0.8854874	0.4222924	0.6555382	0.9047272	0.5281824	0.1105584	0.9838835	0.2449524	0.1948098	0.0222436	0.1116154	0.9508077	0.0208657	0.3792883	0.2816416	0.7925172	0.5434041	0.2073106	0.5679083	0.6722074	0.7157019	0.4858521	0.0458547	0.4095179	0.7461685	0.3207119	0.6694550	0.6228712
700	0.4473662	0.3509264	0.8474410	0.8160631	0.8621289	0.7918696	0.5428717	0.8443277	0.1004359	0.8148197	0.9255783	0.9381536	0.1055357	1.0217953	0.1358594	0.3861197	0.0165385	0.4491898	0.5146752	0.7855066	0.9036258	0.3147866	0.6818949	0.4120760	0.2712457	0.8952611	0.1182792	0.4629721	0.2226776	0.0747215	0.7741047	0.3736335	0.1158476	0.2382234	0.2740124	0.3345044	0.6187939	0.7324211	0.2620492	0.9306468	0.4146450	0.7996388	0.2847284	0.9085457	0.4853217	0.1380328	0.1447262	0.3252901	0.5180155	0.0642243	0.3407500	0.8369117	0.4245959	0.7667000	0.9567113	0.6432255	0.7460165	1.1102035	0.6782424	0.9325511	0.0021899	0.5342020	0.7135069	0.2490626	0.2027180	0.8357916	0.2175611	0.5138863	0.8779114	0.5413627	0.4161474	0.0883800	0.8575168	0.4473234	0.6828078	0.8560247	0.6243617	0.1085572	1.0577116	0.1614485	0.2955014	0.0177601	0.0586763	0.9547848	0.0088627	0.4399117	0.3503425	0.7848238	0.5315460	0.2460753	0.5576112	0.6419479	0.6864740	0.5947138	0.0149899	0.2782482	0.8136070	0.3317407	0.5447572	0.6887340
750	0.4229917	0.3098292	0.8992697	0.8711195	0.8543339	0.8091633	0.5252485	0.7784875	0.0708050	0.7366636	0.9169871	0.9129839	0.0872521	0.9371228	0.1383464	0.5337112	0.0108176	0.4409647	0.4913349	0.8174841	0.9003626	0.3381701	0.7058394	0.3972487	0.3013223	1.0464690	0.0980973	0.4453644	0.2890342	0.0857856	0.8394930	0.3993205	0.0926546	0.3327219	0.2221143	0.3636258	0.6250765	0.6626823	0.1910730	1.0381070	0.3996694	0.8951978	0.2828732	0.9324168	0.3875042	0.0637364	0.1218961	0.3784836	0.6012601	0.0691749	0.3768891	0.9551266	0.3834027	0.8759793	0.9412945	0.7791015	0.7622517	1.0973483	0.6884272	1.0238986	0.0066370	0.5810080	0.7131650	0.1870568	0.1303205	0.7873536	0.3211218	0.3914113	0.8530444	0.4344956	0.4138765	0.0825509	0.8129636	0.4753665	0.6407999	0.8811793	0.6733370	0.1006351	1.0147512	0.1274457	0.2291066	0.0104048	0.0697653	1.0120968	0.0016091	0.4761368	0.3248483	0.7962185	0.5527320	0.2431188	0.6132241	0.6147318	0.6713274	0.6094455	0.0231197	0.2808666	0.9737505	0.2971372	0.5212245	0.6671710
800	0.3673351	0.2901778	0.8745994	0.8814418	0.7772444	0.7551196	0.4855817	0.6940849	0.0681283	0.6154837	0.9919543	0.9843916	0.1086617	0.9506114	0.1802438	0.4720749	0.0119319	0.4072876	0.5196312	0.8137331	0.8383902	0.3746424	0.7196223	0.4140533	0.3110084	1.0231004	0.0734155	0.4198801	0.3247416	0.1134825	0.8254872	0.4156738	0.0895339	0.3957341	0.2136181	0.3723777	0.6536996	0.8028991	0.1169221	0.9958633	0.4649399	0.9466288	0.2749827	0.9902714	0.2870003	0.0280921	0.0919736	0.3447085	0.5939833	0.0625096	0.4019565	0.9355941	0.3484638	0.9230180	0.9286101	0.6770374	0.8002596	0.9143593	0.7760757	1.1445848	0.0198302	0.5465766	0.7962929	0.1637353	0.0470494	0.7769824	0.3289684	0.3484577	0.8400350	0.2917730	0.3891651	0.0964626	0.8850751	0.4248197	0.6610484	0.9053315	0.7241924	0.0496852	1.0128539	0.0628773	0.2330737	0.0256749	0.0927228	0.9511723	0.0024943	0.4573156	0.3934578	0.7837245	0.4704568	0.2412970	0.5357463	0.6232925	0.7091399	0.6420337	0.0044187	0.2647913	0.9635455	0.3982834	0.5449894	0.6211194
850	0.3832346	0.2442863	0.8918522	0.7270370	0.8296647	0.7055352	0.4223354	0.8485012	0.0726143	0.7168895	0.9978499	0.9997777	0.1444158	0.9714382	0.1721587	0.4354407	0.0249076	0.3825700	0.5703935	0.7999425	0.8299967	0.2460951	0.7050880	0.4317926	0.3213966	1.0698698	0.0676760	0.3591856	0.3052434	0.1209021	0.8443017	0.4321970	0.0496855	0.4317238	0.2593351	0.3926270	0.6058033	0.9277449	0.1566481	1.0134898	0.5928022	0.8998515	0.2955842	0.9792253	0.3030827	0.0162945	0.0957767	0.3735060	0.5908707	0.0481495	0.3910283	0.9408268	0.3146664	0.8785319	0.8578467	0.6419413	0.8815589	1.0489564	0.8604270	1.0560801	0.0171895	0.5732920	0.8206594	0.1767456	0.0681783	0.9666777	0.3778709	0.3657541	0.9459238	0.2480435	0.3427139	0.0697225	0.8043870	0.4651817	0.6625122	0.8133679	0.5788114	0.0437166	0.9121247	0.0502128	0.1708738	0.0356966	0.1271036	1.1116534	0.0029089	0.4961780	0.4226338	0.7024340	0.4691769	0.2130540	0.5970778	0.5818059	0.6424711	0.5487381	0.0283135	0.3052548	1.0060635	0.3680721	0.5073183	0.6652392
900	0.3520377	0.3205676	0.9822123	0.7467786	0.9128036	0.7132349	0.4543193	0.8829138	0.0960125	0.7222718	1.0184219	1.0467550	0.1310745	1.0352828	0.1973530	0.4494247	0.0077667	0.4141403	0.5098343	0.7350793	0.8358887	0.2482605	0.5933726	0.4146855	0.3435379	1.0028442	0.0685467	0.3415862	0.2631095	0.1045082	0.7299236	0.3909656	0.1164778	0.4179303	0.2519231	0.3502565	0.6271648	0.9610755	0.1506431	0.9883732	0.5494740	0.8570913	0.3288380	0.8931953	0.2638281	0.0187013	0.0759222	0.4025034	0.6619273	0.0392359	0.4311671	0.9887659	0.3226612	0.8836344	0.8313361	0.6998907	0.8869861	1.0967506	0.9379012	1.0983397	0.0152427	0.5631731	0.7749903	0.1954032	0.0598649	0.8844864	0.3678516	0.4153857	0.9076501	0.2772778	0.4331064	0.0530902	0.7286074	0.4092584	0.6246525	0.8200600	0.5551637	0.0652285	1.0327170	0.0680306	0.2048372	0.0442306	0.1219728	0.8836786	0.0059392	0.4628782	0.3839832	0.7673675	0.5759636	0.2328893	0.6576192	0.5746968	0.7719784	0.5172566	0.0216798	0.2985942	1.0234732	0.3071611	0.5525148	0.7492756
950	0.4565633	0.3321070	0.9819281	0.7823541	0.8909863	0.8359268	0.4164732	0.8116742	0.0785322	0.7348351	1.1100958	0.9685045	0.1310915	1.0231314	0.2147573	0.4602050	0.0142561	0.4411770	0.4320395	0.7701431	0.7522428	0.2294797	0.6453140	0.3989156	0.2881830	1.0118611	0.1041538	0.3742864	0.2010622	0.0847242	0.7441128	0.4125706	0.0836073	0.3836417	0.2302686	0.3263937	0.6504676	0.9136272	0.1181495	1.0109399	0.5630909	0.8114656	0.3683555	0.9415354	0.3150801	0.0126740	0.0735697	0.3650786	0.6571251	0.0556767	0.3830908	0.9080634	0.3035175	1.0472662	0.8478612	0.6430277	0.8232324	1.0162561	0.7820341	1.0467744	0.0189168	0.6117078	0.7898253	0.2295275	0.0739976	0.8791349	0.2832971	0.4436687	0.7887308	0.2925521	0.3872287	0.0475252	0.7453449	0.4617239	0.6682442	0.8835413	0.6223322	0.0677158	1.0507476	0.0846166	0.2100976	0.0273402	0.1646419	0.9308432	0.0074713	0.4612203	0.3485302	0.7526178	0.4621403	0.2468407	0.6255868	0.5345683	0.7340855	0.5426889	0.0104896	0.3326094	0.9764147	0.3294747	0.4918868	0.7159796
1000	0.4138912	0.2605604	0.9257594	0.8275363	0.9724347	0.8615863	0.4646801	0.7835448	0.0923954	0.7484849	1.0693699	1.0422948	0.1273865	0.9198072	0.2048466	0.4363308	0.0179307	0.5009669	0.5579361	0.8056155	0.8066334	0.2151909	0.7112269	0.4366814	0.2797201	1.0341468	0.0863224	0.4274784	0.2596818	0.1067169	0.8180097	0.4073465	0.0761773	0.4263470	0.1866226	0.3294673	0.6514583	0.9795503	0.1243026	1.0014265	0.5739259	0.7958255	0.3472320	1.0702553	0.2993037	0.0234428	0.0941935	0.3551839	0.6047985	0.0461866	0.3547265	0.9155259	0.3904048	0.9043267	0.8418902	0.6801686	0.8468075	0.9495808	0.7890921	0.9775160	0.0106721	0.5503274	0.8857145	0.1863930	0.0708392	0.8986881	0.2565192	0.5442197	0.8061519	0.2824704	0.3362744	0.0487715	0.7609108	0.4843279	0.6572594	0.8380416	0.5761498	0.0910544	0.9134426	0.0896001	0.2269154	0.0298901	0.1450798	0.8860879	0.0046799	0.4620477	0.4420175	0.7957319	0.4622445	0.1957446	0.6032482	0.5504763	0.6416987	0.5648083	0.0081582	0.2953234	1.0431573	0.3294767	0.4656014	0.7511404

0	0.3949019	0.2803410	0.8492435	0.7976439	0.8077123	0.7670627	0.4753913	0.8068467	0.0892193	0.7790524	1.0000336	0.9564761	0.1161601	0.9789222	0.1378975	0.4055809	0.0220835	0.3762278	0.4989795	0.8626726	0.7541915	0.3134210	0.6881374	0.4321850	0.3186800	1.0348761	0.0740422	0.3945022	0.2592586	0.0782807	0.7539655	0.4551214	0.0940406	0.4939983	0.1746647	0.3942889	0.6385974	0.9684311	0.1573652	0.9241787	0.5259821	0.9359120	0.3150564	0.9291040	0.2607309	0.0253161	0.0926178	0.4268996	0.7263170	0.1047206	0.4433282	0.8601726	0.3825177	0.9274728	0.8561948	0.6219136	0.7515155	1.0365534	0.8231121	0.8735462	0.0483963	0.4536599	0.7289927	0.1477162	0.0673156	0.9593125	0.2793380	0.3164837	0.9577032	0.2954578	0.3677614	0.0870394	0.8808902	0.3975656	0.6480384	0.9488670	0.5463529	0.0460598	1.0189877	0.0543975	0.2801673	0.0365092	0.1807613	1.0442140	0.0043712	0.4806683	0.3736092	0.7494348	0.5500730	0.1824906	0.5538648	0.6238632	0.6837469	0.5274812	0.0275138	0.2706868	0.9910393	0.4113524	0.5116352	0.5320990
50	0.4200372	0.2807399	0.9382638	0.7105702	0.6535573	0.8227664	0.6190385	0.7772126	0.0858615	0.5204254	0.5583767	0.9472197	0.0903853	1.0915922	0.2057949	0.6417367	0.0336045	0.3365183	0.5598355	0.7823376	0.6812032	0.3560591	0.6526884	0.3897648	0.5655448	0.8729846	0.0578963	0.3911780	0.3085595	0.0854783	0.8700946	0.4541448	0.1332687	0.2806388	0.3227932	0.3322087	0.7671024	0.5773710	0.2767615	0.8972836	0.5424460	0.7233610	0.3519674	1.0063298	0.3836968	0.2116861	0.1164711	0.3157412	0.7266892	0.2970838	0.3172300	0.8624199	0.3891061	0.7910472	0.9415561	0.8093289	0.8146920	1.0663921	0.8565814	0.9227198	0.0133027	0.5489376	0.8676350	0.1893045	0.0228589	0.7938897	0.3152279	0.2827144	0.8592827	0.3327994	0.4012513	0.0736127	0.9118771	0.6089669	0.5518996	0.9237744	0.6066673	0.1461419	0.9824659	0.0335008	0.2506323	0.0261428	0.1447258	0.7391055	0.0055632	0.6949151	0.3071419	0.8269614	0.4565687	0.1836129	0.6045210	0.5690620	0.7460619	0.4328898	0.0309777	0.2899066	0.9834489	0.3895872	0.5100696	0.6429784
100	0.3842053	0.3337473	0.8873194	0.6383046	0.4469168	0.7904496	0.6126775	0.9453291	0.0961408	0.2295573	0.2230274	1.0208412	0.0301371	1.0101692	0.2913553	0.7686483	0.0258691	0.3622590	0.5928424	0.7797310	0.9045281	0.3552546	0.6774260	0.4191024	0.8206952	0.7031010	0.0226949	0.3809093	0.2561644	0.0984382	0.8311163	0.5047052	0.2291645	0.3070418	0.2809185	0.3734025	0.6410261	0.2773568	0.4194886	0.9755358	0.5770680	0.8149690	0.3229762	0.9709182	0.6521775	0.2947452	0.0940128	0.3118875	0.6882748	0.6103744	0.3672355	0.8665699	0.4059386	0.7882297	0.9499292	0.8827183	0.8380414	0.9380714	0.8238623	0.9738543	0.0292175	0.5446296	0.7992069	0.2636575	0.0828569	0.6713176	0.3426859	0.4163138	0.8566284	0.3891722	0.4042207	0.0993437	0.9376669	0.8230553	0.6463437	0.9427444	0.6733348	0.2542520	0.9869833	0.0051700	0.2827958	0.0162522	0.1129776	0.7479839	0.0037700	0.7909704	0.3173779	0.7714528	0.4861801	0.1745748	0.6174500	0.5878338	0.6849684	0.3368838	0.0135331	0.2898329	0.9243594	0.3941907	0.5019489	0.6000799
150	0.3745446	0.2709022	0.8896445	0.7182128	0.2287429	0.7907068	0.7019922	0.8640076	0.1115749	0.0861402	0.1187300	1.0137478	0.0178185	1.0279392	0.4105195	0.8569896	0.0208088	0.3545124	0.5385590	0.8236713	0.8056904	0.3200654	0.6485097	0.4063191	0.9407435	0.5689328	0.0111785	0.3696119	0.2300043	0.0892025	0.8265654	0.4738422	0.2179739	0.3494718	0.2407383	0.3676441	0.6997236	0.1394910	0.4124947	0.9861709	0.6820443	0.8643639	0.3448111	0.9870438	0.7492327	0.4097504	0.1327985	0.3684083	0.8617213	0.7235321	0.4332001	1.0270804	0.3323196	0.8952282	0.8173001	0.9857178	0.8879350	0.9896157	0.7975272	0.9825445	0.0188417	0.6468625	0.8566617	0.3733808	0.2492925	0.4019135	0.2765951	0.5385896	0.8544422	0.4630361	0.4660602	0.0925752	0.9709000	0.9774239	0.6658993	0.9981131	0.8454228	0.4362445	1.0137871	0.0100574	0.2751995	0.0292443	0.1094397	0.6993976	0.0028776	0.8712274	0.2619079	0.7240583	0.4509959	0.2062378	0.7485898	0.5930991	0.7910234	0.3047373	0.0098982	0.3123638	0.8527362	0.3930932	0.4987339	0.5576941
