Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
150	0.8043936	0.8753887	0.6771606	0.0130802	0.1960923	0.9148963	0.4472524	0.7831039	0.5329355	0.1772168	0.2386486	0.9255570	0.0464250	0.5184140	0.0036201	0.2614142	0.5095241	0.5616227	0.3500790	0.3973249	0.5917960	0.0048169	0.9139200	0.6966176	0.3280526	0.0484726	0.0078166	0.7903507	0.5425107	0.2514539	0.3443659	0.0241240	0.0282381	0.6859605	0.2300886	1.0579757	0.9059242	0.8077141	0.7539421	0.7812707	0.0168867	0.7590019	0.9828221	0.3321004	0.8826807	0.3096128	0.9153963	0.0846552	1.0469042	0.0465615	0.5120894	0.3381863	0.5661258	0.8172307	0.5715135	0.5875792	0.4900201	1.0225249	0.4694705	0.9014738	0.3408377	0.9796457	0.4101046	0.4209994	0.5279203	0.0791220	0.9883475	0.2031186	0.6164359	0.6911838	0.0008700	0.3751642	1.1003480	0.6708196	0.5080555	1.0124999	0.5103520	0.5173101	0.5371060	0.8642217	0.2543311	0.8713349	0.9004480	0.6305355	0.4326805	0.1953504	0.7532937	0.5996214	0.0463092	1.0738579	0.8689552	0.4919215	0.9620943	0.7923366	0.5760621	0.8505286	0.1834893	0.5668807	1.0024388	0.0900552
200	0.7415857	0.8720105	0.6472536	0.0130771	0.1620274	0.9713347	0.4720462	0.7879985	0.5481276	0.2244660	0.1934350	1.0268394	0.0373821	0.6631621	0.0088716	0.3055274	0.5303034	0.6026482	0.3298102	0.4184328	0.5334054	0.0074422	0.9413114	0.7145612	0.4057246	0.0590373	0.0044317	0.8016362	0.5810135	0.2050571	0.3302748	0.0472272	0.0212295	0.6774146	0.2185394	1.0579895	0.9050195	0.7283363	0.6863054	0.7352877	0.0118916	0.8111537	0.9830851	0.3602091	0.8451449	0.3631316	1.0075857	0.0782253	1.0091181	0.0443395	0.5696920	0.3311878	0.5155749	0.7414124	0.5239113	0.6627315	0.5190096	0.9504799	0.5230375	0.9294431	0.3617952	0.9857241	0.3880860	0.5433533	0.5281364	0.1113840	0.9365644	0.1421912	0.6082139	0.4555776	0.0039204	0.3840281	1.0099627	0.7012567	0.4467382	1.0167237	0.4240726	0.5118784	0.6726689	0.8480667	0.2980891	0.7743795	1.0110408	0.5914033	0.4477133	0.2124197	0.8483745	0.7256551	0.0562538	0.9423634	0.8804312	0.4519767	0.9420307	0.7484419	0.5390799	0.8666431	0.1791041	0.5369215	1.1140326	0.0615928
250	0.7592770	0.9062408	0.5648021	0.0111606	0.1545879	0.9610743	0.4992428	0.6852104	0.5676854	0.1866574	0.1575046	1.0172133	0.0667599	0.6566463	0.0195045	0.3194008	0.6305797	0.5869743	0.2706623	0.3896561	0.5321365	0.0003808	0.8717426	0.6885303	0.4073922	0.0995098	0.0066433	0.7252558	0.6081076	0.2153172	0.3515394	0.0594552	0.0138366	0.7017605	0.2385026	0.9404960	0.8956717	0.6697340	0.7692014	0.7108676	0.0107518	0.8025803	0.8587351	0.3429583	0.8687300	0.2870644	0.9536464	0.0716351	0.9870738	0.0445745	0.6329451	0.3626032	0.5981758	0.7530901	0.4643941	0.6559194	0.5337612	0.8501219	0.5589474	0.9204026	0.3686977	0.9061952	0.3858163	0.6079083	0.5294013	0.0917850	1.0130437	0.1028566	0.6870162	0.4281616	0.0001965	0.4304404	0.9567779	0.7718832	0.4198672	0.9572998	0.3642756	0.6459900	0.6452613	0.8779811	0.2895349	0.7970511	0.9793821	0.6230938	0.4513563	0.2304081	0.7539568	0.7808310	0.0453355	0.9144981	0.8928857	0.4060982	0.8248901	0.6877153	0.5023321	0.7907410	0.2035512	0.6217522	1.0090783	0.0353801
300	0.8033539	0.8968618	0.5626685	0.0034345	0.1155962	0.9091806	0.5718750	0.5602998	0.5606027	0.1668460	0.1197703	1.0817089	0.0598335	0.5191476	0.0257960	0.3244660	0.5760420	0.5603666	0.2407456	0.4595930	0.5546255	0.0000000	0.9295724	0.6233154	0.4025720	0.0853141	0.0039230	0.7530125	0.5818074	0.2686717	0.3881562	0.0887989	0.0147144	0.6605539	0.2426869	0.9088123	1.0048237	0.7159929	0.8650775	0.6517456	0.0122599	0.7833708	0.9692468	0.3229613	0.9338498	0.3384015	0.9540187	0.0853572	1.0403774	0.0415223	0.6673179	0.3855130	0.5868036	0.7282334	0.5080709	0.6556934	0.5385349	0.9264485	0.5901691	0.8451327	0.3241402	0.9020938	0.3879724	0.6308749	0.4732453	0.1090734	1.0870006	0.0852582	0.6977569	0.3978437	0.0002821	0.4802801	1.0038104	0.7565524	0.3692994	0.9787736	0.3815899	0.6968224	0.7005759	0.7774728	0.2632015	0.7628133	0.8397521	0.6124136	0.4834659	0.1940845	0.7360543	0.8055264	0.0429166	0.9545395	0.9345400	0.3825202	0.8465937	0.8075978	0.5445858	0.8343752	0.1584521	0.6823507	0.9659346	0.0366070
350	0.8097344	0.8699801	0.5283014	0.0144086	0.1067699	0.8541416	0.6038263	0.7198866	0.6099020	0.1354821	0.1448352	1.0338570	0.0530436	0.4617913	0.0194596	0.3701116	0.5276912	0.5744540	0.2632615	0.4759356	0.4994430	0.0006154	0.8848859	0.5928400	0.3923366	0.0910501	0.0020907	0.7967483	0.5463514	0.2220673	0.3285998	0.0575481	0.0237885	0.6764992	0.2395734	1.0139736	0.9921172	0.6524001	0.7016476	0.7727268	0.0058133	0.7971846	0.8378833	0.3998536	0.8787148	0.3701873	0.9141580	0.0923288	1.0150351	0.0549766	0.5257691	0.3990160	0.7515873	0.7564730	0.4683126	0.7017378	0.5011097	0.9126870	0.5596733	1.0058705	0.3277896	0.8485651	0.3578269	0.6155511	0.4802368	0.1106214	1.0367987	0.0900270	0.6569139	0.4961553	0.0000885	0.4491594	1.0574647	0.6945335	0.4011596	0.9767831	0.3917087	0.7092509	0.7212276	0.8056650	0.2968923	0.6628794	0.9793518	0.7351223	0.4926405	0.1389470	0.7540001	0.7564463	0.0340502	0.9748369	1.0201873	0.4022705	0.8389878	0.7202147	0.6352161	0.7776710	0.1885867	0.7250212	1.0259328	0.0261729
400	0.8597040	0.8416404	0.5614147	0.0162030	0.1476171	0.8652563	0.6112321	0.6605149	0.5904754	0.1482700	0.1245763	0.9864863	0.0638407	0.4852223	0.0164887	0.3216367	0.5678718	0.5516922	0.3111522	0.3937649	0.5213041	0.0022841	0.8279621	0.7168389	0.3994774	0.0727141	0.0006075	0.8974768	0.5992060	0.2119277	0.3865376	0.0468297	0.0343814	0.5836177	0.1933019	1.0435488	1.0409072	0.7406336	0.6610345	0.7104192	0.0071379	0.7325207	0.8875189	0.3721143	0.9079561	0.3079472	0.9597068	0.1182169	1.0313332	0.0451953	0.5799944	0.4175930	0.7560189	0.8325088	0.4438683	0.7334914	0.5488183	0.9192457	0.5158955	0.9865949	0.3522137	0.8857180	0.3477027	0.5231084	0.5188655	0.0863442	1.0198354	0.0647665	0.6232429	0.4137826	0.0017714	0.4172259	1.1056142	0.7299369	0.2958432	1.0002521	0.3988649	0.6729130	0.7080947	0.7647416	0.2471152	0.7006869	0.8607026	0.6997888	0.4666439	0.1655481	0.7392222	0.8039891	0.0518325	0.8512757	0.9163669	0.4190256	0.9658285	0.6896584	0.5616114	0.7934286	0.1859486	0.7627502	0.9696255	0.0229214
450	0.8541039	0.9167839	0.5808765	0.0318315	0.1999462	0.8884683	0.6162600	0.6867448	0.6896142	0.1554904	0.1662424	1.0129472	0.0518914	0.5153308	0.0212256	0.2966670	0.5604222	0.5683853	0.3376508	0.4329518	0.5778938	0.0004446	0.9467642	0.6897366	0.4530444	0.0859808	0.0060086	0.7088977	0.5958372	0.2209812	0.4081114	0.0618464	0.0315031	0.6061720	0.2109292	0.9762567	0.9247708	0.7314088	0.7573333	0.7640555	0.0077352	0.6746008	0.9902462	0.3752114	0.8641942	0.2648017	1.0093759	0.0989585	1.0452876	0.0632011	0.6063319	0.4247012	0.6788826	0.7901955	0.5311866	0.6170106	0.5070160	0.9528255	0.4983682	0.9834696	0.3549648	0.8234178	0.3865416	0.5527897	0.4870792	0.0741827	1.0435457	0.0864059	0.7016500	0.2995596	0.0041724	0.4456238	1.0653430	0.7809968	0.2958640	1.0105638	0.4077863	0.6634132	0.6726604	0.7349847	0.2209501	0.7808283	0.8287526	0.7529208	0.3779832	0.1983018	0.7554883	0.8101008	0.0419473	0.9064862	0.9227671	0.3809643	0.9407702	0.7171432	0.5767662	0.8679986	0.1576341	0.6448611	0.9236407	0.0548504
500	0.8482834	0.9548321	0.5740512	0.0356408	0.1695283	0.9581504	0.6262968	0.7489296	0.5973048	0.1579771	0.2003997	1.0065522	0.0282576	0.5159979	0.0265900	0.3178804	0.5973358	0.6415791	0.3319216	0.3864532	0.5102749	0.0009360	0.9804033	0.5633775	0.4140660	0.0696758	0.0026274	0.7656642	0.6213568	0.1779405	0.3553892	0.1235812	0.0218180	0.7086395	0.1571660	1.0654531	1.1187135	0.7605249	0.8182194	0.7600713	0.0103452	0.7546881	0.8322143	0.4239209	0.7873184	0.3304219	0.8919437	0.0807140	1.1118532	0.0464395	0.5829180	0.3544633	0.6775585	0.7281711	0.4918245	0.6917326	0.5484601	0.9710558	0.6098586	0.8978265	0.3500213	0.8478344	0.3865286	0.5179524	0.5150820	0.0799995	1.1334210	0.0617092	0.6558483	0.2046173	0.0001085	0.4802190	1.0970111	0.7470769	0.2969921	0.9016630	0.3804985	0.6151670	0.6982986	0.7274675	0.2007873	0.7976211	0.8328647	0.7377956	0.3411026	0.1834478	0.6702115	0.7625441	0.0412176	0.9228097	0.8513317	0.4542441	0.8608924	0.6479714	0.6514021	0.7608818	0.1777755	0.5534615	0.9878604	0.0750501
550	0.8988238	0.9030401	0.5827240	0.0598019	0.4689816	0.9335831	0.5690263	0.8952565	0.5316748	0.1805431	0.1727238	1.0295592	0.0785548	0.4269552	0.0272433	0.3759047	0.5322981	0.4137951	0.2955115	0.3654377	0.4790390	0.0067842	0.9999659	0.8094593	0.2711174	0.2476315	0.0086307	0.8650581	0.6396506	0.2117900	0.3816540	0.0831467	0.0166386	0.7042931	0.1515314	1.1330416	1.0659403	0.6898458	0.6097027	0.6633511	0.0044698	0.7426966	0.8129261	0.3672764	0.7589147	0.3229625	1.0526972	0.0874436	0.9694868	0.0775678	0.5382505	0.3806832	0.7137068	0.7154132	0.7152744	0.4313154	0.5578952	1.0056680	0.5314251	0.9266963	0.3151447	0.8923646	0.3655896	0.4909018	0.5552182	0.0756035	1.0947055	0.0672915	0.5206352	0.2455764	0.0003884	0.5718124	0.9617945	0.7384328	0.3405816	0.9392810	0.2851699	0.4938748	0.7614599	0.7956531	0.2927021	0.7090217	0.9332829	0.6657292	0.4069110	0.1645219	0.7049365	0.7820901	0.0236514	0.9342248	0.9445896	0.4515593	0.8546493	0.6797395	0.6115810	0.7868818	0.1613419	0.5511025	0.9538099	0.1335545
600	0.9310199	0.9613330	0.6322987	0.0277352	0.7874965	0.5962017	0.6045974	0.9064175	0.6269709	0.1502156	0.1483462	1.0804140	0.0401477	0.4996544	0.0222825	0.3161406	0.4113037	0.2295222	0.3090303	0.3137119	0.5117687	0.0207229	0.9414038	0.7861946	0.0875021	0.2631422	0.0188410	0.8413020	0.6399347	0.1810159	0.4221289	0.0272946	0.0107510	0.8254635	0.1303594	1.1368794	1.0072963	0.7453830	0.6069856	0.6429035	0.0079731	0.7485433	0.9342717	0.4317613	0.8749033	0.3287978	1.1041660	0.0773019	1.0305952	0.0814785	0.5368034	0.3675033	0.7571452	0.6999382	0.7466172	0.1954243	0.6511539	1.0417649	0.4842125	0.8470394	0.3178042	0.8559335	0.3584725	0.4726976	0.6185603	0.0590780	1.0474800	0.0979592	0.3950554	0.4200685	0.0017539	0.7640538	0.9704818	0.7614737	0.3299156	0.9055257	0.2366940	0.6168316	0.7628234	0.7747884	0.4330186	0.6604504	0.9532023	0.5754432	0.4159754	0.1733894	0.9216169	0.7588503	0.0657853	1.0110841	0.8872874	0.5204703	0.7900551	0.7054250	0.4240819	0.9003706	0.1760692	0.5037839	1.0066499	0.1682589
650	0.9695272	0.9596023	0.6432089	0.0164676	0.8331518	0.4265994	0.6385078	1.0082650	0.5958339	0.1699412	0.1160791	1.0146771	0.0324660	0.4886948	0.0173356	0.2638640	0.4343940	0.0975236	0.2616721	0.1778739	0.5121620	0.0341179	0.9814454	0.8036931	0.0333479	0.2025847	0.0309119	0.7312147	0.6767316	0.1965454	0.4890981	0.0100827	0.0176525	0.8254739	0.1531646	1.0469772	1.0316808	0.7582438	0.6851735	0.6943965	0.0099795	0.7952622	0.9413467	0.3559221	0.8549053	0.3660914	0.8777285	0.0669437	0.8947902	0.0670360	0.5522647	0.2807789	0.7086640	0.7584889	0.8467458	0.1007041	0.5910976	0.9349590	0.5417729	0.8487757	0.3427383	0.8330585	0.3112823	0.4808236	0.6963916	0.0264247	0.9995397	0.2025094	0.3084559	0.6094520	0.0009672	0.7753075	0.9732328	0.7493076	0.3265532	0.9578239	0.2471896	0.6181907	0.7525075	0.7191910	0.6419735	0.6546771	0.8245026	0.4964305	0.3753417	0.1959863	0.9118901	0.7182575	0.0587302	0.9033326	0.9308495	0.6210342	0.8823632	0.7059589	0.4496315	0.8517937	0.1758497	0.5714689	0.9882565	0.2514881
700	1.0354569	0.9245887	0.6925272	0.0106555	0.8191937	0.4685023	0.6234620	1.0070698	0.6232648	0.1268208	0.1209661	0.9211715	0.0415564	0.5104341	0.0173855	0.2335557	0.4275304	0.0447606	0.2529556	0.1125546	0.5197986	0.0182047	1.0719488	0.9263789	0.0163057	0.1673233	0.0127177	0.7545601	0.5857636	0.1848222	0.4028922	0.0083565	0.0090121	0.8929742	0.1431973	1.1171458	0.9392010	0.7314675	0.5603096	0.7613394	0.0057334	0.8926014	0.9398688	0.3136887	0.9530039	0.4118901	0.7634740	0.0716498	0.7905026	0.0629189	0.5034680	0.3441789	0.6742849	0.8386045	0.9697851	0.0580941	0.5687989	1.0073666	0.6007635	0.8606801	0.2788539	0.8645907	0.3539007	0.5215921	0.6575207	0.0514526	0.9166282	0.2433337	0.1910428	0.7601104	0.0017409	0.7821918	1.0082205	0.7985031	0.3699796	1.0241568	0.2141119	0.6175891	0.6575673	0.8185142	0.5309945	0.7047641	0.8644417	0.3965741	0.3076526	0.1807352	0.9533429	0.5000455	0.0566899	0.9527596	0.8988695	0.5403234	0.9248268	0.8032251	0.4976282	0.8043669	0.1195769	0.6127811	0.9320633	0.2191988
750	0.8747906	0.8859504	0.7964848	0.0163105	0.8478460	0.5423033	0.6332731	1.0233714	0.7100551	0.0835675	0.1933841	0.9416134	0.0466164	0.4911394	0.0180305	0.2372596	0.4361154	0.0246251	0.3307043	0.1222366	0.6206819	0.0138722	0.9676332	1.0108224	0.0225443	0.1321875	0.0136114	0.8557138	0.5522863	0.2246502	0.3755586	0.0036095	0.0113394	0.9289140	0.1460521	1.0916570	0.8540878	0.8091687	0.5528169	0.8491914	0.0092479	0.9387330	0.9097417	0.3776843	0.8742694	0.2938535	0.6861620	0.0829161	0.9814493	0.0710834	0.5014680	0.2895962	0.6402066	0.7548744	0.9203920	0.0378979	0.5479054	0.9731265	0.5818568	0.9240398	0.3456609	0.7680311	0.3626593	0.5213947	0.6793972	0.0546710	0.8949060	0.3447013	0.2336944	0.9613323	0.0016167	0.8538785	1.0350949	0.7760271	0.5216182	0.9841994	0.2348465	0.7930040	0.6417957	0.8728949	0.5712979	0.6963509	0.9310871	0.3603024	0.3626228	0.1843496	0.9585191	0.4010289	0.0926704	0.9142149	0.9256088	0.5764043	1.0061197	0.9109354	0.5525528	0.8273307	0.0787141	0.7120902	1.0538875	0.2674746
800	0.7832828	1.0094672	0.8818448	0.0138756	1.0408725	0.5365311	0.5291969	0.9714616	0.8640954	0.1002268	0.2030897	0.8584677	0.0203570	0.4312357	0.0185952	0.2113539	0.5148785	0.0097999	0.2829421	0.1312901	0.5637217	0.0234110	0.9755914	0.9745825	0.0214779	0.1370781	0.0139790	0.7367921	0.5295860	0.2278691	0.4324777	0.0086568	0.0308533	0.9487952	0.1306637	1.0240766	0.9209978	0.7878871	0.4820747	0.8738096	0.0189883	0.8495653	0.9054364	0.4062041	0.8680821	0.3004191	0.6980571	0.0727143	1.0562351	0.0762802	0.5155946	0.2782961	0.5946151	0.7657710	0.8443561	0.0304577	0.5295275	0.9692431	0.5183960	0.9461795	0.3393622	0.7186352	0.3674683	0.4268535	0.6629117	0.0569418	0.9688304	0.3246508	0.1785283	0.9692977	0.0028110	0.8760282	1.0886847	0.7837687	0.5530033	1.0352446	0.2047575	0.7301553	0.4732637	0.9367874	0.5208842	0.8311331	0.7676766	0.3440287	0.3409825	0.1932647	1.0412375	0.2623539	0.0675434	0.9585080	0.8393947	0.6154145	0.8379245	0.9362171	0.5585825	0.8070139	0.1033696	0.6301323	1.0707307	0.2852049
850	0.9143115	0.9043658	0.7501437	0.0106403	1.0610411	0.5332174	0.4425082	1.0091293	0.7747195	0.1309795	0.2217525	0.7823408	0.0157549	0.5415629	0.0179574	0.2503185	0.5416276	0.0172081	0.2498335	0.0838626	0.5157463	0.0165577	0.8614070	0.8934919	0.0104162	0.0827274	0.0336419	0.7756258	0.5623591	0.2105041	0.3790098	0.0061651	0.0351468	0.8771894	0.1572404	1.0205829	1.0596972	0.7667497	0.5427731	0.7774551	0.0279848	0.8119261	0.8993461	0.3571035	0.8302312	0.2823439	0.6485027	0.0780584	1.0819325	0.0668438	0.5043278	0.3126842	0.5260936	0.8218635	0.7891739	0.0200198	0.4758756	0.8492005	0.5810610	0.9630247	0.2780896	0.8215686	0.3995431	0.5101358	0.6760720	0.0587931	1.0399466	0.3507233	0.1251755	0.8661586	0.0015447	0.9365781	1.1040459	0.7659772	0.5464333	0.9342452	0.2468225	0.6665274	0.3886138	0.9622544	0.5312431	0.8722570	0.9397660	0.3340253	0.2869655	0.1647500	0.8841546	0.2926023	0.0799307	0.9797778	0.8257430	0.5809907	0.9345017	0.9645206	0.5424357	0.7397727	0.1116086	0.6075608	1.0168028	0.2949804
900	0.9310149	0.8387226	0.8089453	0.0102568	1.1192263	0.5587343	0.4663280	1.1405394	0.8069846	0.1459425	0.1986595	0.8261325	0.0470283	0.4792788	0.0223352	0.3055394	0.5157691	0.0235709	0.2547693	0.1398551	0.5450156	0.0266561	0.7850069	1.0640511	0.0065144	0.0534254	0.0476248	0.8216139	0.4821899	0.2286150	0.4149424	0.0107083	0.0267082	0.9125251	0.1865495	0.9892262	1.0369331	0.7445830	0.5101929	0.7800901	0.0480150	0.8140138	0.9189982	0.3992400	0.7807023	0.2957161	0.5892118	0.0892399	1.1664915	0.0545401	0.5398333	0.3151136	0.5245660	0.7728158	0.7941493	0.0411001	0.4779602	0.8828686	0.5859063	0.9681713	0.2651842	0.8142232	0.4556844	0.5124056	0.6728413	0.0623033	0.9244219	0.3357292	0.1620932	0.8996502	0.0029023	0.8511343	1.0300866	0.6832195	0.5564803	0.9206814	0.2668429	0.6821659	0.4148919	1.0414100	0.4906649	0.8580284	0.8606208	0.3910710	0.2876828	0.1731103	0.8978760	0.2989869	0.0769374	0.9527214	0.8136112	0.5410362	0.9382629	1.0060609	0.6016720	0.7338731	0.1342749	0.5291768	0.9706989	0.2846777
950	0.8933581	0.9871835	0.7494188	0.0118137	0.9900505	0.4771823	0.4935263	1.1373929	0.7298888	0.1218911	0.2154794	0.8204082	0.0259813	0.5508005	0.0094931	0.3338102	0.5045590	0.0228140	0.2489124	0.2047583	0.5442022	0.0062744	0.9040889	1.1061004	0.0013756	0.0388628	0.0381616	0.7438109	0.6327045	0.2244588	0.4186098	0.0070235	0.0261775	0.8172548	0.1653064	1.0870821	0.9025837	0.8455008	0.5907936	0.9491713	0.0315790	0.8090752	0.9124012	0.3797107	0.7477187	0.3839802	0.5155953	0.1018863	0.9789411	0.0496242	0.5959509	0.2893135	0.5373464	0.8236126	0.7083153	0.0239779	0.5105442	0.8524135	0.6096263	0.9466640	0.2855857	0.8432378	0.3707258	0.5012479	0.6549881	0.0481705	0.8305358	0.4329798	0.1654759	1.0104760	0.0021860	0.8696002	1.0374625	0.7163202	0.5023547	0.9642502	0.2525891	0.6974168	0.4207142	1.0539391	0.5313161	0.8593883	0.8376293	0.3483237	0.3042940	0.1796833	0.9868014	0.2451830	0.0734973	0.9874489	0.7164862	0.5510848	0.8868964	0.8892354	0.6279111	0.8053737	0.1355098	0.5183180	1.0061549	0.2774735
1000	0.8897778	0.9622806	0.8430431	0.0141922	0.9508017	0.5367813	0.4198606	0.9656938	0.7399886	0.1373713	0.2003912	0.8396966	0.0442346	0.4973384	0.0209511	0.3400824	0.3491238	0.0187458	0.3740628	0.1843073	0.5610373	0.0157846	0.8010289	1.1414145	0.0028389	0.0421472	0.0336032	0.8591842	0.6251941	0.2172591	0.4698304	0.0035159	0.0197753	0.7599008	0.1796881	1.1140265	0.9509810	0.7549397	0.5729597	0.8194147	0.0378868	0.7703085	0.9116540	0.3776787	0.7659528	0.3035404	0.6115586	0.1057124	0.9349746	0.0752534	0.6215195	0.2997126	0.5547592	0.7953677	0.8332608	0.0394265	0.4880114	0.9553892	0.5519321	0.9867627	0.3659603	0.9293002	0.4051084	0.4351819	0.6202470	0.0372886	0.8573885	0.4510877	0.2143170	1.0005289	0.0012687	0.8672527	1.0918358	0.6484699	0.4645270	0.8821712	0.2457382	0.6241867	0.4563758	0.9233240	0.4631714	0.7953978	0.9333365	0.3812380	0.3818302	0.1740746	1.0214233	0.2240195	0.0680326	0.8968398	0.7628876	0.5978282	0.9499222	0.9126674	0.6435560	0.8310568	0.0788667	0.5583990	0.9785402	0.3208677

0	0.8719094	0.8988475	0.8446781	0.0335429	0.8956663	0.5632375	0.4504405	0.8920815	0.5143569	0.1913787	0.1613303	1.0119998	0.0629571	0.4909358	0.0308981	0.2835690	0.4532518	0.0528911	0.3130170	0.1121661	0.5011457	0.0163133	0.9389474	1.1349893	0.0128355	0.0512092	0.0534361	0.8020771	0.5621492	0.2144896	0.3481056	0.0153819	0.0262461	0.7327497	0.1818845	0.9614088	0.9595807	0.8329265	0.6118170	0.6846341	0.0549827	0.8180576	1.0440572	0.3012883	0.7579799	0.2944572	0.5986181	0.1419336	1.1077046	0.0440579	0.5218651	0.3489984	0.4972499	0.7869329	0.8107624	0.0187908	0.5857917	1.0123785	0.5630238	0.9978309	0.3509084	0.8338673	0.3385418	0.4999080	0.6159433	0.0881838	0.8241052	0.3723555	0.2295621	0.8040377	0.0003005	0.7831749	0.8725658	0.7004782	0.5434681	0.8660817	0.2733286	0.7537617	0.4474976	1.0058171	0.4020605	0.8085402	0.8679238	0.3451633	0.4089694	0.2148844	1.0682649	0.2640994	0.0674611	1.0525179	0.8416317	0.4845507	0.9928407	0.9461160	0.5610045	0.8231739	0.1668210	0.4828844	0.9338264	0.2379202
50	0.8731588	0.9549019	0.6806537	0.0316220	0.8874345	0.6002231	0.4871437	0.9704426	0.6152282	0.1284809	0.1850084	0.8111292	0.4200201	0.2990762	0.2025114	0.4017166	0.4372018	0.0488785	0.3449028	0.1437547	0.5151369	0.0216018	0.8165885	0.8965032	0.3162218	0.0786035	0.0389935	0.6360910	0.5959322	0.2251141	0.4573500	0.0070666	0.0219200	0.7325848	0.1287530	0.9082805	1.0654385	0.7136504	0.7097407	0.7199871	0.0273779	0.7687830	0.7977208	0.3473363	0.8376522	0.5149659	0.5838632	0.1072817	0.8778510	0.0579004	0.6253425	0.3539790	0.4648139	0.8439419	0.6761665	0.0273408	0.5380571	0.9123234	0.4778429	0.9653643	0.3640049	0.8474234	0.4362333	0.5485065	0.5883636	0.0313250	0.9706644	0.3500796	0.1595133	0.6126393	0.0008544	0.7992084	0.9579704	0.6734638	0.4580468	0.9180988	0.2371441	0.6432904	0.4921923	0.8921827	0.4306077	0.8251836	0.7490937	0.3071945	0.4024083	0.1725546	1.0453934	0.2732357	0.1503336	0.9636884	0.7892820	0.5956012	0.9325037	0.9084196	0.5706516	0.8942694	0.1579652	0.6053292	0.9473464	0.2761841
100	0.6387930	0.9152548	0.6540057	0.0969300	0.8222257	0.5371525	0.4583535	1.0032471	0.6997223	0.1357354	0.2806211	0.5518850	0.6996004	0.1207450	0.3676270	0.3673943	0.4624232	0.0263653	0.3489465	0.2239163	0.5126320	0.0104771	0.7369194	0.7243318	0.5813524	0.0634026	0.0454976	0.6787163	0.6270921	0.2328466	0.4671879	0.0448320	0.0303543	0.8521031	0.1621508	1.0360974	0.9165050	0.7484576	0.6488289	0.7435586	0.0210955	0.8079706	0.8317633	0.3589625	0.6335561	0.4153660	0.7207829	0.1352959	0.9383763	0.0475621	0.4896383	0.3474950	0.4423382	0.7834324	0.7206020	0.0776365	0.5139869	0.9630958	0.2971449	1.0265531	0.3597683	0.9416823	0.3602869	0.5140951	0.3924778	0.0288318	0.9037217	0.2121405	0.1679118	0.6706210	0.0025169	0.7934266	0.9009341	0.6732679	0.4592452	0.9812207	0.1503559	0.5038981	0.5012404	0.8586937	0.4655562	0.8711464	0.7185133	0.3643663	0.3599253	0.1937240	1.0240767	0.3472012	0.2868559	0.9227782	0.8211221	0.7555479	1.0218061	0.8653025	0.8142153	0.9149933	0.1350140	0.7031163	1.0980791	0.2647058
150	0.4701579	0.7933234	0.4283635	0.3680938	0.9815175	0.4783486	0.3589779	0.8898932	0.5977344	0.1695713	0.4273505	0.4917203	0.8449998	0.0482586	0.4758443	0.3894683	0.4178620	0.0423407	0.3260481	0.2447901	0.4812210	0.0004134	0.6993225	0.5558443	0.7359333	0.0331118	0.0389055	0.6664960	0.6678624	0.2342897	0.4171794	0.1632305	0.0522435	0.7829934	0.1486465	1.0035181	1.0187908	0.8046525	0.5254715	0.8228978	0.0105461	0.7652840	1.0493312	0.3266078	0.3971585	0.3663785	0.8427551	0.1667200	1.0003768	0.0394252	0.4451190	0.3417646	0.3994615	0.7879091	0.6636950	0.2107510	0.6387142	1.0242135	0.1356283	0.9688512	0.3239767	1.0677970	0.3695969	0.5412584	0.2961697	0.0205579	0.8769632	0.1581097	0.2767480	0.6601567	0.0073005	0.7422434	0.9574134	0.7594226	0.3951241	0.9025332	0.1009349	0.3750867	0.5184790	0.9426903	0.5014318	0.8259538	0.6690451	0.3221847	0.2921479	0.1846006	0.9972335	0.4377914	0.3105406	0.8095975	0.7769263	0.8160198	0.9983975	0.9236539	0.7420821	0.8654258	0.1226959	0.8187692	1.0238701	0.3148299
