Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
950	0.4001754	0.7357669	1.0415976	0.1939056	0.3217885	0.4481308	0.6430150	0.1548331	0.6621947	0.1710366	0.9643675	0.8359234	0.9086713	0.2241996	0.1001581	0.0673039	0.7375575	0.2758958	0.0815432	0.1912619	0.3836858	0.7337384	0.0946392	0.8784104	0.5544433	0.1454321	0.2376240	0.3419273	0.6415272	0.1182368	0.2499278	0.4081754	1.0249452	0.3194068	0.1546677	0.9044698	0.8610543	0.5044627	0.9761534	0.4340264	0.6848377	1.0003574	0.0526328	0.0181745	0.7139793	1.0262886	0.9789909	0.0302792	0.2285319	1.0717914	0.9188640	0.0627863	0.9380123	0.9645036	1.1726164	0.8647964	1.0432356	0.0242336	0.1721850	0.1948222	0.8269937	0.4224057	0.0128514	0.0079475	0.6028606	0.7898566	0.6778604	0.0102484	1.0050345	0.2279280	0.2567556	0.5248879	0.5370595	0.1632264	0.0228686	0.9261245	1.1355355	0.0213774	0.1324967	0.1547273	0.5652294	0.7754596	0.8722310	0.1334743	0.0687686	0.1458650	1.0036642	0.3541254	0.8456865	0.1678656	0.2886554	0.1789459	0.4630041	1.0340087	0.0162969	0.0618785	1.0161397	0.5961168	0.8179531	0.6235285
1000	0.4445056	0.6775872	0.9954106	0.1792030	0.4060125	0.4471306	0.6328856	0.1893399	0.6821224	0.1510411	0.9674147	0.8233844	0.8771119	0.2615955	0.0945923	0.0817365	0.8172396	0.2843468	0.0740991	0.1335434	0.3707763	0.7101577	0.2056429	0.8422969	0.5436545	0.0941923	0.2554157	0.2792213	0.6979355	0.1224701	0.3050839	0.3127453	0.9671958	0.3422500	0.1518543	0.9810162	0.7943302	0.4730950	0.9287942	0.3032377	0.6025212	0.9845899	0.0752763	0.0414963	0.7861342	0.9844054	0.9267516	0.0318566	0.2335937	1.0068821	0.8519521	0.0468466	0.8469832	0.9222779	1.0687758	0.8882224	1.0208334	0.0250175	0.2712248	0.2117778	0.7795059	0.4255433	0.0167542	0.0048805	0.5447526	0.8498858	0.6575518	0.0100850	1.0485037	0.2274867	0.1775952	0.4947552	0.6214280	0.1399339	0.0108616	0.8399649	1.0728676	0.0148021	0.1478050	0.1432778	0.5621353	0.7788872	0.8923951	0.1279627	0.0697769	0.1614586	1.1053728	0.4020838	0.8686260	0.2030283	0.2553011	0.1817660	0.5820079	1.0586419	0.0070141	0.0507063	0.9502399	0.5276945	0.8963604	0.6682259

0	0.3886492	0.7381604	0.9714244	0.1619678	0.4356284	0.4720454	0.7962163	0.1767787	0.7829310	0.1809800	1.0074741	0.8427717	0.8973327	0.1947526	0.1236458	0.0688960	0.7402575	0.3281829	0.1030539	0.2021554	0.3862628	0.6495733	0.1701923	0.7312584	0.6097560	0.1633838	0.3994048	0.1254601	0.8524670	0.1564241	0.2621620	0.2670566	1.0459744	0.3688754	0.1804857	0.9948247	0.7164534	0.4771651	1.0326712	0.4631974	0.5664465	0.9412346	0.0830847	0.0231843	0.7391996	0.9744964	1.0021470	0.0549078	0.2061476	1.1210707	0.9403972	0.0223621	0.8584831	0.9299794	0.9896135	0.8258082	0.9877037	0.0149476	0.3084953	0.1401461	0.9466946	0.4063555	0.0066069	0.0158572	0.5104733	0.9315151	0.7144305	0.0081635	0.8774080	0.1618611	0.2367666	0.5413960	0.6080933	0.0833087	0.0024030	0.9126453	1.0401413	0.0269546	0.1997699	0.1327901	0.7091452	0.8216542	0.7282060	0.1052607	0.0444321	0.1824616	1.0067415	0.4792967	0.7378671	0.1786867	0.2295201	0.1067864	0.6078706	0.9817815	0.0049122	0.1115332	0.9704315	0.6099290	0.8437032	0.7535372
50	0.2967562	0.6790565	1.0524054	0.1335441	0.4131585	0.3096651	0.8121886	0.1632645	0.6993788	0.2227204	0.9863142	1.0387628	0.9533611	0.2691104	0.4021330	0.2276035	0.7219140	0.3227406	0.1136111	0.1703280	0.4030003	0.7686460	0.1175112	0.6516712	0.6742321	0.1481092	0.3537627	0.1410677	0.7789727	0.1123581	0.2695927	0.1994654	0.9062009	0.3620740	0.2341144	0.6587611	0.7118470	0.4675489	0.9546917	0.4151588	0.5591484	0.9764184	0.3086952	0.0207988	0.8415271	1.0774528	1.0867269	0.0296913	0.2398075	0.9321083	0.8143769	0.0196377	0.8210354	0.9692688	1.0143419	0.7232359	0.9733570	0.0269072	0.2869555	0.1369575	0.6353853	0.6605173	0.0135843	0.0293665	0.5002468	0.9960481	0.7046496	0.0113889	0.8869619	0.1902283	0.1551048	0.5800583	0.6923966	0.0593635	0.0132486	0.8191801	0.9482112	0.0025352	0.3253189	0.0894720	0.7753708	0.8593736	0.5880441	0.1029591	0.0497960	0.2490504	0.9733827	0.3971065	0.8352530	0.1679283	0.1480355	0.0657290	0.5187288	0.6891286	0.0106296	0.0523084	1.0165665	0.5980197	0.9272945	0.7312910
100	0.1706678	0.6772316	1.0150914	0.1449361	0.4885419	0.1712184	0.7617944	0.0980891	0.6934626	0.1777134	1.0085885	0.9598124	0.9891152	0.2355775	0.6836061	0.4409627	0.7267042	0.3368689	0.1900456	0.1859830	0.3927884	0.7382428	0.1873874	0.6486206	0.5838132	0.0673289	0.3124752	0.1270346	0.7650298	0.1222811	0.2258060	0.1899649	0.8062142	0.3715459	0.2410357	0.4135099	0.6741646	0.4395479	0.9231005	0.3979780	0.7413078	0.9324100	0.5179566	0.0294807	0.8263474	1.0905061	1.1024343	0.0146731	0.2349401	0.9566835	0.8466865	0.0450306	0.8349437	0.9143592	0.9180022	0.8014506	0.9766873	0.0283414	0.2982768	0.0826957	0.4562792	0.7979258	0.0187945	0.0137184	0.5735219	0.9236302	0.6765566	0.0393007	0.8447115	0.1633415	0.1492207	0.5941017	0.7731504	0.0491261	0.0312698	0.8290993	0.9562538	0.0069713	0.4007054	0.1536065	0.8202521	0.8185054	0.6222227	0.1137597	0.0683872	0.2428365	1.0095695	0.4675932	0.8190458	0.1888820	0.1358019	0.0855854	0.4218971	0.6807831	0.0123639	0.0315355	0.9901846	0.5764355	1.0156494	0.6990514
150	0.1135411	0.6900253	0.9169656	0.1591966	0.6117077	0.0673582	0.7668115	0.1333419	0.6931067	0.2059809	0.9595685	0.7553189	0.9943724	0.1959168	0.8825774	0.6130956	0.6933904	0.2715231	0.2290685	0.2389217	0.4403882	0.7100172	0.2331766	0.7260651	0.5671165	0.0455055	0.3369404	0.1056197	0.7890361	0.0650207	0.1227579	0.1678236	0.6682474	0.3451300	0.2705949	0.2344171	0.8241329	0.4584049	0.9669516	0.3319270	0.7325220	0.9722167	0.7318185	0.0074446	0.7450657	1.0237471	0.9688967	0.0279987	0.1730888	0.9773591	0.7581670	0.0418204	0.9833266	0.9036381	0.9045275	0.8139531	1.0389688	0.0346479	0.3678806	0.0382817	0.4217739	0.7607653	0.0509047	0.0170606	0.5943591	0.9402654	0.7119799	0.0335153	0.8215030	0.1885249	0.1782545	0.6021602	0.7995385	0.0402203	0.0573019	0.9231528	0.9855897	0.0167369	0.4426280	0.1995073	0.8251959	0.8316004	0.5116518	0.1772911	0.0841205	0.2334957	0.9723963	0.5008317	0.7727623	0.1689356	0.1381077	0.0824645	0.3312075	0.6725999	0.0215613	0.0094118	0.9055846	0.5184857	0.8563867	0.7628951
200	0.0933886	0.5570813	0.9433614	0.1585453	0.6832266	0.0356295	0.7756843	0.1608043	0.6329375	0.2257968	1.0510724	0.8004191	0.9490483	0.2213180	1.0237978	0.6695892	0.7905145	0.3139690	0.2967070	0.2322186	0.3789849	0.6252416	0.3466538	0.6668045	0.5861532	0.0640850	0.2635136	0.1093920	0.7215447	0.0633256	0.0811208	0.1523593	0.6490554	0.3365868	0.2476661	0.1830075	0.8279415	0.4657584	0.9142239	0.3265585	0.8082460	1.0276395	0.8681005	0.0217223	0.8053322	0.9158893	0.9572988	0.0264900	0.1731453	0.9437691	0.7472337	0.0463383	0.9435430	0.8479585	0.7997016	0.7547563	0.9321345	0.0166530	0.4146271	0.0151023	0.3494177	0.7920228	0.1222425	0.0190521	0.5738636	1.0078699	0.6394494	0.0223393	0.7830370	0.2599649	0.1803572	0.6539639	0.8314158	0.0505945	0.0650398	0.8060282	1.0709295	0.0162404	0.4863733	0.2007584	0.9047366	0.9164557	0.4204278	0.2267172	0.0471377	0.1587612	1.0538606	0.4376441	0.7368347	0.1458972	0.1460036	0.0765500	0.3329221	0.5380171	0.0512160	0.0054182	0.8651391	0.4862750	0.7804402	0.7462622
250	0.0905422	0.5662128	0.9483614	0.1355199	0.7577864	0.0217635	0.7369255	0.1532849	0.6006278	0.2074212	1.0156239	0.8976057	0.8563780	0.2894209	1.0008840	0.6958779	0.9086856	0.3949723	0.3481380	0.2019253	0.3974871	0.7332408	0.4051476	0.5641689	0.5831280	0.0547072	0.2353530	0.1312153	0.7089022	0.0485309	0.0902939	0.1900466	0.6599748	0.3785184	0.2725539	0.1852417	1.0517841	0.3863786	0.8780939	0.2619000	0.7548340	0.9721326	0.8222100	0.0236347	0.6792270	0.9149318	0.9843099	0.0196442	0.2076991	0.9622603	0.7718757	0.0986259	1.0696688	0.7487970	0.7399760	0.7540019	1.0268284	0.0464201	0.4108476	0.0161857	0.3579947	0.8334375	0.2390408	0.0172419	0.6572290	0.9723730	0.6983614	0.0121080	0.8726657	0.2116488	0.1421608	0.6799226	0.9583939	0.0176016	0.0420398	0.6970966	1.0058425	0.0056375	0.5032572	0.1937270	0.9393714	0.8527592	0.3597163	0.2542326	0.0766461	0.1369010	1.0550550	0.3741730	0.7322098	0.1763359	0.2078473	0.0850045	0.3803653	0.5785908	0.0411927	0.0023258	0.9059738	0.4843642	0.8422456	0.7582373
300	0.1048540	0.6769261	0.9130205	0.1578668	0.8636536	0.0111402	0.8461602	0.1367589	0.6433434	0.2038465	1.0069651	0.7426082	0.9342318	0.3269283	0.9397750	0.6967064	0.7785332	0.4532131	0.2914010	0.1826790	0.3901353	0.7596725	0.5299663	0.4857701	0.5410134	0.0572874	0.2648735	0.1379508	0.6762893	0.0278661	0.0939632	0.1427698	0.6124601	0.3582542	0.2456938	0.1202238	1.0424929	0.3594747	0.9364689	0.2953364	0.7833491	0.8627387	0.9319000	0.0184517	0.7696667	0.9649399	1.0242382	0.0123040	0.1628699	1.0515756	0.8023997	0.0908799	1.0232693	0.7650044	0.8731784	0.8221101	0.9109846	0.0803132	0.4356106	0.0081272	0.3484497	0.9106287	0.3568165	0.0204365	0.5651036	0.9744082	0.6197323	0.0142986	0.9074810	0.1910321	0.1328306	0.6007574	0.9164198	0.0436855	0.0379255	0.6174830	0.9957215	0.0086192	0.5318464	0.2631358	0.8050106	0.7671156	0.2753332	0.2762757	0.0853624	0.1275262	1.0101251	0.4052128	0.7602274	0.1915888	0.1233288	0.0819831	0.3600363	0.5769939	0.0516500	0.0024321	0.8617036	0.5719298	0.9240225	0.7843251
350	0.0669643	0.6457886	0.8949951	0.1911928	0.7919761	0.0153982	0.7358924	0.1220063	0.6612644	0.1642138	1.1156941	0.7518161	0.8657746	0.3403447	1.0034205	0.6774948	0.9223929	0.4563270	0.3105125	0.1873126	0.4761325	0.7132181	0.5027017	0.5142994	0.5237651	0.0406224	0.2695294	0.1497343	0.5853457	0.0300025	0.1423690	0.1151620	0.5858345	0.3237543	0.2712523	0.1609624	0.9973871	0.3144061	0.9511696	0.2388931	0.8017397	0.9617408	0.8605635	0.0175411	0.7114471	0.9916419	0.9657282	0.0158452	0.1404781	1.0585370	0.7673484	0.1213823	1.0845214	0.7858196	0.9628843	0.9005663	0.9729456	0.0827783	0.3364997	0.0207352	0.3483652	0.7870371	0.3877741	0.0265038	0.6270318	0.9646280	0.7344361	0.0119824	0.9420586	0.1331606	0.1116714	0.6160473	0.9577206	0.0382794	0.0384899	0.5244126	1.1057165	0.0077264	0.5036245	0.2654248	0.8278105	0.7616216	0.1972896	0.3105098	0.0848983	0.1038523	1.0154096	0.4116735	0.8393442	0.1922622	0.1051859	0.0589210	0.3371693	0.6357629	0.0357020	0.0003738	0.8128554	0.5575080	0.9650350	0.7878823
400	0.0732591	0.6495356	0.9598682	0.1658677	0.7710828	0.0102548	0.8478265	0.1379236	0.6935657	0.2194091	1.1056748	0.7822962	0.8322297	0.4089566	1.0129818	0.6648265	0.9608239	0.3938554	0.2953162	0.2047738	0.3938639	0.7424777	0.5283501	0.5627161	0.5762801	0.0676439	0.3050164	0.2033635	0.5827635	0.0298999	0.1511902	0.0789604	0.6554080	0.3476091	0.2546537	0.1646104	0.9163432	0.3567998	1.0271878	0.1487794	0.8940413	0.9697094	0.7579286	0.0189011	0.7292808	1.0614084	0.9496634	0.0188862	0.1198461	1.0889941	0.6788820	0.0989518	1.0350571	0.8137478	0.9049954	0.8559936	1.0076354	0.0988115	0.4195308	0.0284405	0.3107186	0.9935415	0.4705123	0.0252966	0.6735864	0.9625540	0.6156068	0.0113675	0.8477799	0.1133851	0.1303171	0.6530799	1.0025179	0.0361518	0.0345751	0.6197949	1.0644031	0.0006814	0.5711308	0.2693066	0.7204122	0.8426241	0.2623411	0.3010475	0.0716889	0.0847099	0.9778727	0.3741307	0.7845497	0.2269556	0.1601229	0.0772158	0.3696067	0.6184827	0.0172830	0.0005604	0.8115163	0.5688437	0.8774275	0.7924481
450	0.0585817	0.6460564	0.9014859	0.1668446	0.8886726	0.0093361	0.8732423	0.1510254	0.6169285	0.2598427	1.0773045	0.7869089	0.7768077	0.4375831	0.9860851	0.6563412	0.8995892	0.3523920	0.3234606	0.2133639	0.4218866	0.6839735	0.5195272	0.6197688	0.5905314	0.0960513	0.2466511	0.2145717	0.5297094	0.0244214	0.1131060	0.1414927	0.6908860	0.3299696	0.2189733	0.1799292	0.9592356	0.3309440	1.0278930	0.2148261	0.8700517	0.9646825	0.8211124	0.0209625	0.7736558	1.0515176	0.8873591	0.0205295	0.1432012	0.9965243	0.7088794	0.1163141	0.9533064	0.8703436	0.8675804	0.9181127	1.0506971	0.1172738	0.3964994	0.0237364	0.3407317	0.9694648	0.4582625	0.0154037	0.6293244	0.9185380	0.6599073	0.0020609	0.7594908	0.1387260	0.1197977	0.5774805	0.9065923	0.0160705	0.0337752	0.6280457	0.9696781	0.0128545	0.5393092	0.3833690	0.7015552	0.8617825	0.2873836	0.2639689	0.0698406	0.0919635	0.9717442	0.3739337	0.7964509	0.2169708	0.1910399	0.0689840	0.3572676	0.5574470	0.0214975	0.0000639	0.7906315	0.5618773	0.8695378	0.8796362
500	0.0948684	0.6871104	0.9264661	0.1692302	0.7647853	0.0076344	0.9006031	0.1791490	0.5280163	0.2175135	1.0601260	0.8803570	0.8179520	0.5335861	1.0074266	0.6802051	1.0442192	0.3689177	0.2994361	0.2487977	0.4823684	0.7236987	0.4988589	0.6251463	0.6002981	0.0533085	0.2011560	0.2782085	0.4828844	0.0455476	0.1317254	0.1382533	0.6926991	0.3257376	0.2122039	0.1669989	0.9481748	0.3671996	0.9488063	0.1754885	0.8503926	0.9123900	0.7974224	0.0117427	0.6937747	0.9819350	0.9161879	0.0406764	0.1680695	0.9818708	0.7066646	0.1760773	0.9323064	0.8583513	0.8543522	0.8681708	1.0248762	0.1202586	0.3361872	0.0195001	0.3574424	0.8913368	0.4876544	0.0202827	0.6575968	1.0584876	0.7799458	0.0079121	0.8798756	0.1965652	0.1007011	0.6771040	0.8985317	0.0260733	0.0374946	0.6930302	0.9780927	0.0098751	0.4896635	0.3350335	0.6981314	0.8970479	0.2459501	0.2584696	0.0756044	0.1000531	0.8982583	0.3932171	0.8119999	0.2019678	0.1566962	0.0671352	0.3617267	0.6197108	0.0224733	0.0008363	0.7583696	0.5390971	0.9952630	0.8032729
550	0.1838580	0.6472675	0.9206319	0.2043453	0.7176428	0.1579648	0.7815989	0.1638790	0.5443065	0.3220005	0.9986525	0.8058500	0.8345806	0.5343042	0.7868775	0.4839036	0.9142055	0.4215826	0.3743003	0.2477009	0.4404175	0.7412039	0.5455260	0.5937861	0.6032306	0.0699600	0.2155953	0.3101483	0.5335853	0.0269452	0.1506226	0.2367779	0.7114880	0.3330348	0.2411329	0.3772102	0.8863655	0.3215475	1.0108724	0.2069759	0.8587354	0.9184216	0.6102359	0.0110080	0.7244874	0.9867573	0.8721972	0.0471136	0.1716375	1.0110449	0.7242550	0.1724759	0.9582148	0.7458115	0.9484879	0.8642923	1.0252879	0.1257358	0.3803194	0.0291789	0.4970101	0.8591083	0.4934896	0.0202892	0.7102591	0.9392488	0.5898945	0.0128600	0.9461378	0.1969012	0.1771727	0.5788111	0.9727078	0.0451172	0.0346368	0.6572956	1.0306836	0.0325165	0.4469739	0.3320433	0.6287691	0.8898289	0.2636121	0.2363936	0.0606037	0.0912076	1.0483366	0.3786305	0.9086335	0.1787283	0.2491816	0.1144893	0.4488726	0.9708670	0.0202950	0.0398179	0.7483457	0.6710954	0.9299847	0.6938602
600	0.2439743	0.5891785	0.8966416	0.1575736	0.6969304	0.3146782	0.8738317	0.1863842	0.4801892	0.2904093	0.9454274	0.8354048	0.8872705	0.4282478	0.5781098	0.2634209	0.8799149	0.4096959	0.3160877	0.2558568	0.4727118	0.7143693	0.4361202	0.6929687	0.6355061	0.0608540	0.0958879	0.3265420	0.4736234	0.0240358	0.1797542	0.2291504	0.8656033	0.3076299	0.2463854	0.6216663	0.8431932	0.3763304	1.0319173	0.2034173	0.8093279	0.9272965	0.3597440	0.0125420	0.8272481	1.0853415	0.8787243	0.0507640	0.2211390	1.0548899	0.7701494	0.0953828	0.9611018	0.7453621	0.9115751	0.8342356	0.9854126	0.1073642	0.3653889	0.0237703	0.7204293	0.7687189	0.3191358	0.0088252	0.7167351	1.0561530	0.6479828	0.0153139	0.8972549	0.1745858	0.3603173	0.5226377	0.9449848	0.0550203	0.1266050	0.6295986	1.0262239	0.0320505	0.3414091	0.2518194	0.4898035	0.8911138	0.2220858	0.2113260	0.0397254	0.1371166	1.0219412	0.4091719	0.8535847	0.2018328	0.3322521	0.0951787	0.4390040	1.0368059	0.0445257	0.0727621	0.8058064	0.8595755	0.9302929	0.7160049
650	0.3497488	0.5112458	0.9531344	0.1728060	0.5106530	0.3954576	0.8903316	0.1944107	0.4091573	0.3163394	1.0563647	0.7387084	0.8719852	0.3520831	0.3623165	0.1224317	0.8609009	0.4105424	0.2411031	0.2054895	0.4558598	0.6268743	0.2878250	0.6273837	0.6266621	0.0760187	0.0673249	0.3888894	0.4606660	0.0411746	0.2243862	0.3190650	1.0055811	0.3522802	0.2479569	0.7348281	0.7240113	0.4018081	1.1177819	0.1987157	0.8480023	0.9173227	0.1842651	0.0174865	0.7080264	0.9244693	0.9309069	0.0591689	0.1924379	1.0738299	0.8153919	0.0539977	0.9006413	0.8794791	1.0069857	0.8137955	1.0325361	0.0993331	0.3456364	0.0137433	0.9106491	0.8007851	0.2026468	0.0035838	0.7952577	0.9762398	0.5273208	0.0035246	0.8906194	0.2290894	0.5535664	0.5815590	0.9201271	0.0442729	0.1763678	0.6769129	0.9489027	0.0255639	0.2331257	0.1997944	0.3921800	0.8408896	0.2590109	0.1300862	0.0497731	0.1770177	1.0153844	0.3904570	0.8812629	0.2172926	0.2782243	0.0649028	0.4731579	1.0228476	0.0229577	0.0858471	0.8647867	0.8781247	0.8809835	0.7407924
700	0.3452558	0.5100634	0.9092666	0.1669652	0.4808086	0.4256381	0.9858891	0.1973490	0.3848954	0.2473882	1.0393328	0.7959521	0.9396148	0.4112006	0.2198168	0.0606852	0.8992860	0.4031172	0.1857727	0.2039376	0.3773461	0.6558662	0.2702080	0.6664406	0.6147616	0.0838918	0.0507310	0.4164318	0.5149008	0.0701840	0.2601232	0.3484669	0.8791660	0.4450139	0.2185775	0.9014631	0.7567001	0.4081455	1.0013738	0.2340530	0.8028851	0.9115928	0.1105676	0.0136585	0.7275893	0.9009667	0.8965863	0.0472092	0.1795670	1.0054820	0.8095917	0.0507310	0.8968630	0.8857756	0.9930502	0.8664979	1.0400786	0.0613740	0.3114427	0.0557098	0.8462593	0.6656164	0.1108627	0.0044925	0.6992789	1.0338356	0.6459767	0.0075574	0.8589407	0.2687558	0.4701897	0.5035232	0.8002038	0.0628262	0.1947028	0.7714424	0.9541331	0.0341582	0.1722642	0.1585320	0.4397628	0.8787611	0.3476300	0.1345331	0.0455635	0.1694618	0.9616421	0.3524880	0.8453042	0.2192023	0.2742292	0.0662409	0.4883896	0.9570999	0.0238835	0.0816925	1.0220834	0.8795989	0.8550258	0.7122265
750	0.3001904	0.4543994	1.0037644	0.1623320	0.4268907	0.4757046	0.8815802	0.1893310	0.4622528	0.2095887	1.0837120	0.8779068	0.8578080	0.3522814	0.1469266	0.0542934	0.9245195	0.3497883	0.1301982	0.1916624	0.3858858	0.7167800	0.2966143	0.7550540	0.6074221	0.0702694	0.0698590	0.4816094	0.5359476	0.0996062	0.2829354	0.3412822	0.9295596	0.3674112	0.2471260	0.9730119	0.8126569	0.4816464	0.9580287	0.2437877	0.7992465	1.0055623	0.0791665	0.0085540	0.7506987	0.8985544	0.9705041	0.0660831	0.2270807	0.9884935	0.7798401	0.0420405	0.8699774	0.9920089	0.9141951	0.8696842	1.1006716	0.0378462	0.3654803	0.1357838	0.8541533	0.5996576	0.0407631	0.0004429	0.7007156	0.9873343	0.5603045	0.0131956	0.8756982	0.2586428	0.3610188	0.5141069	0.7395102	0.0844314	0.1346118	0.8345059	0.9731795	0.0262260	0.1673362	0.1392874	0.5051544	0.8613344	0.3957478	0.1065635	0.0913055	0.1547560	0.9674054	0.3682027	0.9613289	0.2255658	0.2470096	0.0888801	0.5245467	1.0340464	0.0037130	0.0916364	1.0599268	0.8131556	0.8125133	0.7033202
800	0.3084386	0.5543268	0.9301498	0.1686534	0.4527639	0.4533099	0.8068108	0.1786258	0.5608992	0.1841103	0.9600839	0.8996534	0.9532200	0.3925556	0.1147662	0.0429168	0.7974441	0.2777957	0.0949071	0.1295297	0.3599976	0.7676643	0.4123772	0.7769821	0.5908317	0.0914561	0.1011213	0.3729163	0.6940141	0.0873253	0.2429036	0.3283047	0.9591112	0.3533964	0.2315920	0.9925127	0.7297392	0.4241502	0.8540049	0.2054630	0.7394525	0.9660076	0.0582109	0.0138362	0.7772767	1.0121461	0.9004556	0.0647672	0.1814767	1.0524987	0.8820351	0.0464145	0.9141536	1.0182480	0.9582383	0.8746806	1.0330608	0.0158659	0.3683935	0.1841682	0.8741707	0.5858289	0.0192816	0.0011990	0.6403787	0.9206211	0.6547682	0.0090938	0.8933203	0.2352840	0.3163336	0.4552706	0.6101979	0.1022046	0.0732224	0.8368088	0.8893450	0.0280647	0.1546490	0.1710178	0.5406886	0.7725799	0.5096517	0.1128432	0.0498382	0.1941001	0.9529322	0.3791772	0.8855526	0.1994431	0.2831264	0.0758553	0.5639889	1.0187195	0.0097714	0.1342994	0.9737257	0.7772028	0.7564129	0.6491044
850	0.3197716	0.5792425	0.9358232	0.1510861	0.5003459	0.4295873	0.7045610	0.1844710	0.6424181	0.1427630	1.0924359	0.9135050	0.9049480	0.3120433	0.1516458	0.0545764	0.7754082	0.2724295	0.0855187	0.1323693	0.3679483	0.7191315	0.3680229	0.7306182	0.5251431	0.0743250	0.2226127	0.2852041	0.7646026	0.0983351	0.2246870	0.2885536	0.9420155	0.3428790	0.2138751	1.0357234	0.6700272	0.4290013	0.9101397	0.2561159	0.6284356	1.0628340	0.0606853	0.0119743	0.7445656	1.0336466	1.0184593	0.0822048	0.1846666	1.0448058	0.8649074	0.0460109	0.8743301	1.0940902	0.9322113	0.7287922	1.0801401	0.0216608	0.3738466	0.1916267	0.8812145	0.5593625	0.0147404	0.0036802	0.6262301	0.9506368	0.6815377	0.0100900	0.9439875	0.3089643	0.2485422	0.4442439	0.6801934	0.1293951	0.0362839	0.8548320	1.0111573	0.0143988	0.1618283	0.1360537	0.5523264	0.8538893	0.6615108	0.0880985	0.0727250	0.1672045	0.9824622	0.3540430	0.9004488	0.1912978	0.1637153	0.0943290	0.5443023	1.0385472	0.0095816	0.1027057	1.0185528	0.6700989	0.7477847	0.7120505
900	0.2868982	0.6023595	0.9206003	0.1761641	0.4731487	0.4504880	0.6999475	0.1927017	0.6569702	0.1473218	0.9729376	0.9335337	0.7849230	0.2827949	0.1649143	0.0665704	0.7531465	0.2852771	0.0542141	0.1715240	0.3986816	0.7644680	0.3094882	0.8127881	0.5723197	0.1220625	0.3049230	0.2048059	0.6875152	0.0888182	0.2863465	0.2915482	1.1099641	0.3033234	0.1326367	0.9568121	0.6973986	0.4833901	0.9870842	0.3175959	0.6720227	1.0465466	0.0771269	0.0159068	0.6922687	1.0051267	0.9037481	0.0645805	0.1651147	0.9256864	0.8444927	0.0440175	0.7963428	0.9158914	0.9748862	0.8513724	1.0865411	0.0171925	0.3290684	0.1924760	0.9450006	0.5815842	0.0043060	0.0071269	0.5689884	1.0573851	0.7272909	0.0037817	0.9375796	0.3391711	0.2207956	0.4736683	0.6013317	0.1224630	0.0216374	0.8055044	0.9120314	0.0197673	0.1688555	0.1131460	0.5491072	0.7738616	0.8162977	0.0921097	0.0756505	0.1505023	0.8865950	0.3371078	0.8869051	0.1900177	0.1722597	0.1283519	0.5752980	0.9665191	0.0147041	0.0999228	1.0048005	0.6922195	0.8210389	0.7895679
950	0.3029761	0.6318036	0.9481727	0.2098936	0.4601556	0.4511198	0.7397131	0.1920951	0.7051540	0.1492019	0.9423378	0.8792177	0.8137469	0.1978549	0.1396020	0.1802646	0.7099840	0.2435272	0.0964531	0.1965414	0.3895237	0.7258634	0.3321395	0.7358936	0.6225373	0.1132806	0.3597915	0.1843158	0.7754334	0.0917942	0.2268767	0.2865303	1.0656327	0.2678778	0.1309170	0.8747103	0.6798313	0.4565657	0.9267806	0.3905624	0.5390068	1.0589110	0.0901376	0.0133853	0.7344378	0.9504116	0.9813417	0.0401212	0.2148379	0.9556914	0.7994399	0.0491070	0.8050579	1.0110650	1.0602241	0.8535241	1.0535409	0.0128880	0.2435711	0.1380522	0.9237496	0.5909741	0.0127378	0.0101787	0.5015003	0.9450367	0.6891015	0.0091388	0.9052451	0.2836357	0.1927262	0.4999193	0.6090617	0.0975416	0.0198954	0.8023885	0.9401969	0.0258439	0.1458051	0.0735855	0.6939109	0.7980449	0.9326843	0.1274191	0.0742381	0.1478218	0.8854499	0.4180019	0.8972311	0.1715563	0.2005487	0.1853663	0.4700238	0.9819126	0.0197662	0.0758888	1.0155593	0.6012644	0.8095205	0.7995196
