Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
900	0.4777421	0.3999628	0.5707519	0.3078053	0.1160766	0.3490166	0.0144179	0.4158971	0.3124556	0.8341698	0.6760531	0.3080743	0.1070079	0.0365691	0.5329412	0.4153287	0.2932091	0.3011788	0.2486527	0.0000000	0.7083750	0.0436895	0.0491928	0.0089180	0.4628372	0.2765520	0.2167181	0.3247437	0.6267947	0.5654957	0.2470884	0.2539584	0.2258717	0.1728846	0.4822672	0.4270179	0.0049734	0.1151452	0.0852937	0.3747114	0.3893452	0.2326120	0.6218396	0.5959853	0.1526689	0.3177925	0.1579476	0.3914150	0.5346723	0.6502109	0.5974315	0.6942752	0.0044910	0.2781985	0.4043209	0.2927428	0.5589036	0.4187305	0.6017796	0.6099078	0.6969013	0.1031128	0.1851845	0.0457501	0.1707458	0.5163636	0.0491101	0.0279911	0.2356379	0.2734298	0.6320716	0.3588583	0.0243569	0.1895300	0.4056765	0.4575735	0.1350357	0.6559925	0.2098890	0.3934232	0.1905611	0.3627294	0.6385531	0.6573835	0.7299794	0.6269859	0.2443501	0.4924273	0.2031252	0.1244557	0.5522443	0.1510441	0.0450304	0.5121574	0.2663591	0.2475770	0.1547556	0.5537704	0.2779016	0.7216288
950	0.4200537	0.5257997	0.6884920	0.2470243	0.1819450	0.3525990	0.0356040	0.3197146	0.2911038	0.6889737	0.6965028	0.2948345	0.1479883	0.0366392	0.5973151	0.3380697	0.3316803	0.4911908	0.1784740	0.0080164	0.6363629	0.0145978	0.0231669	0.0164100	0.4520352	0.2480214	0.1985883	0.2874660	0.6928114	0.6726795	0.2129368	0.2062216	0.2138355	0.1323785	0.4420912	0.4265635	0.0105368	0.1209326	0.0542206	0.4381618	0.3841545	0.2320036	0.5915074	0.7060878	0.1378132	0.3171828	0.1478580	0.4759167	0.4482905	0.6775934	0.6209679	0.6279681	0.0030060	0.2854486	0.3964815	0.2907492	0.6128016	0.4275880	0.5980399	0.6133332	0.7276011	0.2156716	0.2021358	0.0263253	0.1978754	0.5882845	0.0272160	0.0431050	0.2467039	0.2541567	0.6196203	0.3253894	0.0382811	0.2222126	0.4315116	0.4235112	0.0753448	0.7113245	0.2894741	0.3974524	0.2560141	0.3825792	0.6360276	0.6445259	0.6211238	0.5775120	0.2769120	0.4094954	0.2259718	0.1302554	0.6498029	0.1909351	0.0433079	0.4514178	0.4477160	0.2857949	0.2031611	0.6829901	0.3176331	0.7193370
1000	0.5573875	0.3922371	0.7065787	0.3142402	0.1268862	0.3306604	0.0171179	0.3945585	0.3880801	0.6211785	0.7912880	0.2556538	0.1162355	0.0746303	0.5952006	0.3717447	0.2751504	0.3125284	0.2648575	0.0093654	0.6704068	0.0209923	0.0383709	0.0049081	0.4053169	0.2486436	0.2173311	0.3135914	0.5397763	0.7151044	0.2278856	0.1854340	0.2905030	0.2229770	0.3736190	0.4602979	0.0101094	0.1212965	0.0817323	0.4571252	0.4205496	0.2795728	0.7427930	0.6794158	0.1588693	0.3224244	0.1878786	0.3571319	0.5539464	0.7270766	0.6169431	0.6697030	0.0040697	0.2742758	0.4169973	0.2756788	0.6772189	0.4560665	0.5933208	0.6529570	0.7144362	0.2140491	0.2278826	0.0281361	0.1990076	0.4662281	0.0239427	0.0308172	0.2296766	0.2963436	0.4789229	0.3708317	0.0259837	0.1463919	0.4180656	0.4027257	0.0707884	0.6931502	0.1249820	0.3084159	0.2863000	0.4023871	0.5677250	0.6393179	0.5873111	0.7370167	0.2504291	0.3785963	0.2176349	0.1453997	0.6982846	0.2271292	0.0554135	0.4376597	0.3591311	0.2062710	0.2091200	0.5160109	0.2819830	0.8389770

0	0.4599295	0.4617429	0.6305508	0.4027433	0.1346672	0.2390057	0.0131046	0.3345093	0.2989091	0.7643812	0.6539192	0.3610126	0.2150523	0.0892311	0.5660009	0.2713540	0.2287228	0.3940880	0.2529214	0.0168087	0.7443396	0.0335855	0.0296582	0.0057264	0.4120183	0.3213231	0.2039470	0.3969989	0.6933119	0.5849114	0.1560006	0.2020349	0.2879651	0.2593482	0.4416417	0.4446203	0.0090076	0.1565944	0.0523653	0.4086364	0.5130376	0.1911011	0.5776135	0.6770389	0.1987842	0.3112269	0.2022187	0.3706159	0.5357131	0.7134169	0.6078544	0.6053194	0.0005984	0.1649889	0.4178762	0.3791430	0.5749575	0.3386912	0.5652607	0.8011696	0.5976748	0.2135439	0.2046783	0.0295301	0.1752819	0.4664558	0.0275867	0.0199462	0.1923437	0.2258587	0.5484888	0.4332553	0.0132780	0.1664470	0.4500730	0.4215650	0.0669100	0.8486531	0.1482847	0.4030180	0.2134733	0.4619644	0.5106254	0.6657330	0.6815448	0.5318288	0.2688195	0.4939036	0.1836712	0.2042995	0.6998440	0.1278511	0.0656097	0.2874031	0.2509225	0.2512570	0.2439539	0.4543280	0.3645318	0.7029553
50	0.4131569	0.5556771	0.6633215	0.3500762	0.1732166	0.3508717	0.0274107	0.3497248	0.2334224	0.7925904	0.6686688	0.2984894	0.2961599	0.0550244	0.4992335	0.2676223	0.2099178	0.4000267	0.1782994	0.0213165	0.5890455	0.0160409	0.0617495	0.0066808	0.4566477	0.3379862	0.1854977	0.4037565	0.6399565	0.6200945	0.1131663	0.1670867	0.4543396	0.2817992	0.4129931	0.4135329	0.0600826	0.0180339	0.0950755	0.4322000	0.5465728	0.2250435	0.5616726	0.4407809	0.5044301	0.2989527	0.1708022	0.3626174	0.4831986	0.7007025	0.6716007	0.6384409	0.0016659	0.2669642	0.3154411	0.2264494	0.6777834	0.4442845	0.4572335	0.6554547	0.6135457	0.2147828	0.2690060	0.0473359	0.2734025	0.6038743	0.0593636	0.2632240	0.2639952	0.2748662	0.5660375	0.3141864	0.0179212	0.1344203	0.3245943	0.3535910	0.0491651	0.6238846	0.2064157	0.2698731	0.2344755	0.4532965	0.6922696	0.3260165	0.5936804	0.5547886	0.2871537	0.4220584	0.3560311	0.1357841	0.6233739	0.0588513	0.0211128	0.3177032	0.1357564	0.2474107	0.1838588	0.4956701	0.3560536	0.4161570
100	0.5937365	0.5939114	0.5533447	0.4503028	0.1352871	0.4505071	0.0229257	0.2517470	0.3308755	0.6338999	0.7363020	0.3237009	0.4759916	0.0093463	0.6019094	0.2202450	0.2122700	0.3355673	0.1217511	0.0010001	0.8562208	0.0187688	0.0326354	0.0059038	0.4485557	0.2838574	0.1488544	0.4016124	0.5580864	0.5975571	0.0312773	0.1682256	0.5106245	0.1887009	0.5027136	0.3330413	0.0771109	0.0073766	0.0977871	0.3566956	0.3660210	0.2410253	0.7253143	0.5130381	0.5784886	0.3880737	0.1787131	0.4919074	0.4791088	0.6467782	0.7398507	0.6114265	0.0073954	0.2423502	0.4384836	0.1899079	0.6887017	0.3262493	0.3115921	0.6754475	0.6447544	0.0816092	0.2876875	0.0754353	0.3294906	0.4280467	0.0243738	0.2243266	0.2698399	0.2564371	0.6150157	0.3907973	0.0072801	0.1185070	0.3899573	0.3922891	0.1179792	0.5826534	0.1274123	0.4404860	0.2926882	0.3969319	0.7885779	0.3160010	0.5495129	0.6003308	0.2204467	0.4400204	0.3875226	0.1588276	0.6321922	0.0717739	0.0243288	0.2741683	0.0638999	0.2498581	0.2468634	0.6624065	0.3901289	0.4226775
150	0.4830845	0.6519188	0.6988264	0.4518792	0.1392381	0.3933485	0.0136949	0.3788705	0.2447088	0.7014240	0.9268903	0.3519052	0.4105799	0.0266272	0.5668691	0.2350266	0.2590251	0.4831004	0.0449832	0.0114830	0.8059408	0.0175035	0.0433723	0.0093235	0.5129473	0.1915382	0.2206740	0.4723146	0.6618998	0.8053986	0.0308158	0.2078217	0.5421585	0.2259108	0.3685538	0.3075758	0.1135832	0.0054005	0.0567077	0.4249961	0.4495763	0.2628011	0.5070100	0.4270023	0.7081854	0.4592839	0.1685177	0.3585378	0.4676161	0.7359875	0.7127882	0.6598707	0.0047413	0.2159304	0.5700485	0.2042889	0.8385048	0.2776453	0.3634285	0.6801922	0.6837098	0.1100077	0.3494629	0.0276146	0.2934620	0.5825660	0.0269890	0.3780866	0.3773968	0.3160718	0.4844800	0.3405226	0.0057556	0.2037031	0.4354061	0.3933496	0.2363933	0.6164714	0.1131938	0.4103887	0.4608421	0.3590244	0.6053782	0.3321853	0.4508602	0.6518996	0.3062695	0.4272354	0.5351497	0.1531633	0.7281665	0.0933424	0.0440074	0.2328657	0.0322145	0.2996310	0.2042862	0.6223597	0.3839738	0.6401404
200	0.5344088	0.6151823	0.6444749	0.4909587	0.1646520	0.3778459	0.0209904	0.3510251	0.2174300	0.6672549	0.7276759	0.3739122	0.4141550	0.0149470	0.6115387	0.3345598	0.2936034	0.4788003	0.0711224	0.0050438	0.7202147	0.0197639	0.0278899	0.0107017	0.4341255	0.2321539	0.1517046	0.3803476	0.8221921	0.7955041	0.0223497	0.1730592	0.5402521	0.3040747	0.3198452	0.4038440	0.1195387	0.0015427	0.0300520	0.4519825	0.4631847	0.1902094	0.5863309	0.3462043	0.6028836	0.3787077	0.1826485	0.4220051	0.4522387	0.7627765	0.8806767	0.6747582	0.0129905	0.2959383	0.5734491	0.1949433	0.6945367	0.2482807	0.2603682	0.7784434	0.6195791	0.0741702	0.2430919	0.0345087	0.3069965	0.3782382	0.0257225	0.2937176	0.3768059	0.4270893	0.4753290	0.4633087	0.0005047	0.1766869	0.3173586	0.4758435	0.3680471	0.5344305	0.0626598	0.3418343	0.5845552	0.2759421	0.6572488	0.4191262	0.4000396	0.6478075	0.2238883	0.5087566	0.3921184	0.1443515	0.6272718	0.0851436	0.0218806	0.3202720	0.0212043	0.3617085	0.2343840	0.5674741	0.3692527	0.3770674
250	0.5109138	0.7570936	0.6010958	0.4853097	0.1516000	0.4412071	0.0295052	0.3572194	0.2005123	0.5997406	0.7138842	0.3430477	0.5466802	0.0417981	0.6119102	0.2664535	0.1748748	0.3777791	0.0667548	0.0059324	0.7504947	0.0069376	0.0112568	0.0128426	0.3925231	0.2771627	0.1432781	0.4134412	0.6493374	0.5165806	0.0118882	0.1348938	0.5292956	0.3898248	0.3410881	0.2686036	0.1136130	0.0017008	0.0660448	0.3674278	0.4269816	0.1904615	0.4427763	0.4061980	0.6808619	0.4718417	0.1983644	0.4406127	0.5185606	0.6228130	0.6962932	0.7345763	0.0093348	0.2213956	0.5894239	0.1760019	0.7211825	0.2129896	0.1805820	0.7654698	0.5807939	0.0581389	0.3564586	0.0411849	0.2872566	0.2652163	0.0304621	0.2562239	0.3536957	0.3454880	0.4612154	0.3546793	0.0014552	0.1550434	0.3474967	0.4275041	0.3734048	0.6630098	0.0836464	0.4695137	0.3637773	0.3849878	0.6864572	0.3773866	0.5558820	0.5910910	0.2083786	0.5160989	0.4287458	0.2202357	0.7090408	0.0871703	0.0157938	0.3236353	0.0302555	0.4116305	0.1913226	0.6372271	0.3934708	0.5202880
300	0.4831746	0.6499360	0.7255510	0.4740658	0.1305300	0.3094959	0.0401398	0.2695294	0.2562123	0.5707487	0.6460433	0.2820689	0.5402024	0.0164069	0.5511846	0.2066292	0.1444568	0.4313249	0.0723973	0.0043052	0.7085311	0.0319193	0.0164358	0.0135396	0.4338001	0.2625989	0.2384528	0.4383587	0.5817376	0.7052003	0.0114638	0.0990403	0.4768377	0.3385811	0.3299685	0.2626648	0.1049871	0.0013454	0.0560564	0.4825974	0.4700563	0.1912990	0.6621379	0.4278801	0.8105210	0.4825546	0.1570560	0.4232411	0.6463580	0.5994042	0.5677804	0.6889414	0.0191922	0.1835034	0.7187995	0.1897949	0.6809073	0.3162252	0.1806138	0.6970415	0.5456461	0.0419792	0.3953713	0.0313385	0.3113942	0.3572635	0.0353633	0.2588531	0.3492929	0.2993159	0.4056837	0.4062831	0.0011267	0.1732950	0.4320107	0.4974007	0.3147306	0.5668688	0.0589766	0.4923203	0.4044170	0.4035426	0.6968681	0.3143837	0.6128356	0.7673461	0.3035140	0.4835581	0.2900337	0.3198656	0.5551512	0.1226355	0.0224451	0.2502888	0.0392560	0.3247941	0.2133235	0.4972787	0.3600751	0.5360023
350	0.5062530	0.5870098	0.6690913	0.4002314	0.1321071	0.3108974	0.0061781	0.2856100	0.1773388	0.7025218	0.7657910	0.2944332	0.5123790	0.0169206	0.6422332	0.2152153	0.2251932	0.3821671	0.0892111	0.0056152	0.6273423	0.0223720	0.0380499	0.0036116	0.4027298	0.3515568	0.1704396	0.4133184	0.6091342	0.5912782	0.0206014	0.1302281	0.5321611	0.2725276	0.4038320	0.3687838	0.1066357	0.0000287	0.1224250	0.4652565	0.3243012	0.1904928	0.6614594	0.3085520	0.6854750	0.4700848	0.1650498	0.3716847	0.5163678	0.6644806	0.6750814	0.7620850	0.0193294	0.1698199	0.6344914	0.2555466	0.7048300	0.1710023	0.2379035	0.6359205	0.6804242	0.0829783	0.3250331	0.0411914	0.3483556	0.4164672	0.0797805	0.2663739	0.3580510	0.3323624	0.3613165	0.4004473	0.0030139	0.1818491	0.3730044	0.4607056	0.3667741	0.5722097	0.0622333	0.3985841	0.2942512	0.3561781	0.5802148	0.2459101	0.5492906	0.6118488	0.3243422	0.5132061	0.4295295	0.3104679	0.6891227	0.0998981	0.0444918	0.3163250	0.0088467	0.3052114	0.2066350	0.6167586	0.4195948	0.3628086
400	0.4500025	0.7874352	0.6515944	0.4418098	0.2265129	0.4598270	0.0195785	0.3141489	0.1737883	0.7439092	0.7208150	0.3563306	0.4924157	0.0198923	0.4664748	0.1812898	0.1204878	0.3711661	0.0663696	0.0037888	0.6856727	0.0294626	0.0196288	0.0084105	0.5016885	0.3734207	0.1667924	0.3590763	0.7339617	0.7045561	0.0174143	0.1256665	0.5051550	0.2376971	0.2959817	0.2103742	0.1098312	0.0000000	0.1278132	0.4324698	0.3682141	0.2746303	0.4895702	0.3178954	0.6951908	0.4327572	0.1823785	0.4192334	0.4554996	0.6757415	0.5331970	0.6322621	0.0053014	0.1228755	0.7499321	0.2611597	0.6865545	0.1838374	0.2798843	0.6352223	0.6327692	0.0810737	0.3693707	0.0347267	0.3935397	0.3987453	0.0528677	0.3797934	0.3074044	0.3358215	0.4227470	0.4507483	0.0020297	0.2106826	0.3407985	0.4559384	0.3924366	0.4715498	0.1199035	0.4458377	0.3856521	0.2681417	0.6006969	0.3240852	0.4672474	0.6828274	0.2770653	0.4671294	0.2979260	0.2477716	0.6817659	0.1320341	0.0337271	0.3601564	0.0185857	0.3106991	0.2477665	0.6069136	0.4053162	0.4299383
450	0.4165228	0.7308289	0.8162175	0.4557568	0.1591121	0.3352302	0.0104184	0.2664719	0.1809464	0.6831895	0.6093894	0.2673298	0.5321775	0.0182901	0.5428513	0.0960634	0.1688875	0.4844571	0.0984873	0.0054206	0.7031408	0.0126292	0.0180952	0.0089167	0.3804619	0.2801661	0.1646974	0.4001618	0.5657156	0.5626138	0.0054427	0.1321275	0.4537978	0.2253110	0.3012926	0.3757804	0.0813366	0.0000000	0.0918559	0.5236809	0.4647350	0.2605847	0.4620966	0.3451875	0.7637760	0.4775005	0.3621020	0.3036411	0.5426243	0.7563780	0.6010975	0.7876536	0.0103151	0.2198129	0.7668228	0.2106191	0.5796626	0.1966736	0.2574470	0.6607994	0.6834898	0.0997974	0.2965534	0.0527942	0.3370882	0.3204700	0.0477501	0.2594079	0.3673931	0.4624765	0.5199602	0.4723010	0.0018406	0.1189713	0.3594550	0.3772953	0.2868181	0.5460524	0.0946726	0.4138162	0.3068689	0.3614409	0.5843894	0.3720933	0.6507713	0.5514286	0.2941144	0.5182900	0.3003788	0.2957212	0.7896709	0.0657725	0.0294386	0.3132043	0.0324640	0.2211987	0.2233766	0.7719675	0.2367752	0.5833814
500	0.4778301	0.6333154	0.7378133	0.4475452	0.1592055	0.2880027	0.0170753	0.4395656	0.1189753	0.6870624	0.6287819	0.2788733	0.4853848	0.0332324	0.5759643	0.1626660	0.2502347	0.3895210	0.0996652	0.0153555	0.7414542	0.0407066	0.0076338	0.0125220	0.4048515	0.3119640	0.1444866	0.3617404	0.6974343	0.6346010	0.0075817	0.1793169	0.5005841	0.2877266	0.3929289	0.3873257	0.0915918	0.0000554	0.0919909	0.4332077	0.3970662	0.2022296	0.4317225	0.3167112	0.7568820	0.5132933	0.2869578	0.2780459	0.5938934	0.7653987	0.5845993	0.6704040	0.0050401	0.1654228	0.7113684	0.2196403	0.7872202	0.1775726	0.2102563	0.5930184	0.5946390	0.0467015	0.3334982	0.0616705	0.4186973	0.3114777	0.0702469	0.2485120	0.3329690	0.4176703	0.5431735	0.4527546	0.0039940	0.1577397	0.3839095	0.4562625	0.3482026	0.7073225	0.0652935	0.4034804	0.4538669	0.2760239	0.6527861	0.2765961	0.5494182	0.6339400	0.2648940	0.5403130	0.3206271	0.2247487	0.8000484	0.1137659	0.0356425	0.3302167	0.0229112	0.3564311	0.2288825	0.6289375	0.3678665	0.4495174
550	0.4608285	0.4058482	0.6945887	0.3688982	0.1453521	0.2201937	0.0248604	0.2775964	0.1505188	0.6717592	0.7785366	0.5092540	0.3191400	0.0265358	0.6005398	0.2354781	0.3084717	0.4984258	0.2431638	0.0166759	0.6040257	0.0400531	0.0092609	0.0180139	0.3364336	0.2487020	0.2292896	0.4280542	0.6112801	0.7547785	0.0446290	0.1162321	0.3178150	0.2362578	0.3528339	0.2996089	0.0427113	0.0017835	0.0889733	0.3485186	0.4289712	0.2646625	0.5819547	0.2966673	0.6844133	0.4283980	0.3409797	0.4604940	0.5072622	0.6642486	0.7013438	0.5652210	0.0121231	0.3177784	0.5907672	0.2556931	0.6908916	0.2038355	0.5735594	0.7221514	0.6993690	0.1131105	0.3536142	0.0244398	0.3340107	0.3931529	0.0581154	0.0776046	0.2631108	0.4197559	0.4982339	0.3771630	0.0010555	0.1704429	0.3388147	0.4878819	0.3836921	0.6206220	0.0699408	0.3091959	0.3494743	0.2729042	0.5826355	0.6681355	0.4881875	0.6174566	0.3138639	0.4685758	0.3523727	0.2082967	0.8565478	0.2721168	0.0247315	0.3027949	0.2195259	0.3070849	0.2040232	0.7789205	0.2600258	0.6207021
600	0.5122542	0.4109142	0.6222808	0.4334174	0.1932390	0.2453477	0.0195992	0.2930027	0.2393997	0.7212884	0.8189562	0.4480288	0.1540924	0.0177032	0.6034253	0.2123921	0.2397524	0.3824109	0.2626955	0.0049011	0.8108576	0.0234385	0.0060578	0.0025824	0.4134228	0.1991503	0.1331496	0.4440252	0.6690827	0.7585897	0.0774098	0.1681662	0.2905303	0.3377603	0.3861711	0.3359003	0.0165418	0.0097282	0.0709785	0.4296459	0.3469598	0.2772243	0.5193336	0.2443279	0.6205270	0.4566971	0.2464554	0.3868200	0.4587971	0.6692753	0.5785444	0.6604416	0.0139929	0.2122743	0.6831037	0.2600254	0.5812088	0.2752573	0.4569150	0.8093648	0.6578358	0.0898141	0.4406404	0.0183856	0.3031185	0.3429842	0.0327261	0.0318039	0.2505516	0.3637233	0.4880575	0.3760624	0.0020557	0.1533095	0.2943689	0.4150724	0.1570242	0.6226986	0.0566160	0.4019923	0.4624102	0.3635008	0.6691021	0.6318828	0.6414335	0.5591379	0.2112404	0.4640190	0.2650956	0.1445401	0.6664120	0.1882218	0.0382910	0.3196789	0.2790959	0.2437523	0.3134606	0.6382167	0.2987814	0.6970504
650	0.5395527	0.4818837	0.7351605	0.3749314	0.1559055	0.3266178	0.0235649	0.3503148	0.2170820	0.6276646	0.7318532	0.4043712	0.1505815	0.0430970	0.6527792	0.3076811	0.2571038	0.3979334	0.2323025	0.0052079	0.6467086	0.0304186	0.0145210	0.0045847	0.4396885	0.2147916	0.1479458	0.4380649	0.6196996	0.6630792	0.1662446	0.2256118	0.2467937	0.2604244	0.4715328	0.4956852	0.0039989	0.0199884	0.0702670	0.4048265	0.4890501	0.2162285	0.5307212	0.3466213	0.4513677	0.5143952	0.2287421	0.2766463	0.4617903	0.8084753	0.5675549	0.7021306	0.0057714	0.2318807	0.5489582	0.4162997	0.6972752	0.3099730	0.5742114	0.8299206	0.6673170	0.1275788	0.3668329	0.0324194	0.3054726	0.5122326	0.0288636	0.0247172	0.1934773	0.4643819	0.5347384	0.3313697	0.0002197	0.1612886	0.3724650	0.3967609	0.1210280	0.6386185	0.0555274	0.3642663	0.2788637	0.3058243	0.6566416	0.7089539	0.7179851	0.6574743	0.2304575	0.4579103	0.2317689	0.1571692	0.6843425	0.2014891	0.0317817	0.3358505	0.2995779	0.2797591	0.1724860	0.6875531	0.3621685	0.5539646
700	0.5423845	0.4562524	0.6561523	0.3975232	0.2006325	0.3442435	0.0305073	0.3004026	0.3227378	0.5834026	0.6710198	0.4296664	0.1249309	0.0731654	0.6177768	0.2617071	0.2972293	0.3381935	0.2899600	0.0025742	0.7580707	0.0253360	0.0347661	0.0151433	0.4634975	0.2848470	0.2140834	0.3244130	0.6029564	0.5904254	0.1224919	0.2405021	0.1244980	0.2051757	0.3943249	0.3522057	0.0047564	0.0479266	0.1115639	0.4464855	0.3962370	0.3175248	0.5643492	0.3477010	0.5461671	0.6099383	0.1230330	0.3634874	0.5915776	0.7183226	0.6651033	0.5747327	0.0017299	0.2173845	0.4842204	0.2616661	0.6642853	0.1936104	0.6552377	0.5826956	0.6098643	0.1322324	0.4941618	0.0324046	0.2557599	0.4426634	0.0262700	0.0195590	0.2288520	0.3961384	0.5375903	0.4091732	0.0004404	0.1749089	0.4800763	0.4015695	0.0921687	0.6499847	0.0629501	0.2747501	0.2732457	0.4589259	0.5541888	0.8667812	0.6144720	0.6013502	0.2379790	0.3668575	0.2855131	0.1082468	0.6339196	0.1801975	0.0342884	0.2756535	0.3263136	0.2528841	0.1577470	0.7645876	0.4241181	0.5124802
750	0.4920208	0.5686020	0.6325045	0.2822673	0.1839746	0.4105885	0.0069518	0.4093002	0.2314431	0.6418363	0.6263335	0.4139152	0.1543702	0.0604746	0.5907848	0.3488235	0.2978021	0.4114388	0.3060567	0.0229702	0.5488779	0.0238567	0.0205797	0.0162177	0.4603871	0.2273580	0.1383490	0.3994241	0.7224131	0.7124930	0.2140350	0.2092185	0.1476486	0.2234303	0.3500757	0.5697665	0.0012038	0.0463273	0.0697932	0.3711352	0.3455853	0.2331043	0.4877522	0.3674884	0.5798608	0.5500529	0.1962210	0.4070451	0.4965916	0.6398993	0.6273297	0.7554627	0.0003528	0.2485939	0.5999366	0.2669626	0.5787340	0.2989109	0.5528592	0.6254166	0.6237386	0.0886466	0.2535608	0.0272178	0.2519673	0.5203230	0.0362929	0.0246760	0.2007963	0.3316876	0.6024053	0.3348560	0.0045884	0.2724322	0.4278224	0.3628967	0.0617083	0.6264525	0.0758629	0.3782394	0.2452017	0.4826091	0.6152967	0.6074684	0.6585839	0.5398771	0.1734910	0.4040665	0.1413537	0.1056747	0.7156872	0.1357900	0.0420846	0.2946348	0.3150917	0.2666605	0.2530441	0.6978986	0.3469483	0.7020145
800	0.4227510	0.5201360	0.6087770	0.2337652	0.1625765	0.4166450	0.0161148	0.3609628	0.2941536	0.5777689	0.5840567	0.3099597	0.1502390	0.0235490	0.5726169	0.4303476	0.2462617	0.4545593	0.3179856	0.0214755	0.7542819	0.0215570	0.0394776	0.0199474	0.4296850	0.2798441	0.1846342	0.3003079	0.4706869	0.7685531	0.1915500	0.2428260	0.2840179	0.2044685	0.4364435	0.3694797	0.0046649	0.0563029	0.1011172	0.4464568	0.3766236	0.3080810	0.6432607	0.3925664	0.6325436	0.4251579	0.1876996	0.4841468	0.4880863	0.7042575	0.6766228	0.5744315	0.0017531	0.3034751	0.3430437	0.2897432	0.6682439	0.3408021	0.4908184	0.8323252	0.6464065	0.1638981	0.3602941	0.0493180	0.3273783	0.4134980	0.0303427	0.0093943	0.2095408	0.4011274	0.5958334	0.4549562	0.0058773	0.1728342	0.4349497	0.3817192	0.0667804	0.6899161	0.0813848	0.3261064	0.2456343	0.4127275	0.5724633	0.6587052	0.5896422	0.6692571	0.2751328	0.4089848	0.1629734	0.1029572	0.7145718	0.2373980	0.0252387	0.2894368	0.3631675	0.2830789	0.3421036	0.6618666	0.4001657	0.7039501
850	0.4040366	0.4003432	0.7688791	0.2607952	0.2663517	0.2754982	0.0064113	0.3263329	0.2839228	0.7686123	0.7021549	0.3302253	0.1144331	0.0253897	0.5703496	0.3935060	0.2191877	0.4533917	0.2036105	0.0185577	0.6420291	0.0226640	0.0299557	0.0063708	0.4892755	0.1906201	0.2971278	0.2027453	0.5458849	0.7486021	0.1936465	0.2280658	0.2349448	0.1783551	0.4212913	0.4463770	0.0073733	0.0422210	0.0569449	0.4527922	0.5253875	0.2829675	0.5091955	0.3909148	0.5317490	0.3809751	0.1550103	0.3774396	0.6022950	0.6776168	0.5654995	0.6886999	0.0008391	0.2353462	0.4594343	0.3027131	0.6392457	0.3462033	0.5405535	0.6639932	0.7608493	0.1992329	0.4014793	0.0244025	0.2306530	0.5375564	0.0355428	0.0496502	0.2146348	0.2300245	0.6418246	0.3749762	0.0046387	0.1625494	0.4301522	0.4093601	0.0457307	0.6790734	0.1303246	0.2951269	0.1864244	0.4733709	0.5046852	0.5905755	0.6815419	0.6421185	0.1881604	0.4549603	0.1596380	0.1242177	0.7793430	0.1843216	0.0338528	0.3105434	0.2779055	0.2299903	0.2315998	0.6201198	0.2773945	0.6926481
900	0.5105594	0.4580543	0.6913342	0.4323111	0.1780213	0.2799626	0.0072463	0.3521454	0.3070411	0.6684787	0.6503947	0.2645340	0.1477055	0.0352298	0.5275917	0.1829097	0.3069053	0.3991267	0.2333183	0.0083025	0.7502525	0.0266083	0.0158575	0.0173402	0.4399862	0.2487480	0.2384631	0.2632319	0.6487913	0.6076342	0.1633249	0.2219547	0.2138632	0.1706267	0.4579739	0.4660118	0.0084874	0.1108044	0.0480807	0.3933291	0.5074257	0.2117240	0.6222390	0.4695741	0.5534358	0.3063635	0.2297484	0.3720244	0.5558380	0.7106131	0.5324263	0.6744095	0.0000841	0.2445856	0.3522664	0.3469088	0.7138817	0.3349369	0.5129040	0.8502643	0.6391985	0.1859535	0.3013301	0.0269707	0.2040405	0.5743814	0.0192428	0.0392080	0.2862718	0.2500543	0.5431979	0.3973821	0.0054198	0.1811359	0.3769611	0.3681767	0.0773101	0.6658624	0.0990048	0.2915741	0.2746546	0.4226205	0.6360874	0.7074512	0.6499797	0.5677694	0.2158143	0.4827267	0.1342117	0.1283014	0.6099087	0.2225535	0.0195528	0.2548252	0.4203911	0.3461233	0.2584192	0.6248107	0.4300180	0.6217933
