fnr	chey	+	[AIBSCS, GEA]	Weak	
fnr	chez	+	[AIBSCS, GEA]	Weak	
fnr	citc	-	[AIBSCS]	Weak	
fnr	citd	-	[AIBSCS]	Weak	
fnr	cite	-	[AIBSCS]	Weak	
fnr	citf	-	[AIBSCS]	Weak	
fnr	citg	-	[AIBSCS]	Weak	
fnr	citx	-	[AIBSCS]	Weak	
fnr	cyda	+	[AIBSCS, BPP, GEA]	Weak	
fnr	cydb	+	[AIBSCS, BPP, GEA]	Weak	
fnr	cydc	+	[GEA, HIBSCS]	Weak	
fnr	cydd	+	[GEA, HIBSCS]	Weak	
fnr	cyoa	-	[AIBSCS, GEA]	Weak	
fnr	cyob	-	[AIBSCS, GEA]	Weak	
fnr	cyoc	-	[AIBSCS, GEA]	Weak	
fnr	cyod	-	[AIBSCS, GEA]	Weak	
fnr	cyoe	-	[AIBSCS, GEA]	Weak	
fnr	cysg	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	dcua	+	[GEA, HIBSCS]	Weak	
fnr	dcub	+	[GEA, HIBSCS]	Weak	
fnr	dcuc	+	[GEA, HIBSCS]	Weak	
fnr	dcus	+	[AIBSCS, GEA]	Weak	
fnr	dmsa	+	[BCE, BPP, GEA, SM]	Weak	
fnr	dmsb	+	[BCE, BPP, GEA, SM]	Weak	
fnr	dmsc	+	[BCE, BPP, GEA, SM]	Weak	
fnr	dmsd	+	[AIBSCS, BPP, GEA, SM]	Weak	
fnr	dpib	-	[AIBSCS]	Weak	
fnr	dppa	-	[AIBSCS, GEA]	Weak	
fnr	dppb	-	[AIBSCS, GEA]	Weak	
fnr	dppc	-	[AIBSCS, GEA]	Weak	
fnr	dppd	-	[AIBSCS, GEA]	Weak	
fnr	dppf	-	[AIBSCS, GEA]	Weak	
fnr	emrk	+	[AIBSCS, GEA]	Weak	
fnr	emry	+	[AIBSCS, GEA]	Weak	
fnr	entf	+	[AIBSCS, GEA]	Weak	
fnr	fdhf	+	[GEA]	Weak	
fnr	fdng	+	[GEA, HIBSCS, SM]	Weak	
fnr	fdnh	+	[GEA, HIBSCS, SM]	Weak	
fnr	fdni	+	[GEA, HIBSCS, SM]	Weak	
fnr	feoa	+	[GEA, HIBSCS]	Weak	
fnr	feob	+	[GEA, HIBSCS]	Weak	
fnr	feoc	+	[GEA, HIBSCS]	Weak	
fnr	fepe	+	[AIBSCS, GEA]	Weak	
fnr	fes	+	[AIBSCS, GEA]	Weak	
fnr	fixa	+	[AIBSCS, GEA]	Weak	
fnr	fixb	+	[AIBSCS, GEA]	Weak	
fnr	fixc	+	[AIBSCS, GEA]	Weak	
fnr	fixx	+	[AIBSCS, GEA]	Weak	
fnr	fnrs	+	[BPP, GEA, HIBSCS]	Strong	
fnr	foca	+	[BCE, GEA, HIBSCS, SM]	Weak	
fnr	focb	-	[GEA, HIBSCS]	Weak	
fnr	frda	+	[BCE, GEA]	Weak	
fnr	frdb	+	[BCE, GEA]	Weak	
fnr	frdc	+	[BCE, GEA]	Weak	
fnr	frdd	+	[BCE, GEA]	Weak	
fnr	fuma	-	[GEA]	Weak	
fnr	fumb	+	[BCE, GEA, HIBSCS]	Weak	
fnr	fumc	-	[GEA]	Weak	
fnr	gada	-	[AIBSCS, GEA]	Weak	
fnr	gark	+	[AIBSCS, GEA]	Weak	
fnr	garl	+	[AIBSCS, GEA]	Weak	
fnr	garp	+	[AIBSCS, GEA]	Weak	
fnr	garr	+	[AIBSCS, GEA]	Weak	
fnr	gcvh	+	[AIBSCS, GEA]	Weak	
fnr	gcvp	+	[AIBSCS, GEA]	Weak	
fnr	gcvt	+	[AIBSCS, GEA]	Weak	
fnr	gdha	+	[GEA]	Weak	
fnr	glnd	+-	[GEA]	Weak	
fnr	glnk	+-	[GEA]	Weak	
fnr	glpa	+	[AIBSCS, GEA, HIBSCS]	Weak	
fnr	glpb	+	[AIBSCS, GEA, HIBSCS]	Weak	
fnr	glpc	+	[AIBSCS, GEA, HIBSCS]	Weak	
fnr	glpq	+	[AIBSCS, GEA, HIBSCS]	Weak	
fnr	glpt	+	[AIBSCS, GEA, HIBSCS]	Weak	
fnr	gltb	-	[AIBSCS, GEA]	Weak	
fnr	gltd	-	[AIBSCS, GEA]	Weak	
fnr	gltf	-	[AIBSCS, GEA]	Weak	
fnr	gnd	-	[GEA]	Weak	
fnr	grca	+-	[BPP, GEA, SM]	Strong	
fnr	hcp	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	hcr	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	hema	-	[BPP, GEA]	Strong	
fnr	hlye	+	[BPP, GEA]	Strong	
fnr	hmp	-	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	hyfa	-	[GEA, HIBSCS]	Weak	
fnr	hyfb	-	[GEA, HIBSCS]	Weak	
fnr	hyfc	-	[GEA, HIBSCS]	Weak	
fnr	hyfd	-	[GEA, HIBSCS]	Weak	
fnr	hyfe	-	[GEA, HIBSCS]	Weak	
fnr	hyff	-	[GEA, HIBSCS]	Weak	
fnr	hyfg	-	[GEA, HIBSCS]	Weak	
fnr	hyfh	-	[GEA, HIBSCS]	Weak	
fnr	hyfi	-	[GEA, HIBSCS]	Weak	
fnr	hyfj	-	[GEA, HIBSCS]	Weak	
fnr	hypb	+	[BCE, BPP, GEA]	Weak	
fnr	hypc	+	[BCE, BPP, GEA]	Weak	
fnr	hypd	+	[BCE, BPP, GEA]	Weak	
fnr	hype	+	[BCE, BPP, GEA]	Weak	
fnr	irad	+	[AIBSCS, GEA]	Weak	
fnr	iram	+	[AIBSCS]	Weak	
fnr	katg	+	[AIBSCS, GEA]	Weak	
fnr	lpd	+-	[AIBSCS, BCE, GEA]	Weak	
fnr	malp	+	[AIBSCS, GEA]	Weak	
fnr	malq	+	[AIBSCS, GEA]	Weak	
fnr	moaa	+	[GEA, HIBSCS]	Weak	
fnr	moab	+	[GEA, HIBSCS]	Weak	
fnr	moac	+	[GEA, HIBSCS]	Weak	
fnr	moad	+	[GEA, HIBSCS]	Weak	
fnr	moae	+	[GEA, HIBSCS]	Weak	
fnr	moea	-	[BPP, GEA]	Strong	
fnr	moeb	-	[BPP, GEA]	Strong	
fnr	napa	+	[GEA, HIBSCS, SM]	Weak	
fnr	napb	+	[GEA, HIBSCS, SM]	Weak	
fnr	napc	+	[GEA, HIBSCS, SM]	Weak	
fnr	napd	+	[GEA, HIBSCS, SM]	Weak	
fnr	napf	+	[GEA, HIBSCS, SM]	Weak	
fnr	napg	+	[GEA, HIBSCS, SM]	Weak	
fnr	naph	+	[GEA, HIBSCS, SM]	Weak	
fnr	narg	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	narh	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	nari	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	narj	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	nark	+	[BCE, BPP, GEA, SM]	Weak	
fnr	narx	-	[BCE, BPP, HIBSCS]	Weak	
fnr	ndh	-	[BCE, GEA, SM]	Weak	
fnr	nika	+	[GEA, HIBSCS, SM]	Weak	
fnr	nikb	+	[GEA, HIBSCS, SM]	Weak	
fnr	nikc	+	[GEA, HIBSCS, SM]	Weak	
fnr	nikd	+	[GEA, HIBSCS, SM]	Weak	
fnr	nike	+	[GEA, HIBSCS, SM]	Weak	
fnr	nirb	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	nirc	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	nird	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	norv	-	[GEA, HIBSCS]	Weak	
fnr	norw	-	[GEA, HIBSCS]	Weak	
fnr	nrdd	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	nrdg	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	nrfa	+	[BCE, BPP, GEA]	Weak	
fnr	nrfb	+	[BCE, BPP, GEA]	Weak	
fnr	nrfc	+	[BCE, BPP, GEA]	Weak	
fnr	nrfd	+	[BCE, BPP, GEA]	Weak	
fnr	nrfe	+	[BCE, BPP, GEA]	Weak	
fnr	nrff	+	[BCE, BPP, GEA]	Weak	
fnr	nrfg	+	[BCE, BPP, GEA]	Weak	
fnr	nuoa	-	[BCE, GEA, SM]	Weak	
fnr	nuob	-	[BCE, GEA, SM]	Weak	
fnr	nuoc	-	[BCE, GEA, SM]	Weak	
fnr	nuoe	-	[BCE, GEA, SM]	Weak	
fnr	nuof	-	[BCE, GEA, SM]	Weak	
fnr	nuog	-	[BCE, GEA, SM]	Weak	
fnr	nuoh	-	[BCE, GEA, SM]	Weak	
fnr	nuoi	-	[BCE, GEA, SM]	Weak	
fnr	nuoj	-	[BCE, GEA, SM]	Weak	
fnr	nuok	-	[BCE, GEA, SM]	Weak	
fnr	nuol	-	[BCE, GEA, SM]	Weak	
fnr	nuom	-	[BCE, GEA, SM]	Weak	
fnr	nuon	-	[BCE, GEA, SM]	Weak	
fnr	ompw	+	[AIBSCS, GEA]	Weak	
fnr	ompx	-	[AIBSCS, GEA]	Weak	
fnr	pdef	+	[BPP, GEA, HIBSCS]	Strong	
fnr	pept	+	[AIBSCS, GEA]	Weak	
fnr	pflb	+	[BCE, GEA, HIBSCS, SM]	Weak	
fnr	phem	-	[GEA]	Weak	
fnr	phou	+	[AIBSCS, GEA]	Weak	
fnr	pita	+	[AIBSCS, GEA]	Weak	
fnr	prfa	-	[BPP, GEA]	Strong	
fnr	prmc	-	[BPP, GEA]	Strong	
fnr	psta	+	[AIBSCS, GEA]	Weak	
fnr	pstb	+	[AIBSCS, GEA]	Weak	
fnr	pstc	+	[AIBSCS, GEA]	Weak	
fnr	psts	+	[AIBSCS, GEA]	Weak	
fnr	purm	-	[AIBSCS, GEA, HIBSCS, SM]	Weak	
fnr	purn	-	[AIBSCS, GEA, HIBSCS, SM]	Weak	
fnr	puua	-	[AIBSCS, GEA]	Weak	
fnr	puup	-	[AIBSCS, GEA]	Weak	
fnr	rimm	-	[GEA]	Weak	
fnr	rnpb	+	[AIBSCS, GEA]	Weak	
fnr	rplb	+	[GEA]	Weak	
fnr	rplc	+	[GEA]	Weak	
fnr	rpld	+	[GEA]	Weak	
fnr	rplm	-	[AIBSCS, GEA]	Weak	
fnr	rplp	+	[GEA]	Weak	
fnr	rpls	-	[GEA]	Weak	
fnr	rplt	-	[GEA]	Weak	
fnr	rplv	+	[GEA]	Weak	
fnr	rplw	+	[GEA]	Weak	
fnr	rpmc	+	[GEA]	Weak	
fnr	rpsc	+	[GEA]	Weak	
fnr	rpsi	-	[AIBSCS, GEA]	Weak	
fnr	rpsj	+	[GEA]	Weak	
fnr	rpsp	-	[GEA]	Weak	
fnr	rpsq	+	[GEA]	Weak	
fnr	rpss	+	[GEA]	Weak	
fnr	sdha	-	[GEA]	Weak	
fnr	sdhb	-	[GEA]	Weak	
fnr	sdhc	-	[GEA]	Weak	
fnr	sdhd	-	[GEA]	Weak	
fnr	soda	-	[BCE, GEA]	Weak	
fnr	ssua	+	[AIBSCS, GEA]	Weak	
fnr	ssub	+	[AIBSCS, GEA]	Weak	
fnr	ssuc	+	[AIBSCS, GEA]	Weak	
fnr	ssud	+	[AIBSCS, GEA]	Weak	
fnr	ssue	+	[AIBSCS, GEA]	Weak	
fnr	suca	-	[AIBSCS, GEA]	Weak	
fnr	sucb	-	[AIBSCS, GEA]	Weak	
fnr	succ	-	[AIBSCS, GEA]	Weak	
fnr	sucd	-	[AIBSCS, GEA]	Weak	
fnr	tap	+	[AIBSCS, GEA]	Weak	
fnr	tar	+	[AIBSCS, GEA]	Weak	
fnr	tdcb	+	[AIBSCS, GEA]	Weak	
fnr	tdcc	+	[AIBSCS, GEA]	Weak	
fnr	tdcd	+	[AIBSCS, GEA]	Weak	
fnr	tdce	+	[AIBSCS, GEA]	Weak	
fnr	tdcf	+	[AIBSCS, GEA]	Weak	
fnr	tdcg	+	[AIBSCS, GEA]	Weak	
fnr	tpx	-	[GEA, HIBSCS]	Weak	
fnr	trmd	-	[GEA]	Weak	
fnr	ubia	-	[GEA, HIBSCS]	Weak	
fnr	ubic	-	[GEA, HIBSCS]	Weak	
fnr	upp	+	[AIBSCS, GEA]	Weak	
fnr	uraa	+	[AIBSCS, GEA]	Weak	
fnr	uxaa	+	[AIBSCS, GEA]	Weak	
fnr	uxac	+	[AIBSCS, GEA]	Weak	
fnr	xdha	+	[GEA, HIBSCS]	Weak	
fnr	xdhb	+	[GEA, HIBSCS]	Weak	
fnr	xdhc	+	[GEA, HIBSCS]	Weak	
fnr	ybdn	+	[AIBSCS]	Weak	
fnr	ybdz	+	[AIBSCS, GEA]	Weak	
fnr	ycho	-	[AIBSCS, GEA]	Weak	
fnr	ydej	+	[AIBSCS]	Weak	
fnr	ydht	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	ydhu	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	ydhv	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	ydhw	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	ydhx	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	ydhy	+	[BPP, GEA, HIBSCS, SM]	Strong	
fnr	yecr	+	[AIBSCS, GEA]	Weak	
fnr	ygba	-	[AIBSCS, GEA]	Weak	
fnr	yhja	+	[AIBSCS, BPP]	Weak	
fnr	ynfe	+	[AIBSCS, BPP, GEA, SM]	Weak	
fnr	ynff	+	[AIBSCS, BPP, GEA, SM]	Weak	
fnr	ynfg	+	[AIBSCS, BPP, GEA, SM]	Weak	
fnr	ynfh	+	[AIBSCS, BPP, GEA, SM]	Weak	
fnr	ysga	-	[AIBSCS, GEA]	Weak	
fnr	ytfe	-	[GEA]	Weak	
fnr	zwf	-	[GEA]	Weak	
fabr	faba	-	[AIBSCS, BCE, BPP, GEA, HIBSCS]	Weak	
fabr	fabb	-	[BCE, BPP, GEA, HIBSCS]	Weak	
fadr	acca	+	[AIBSCS, BPP, GEA]	Weak	
fadr	accc	+	[AIBSCS, BPP, GEA]	Weak	
fadr	accd	+	[AIBSCS, BPP, GEA]	Weak	
fadr	faba	+	[BCE, GEA, HIBSCS]	Weak	
fadr	fabb	+	[BPP, GEA, HIBSCS]	Strong	
fadr	fabd	+	[BPP, GEA, HIBSCS, SM]	Strong	
fadr	fabg	+	[BPP, GEA, HIBSCS, SM]	Strong	
fadr	fabh	+	[BPP, GEA, HIBSCS, SM]	Strong	
fadr	fabi	+	[AIBSCS, BPP, GEA]	Weak	
fadr	fada	-	[BCE, HIBSCS]	Weak	
fadr	fadb	-	[BCE, HIBSCS]	Weak	
fadr	fadd	-	[BPP]	Strong	
fadr	fade	-	[BPP, GEA, HIBSCS]	Strong	
fadr	fadh	-	[BPP, GEA, HIBSCS]	Strong	
fadr	fadi	-	[BPP, GEA, HIBSCS]	Strong	
fadr	fadj	-	[BPP, GEA, HIBSCS]	Strong	
fadr	fadl	-	[BCE, BPP, GEA, HIBSCS]	Weak	
fadr	fadm	-	[HIBSCS]	Weak	
fadr	srod	-	[BPP]	Strong	
fadr	uspa	-	[BCE, BPP, GEA, HIBSCS]	Weak	
fear	feab	+	[BPP, GEA, HIBSCS, SM]	Strong	
fear	tyna	+	[BPP, GEA, HIBSCS, SM]	Strong	
fhla	fdhf	+	[BPP, GEA, HIBSCS]	Strong	
fhla	focb	+	[GEA]	Weak	
fhla	hyca	+	[BPP, GEA, HIBSCS]	Strong	
fhla	hycb	+	[BPP, GEA, HIBSCS]	Strong	
fhla	hycc	+	[BPP, GEA, HIBSCS]	Strong	
fhla	hycd	+	[BPP, GEA, HIBSCS]	Strong	
fhla	hyce	+	[BPP, GEA, HIBSCS]	Strong	
fhla	hycf	+	[BPP, GEA, HIBSCS]	Strong	
fhla	hycg	+	[BPP, GEA, HIBSCS]	Strong	
fhla	hych	+	[BPP, GEA, HIBSCS]	Strong	
fhla	hyci	+	[BPP, GEA, HIBSCS]	Strong	
fhla	hydn	+	[BPP, GEA]	Strong	
fhla	hyfa	+	[GEA]	Weak	
fhla	hyfb	+	[GEA]	Weak	
fhla	hyfc	+	[GEA]	Weak	
fhla	hyfd	+	[GEA]	Weak	
fhla	hyfe	+	[GEA]	Weak	
fhla	hyff	+	[GEA]	Weak	
fhla	hyfg	+	[GEA]	Weak	
fhla	hyfh	+	[GEA]	Weak	
fhla	hyfi	+	[GEA]	Weak	
fhla	hyfj	+	[GEA]	Weak	
fhla	hypa	+	[BPP, GEA, HIBSCS]	Strong	
fhla	hypb	+	[BPP, GEA, HIBSCS]	Strong	
fhla	hypc	+	[BPP, GEA, HIBSCS]	Strong	
fhla	hypd	+	[BPP, GEA, HIBSCS]	Strong	
fhla	hype	+	[BPP, GEA, HIBSCS]	Strong	
fhla	hypf	+	[BPP, GEA]	Strong	
fis	acnb	-	[GEA, HIBSCS]	Weak	
fis	acs	-	[AIBSCS, BPP, GEA, SM]	Weak	
fis	actp	-	[AIBSCS, BPP, GEA, SM]	Weak	
fis	adhe	+	[BPP, GEA, HIBSCS]	Strong	
fis	alat	+	[BPP, GEA]	Strong	
fis	alau	+	[BPP, GEA]	Strong	
fis	alav	+	[BPP, GEA]	Strong	
fis	alaw	+	[BCE]	Weak	
fis	alax	+	[BCE]	Weak	
fis	aldb	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fis	ansb	-	[AIBSCS, GEA]	Weak	
fis	apag	+	[GEA]	Weak	
fis	apah	+	[GEA]	Weak	
fis	argu	+	[BCE]	Weak	
fis	argw	+	[BCE]	Weak	
fis	argx	+	[BCE]	Weak	
fis	aspv	+	[BCE]	Weak	
fis	bglb	-	[BPP]	Strong	
fis	bglf	-	[BPP]	Strong	
fis	bglg	-	[BPP]	Strong	
fis	cara	+	[AIBSCS, GEA]	Weak	
fis	carb	+	[AIBSCS, GEA]	Weak	
fis	cbpa	-	[BPP, GEA, HIBSCS, SM]	Strong	
fis	cbpm	-	[BPP, GEA, HIBSCS, SM]	Strong	
fis	cspi	-	[AIBSCS, GEA]	Weak	
fis	cysg	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fis	deoa	+	[AIBSCS, GEA]	Weak	
fis	deob	+	[AIBSCS, GEA]	Weak	
fis	deoc	+	[AIBSCS, GEA]	Weak	
fis	deod	+	[AIBSCS, GEA]	Weak	
fis	dmsa	-	[AIBSCS, GEA]	Weak	
fis	dmsb	-	[AIBSCS, GEA]	Weak	
fis	dmsc	-	[AIBSCS, GEA]	Weak	
fis	dps	-	[BPP, GEA, HIBSCS]	Strong	
fis	dusb	-	[BPP, GEA, HIBSCS, SM]	Strong	
fis	fada	+	[AIBSCS, GEA]	Weak	
fis	fadb	+	[AIBSCS, GEA]	Weak	
fis	fau	+	[BPP, GEA]	Strong	
fis	flxa	+	[AIBSCS, GEA]	Weak	
fis	fumb	-	[GEA]	Weak	
fis	gada	-	[AIBSCS, GEA]	Weak	
fis	gadb	-	[AIBSCS, GEA]	Weak	
fis	gadc	-	[AIBSCS, GEA]	Weak	
fis	glna	+	[AIBSCS, BPP, GEA]	Weak	
fis	glnl	+	[AIBSCS, BPP, GEA]	Weak	
fis	glnq	-	[GEA]	Weak	
fis	glnu	+	[BCE]	Weak	
fis	glnv	+	[BCE]	Weak	
fis	glnw	+	[BCE]	Weak	
fis	glnx	+	[BCE]	Weak	
fis	glpa	+	[AIBSCS, GEA]	Weak	
fis	glpb	+	[AIBSCS, GEA]	Weak	
fis	glpc	+	[AIBSCS, GEA]	Weak	
fis	glpq	+	[AIBSCS, GEA]	Weak	
fis	glpt	+	[AIBSCS, GEA]	Weak	
fis	gltt	+	[BPP, GEA]	Strong	
fis	gltu	+	[BPP, GEA]	Strong	
fis	gltv	+	[BPP, GEA]	Strong	
fis	gltw	+	[BPP, GEA]	Strong	
fis	gltx	-	[AIBSCS, BCE, BPP, HIBSCS, SM]	Weak	
fis	glyt	+	[BPP, GEA, HIBSCS]	Strong	
fis	glyu	+	[BCE]	Weak	
fis	grca	+	[AIBSCS, GEA]	Weak	
fis	guaa	-	[AIBSCS, BPP, SM]	Weak	
fis	guab	-	[AIBSCS, BPP, SM]	Weak	
fis	gyra	-	[BPP, GEA, HIBSCS]	Strong	
fis	gyrb	-	[BPP, GEA, HIBSCS]	Strong	
fis	hisr	+	[BCE]	Weak	
fis	hlye	-	[AIBSCS, GEA]	Weak	
fis	hyaa	-	[AIBSCS, GEA]	Weak	
fis	hyab	-	[AIBSCS, GEA]	Weak	
fis	hyac	-	[AIBSCS, GEA]	Weak	
fis	hyad	-	[AIBSCS, GEA]	Weak	
fis	hyae	-	[AIBSCS, GEA]	Weak	
fis	hyaf	-	[AIBSCS, GEA]	Weak	
fis	ilet	+	[BPP, GEA]	Strong	
fis	ileu	+	[BPP, GEA]	Strong	
fis	ilev	+	[BPP, GEA]	Strong	
fis	infb	+	[BCE]	Weak	
fis	kate	-	[AIBSCS, GEA]	Weak	
fis	leup	+	[BCE, GEA, HIBSCS]	Weak	
fis	leuq	+	[BCE, GEA, HIBSCS]	Weak	
fis	leut	+	[BCE]	Weak	
fis	leuv	+	[BCE, GEA, HIBSCS]	Weak	
fis	leuw	+	[BCE]	Weak	
fis	leux	+	[BCE]	Weak	
fis	lpd	+	[BCE, BPP]	Weak	
fis	lyst	+	[BCE]	Weak	
fis	lysv	+	[AIBSCS, BCE, BPP, HIBSCS, SM]	Weak	
fis	lysw	+	[BCE]	Weak	
fis	male	+	[AIBSCS, GEA]	Weak	
fis	malf	+	[AIBSCS, GEA]	Weak	
fis	malg	+	[AIBSCS, GEA]	Weak	
fis	marb	+	[BPP, GEA, SM]	Strong	
fis	mazg	+	[BPP, GEA, SM]	Strong	
fis	mett	+	[BCE]	Weak	
fis	metu	+	[BCE]	Weak	
fis	mety	+	[BCE]	Weak	
fis	mgla	-	[GEA]	Weak	
fis	mglc	-	[GEA]	Weak	
fis	msra	-	[AIBSCS, GEA]	Weak	
fis	mtla	-	[AIBSCS, GEA]	Weak	
fis	mtld	-	[AIBSCS, GEA]	Weak	
fis	nana	-	[AIBSCS, GEA]	Weak	
fis	nane	-	[AIBSCS, GEA]	Weak	
fis	nank	-	[AIBSCS, GEA]	Weak	
fis	nant	-	[AIBSCS, GEA]	Weak	
fis	narg	-	[AIBSCS, GEA]	Weak	
fis	narh	-	[AIBSCS, GEA]	Weak	
fis	nari	-	[AIBSCS, GEA]	Weak	
fis	narj	-	[AIBSCS, GEA]	Weak	
fis	nark	-	[AIBSCS, GEA]	Weak	
fis	ndh	+	[BPP, HIBSCS, SM]	Strong	
fis	nirb	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fis	nirc	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fis	nird	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fis	nrda	+	[BPP, GEA, HIBSCS, SM]	Strong	
fis	nrdb	+	[BPP, GEA, HIBSCS, SM]	Strong	
fis	nrfa	-	[BPP, GEA]	Strong	
fis	nrfb	-	[BPP, GEA]	Strong	
fis	nrfc	-	[BPP, GEA]	Strong	
fis	nrfd	-	[BPP, GEA]	Strong	
fis	nrfe	-	[BPP, GEA]	Strong	
fis	nrff	-	[BPP, GEA]	Strong	
fis	nrfg	-	[BPP, GEA]	Strong	
fis	nuoa	+	[BPP, GEA, HIBSCS]	Strong	
fis	nuob	+	[BPP, GEA, HIBSCS]	Strong	
fis	nuoc	+	[BPP, GEA, HIBSCS]	Strong	
fis	nuoe	+	[BPP, GEA, HIBSCS]	Strong	
fis	nuof	+	[BPP, GEA, HIBSCS]	Strong	
fis	nuog	+	[BPP, GEA, HIBSCS]	Strong	
fis	nuoh	+	[BPP, GEA, HIBSCS]	Strong	
fis	nuoi	+	[BPP, GEA, HIBSCS]	Strong	
fis	nuoj	+	[BPP, GEA, HIBSCS]	Strong	
fis	nuok	+	[BPP, GEA, HIBSCS]	Strong	
fis	nuol	+	[BPP, GEA, HIBSCS]	Strong	
fis	nuom	+	[BPP, GEA, HIBSCS]	Strong	
fis	nuon	+	[BPP, GEA, HIBSCS]	Strong	
fis	nusa	+	[BCE]	Weak	
fis	ogt	-	[BPP]	Strong	
fis	osme	-	[BPP]	Strong	
fis	osmy	-	[AIBSCS, GEA]	Weak	
fis	pata	?	[AIBSCS]	Weak	
fis	pdxa	+	[GEA]	Weak	
fis	pflb	-	[AIBSCS, GEA]	Weak	
fis	pheu	+	[BCE]	Weak	
fis	phev	+	[BCE]	Weak	
fis	pnp	+	[BCE]	Weak	
fis	prok	+	[BCE]	Weak	
fis	prol	+	[BCE]	Weak	
fis	prom	+	[BCE]	Weak	
fis	prop	+	[BPP, HIBSCS, SM]	Strong	
fis	ptsg	+-	[BPP, GEA]	Strong	
fis	pyrd	-	[AIBSCS, GEA]	Weak	
fis	quea	+	[BPP, GEA]	Strong	
fis	rbfa	+	[BCE]	Weak	
fis	rimp	+	[BCE]	Weak	
fis	rnpb	+	[BPP, GEA, HIBSCS]	Strong	
fis	rplm	-	[AIBSCS, HIBSCS]	Weak	
fis	rpsi	-	[AIBSCS, HIBSCS]	Weak	
fis	rpso	+	[BCE]	Weak	
fis	rrfa	+	[BPP, GEA]	Strong	
fis	rrfb	+	[BPP, GEA]	Strong	
fis	rrfc	+	[BPP, GEA]	Strong	
fis	rrfd	+	[BPP, GEA]	Strong	
fis	rrfe	+	[BPP, GEA]	Strong	
fis	rrff	+	[BPP, GEA]	Strong	
fis	rrfg	+	[BPP, GEA]	Strong	
fis	rrfh	+	[BPP, GEA]	Strong	
fis	rrla	+	[BPP, GEA]	Strong	
fis	rrlb	+	[BPP, GEA]	Strong	
fis	rrlc	+	[BPP, GEA]	Strong	
fis	rrld	+	[BPP, GEA]	Strong	
fis	rrle	+	[BPP, GEA]	Strong	
fis	rrlg	+	[BPP, GEA]	Strong	
fis	rrlh	+	[BPP, GEA]	Strong	
fis	rrsa	+	[BPP, GEA]	Strong	
fis	rrsb	+	[BPP, GEA]	Strong	
fis	rrsc	+	[BPP, GEA]	Strong	
fis	rrsd	+	[BPP, GEA]	Strong	
fis	rrse	+	[BPP, GEA]	Strong	
fis	rrsg	+	[BPP, GEA]	Strong	
fis	rrsh	+	[BPP, GEA]	Strong	
fis	rsma	+	[GEA]	Weak	
fis	sert	+	[BCE]	Weak	
fis	serx	+	[BCE]	Weak	
fis	sra	+	[GEA]	Weak	
fis	ssrs	+	[BPP, GEA]	Strong	
fis	thrt	+	[BPP, GEA, HIBSCS]	Strong	
fis	thru	+	[BPP, GEA, HIBSCS]	Strong	
fis	thrv	+	[BPP, GEA]	Strong	
fis	thrw	+	[BCE]	Weak	
fis	topa	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fis	tpr	+	[AIBSCS, BCE, BPP, GEA]	Weak	
fis	trg	+	[AIBSCS, GEA]	Weak	
fis	trma	+	[HIBSCS]	Weak	
fis	trub	+	[BCE]	Weak	
fis	tufb	+	[BPP, GEA, HIBSCS]	Strong	
fis	tyrt	+	[AIBSCS, BCE, BPP, GEA]	Weak	
fis	tyru	+	[BPP, GEA, HIBSCS]	Strong	
fis	tyrv	+	[AIBSCS, BCE, BPP, GEA]	Weak	
fis	valt	+	[BCE]	Weak	
fis	valu	+	[AIBSCS, BCE, BPP, HIBSCS, SM]	Weak	
fis	valx	+	[AIBSCS, BCE, BPP, HIBSCS, SM]	Weak	
fis	valy	+	[AIBSCS, BCE, BPP, HIBSCS, SM]	Weak	
fis	xylf	-	[AIBSCS, GEA]	Weak	
fis	xylg	-	[AIBSCS, GEA]	Weak	
fis	xylh	-	[AIBSCS, GEA]	Weak	
fis	year	-	[BPP]	Strong	
fis	yfae	+	[BPP, GEA, HIBSCS, SM]	Strong	
fis	yhch	-	[AIBSCS, GEA]	Weak	
